source,target,Correlation
111,396,0.6986779591364743
422,433,0.6986742710583784
3,313,0.6985963481604165
430,540,0.6985806699555601
235,405,0.6985619568696859
20,532,0.6985093703980844
235,306,0.6984763323186509
322,423,0.6984414669089289
96,508,0.6982980120062429
391,467,0.6982006736162969
391,519,0.6981790169438091
80,357,0.6981216909456103
332,335,0.6979269684751747
403,520,0.6979230514926362
370,405,0.6978370899706099
547,552,0.6978019376427139
99,391,0.6976497263986022
421,471,0.6974324025260842
108,566,0.6967575710040947
353,385,0.6967460095604875
119,197,0.6966515301886426
110,235,0.6962810074776076
414,574,0.6962704559045859
181,479,0.6960111067240691
139,192,0.6959955839416997
319,320,0.6958910037364241
84,283,0.6957054517765127
335,336,0.6955206178466838
430,514,0.695500845919196
123,230,0.6954426556729857
230,566,0.6954197511664321
83,463,0.6953003336911698
414,570,0.6952664064660437
417,519,0.6952515719173172
79,357,0.6951462460212718
430,548,0.6951024645234879
385,423,0.6950394061068131
364,373,0.6949547908271194
110,520,0.6948765323792719
417,508,0.6948252714243054
183,231,0.6946860362425212
145,343,0.694564371518382
159,453,0.6942524283952064
390,394,0.6941022083389783
145,147,0.6939967601082627
191,250,0.6939718991150762
356,384,0.6939401577855067
392,414,0.6938326481990718
476,570,0.6937755315610811
313,491,0.6937211970405438
191,465,0.6936568037281938
474,570,0.6936472282638353
417,472,0.693636409930469
67,184,0.693571049335892
375,552,0.6935710410670077
112,398,0.6935502731038021
191,193,0.693399995805878
396,514,0.6933134803277711
99,311,0.6932094672356189
422,479,0.693152592724909
112,570,0.6931318215561909
75,405,0.6930403839612366
8,302,0.6930225394355414
110,521,0.6929446215356875
180,181,0.6928790954654306
416,422,0.6928646227935186
181,231,0.692712169024576
83,280,0.6927003586062732
96,230,0.6926496304712729
252,551,0.6926022413346752
392,398,0.6925233155701888
99,272,0.6924500362739099
479,518,0.6923959361222182
283,395,0.6923899620107321
357,417,0.692268888229822
235,395,0.6921664542050612
181,237,0.6921588253059475
326,395,0.6921356297268697
110,396,0.6917081332191455
274,283,0.691705130975057
471,479,0.691660579116699
246,549,0.6916426897479336
205,250,0.6915155753539193
108,474,0.6914911301979958
520,566,0.6914666397490139
112,479,0.6914328464143762
392,422,0.6912989465333552
417,476,0.6911440582764801
398,421,0.6911404793216067
75,474,0.6910955022645867
124,225,0.6909359009868021
19,304,0.6909190430755785
519,520,0.6908101433760704
520,574,0.6907891958714713
52,340,0.6907532419635819
306,520,0.6904611628850057
298,395,0.6904471859857763
164,214,0.6903715765460186
181,574,0.6903120292798525
10,272,0.6902329081503593
29,416,0.6902180747700952
347,395,0.690172354000755
80,109,0.6900735554196447
118,364,0.6899622072550736
105,479,0.6897859542545712
164,176,0.6897728070329526
79,390,0.6897020038965657
191,535,0.6895857165403427
5,83,0.6895803592741246
339,345,0.6893648191024733
356,361,0.689355985184587
252,465,0.6893003160708727
333,352,0.6891745879350192
183,185,0.6890742569657389
95,393,0.6890266237922839
105,508,0.6890107708775913
235,478,0.689009274377003
286,430,0.6887663744972877
207,476,0.6886936475550253
322,478,0.688687809870592
182,393,0.6886688945393614
79,84,0.6884971905894468
396,535,0.688496787519446
138,139,0.6884533401556012
473,479,0.6883589533004157
391,416,0.6882734224984475
96,181,0.6882519893544052
417,479,0.688146225550064
153,571,0.6881383104487216
491,535,0.6880698048153131
25,532,0.6880138765303183
156,536,0.6877057096737836
370,390,0.6877027861476985
473,574,0.6876681215261482
94,227,0.6876387234644145
353,390,0.6874576087499423
79,108,0.6874450897774294
146,147,0.6873514838795826
164,464,0.6873128981784529
29,467,0.6871709309849958
281,445,0.687089054495146
237,479,0.6870461896518437
105,112,0.6870077636642343
227,310,0.6869996272788194
322,481,0.6869143282178101
167,216,0.6869095578324012
465,535,0.6868937521397109
364,400,0.6867971038429893
108,184,0.6867298982289783
96,306,0.686725076827038
111,391,0.6867106261253885
419,474,0.6866708465496031
99,230,0.6866565915435465
247,547,0.6865840918415032
465,547,0.686502961958369
514,541,0.6861369696930663
283,479,0.6861328317397795
29,94,0.6861066760820937
17,304,0.6860286348581379
322,541,0.6859806203100139
420,533,0.6859759767941899
164,462,0.6856492151736179
280,366,0.6856024856191301
112,474,0.6854847629963711
359,366,0.6854831374686554
386,574,0.6854597243457081
74,76,0.6853738903738888
514,535,0.6851868351241844
397,421,0.6851729785748477
311,566,0.6851661080561479
540,548,0.6851578067654708
453,456,0.6851358825520267
5,533,0.6850921330024475
169,466,0.6849232896838062
207,478,0.684875843212481
235,404,0.6848702585987225
131,426,0.6848477506146744
322,422,0.684706688151484
281,447,0.6846903459420497
280,572,0.6844939725491441
5,89,0.6844789640265305
414,433,0.6843942476257892
471,508,0.6842465655298027
122,154,0.6842103385242269
357,360,0.6842039574076498
1,467,0.6841975526210673
122,356,0.6840823556675901
364,367,0.6840180552785635
313,417,0.6839146011007373
391,574,0.6838921959267649
36,220,0.6837022724232176
357,418,0.6834535851828761
85,366,0.6834111898504709
249,488,0.6832046254202792
1,392,0.6830836561428395
419,421,0.6829865411882304
67,76,0.6829307954909182
51,52,0.6828180698038765
71,354,0.6827350296844386
306,403,0.6826811156075521
322,472,0.6826107482201444
252,303,0.6825897570243019
488,514,0.682286191718566
53,340,0.6822427201967229
397,446,0.6822360607914666
121,203,0.6822080948429023
397,476,0.6821681490670722
30,95,0.682156828300589
111,393,0.6820434534735801
101,237,0.6819141983678315
207,574,0.6818347244178575
322,574,0.6818150115459645
360,571,0.6816999403567217
185,398,0.6816391091050931
478,570,0.6814604040517945
46,250,0.6814141257331903
114,118,0.6813994263176342
302,399,0.6813855290589292
392,472,0.6813206876215772
129,218,0.6813200375326192
185,203,0.681316598913431
103,114,0.6811930045766765
356,366,0.6810928733425844
128,574,0.6810753541172461
389,445,0.6810529161011055
33,47,0.6810105074374521
185,227,0.6809701286670053
190,240,0.6809447552878899
390,420,0.6808957490256143
99,416,0.6808864034513267
29,414,0.6808853867714705
11,42,0.680755200597364
289,294,0.6806813399466991
84,96,0.6806575734878115
423,471,0.6805404796713146
276,570,0.6803952102900873
396,491,0.6803581685643371
96,108,0.6802816963385582
164,239,0.6802238167961321
75,79,0.6801692810432416
283,570,0.6800948214436718
298,414,0.6800720963809851
270,271,0.6800491718005212
418,540,0.6798089848456655
372,476,0.6797743539826051
281,444,0.6797302489664832
95,518,0.6797183291323015
322,417,0.6796538508871918
19,302,0.6796406645814722
11,28,0.6796332228577386
322,405,0.6796100794733525
419,472,0.6795035561762676
395,535,0.6793439430627836
418,535,0.6791460384388961
360,362,0.6790817686177117
84,519,0.6790815234938844
182,231,0.6790178364470115
231,404,0.67895602725541
421,433,0.6787520798578665
403,405,0.6787133196188568
393,403,0.6786779795823275
25,273,0.6786564471469472
313,422,0.6785982301737461
478,535,0.6785955950309122
356,364,0.6785716331509972
5,462,0.6785272356847045
14,402,0.6783869225121092
183,574,0.6783814312988766
362,366,0.6782622463352365
419,574,0.6782229851764197
359,361,0.6781449281303099
96,520,0.6775100936935389
252,427,0.677452930486116
235,476,0.6773669984597042
3,291,0.6773483533317826
99,476,0.677276550761991
283,392,0.6772658314192086
303,547,0.6771845128007762
267,497,0.6770992081487913
96,105,0.6769946818645386
84,420,0.6769885726021366
95,478,0.6768629389882058
391,520,0.6768572198342026
313,518,0.6765899915086047
29,570,0.676550767330787
95,311,0.6765374374022388
571,574,0.6764836214779665
386,508,0.6764396102436327
176,466,0.6762998286463413
394,446,0.6762790879906925
303,467,0.6759373653661873
391,566,0.675929750718788
164,536,0.6757580446437027
235,416,0.675755004641222
398,446,0.675727948711565
332,333,0.675637839568363
306,570,0.6756044910783287
115,359,0.6755789306079609
3,416,0.6755592416465086
84,153,0.6755005923117117
101,179,0.6754407405103046
389,394,0.6754362905531137
310,418,0.6752989160054842
247,430,0.6752000715051862
408,409,0.6751689349293223
112,508,0.6751495356884917
138,243,0.6751001000642645
467,508,0.675068896828187
95,535,0.675037137911967
113,122,0.6749505596415561
191,430,0.6749393185584334
382,533,0.6748571611575931
139,196,0.6748116093645994
78,87,0.6747060040322493
177,425,0.6745683647871115
49,68,0.6745520969541503
181,276,0.6742634726434716
146,364,0.6742370277251913
29,396,0.6741948074585389
404,417,0.6741191361697678
481,547,0.6739900244452027
465,481,0.6737971798323344
416,566,0.6737771532209892
169,464,0.6734291034400024
327,357,0.6733899886747857
110,272,0.6732722751996995
8,304,0.6732250103447663
414,541,0.6731834815094526
392,417,0.6731315292009619
362,374,0.67312496632686
42,263,0.672884733348036
128,508,0.6727107840610795
95,227,0.6727072255735129
75,372,0.6725137744156663
281,442,0.6723342566465866
263,267,0.6722424403116541
421,570,0.6721118408324368
72,125,0.6720626541640509
413,414,0.6720298390284588
472,570,0.6719740096106083
313,393,0.6719050702490006
392,518,0.6718286736370677
153,390,0.6717757234832596
231,392,0.6716015952081524
272,571,0.6715907327637116
322,518,0.6715794235943328
32,129,0.6715095012597727
114,246,0.6714326243702367
373,569,0.6713800173090197
3,29,0.6712666686605124
322,418,0.6712221580767548
370,423,0.6712167722531313
311,403,0.671166064687679
514,552,0.6711539451476292
231,566,0.6711345503975912
151,397,0.671131885776317
133,428,0.6711252523185428
95,395,0.671116954983386
348,389,0.6711068446251808
153,372,0.6710802294583383
97,364,0.6710757507813497
183,404,0.6710487364376546
322,392,0.6709589821939641
230,508,0.6707626129805841
80,446,0.6706026199552201
303,304,0.6705342001640848
322,396,0.6705166806341636
373,400,0.6703707818919143
31,315,0.6703612348189848
465,518,0.6703349409301004
419,479,0.67019805363861
207,479,0.6701494536069111
105,283,0.6700870962453904
43,331,0.6700836037476198
389,390,0.6700822271780031
43,323,0.6700322304909481
385,474,0.6699775795973011
303,430,0.6699533791586558
120,493,0.6699292099589256
84,421,0.6698757865642201
164,466,0.669868337316215
397,405,0.6698561799905095
80,87,0.6698491183715121
409,503,0.6697967196633219
488,549,0.6697294415834466
396,481,0.6696626847312387
235,570,0.6696094491436239
115,503,0.6695569155823649
72,115,0.6694466780096594
201,392,0.6694422459164792
254,493,0.669259648014998
78,362,0.6692405864494231
153,574,0.6689907432688607
398,566,0.6689737015290804
420,471,0.6689339703257682
96,570,0.6688541863620299
42,180,0.668827677452774
177,214,0.668727883639879
433,519,0.6687162160588603
95,474,0.6686963877483414
84,417,0.6686917017947874
246,547,0.6686691650866771
3,475,0.6686433260233788
108,476,0.6685078836410511
535,566,0.6684902136731138
14,110,0.6684791967552599
572,573,0.6683620949014849
552,553,0.6683215504525987
372,574,0.6680316634596905
52,358,0.6678969456011489
491,541,0.6678892176548396
353,370,0.6678640529520418
515,560,0.667840061408289
181,403,0.6678225148746473
191,246,0.6677467079218378
109,184,0.6676639859463559
310,522,0.6675571201102807
85,262,0.6675518880737963
322,391,0.6675384238672207
235,419,0.6675004041802474
113,114,0.667421535430759
75,574,0.6672631240831757
191,481,0.6672627338067033
418,427,0.6671003388593597
329,472,0.6670755989580599
249,552,0.6669829448061405
405,535,0.6669702446989976
307,430,0.6669616682807982
75,105,0.6669183401503919
75,446,0.6668674912226039
208,563,0.6668350543669784
182,481,0.6668158927877322
11,221,0.6667093739791596
306,322,0.6667060213497387
153,231,0.6665085124836556
181,306,0.6664477185767435
391,414,0.6663586202784751
191,303,0.6663360493658012
185,391,0.6663022345613417
205,375,0.6662184230387408
115,262,0.6661942856858146
298,422,0.6660740275037076
83,384,0.6658894964521137
108,360,0.665883789085606
361,371,0.6657970990769144
389,417,0.665791691651299
183,479,0.6657693278789735
185,237,0.6657665947430657
392,421,0.6657031992037504
272,403,0.6656860717102774
297,382,0.6656725088824021
417,574,0.6656672135272188
108,397,0.6656210378059733
185,201,0.6655578871138388
79,283,0.6655097192135683
79,80,0.6652025137708497
331,428,0.6651575859763748
427,566,0.6647332705922154
237,508,0.6646672175169088
416,570,0.6646354236928635
111,521,0.6645486828916147
108,422,0.6645340416206704
249,427,0.6644499504109609
424,498,0.6643439869013354
322,491,0.6641303609110183
249,491,0.6641281493500876
281,389,0.664008524866406
423,433,0.6639935504480774
190,241,0.6639550048840386
359,406,0.6636070042284307
385,472,0.6635698361424436
29,273,0.6635432701676551
56,281,0.6634997074011149
262,367,0.6634686536276799
182,570,0.6634211927604993
356,503,0.6634002565144473
357,574,0.6633954394433267
417,421,0.6633755163851951
73,353,0.6632463012833075
419,420,0.6631151641520405
338,411,0.6630779484320305
99,396,0.6630431918505846
108,403,0.6628804641042101
97,122,0.6627509033314529
78,370,0.6626234924232844
108,306,0.6624986738614405
111,475,0.6623850698074122
514,548,0.6623535966445437
201,566,0.662309201004551
403,508,0.6622719509903475
372,571,0.6621096195314187
217,463,0.6620602219685873
262,363,0.6619800761420913
1,566,0.6619156743716054
307,414,0.6619093987179018
430,433,0.6618618829549441
30,574,0.6618599634506841
95,414,0.6618226460987692
235,276,0.6618112374388572
397,420,0.6617236853311813
162,167,0.6616204595762298
370,474,0.6614717091177151
406,408,0.6614533783534131
25,277,0.6613612256480055
75,184,0.6613365831748017
181,508,0.6612842657522531
403,570,0.6612114659679272
99,478,0.6612068247948925
396,521,0.6611705724304642
85,361,0.66109391119809
113,238,0.6609502911303906
353,355,0.6609385186784847
306,396,0.6608326573155583
320,333,0.6607724488993051
26,274,0.6607170653038487
422,570,0.6606867294416177
327,474,0.6606140572960476
115,408,0.6606028545035012
1,173,0.6605869718987664
8,15,0.6605556304245698
292,382,0.6605010671983335
185,230,0.6603390894407308
298,574,0.6601261690683377
11,400,0.6601028517102941
66,74,0.6600921415233361
126,231,0.660040824541037
286,432,0.6599480166592328
395,571,0.6599209418864067
127,237,0.6598617881328984
347,348,0.6598364121319497
181,391,0.6596237708612372
471,574,0.6595007729899354
174,469,0.6594276034606891
397,422,0.6594185741984513
164,216,0.6593631442084549
128,306,0.6593349476733128
95,521,0.6593139587989143
84,419,0.6592747087325844
252,535,0.6591824008217914
112,423,0.6591468091990323
167,527,0.6591439226360875
94,173,0.6590346764903026
272,574,0.6589675646124893
391,570,0.6589461648242763
151,390,0.6589441494444379
422,574,0.6589232729054479
108,110,0.6588921149214227
75,80,0.6588591628756864
10,110,0.6586028310568605
67,74,0.6585687028184491
30,235,0.6585390027158076
370,397,0.6584242752287629
99,473,0.6584222206531901
205,249,0.6584013856178612
356,363,0.6583997094558309
79,186,0.6583953839280573
288,519,0.6583872539185399
153,397,0.6583730812444537
392,535,0.65836570953393
29,393,0.6583521996179487
169,176,0.6583342024401313
310,479,0.6583190250336647
46,533,0.6582295153964398
74,87,0.6581800407460922
167,462,0.6581760413667023
404,414,0.6581433742347467
391,476,0.6581334183660609
108,272,0.6581080272040968
96,101,0.658106170352505
166,425,0.6580803441750078
153,353,0.6580124442311971
86,359,0.6579893385366077
396,430,0.6579836362643282
250,551,0.6579825588202848
278,442,0.6579321900326626
37,68,0.6579240596720227
391,535,0.6579200440313527
173,310,0.6579041777804135
395,414,0.6577496336171427
48,68,0.6577138355975576
467,514,0.6575473851846049
52,491,0.6575114752087768
167,239,0.657510544208224
185,386,0.6575016269475833
520,535,0.6573874223279935
3,479,0.6573592702041374
249,541,0.6572831813427296
159,162,0.6572694413122153
286,465,0.6572574407496112
420,570,0.6571361565715632
10,299,0.6570674966784801
166,239,0.6570536879364153
75,231,0.6570382581410283
122,399,0.6570025021517035
297,400,0.6569754677403566
107,297,0.6569306341413561
1,94,0.6568493254357144
488,491,0.6567237552037791
105,478,0.6566609332152565
310,570,0.656630164748161
162,164,0.6565673020703274
114,303,0.6565550325320905
372,446,0.6565170072596175
327,353,0.6564980498439322
323,331,0.6562712297715773
207,398,0.656205728984276
25,94,0.656151406392754
373,406,0.6561456735837069
437,497,0.6561413502143955
169,536,0.6561293509261669
231,405,0.6561007916784953
104,184,0.6560099837956233
307,540,0.6559124038512193
518,520,0.6559053166313332
303,491,0.6558433781075437
390,417,0.6557414694843566
1,508,0.6557111179792854
310,540,0.6555681128908477
508,552,0.6555494941846346
403,547,0.6555263579723465
360,397,0.6555001234061343
86,503,0.655481327776187
52,125,0.6554202161829947
225,533,0.6553994395399207
30,237,0.6553853771049322
307,465,0.6552972778866125
385,478,0.655286100955025
519,566,0.6552010759490591
111,181,0.6551920543770438
79,404,0.6551006222903576
419,508,0.6549929822484467
280,361,0.654940016079157
397,479,0.6549000638734608
375,488,0.6548755322236325
60,102,0.6548104228798249
96,111,0.6547915111185052
392,418,0.6547909669591957
182,310,0.6547339941460995
1,479,0.6547054513388626
414,465,0.6546898673786778
3,467,0.654657578053547
230,520,0.6545289189479799
414,520,0.6544341173266583
237,313,0.6543492199253482
197,493,0.6541854276053866
297,535,0.6541845088577726
108,416,0.6541640845208995
433,474,0.6540330456268014
102,104,0.6540190273270341
492,541,0.6539857138443202
110,393,0.6538375085834467
430,465,0.6537811742137037
10,185,0.6537696792528931
28,42,0.6537564902495495
33,138,0.6536784380421748
262,409,0.6535878912509955
98,104,0.6534942061607452
313,473,0.6534444249228891
11,462,0.6534398324719358
231,508,0.6533934417400706
396,548,0.653257381857859
171,235,0.6532319325978537
101,105,0.6531945437112019
29,108,0.6531741996977487
122,361,0.6530153815666955
95,128,0.6529905851624906
375,541,0.6529540445442955
405,473,0.6528954455318617
96,228,0.6528734880344957
276,522,0.6528664120936069
185,520,0.6527590623754761
213,266,0.6526976125705252
421,518,0.6526934659465558
541,552,0.6524949286704527
1,227,0.6524638457026164
11,106,0.6524605925183172
283,360,0.6524001658929003
77,85,0.6521350684273741
3,10,0.65211388165551
179,183,0.6520518323361212
110,311,0.6520080560737266
28,30,0.6519254369224011
311,520,0.6518788643193459
249,465,0.6517582311007123
460,527,0.6517404012529602
392,420,0.6517081815934485
8,255,0.6516939289703088
97,246,0.6516220232896957
283,372,0.6515528895115837
153,185,0.6514730769392035
329,405,0.6514502834375906
307,532,0.6514089239409048
153,398,0.6514005022578215
3,521,0.6513332431399942
76,109,0.6513122013397121
192,485,0.6513001988505613
111,520,0.6512384600887924
73,362,0.6512019564202285
278,279,0.6511701620045036
182,405,0.6511479804035429
395,566,0.6511030739126761
424,500,0.6510815874781943
322,514,0.6510443473011477
75,472,0.6510278343703632
3,235,0.6509819120636793
112,372,0.6509087280721656
368,399,0.6508582756074658
78,117,0.6508173883929543
235,566,0.6508037357205709
329,423,0.6507590979839956
329,474,0.6506361924252559
182,547,0.6506019497485789
179,235,0.6505924156396167
416,533,0.6504701305356214
87,362,0.650431797979455
105,231,0.6503823626148427
10,111,0.6502996662843908
417,535,0.6502946121109165
97,125,0.650225840756365
106,113,0.6502256542085647
358,364,0.6501846364342768
564,571,0.6501222124927101
276,518,0.6499867459388601
510,565,0.6498110901999459
329,479,0.6496751935591355
360,446,0.6496529660373429
5,85,0.6495761723292155
68,72,0.649567210504391
1,313,0.6495360623155416
105,313,0.6495187396093355
22,270,0.6495078888388188
310,535,0.6493903381136673
313,423,0.6493880244435479
81,363,0.6493836009086407
481,491,0.6493359370826144
185,478,0.6493227978036781
185,476,0.6493051390914233
118,550,0.6493035922232914
79,386,0.6492806444074245
131,470,0.6492780703388646
298,533,0.6492506236412585
329,478,0.6491904019777984
10,276,0.6490962951163448
269,271,0.6490488180245314
427,535,0.649038419283909
375,414,0.6489625490951683
396,566,0.6487859461612877
419,423,0.6487695316659865
99,474,0.6487663092682768
364,406,0.6487646840949656
80,353,0.6487603457522706
105,392,0.6486604982625201
147,569,0.6486497624644305
230,416,0.6486384487052039
182,519,0.648590310652551
1,286,0.6485081743245246
473,519,0.6484958296744285
262,359,0.6484825690307762
403,404,0.648470247599913
360,574,0.648373630937305
307,418,0.6483175826288574
467,548,0.6482893677954645
250,255,0.6482476980711993
405,414,0.6482474002726502
73,76,0.6482302479760733
76,370,0.6481695701390927
182,404,0.6481074494096692
363,503,0.6481065952529609
471,519,0.6480707140774896
357,416,0.6479355727513049
283,405,0.6479344025629332
433,508,0.6479099106166375
31,89,0.6478726027496322
288,414,0.6478692087307746
283,306,0.647852839231553
255,551,0.6478245393109249
108,519,0.6477484828066519
565,572,0.6477387802470433
370,476,0.6477355925224588
185,311,0.6477200537587602
298,417,0.6477034554217639
385,395,0.6475901390772485
261,500,0.6473962341099084
193,396,0.6473760408588911
327,413,0.6473004803113861
181,566,0.6472452907099498
118,399,0.6472122290132426
5,221,0.6471825380815104
101,112,0.647154718559465
425,527,0.6471445041570595
10,403,0.6470795137307646
313,481,0.6470383676761327
125,337,0.6469992140326094
192,252,0.6469617417147446
566,571,0.6469366627875818
467,552,0.646765241726649
535,547,0.6467354546767711
195,496,0.6467352381316095
173,306,0.6467205884404406
5,107,0.6466855449202347
361,384,0.6466694954759937
185,474,0.6466390960463005
113,297,0.6465807788632192
398,420,0.6465640212421372
53,55,0.6465284459600629
128,313,0.6465255415026793
385,446,0.6465030894704202
390,421,0.6464643624748001
34,48,0.646442768175549
13,299,0.646414237719906
376,533,0.6463159014474095
389,395,0.6463121003056397
422,492,0.6462845662002592
83,164,0.6462528013952187
392,467,0.646247326415056
184,237,0.646241937886463
182,395,0.6462372607324283
100,389,0.6461954695346529
386,414,0.6461761560156201
49,125,0.6461542672355365
108,357,0.6460953719772445
269,561,0.6460744517036491
223,325,0.6460336149376645
347,356,0.6460040510833257
322,386,0.6459610692650227
252,481,0.6459596014918412
386,446,0.6458794047547045
76,79,0.6457273790246649
110,467,0.6457189961226174
417,541,0.6456895290799467
39,43,0.6456354245764759
231,306,0.6456303966318933
1,391,0.6456200728253274
108,112,0.6455960046494646
448,449,0.6455887775481355
190,467,0.6455764769939264
166,466,0.6454867227701623
362,394,0.64546093546393
416,481,0.6454520075536199
8,19,0.6454406128570697
348,353,0.6454338998179631
274,571,0.6454116468871849
352,355,0.6454105367870067
393,467,0.645334631566748
205,430,0.6451975274585748
360,405,0.6451184683994338
391,518,0.6451153224803141
396,416,0.6450341659268155
304,399,0.6449823506786102
151,360,0.6449569898134903
246,375,0.6449063316159315
42,267,0.6448638957809595
29,237,0.6447332977233621
361,389,0.6447331714153535
414,467,0.6447284295869793
396,541,0.644602815644227
255,514,0.6445217834362091
139,205,0.644503458305902
360,390,0.6444053998306507
93,402,0.64438049488035
153,370,0.6442140342756769
191,552,0.6442067507044792
97,400,0.644151010370014
95,180,0.644128825368928
20,413,0.6440999522429431
112,472,0.6440513019608034
396,520,0.6440252878615171
5,8,0.6440107869245366
176,536,0.6439969415705722
190,548,0.6439875579594289
123,183,0.643936458293641
430,491,0.6439255037220862
439,541,0.6439035843137211
558,560,0.6438398973628384
193,195,0.6438391532013692
317,470,0.6438088229900549
404,571,0.6436811981955969
85,384,0.6436667245325532
276,391,0.6435619484228813
255,493,0.6435492327619532
389,447,0.6434843161556677
84,228,0.643425999698446
84,422,0.6434162110697006
353,571,0.6433808017148174
96,404,0.6433749716783915
313,420,0.643284439089211
393,521,0.6432685914295699
357,446,0.6432195784260618
433,472,0.6432155443773687
114,396,0.6431782193424078
193,255,0.6430607321502313
252,322,0.6430570876836319
128,298,0.6429644188732154
11,107,0.6429469354749211
182,476,0.6429157249780215
87,360,0.6428853555563274
329,519,0.6428821255977246
399,475,0.6428467250552916
424,497,0.642732381737454
308,313,0.6426013548666951
247,249,0.6425712769426715
191,491,0.6425379080995723
366,389,0.6424286508370354
370,472,0.6423848897665505
111,272,0.6423214499765076
32,426,0.6422407341455822
262,361,0.6422126638224056
166,167,0.6421097493062334
95,473,0.641992884053248
241,252,0.6419285300250044
329,476,0.6418972502871935
329,386,0.6418868857564254
360,398,0.6418722616720965
306,537,0.6417145074746617
348,478,0.6417033670180033
5,113,0.6417005023933291
30,96,0.6416975696320075
3,574,0.6416763336080772
129,131,0.6416571523657478
237,392,0.6415556572756115
395,418,0.6414731614048794
391,521,0.6413092923808669
246,249,0.6412118217841388
84,403,0.6411897556076764
276,311,0.6411735767301796
433,439,0.641123078087228
85,463,0.6410428488796717
102,222,0.6410294778863931
396,399,0.6407750640130275
108,423,0.640751627277568
241,396,0.6407335659024835
433,574,0.640701201826647
291,416,0.6405944082852161
370,574,0.6405724774930321
417,560,0.6405314609783918
80,140,0.6405066456082561
43,48,0.6405041385650343
298,306,0.640483059940197
197,496,0.6404776399449301
11,250,0.6404573457185122
348,386,0.6403657432818572
164,425,0.6403100201435634
270,564,0.6402345819782103
433,548,0.6402257061147157
311,392,0.6401953770709711
372,374,0.6401783160056701
542,543,0.6401023158755971
396,574,0.6400557471010944
108,181,0.6400424792818736
193,303,0.6400202008356584
359,367,0.6399556551731416
327,397,0.6399231813637366
310,391,0.6399040975364174
502,503,0.6398664295350253
391,474,0.6398619696913025
272,277,0.6398126281314185
391,405,0.639722348630655
385,394,0.6395944266901072
430,549,0.6395747679213923
84,276,0.6395525646394202
120,496,0.6395504667875888
191,241,0.6394892599299504
303,399,0.639458968995935
313,398,0.6394419802309265
99,519,0.6394327110024046
103,238,0.639417023413939
334,358,0.6394008220968563
15,291,0.6393964863016729
183,370,0.6393952429850077
129,167,0.6393756127317856
291,533,0.639241889458017
62,115,0.6392279991947416
381,467,0.6391964318627941
201,313,0.63916306684974
285,286,0.6391556652366204
349,442,0.6389750589523444
30,99,0.6389104352926415
392,521,0.6388608883507382
186,385,0.638833118986063
84,471,0.6388023277676848
17,268,0.638794045351739
101,183,0.6387766803191836
391,422,0.6386856274098154
276,381,0.6386834374397486
87,353,0.63855806951133
299,330,0.6385347913518373
96,227,0.6384907400261078
151,185,0.6384584830667658
167,464,0.6384292047403578
467,537,0.6384182379784002
404,446,0.638350305609478
182,535,0.638255018119762
75,423,0.6382108845447644
103,106,0.6381445061883002
72,261,0.638035352746318
81,115,0.6380225088788696
329,414,0.637981074357515
207,395,0.6379148503261088
353,386,0.6378471054717478
185,571,0.6378317398918705
32,425,0.6378302882541484
306,375,0.6378201088783657
76,360,0.6378191546466468
191,195,0.6377795079063606
357,570,0.6376396775591224
280,389,0.6376081372654575
398,414,0.6375727002927095
5,463,0.637564280537226
112,357,0.6375506796619105
1,518,0.637543852992973
207,392,0.6374942273914911
363,367,0.6374829154829098
563,564,0.6374342703694721
22,269,0.6374244152115229
356,406,0.6373608828321643
261,428,0.6373394669570973
352,394,0.6372091265228699
207,474,0.637195663164188
112,392,0.6371653102565796
416,433,0.6371509132235521
329,395,0.6370498172174461
128,182,0.6369434918091539
221,291,0.6369300322054152
207,313,0.6368017495840923
118,154,0.6367920302451716
306,481,0.6367449463647907
467,521,0.6366567102988439
181,227,0.6365652056268872
78,80,0.6365633251538846
122,359,0.636556725520171
98,384,0.6365468431144662
30,416,0.636543664460616
272,392,0.636542671753084
199,497,0.6364585936604422
111,547,0.636364265476244
8,103,0.6363158033122002
313,472,0.6362684480374463
205,514,0.6362555503065863
207,404,0.6362203493058224
227,237,0.6362077503127359
288,472,0.6362074697779377
3,566,0.6361481969871361
15,535,0.6360875647315778
307,432,0.6360789343079764
137,138,0.6360708243249796
26,272,0.6359826769986898
181,520,0.6358355742643403
103,393,0.6358287571333358
164,463,0.6357588128953754
283,403,0.6357404511932395
8,393,0.6357258782213122
227,392,0.6357249102193342
95,183,0.6356707145655779
210,279,0.6356604232641714
94,327,0.6356217716107022
418,476,0.635588931713412
435,436,0.6355833738418378
102,394,0.6355397948885612
420,541,0.6353925461335002
149,446,0.6353620938904432
156,222,0.6353592565596161
403,491,0.6353444960161719
30,479,0.6353006876582645
10,108,0.6352757499013127
250,252,0.6351490814688316
327,420,0.6351309620097626
327,386,0.6350506919294593
491,566,0.6349889369404924
395,446,0.634917904602533
277,571,0.6348790397297375
3,110,0.6347979296333606
106,107,0.6347486470719773
419,519,0.6346969242779543
207,405,0.6346928137304315
340,417,0.6346778329918524
313,386,0.6346486568728777
205,465,0.6345720590352785
171,574,0.6345309383383462
288,322,0.6344692716059378
485,490,0.6344486986071125
171,419,0.6343249645047169
123,227,0.634314799203653
246,247,0.6343147783928734
393,491,0.6342924948712937
277,310,0.6342920056125615
