source,target,Correlation
280,568,0.7826300107743487
84,405,0.7825250139850817
344,345,0.7822109461346867
185,276,0.78135919761129
306,313,0.7812324467130073
75,105,0.7808984696273438
99,108,0.7808723543429131
404,405,0.7808609369392794
418,535,0.7807401006311013
60,222,0.7805274659499135
357,395,0.7804882171729657
3,8,0.7804488079034451
357,420,0.7802514450365085
357,370,0.7801414827214944
139,250,0.7799628357205156
29,313,0.7799452838871264
191,252,0.7796801029822104
113,400,0.7793540822777817
479,519,0.7790360499803252
417,418,0.7790311104719935
392,403,0.7787502892693938
95,574,0.7787360231332123
357,397,0.7786463432660625
96,99,0.7783864404243566
119,197,0.7783368798480337
386,421,0.7782277474636313
104,109,0.7780156424870733
306,392,0.7778403112049226
427,488,0.7775693666374635
370,405,0.7775614166035658
327,413,0.7775342991726627
164,425,0.7771139513667609
71,354,0.777047802249944
95,306,0.7769806970562192
5,83,0.7768995489538082
269,561,0.7759943026995229
254,255,0.7752129812298597
85,356,0.7752006010381167
167,176,0.7751599622255466
418,518,0.7748382741095209
20,94,0.774474568515096
422,535,0.7744629211996668
479,566,0.7743130318423677
61,74,0.7742905420353932
271,275,0.7740224485721903
414,416,0.7737227379345059
126,180,0.7733610003578968
13,564,0.7732875119367406
392,395,0.7730953623946428
422,519,0.7730211904687146
25,29,0.7728746531180017
94,310,0.772864008278321
29,276,0.7728268694243078
99,574,0.7728220811469411
420,518,0.7725661501359441
153,395,0.7723130636600347
310,519,0.7719574357291044
108,405,0.7716729486813567
372,476,0.7710400040012211
151,277,0.7710027008083503
272,571,0.7709894519430476
271,567,0.7708218195448344
153,360,0.770235159295558
205,247,0.7702108193370324
79,108,0.7700340876435761
273,277,0.7698928584507987
153,398,0.7694808609862244
164,222,0.7684945921111908
195,493,0.768226059680397
76,79,0.7681065232964195
370,395,0.7679501269176121
476,479,0.7679243951943802
418,421,0.7679182650724572
386,479,0.7676513287527963
278,279,0.7675996368994652
127,179,0.7675592429748622
108,277,0.767480977100383
230,392,0.7674454513928095
74,109,0.7674103090520383
66,76,0.767314186426122
386,416,0.7665064595041275
540,541,0.7665003009291452
80,184,0.7658455456923625
1,273,0.7658289489071297
145,147,0.7655727916408502
420,535,0.7648501439633709
418,474,0.7648009759901485
80,87,0.764756020766396
423,518,0.7642968249679076
95,566,0.764098966884501
392,570,0.7639259958379875
118,364,0.7638554941812845
276,479,0.7638026732356004
425,530,0.7637213547971365
95,185,0.7636455227538071
151,398,0.7632983151899609
476,518,0.7630704078493296
108,508,0.7630639583364728
384,389,0.7630371519568903
63,145,0.7630249523172267
185,566,0.7630150806489879
