source,target,Correlation
416,420,0.8610612522818856
357,472,0.8604597032225544
474,479,0.858762223050189
83,85,0.8587537943093974
126,237,0.8585320914260484
416,478,0.8584025215554768
99,276,0.8574482959918867
99,574,0.8573316277526284
414,474,0.8559025535122233
395,476,0.8558056558023778
357,372,0.8554070502749955
123,126,0.8549143016554122
570,574,0.8548636811481954
474,519,0.8547376214081401
398,566,0.8537868094390665
95,276,0.8533729811656263
478,519,0.8525099376314547
327,414,0.8524625823292178
84,574,0.8511053006149126
270,271,0.8507773367063847
462,463,0.8483178450363422
414,476,0.8480902140899897
322,416,0.8480838040738852
313,392,0.8480345243521266
420,476,0.8474662425157453
395,404,0.8474282208388455
185,574,0.8469093316985619
307,310,0.8462530935878512
360,404,0.8457867788199892
386,423,0.8452464815345623
417,418,0.8440772493652462
29,95,0.8439249604912978
420,478,0.8429793373139463
185,403,0.8427494664854532
108,395,0.8422278620767453
182,574,0.8412256829810363
357,423,0.8411423238764973
414,420,0.8406899885636488
84,108,0.8404181215415
185,283,0.8402824857034795
313,479,0.8400991987946856
404,574,0.8396602414469498
479,519,0.8396437983033881
174,469,0.8393167746974203
414,535,0.8392166194316438
67,109,0.838955940921009
99,392,0.8386646961425998
425,530,0.8384553862459003
75,84,0.8380965635436066
392,404,0.837739570373912
105,185,0.8377267357106128
386,395,0.8375373262871533
84,395,0.8374864834579158
367,373,0.8369139001766313
372,397,0.8368040016408693
230,310,0.8358805325406369
370,372,0.8358412171811281
414,479,0.8348602008154715
423,519,0.8340308668292494
392,566,0.8337983580698847
385,386,0.8331608547546612
566,571,0.832731855362741
11,463,0.8325615949225307
84,392,0.8315474228537989
327,423,0.8307655048881454
313,574,0.8306422170412177
183,237,0.8303019949395781
519,535,0.8301488679489665
405,478,0.829116196767976
283,571,0.8290647347017276
395,479,0.8287609942349338
354,361,0.8284870329319726
99,108,0.8275709757379887
319,426,0.8274953987888315
95,110,0.8270347509192274
227,230,0.8269654000344779
99,182,0.8266496363260049
386,478,0.8265967999077942
386,476,0.8262766899428461
108,405,0.8261000065524738
327,518,0.8260773555157441
84,185,0.8260135611067025
398,479,0.825945770933696
414,478,0.8256916084892325
392,405,0.8245035034915078
413,518,0.824435360008174
