degree,null_rc_coefficient,network_rc_coefficient,normalized_rc_coefficient
69.0,0.5265700483091788,0.8898550724637682,1.689908256880734
70.0,0.53276955602537,0.9016913319238901,1.6924603174603174
71.0,0.53276955602537,0.9016913319238901,1.6924603174603174
72.0,0.53276955602537,0.9016913319238901,1.6924603174603174
73.0,0.5487179487179488,0.908974358974359,1.6565420560747661
74.0,0.5615615615615616,0.9354354354354354,1.6657754010695187
75.0,0.5714285714285714,0.9428571428571428,1.6500000000000001
76.0,0.5757575757575758,0.946524064171123,1.6439628482972135
77.0,0.5846774193548387,0.9536290322580645,1.6310344827586205
78.0,0.5908045977011495,0.9655172413793104,1.6342412451361867
79.0,0.6005291005291006,0.9814814814814815,1.634361233480176
80.0,0.5938461538461538,0.9784615384615385,1.6476683937823835
81.0,0.5866666666666667,0.9766666666666667,1.6647727272727273
82.0,0.5905797101449275,0.9927536231884058,1.6809815950920246
83.0,0.5952380952380952,1.0,1.68
84.0,0.6,1.0,1.6666666666666667
85.0,0.6,1.0,1.6666666666666667
86.0,0.6013071895424836,1.0,1.6630434782608696
87.0,0.6333333333333333,1.0,1.5789473684210527
88.0,0.6333333333333333,1.0,1.5789473684210527
89.0,0.6190476190476191,1.0,1.6153846153846154
90.0,0.6373626373626373,1.0,1.5689655172413794
91.0,0.6153846153846154,1.0,1.625
92.0,0.6545454545454545,1.0,1.5277777777777777
93.0,0.6545454545454545,1.0,1.5277777777777777
94.0,0.6545454545454545,1.0,1.5277777777777777
95.0,0.6444444444444445,1.0,1.5517241379310345
96.0,0.6444444444444445,1.0,1.5517241379310345
97.0,0.6388888888888888,1.0,1.565217391304348
98.0,0.6388888888888888,1.0,1.565217391304348
99.0,0.6666666666666666,1.0,1.5
100.0,0.6666666666666666,1.0,1.5
101.0,0.6666666666666666,1.0,1.5
102.0,0.6666666666666666,1.0,1.5
103.0,0.6666666666666666,1.0,1.5
104.0,0.6666666666666666,1.0,1.5
105.0,0.6666666666666666,1.0,1.5
106.0,0.6666666666666666,1.0,1.5
107.0,0.6666666666666666,1.0,1.5
108.0,0.6666666666666666,1.0,1.5
109.0,0.6666666666666666,1.0,1.5
