degree,null_rc_coefficient,network_rc_coefficient,normalized_rc_coefficient
16.0,0.15680035518721325,0.16775196092940653,1.0698442661632845
17.0,0.16271386430678467,0.1750245821042281,1.0756586898718876
18.0,0.16700946112710818,0.1806663924310983,1.0817733990147782
19.0,0.1771246297562087,0.19348370927318295,1.0923591458708515
20.0,0.18416817051163245,0.20245817685216796,1.099311440677966
21.0,0.1992007204773162,0.22357311719013848,1.1223509465950834
22.0,0.20572869753197623,0.23479252987449709,1.141272621132516
23.0,0.20841006752608962,0.23879680785758134,1.14580265095729
24.0,0.2138961038961039,0.24818181818181817,1.1602914389799635
25.0,0.22116254785938044,0.2591019839888618,1.171545483160214
26.0,0.23203742044321754,0.27727934974311785,1.194976867151355
27.0,0.2404466501240695,0.2907361455748553,1.2091503267973858
28.0,0.24957494407158837,0.30532438478747204,1.2233775546790964
29.0,0.25403037927499766,0.31301835802814276,1.232208363903155
30.0,0.2624113475177305,0.32534212366396964,1.2398172820708033
31.0,0.2741846323935876,0.3457158651188502,1.2608870967741939
32.0,0.2816206694069289,0.3584263065179096,1.272727272727273
33.0,0.2883389576302962,0.37382827146606673,1.2964889466840053
34.0,0.2945187516391293,0.3835562549173879,1.3023152270703473
35.0,0.2988754911258637,0.39384907194147134,1.3177697189483228
36.0,0.306955496610669,0.4123194812849985,1.343254920787326
37.0,0.3102974828375286,0.42074752097635393,1.3559488692232056
38.0,0.3161196911196911,0.4313063063063063,1.3643765903307887
39.0,0.32675013225180743,0.45265385293599014,1.3853211009174313
40.0,0.3302197802197802,0.45915750915750914,1.3904603438713254
41.0,0.3402020202020202,0.4907070707070707,1.4423990498812351
42.0,0.3470790378006873,0.5034364261168385,1.4504950495049505
43.0,0.35670874240299205,0.5271154745208041,1.4777195281782438
44.0,0.3651685393258427,0.5474974463738509,1.4993006993006994
45.0,0.37400820793433653,0.5734610123119015,1.5332845647403073
46.0,0.3867088607594937,0.6183544303797468,1.5990180032733223
47.0,0.40540540540540543,0.6641984450203628,1.6383561643835616
48.0,0.4164989939637827,0.710261569416499,1.7053140096618358
49.0,0.4164989939637827,0.710261569416499,1.7053140096618358
50.0,0.41987577639751555,0.7180124223602484,1.710059171597633
51.0,0.4358974358974359,0.7491841491841492,1.718716577540107
52.0,0.44246031746031744,0.7802579365079365,1.7634529147982063
53.0,0.4444444444444444,0.7859703020993344,1.7684331797235024
54.0,0.4489687995769434,0.7890005288207298,1.7573616018845701
55.0,0.4489687995769434,0.7890005288207298,1.7573616018845701
56.0,0.46113383985973116,0.8077147866744594,1.7515842839036755
57.0,0.4674185463659148,0.8258145363408521,1.7667560321715816
58.0,0.4716981132075472,0.8413696715583509,1.7837037037037038
59.0,0.47242380261248185,0.8519593613933236,1.803379416282642
60.0,0.4873469387755102,0.8751020408163265,1.795644891122278
61.0,0.4873469387755102,0.8751020408163265,1.795644891122278
62.0,0.4906462585034014,0.8775510204081632,1.7885615251299825
63.0,0.4906462585034014,0.8775510204081632,1.7885615251299825
64.0,0.4976873265494912,0.8852913968547641,1.778810408921933
65.0,0.5004830917874397,0.8995169082125604,1.7972972972972971
66.0,0.5080808080808081,0.902020202020202,1.7753479125248508
67.0,0.5160575858250277,0.9136212624584718,1.7703862660944205
68.0,0.5203252032520326,0.9210220673635308,1.7700892857142856
69.0,0.5282051282051282,0.9358974358974359,1.7718446601941746
70.0,0.5303643724696356,0.951417004048583,1.7938931297709924
71.0,0.5303643724696356,0.951417004048583,1.7938931297709924
72.0,0.539039039039039,0.954954954954955,1.7715877437325904
73.0,0.5412698412698412,0.9587301587301588,1.7712609970674489
74.0,0.5411764705882353,0.9647058823529412,1.782608695652174
75.0,0.5359848484848485,0.9696969696969697,1.8091872791519434
76.0,0.5359848484848485,0.9696969696969697,1.8091872791519434
77.0,0.5376344086021505,0.967741935483871,1.8000000000000003
78.0,0.5376344086021505,0.967741935483871,1.8000000000000003
79.0,0.5376344086021505,0.967741935483871,1.8000000000000003
80.0,0.541871921182266,0.9802955665024631,1.809090909090909
81.0,0.5612535612535613,0.98005698005698,1.7461928934010151
82.0,0.5666666666666667,0.9866666666666667,1.7411764705882353
83.0,0.5800865800865801,1.0,1.7238805970149254
84.0,0.5714285714285714,1.0,1.75
85.0,0.5555555555555556,1.0,1.7999999999999998
86.0,0.5588235294117647,1.0,1.7894736842105263
87.0,0.5588235294117647,1.0,1.7894736842105263
88.0,0.5619047619047619,1.0,1.7796610169491525
89.0,0.5714285714285714,1.0,1.75
90.0,0.6153846153846154,1.0,1.625
91.0,0.6181818181818182,1.0,1.6176470588235294
92.0,0.75,1.0,1.3333333333333333
93.0,0.7619047619047619,1.0,1.3125
94.0,0.7619047619047619,1.0,1.3125
