degree,null_rc_coefficient,network_rc_coefficient,normalized_rc_coefficient
55.0,0.30303030303030304,0.42245989304812837,1.3941176470588235
56.0,0.31451612903225806,0.4173387096774194,1.326923076923077
57.0,0.33251231527093594,0.4211822660098522,1.2666666666666666
58.0,0.328042328042328,0.41798941798941797,1.2741935483870968
59.0,0.35333333333333333,0.43,1.2169811320754718
60.0,0.35333333333333333,0.43,1.2169811320754718
61.0,0.3463203463203463,0.42857142857142855,1.2375
62.0,0.35789473684210527,0.4421052631578947,1.2352941176470589
63.0,0.35947712418300654,0.45098039215686275,1.2545454545454546
64.0,0.41818181818181815,0.41818181818181815,1.0
65.0,0.4222222222222222,0.4666666666666667,1.105263157894737
66.0,0.6190476190476191,0.5238095238095238,0.8461538461538461
67.0,0.6190476190476191,0.5238095238095238,0.8461538461538461
68.0,0.5,0.5,1.0
