degree,null_rc_coefficient,network_rc_coefficient,normalized_rc_coefficient
95.0,1.0,1.0,1.0
96.0,1.0,1.0,1.0
97.0,1.0,1.0,1.0
98.0,1.0,1.0,1.0
0.0,0.04328973095432212,0.04328973095432212,1.0
1.0,0.04900181488203267,0.049018239153821516,1.0003351768057651
2.0,0.05434193234139931,0.054415454319875746,1.0013529511246406
3.0,0.06062970012793709,0.06084812931007583,1.0036026762738035
4.0,0.06730294553233504,0.06772608664989774,1.0062871114215857
5.0,0.07182657812380734,0.07238633183217566,1.0077931278781438
6.0,0.07800948134770586,0.07889835769512953,1.0113944655453067
7.0,0.08311779740132536,0.08438805650357356,1.0152826367151537
8.0,0.08738436348751535,0.08903806794924274,1.018924489413528
9.0,0.09276830135039091,0.09484719260838664,1.0224095000957671
10.0,0.09980087143392283,0.10238362808304252,1.0258790991702884
11.0,0.10469986040018614,0.10806294682516181,1.032121212121212
12.0,0.10943890809662622,0.11364201297087204,1.038405946727235
13.0,0.11442605497483546,0.11904761904761904,1.0403890886022413
14.0,0.11845878136200717,0.12398873527905786,1.0466825156689
15.0,0.12476941137011571,0.13214824752641288,1.0591397849462365
16.0,0.13114056420233464,0.13968263618677043,1.0651367640241076
17.0,0.13781317405010785,0.1473701675792268,1.06934745966771
18.0,0.1427862284154168,0.15321065134914724,1.0730072013906133
19.0,0.1459227467811159,0.15739233387598048,1.0786004056795133
20.0,0.15266836343069526,0.1660808790853634,1.0878539296110084
21.0,0.15997874036672868,0.17663211976260076,1.104097452934662
22.0,0.16547478096140184,0.18437130002367985,1.1141957641671438
23.0,0.17202481669486747,0.19376506178536634,1.1263785394932935
24.0,0.17995046718450974,0.20505459867161996,1.1395057866750078
25.0,0.1859024952947605,0.21407321959808148,1.1515349444807315
26.0,0.18789571694599627,0.21675977653631284,1.153617443012884
27.0,0.20099559916311954,0.2359137147391963,1.1737257717157215
28.0,0.20817610062893083,0.24716981132075472,1.1873111782477341
29.0,0.21646026831785345,0.2608359133126935,1.2050059594755662
30.0,0.22547892720306514,0.2793103448275862,1.2387425658453695
31.0,0.2362601975096608,0.2970158866466295,1.2571558382553387
32.0,0.24323386537126995,0.3092759657645154,1.2715168806466952
33.0,0.2513435820522435,0.3230846144231971,1.2854301342615613
34.0,0.2610192837465565,0.3428374655647383,1.3134564643799473
35.0,0.27017543859649124,0.36003051106025935,1.3325804630152456
36.0,0.27525740025740025,0.37033462033462033,1.3454120397428404
37.0,0.2918222554144884,0.3997386109036595,1.3698016634676904
38.0,0.301010101010101,0.4177777777777778,1.3879194630872485
39.0,0.301010101010101,0.4177777777777778,1.3879194630872485
40.0,0.31030701754385964,0.4328947368421053,1.3950530035335689
41.0,0.31510051425899954,0.4485741000467508,1.4235905044510384
42.0,0.31510051425899954,0.4485741000467508,1.4235905044510384
43.0,0.3193508114856429,0.45767790262172287,1.4331508991399533
44.0,0.326890756302521,0.48935574229691875,1.497000856898029
45.0,0.33449367088607596,0.5208860759493671,1.5572374645222327
46.0,0.3452631578947368,0.535438596491228,1.5508130081300813
47.0,0.3554033485540335,0.5578386605783866,1.5695931477516059
48.0,0.3657289002557545,0.5865302642796248,1.6037296037296036
49.0,0.36996834011759383,0.5920398009950248,1.6002444987775062
50.0,0.375,0.6076923076923076,1.6205128205128203
51.0,0.375,0.6111111111111112,1.6296296296296298
52.0,0.380479251899474,0.6569257744009351,1.726574500768049
53.0,0.3793103448275862,0.6594071385359952,1.7384370015948964
54.0,0.3793103448275862,0.6594071385359952,1.7384370015948964
55.0,0.3885394828791055,0.6974143955276031,1.7949640287769786
56.0,0.39592760180995473,0.7066365007541479,1.784761904761905
57.0,0.3976470588235294,0.7074509803921568,1.7790927021696252
58.0,0.4008163265306122,0.7338775510204082,1.8309572301425663
59.0,0.4008163265306122,0.7338775510204082,1.8309572301425663
60.0,0.40425531914893614,0.7562056737588653,1.8706140350877194
61.0,0.4101010101010101,0.7848484848484848,1.9137931034482758
62.0,0.4154334038054968,0.7832980972515856,1.885496183206107
63.0,0.43385490753911804,0.813655761024182,1.8754098360655738
64.0,0.4444444444444444,0.8539682539682539,1.9214285714285715
65.0,0.4583333333333333,0.8901515151515151,1.9421487603305785
66.0,0.4852216748768473,0.9236453201970444,1.9035532994923858
67.0,0.4852216748768473,0.9236453201970444,1.9035532994923858
68.0,0.4985754985754986,0.9259259259259259,1.857142857142857
69.0,0.5046153846153846,0.9292307692307692,1.8414634146341464
70.0,0.51,0.93,1.8235294117647058
71.0,0.5108695652173914,0.9311594202898551,1.8226950354609928
72.0,0.531578947368421,0.9789473684210527,1.8415841584158417
73.0,0.531578947368421,0.9789473684210527,1.8415841584158417
74.0,0.5380116959064327,0.9766081871345029,1.815217391304348
75.0,0.5073529411764706,0.9779411764705882,1.927536231884058
76.0,0.5083333333333333,0.975,1.918032786885246
77.0,0.49523809523809526,0.9809523809523809,1.9807692307692306
78.0,0.49523809523809526,0.9809523809523809,1.9807692307692306
79.0,0.49523809523809526,0.9809523809523809,1.9807692307692306
80.0,0.5054945054945055,0.989010989010989,1.956521739130435
81.0,0.5606060606060606,0.9848484848484849,1.756756756756757
82.0,0.5111111111111111,1.0,1.956521739130435
83.0,0.5,1.0,2.0
84.0,0.5,1.0,2.0
85.0,0.5,1.0,2.0
86.0,0.42857142857142855,1.0,2.3333333333333335
87.0,0.42857142857142855,1.0,2.3333333333333335
88.0,0.3333333333333333,1.0,3.0
89.0,0.3333333333333333,1.0,3.0
90.0,0.3,1.0,3.3333333333333335
0.0,0.04328973095432212,0.04328973095432212,1.0
1.0,0.04900181488203267,0.049018239153821516,1.0003351768057651
2.0,0.05434193234139931,0.054415454319875746,1.0013529511246406
3.0,0.060640101517562744,0.06084812931007583,1.0034305317324186
4.0,0.06732645337219963,0.06772608664989774,1.005935754189944
5.0,0.07186474314937791,0.07238633183217566,1.007257921756063
6.0,0.07805180879282127,0.07889835769512953,1.0108459869848156
7.0,0.08314840605439158,0.08438805650357356,1.014908890115958
8.0,0.08748260335652885,0.08903806794924274,1.0177802732547259
9.0,0.09287491115849325,0.09484719260838664,1.0212358905682035
10.0,0.09987973423236923,0.10238362808304252,1.0250690880378996
11.0,0.10478446634798426,0.10806294682516181,1.031287848203472
12.0,0.10948410277269338,0.11364201297087204,1.0379772961816305
13.0,0.11449864498644986,0.11904761904761904,1.0397295012679628
14.0,0.1185099846390169,0.12398873527905786,1.0462302873190754
15.0,0.12482531164402706,0.13214824752641288,1.0586654724585758
16.0,0.13120136186770429,0.13968263618677043,1.064643188137164
17.0,0.13791272606603616,0.1473701675792268,1.068575553416747
18.0,0.14324717228663617,0.15321065134914724,1.0695544554455445
19.0,0.14662572147402694,0.15739233387598048,1.073429220287661
20.0,0.1534763463014584,0.1660808790853634,1.0821268754935511
21.0,0.16051023119851182,0.17663211976260076,1.1004415011037527
22.0,0.1657589391427895,0.18437130002367985,1.1122857142857143
23.0,0.17222991334666463,0.19376506178536634,1.1250372134563857
24.0,0.17972531802319036,0.20505459867161996,1.1409332915753212
25.0,0.18614534636634084,0.21407321959808148,1.1500326157860405
26.0,0.18814400993171942,0.21675977653631284,1.1520950181458265
27.0,0.20041844022797778,0.2359137147391963,1.1771058315334773
28.0,0.20864779874213837,0.24716981132075472,1.1846269781461944
29.0,0.2157722738218094,0.2608359133126935,1.208848146671981
30.0,0.22452107279693487,0.2793103448275862,1.2440273037542662
31.0,0.23529411764705882,0.2970158866466295,1.2623175182481754
32.0,0.2423085820032385,0.3092759657645154,1.2763723150357995
33.0,0.24909386326709163,0.3230846144231971,1.2970396387355743
34.0,0.25730027548209367,0.3428374655647383,1.3324411134903642
35.0,0.2669717772692601,0.36003051106025935,1.3485714285714288
36.0,0.2725225225225225,0.37033462033462033,1.358913813459268
37.0,0.2852875280059746,0.3997386109036595,1.4011780104712042
38.0,0.29292929292929293,0.4177777777777778,1.4262068965517243
39.0,0.29292929292929293,0.4177777777777778,1.4262068965517243
40.0,0.3010964912280702,0.4328947368421053,1.437727603787327
41.0,0.3073866292660122,0.4485741000467508,1.459315589353612
42.0,0.3073866292660122,0.4485741000467508,1.459315589353612
43.0,0.31235955056179776,0.45767790262172287,1.4652278177458034
44.0,0.3226890756302521,0.48935574229691875,1.5164930555555554
45.0,0.33449367088607596,0.5208860759493671,1.5572374645222327
46.0,0.3424561403508772,0.535438596491228,1.5635245901639345
47.0,0.3481735159817352,0.5578386605783866,1.6021857923497267
48.0,0.3631713554987212,0.5865302642796248,1.6150234741784038
49.0,0.365445499773858,0.5920398009950248,1.620049504950495
50.0,0.3716346153846154,0.6076923076923076,1.635187580853816
51.0,0.37450396825396826,0.6111111111111112,1.6317880794701989
52.0,0.3898305084745763,0.6569257744009351,1.6851574212893552
53.0,0.3914095583787054,0.6594071385359952,1.6846986089644513
54.0,0.3914095583787054,0.6594071385359952,1.6846986089644513
55.0,0.40950384346610763,0.6974143955276031,1.7030716723549488
56.0,0.41478129713423834,0.7066365007541479,1.7036363636363636
57.0,0.4164705882352941,0.7074509803921568,1.6986817325800376
58.0,0.4253061224489796,0.7338775510204082,1.72552783109405
59.0,0.4253061224489796,0.7338775510204082,1.72552783109405
60.0,0.4326241134751773,0.7562056737588653,1.7479508196721312
61.0,0.4404040404040404,0.7848484848484848,1.7821100917431192
62.0,0.4450317124735729,0.7832980972515856,1.7600950118764846
63.0,0.4423897581792319,0.813655761024182,1.8392282958199355
64.0,0.44603174603174606,0.8539682539682539,1.9145907473309607
65.0,0.4564393939393939,0.8901515151515151,1.950207468879668
66.0,0.4630541871921182,0.9236453201970444,1.9946808510638299
67.0,0.4630541871921182,0.9236453201970444,1.9946808510638299
68.0,0.4586894586894587,0.9259259259259259,2.018633540372671
69.0,0.46153846153846156,0.9292307692307692,2.013333333333333
70.0,0.4633333333333333,0.93,2.0071942446043165
71.0,0.4601449275362319,0.9311594202898551,2.0236220472440944
72.0,0.45789473684210524,0.9789473684210527,2.137931034482759
73.0,0.45789473684210524,0.9789473684210527,2.137931034482759
74.0,0.4619883040935672,0.9766081871345029,2.1139240506329116
75.0,0.47794117647058826,0.9779411764705882,2.046153846153846
76.0,0.5,0.975,1.95
77.0,0.47619047619047616,0.9809523809523809,2.06
78.0,0.47619047619047616,0.9809523809523809,2.06
79.0,0.47619047619047616,0.9809523809523809,2.06
80.0,0.45054945054945056,0.989010989010989,2.1951219512195124
81.0,0.4393939393939394,0.9848484848484849,2.241379310344828
82.0,0.4444444444444444,1.0,2.25
83.0,0.5,1.0,2.0
84.0,0.5,1.0,2.0
85.0,0.5,1.0,2.0
86.0,0.5238095238095238,1.0,1.909090909090909
87.0,0.5238095238095238,1.0,1.909090909090909
88.0,0.5333333333333333,1.0,1.875
89.0,0.5333333333333333,1.0,1.875
90.0,0.6,1.0,1.6666666666666667
91.0,1.0,1.0,1.0
92.0,1.0,1.0,1.0
93.0,1.0,1.0,1.0
94.0,1.0,1.0,1.0
95.0,1.0,1.0,1.0
96.0,1.0,1.0,1.0
97.0,1.0,1.0,1.0
98.0,1.0,1.0,1.0
0.0,0.04328973095432212,0.04328973095432212,1.0
1.0,0.04900181488203267,0.049018239153821516,1.0003351768057651
2.0,0.05435112258870886,0.054415454319875746,1.0011836320595198
3.0,0.0606505029071884,0.06084812931007583,1.003258446235637
4.0,0.06733820729213193,0.06772608664989774,1.005760167568511
5.0,0.07186474314937791,0.07238633183217566,1.007257921756063
6.0,0.07809413623793668,0.07889835769512953,1.0102981029810298
7.0,0.08313310172785847,0.08438805650357356,1.0150957290132547
8.0,0.0874334834220221,0.08903806794924274,1.0183520599250937
9.0,0.09271499644633972,0.09484719260838664,1.0229973169796858
10.0,0.09972200863547644,0.10238362808304252,1.0266903914590746
11.0,0.10457295147848894,0.10806294682516181,1.033373786407767
12.0,0.10916774004022327,0.11364201297087204,1.0409853032498448
13.0,0.11415989159891599,0.11904761904761904,1.042814752013565
14.0,0.1181515616999488,0.12398873527905786,1.0494041170097508
15.0,0.1246855609592487,0.13214824752641288,1.0598520511096168
16.0,0.13104936770428016,0.13968263618677043,1.065877986546045
17.0,0.13791272606603616,0.1473701675792268,1.068575553416747
18.0,0.14317625784491012,0.15321065134914724,1.070084200099059
19.0,0.1464407281337872,0.15739233387598048,1.0747852450732693
20.0,0.15319355229669132,0.1660808790853634,1.0841244725738397
21.0,0.16020019487997164,0.17663211976260076,1.1025711915952447
22.0,0.1657589391427895,0.18437130002367985,1.1122857142857143
23.0,0.17135825257652668,0.19376506178536634,1.1307600239377618
24.0,0.17910615782956207,0.20505459867161996,1.1448774355751101
25.0,0.18559893145528505,0.21407321959808148,1.1534183840366372
26.0,0.18758535071384233,0.21675977653631284,1.1555261416280609
27.0,0.20070701969554866,0.2359137147391963,1.1754133716750539
28.0,0.2080188679245283,0.24716981132075472,1.1882086167800452
29.0,0.21620227038183695,0.2608359133126935,1.2064439140811456
30.0,0.22547892720306514,0.2793103448275862,1.2387425658453695
31.0,0.2358308286818377,0.2970158866466295,1.25944469731452
32.0,0.24242424242424243,0.3092759657645154,1.275763358778626
33.0,0.2492188476440445,0.3230846144231971,1.2963891675025074
34.0,0.25826446280991733,0.3428374655647383,1.327466666666667
35.0,0.26666666666666666,0.36003051106025935,1.3501144164759726
36.0,0.2709137709137709,0.37033462033462033,1.3669833729216154
37.0,0.28547423450336074,0.3997386109036595,1.4002616088947024
38.0,0.29373737373737374,0.4177777777777778,1.422283356258597
39.0,0.29373737373737374,0.4177777777777778,1.422283356258597
40.0,0.30219298245614035,0.4328947368421053,1.4325108853410742
41.0,0.3078541374474053,0.4485741000467508,1.4570994684889902
42.0,0.3078541374474053,0.4485741000467508,1.4570994684889902
43.0,0.3111111111111111,0.45767790262172287,1.471107544141252
44.0,0.3238095238095238,0.48935574229691875,1.5112456747404843
45.0,0.335126582278481,0.5208860759493671,1.554296506137866
46.0,0.3452631578947368,0.535438596491228,1.5508130081300813
47.0,0.3535007610350076,0.5578386605783866,1.5780409041980625
48.0,0.3610400682011935,0.5865302642796248,1.6245572609208974
49.0,0.3645409317051108,0.5920398009950248,1.6240694789081884
50.0,0.36875,0.6076923076923076,1.647979139504563
51.0,0.3705357142857143,0.6111111111111112,1.6492637215528783
52.0,0.3839859731151373,0.6569257744009351,1.710806697108067
53.0,0.38838475499092556,0.6594071385359952,1.6978193146417448
54.0,0.38838475499092556,0.6594071385359952,1.6978193146417448
55.0,0.39482879105520613,0.6974143955276031,1.7663716814159294
56.0,0.4019607843137255,0.7066365007541479,1.7579737335834897
57.0,0.4031372549019608,0.7074509803921568,1.754863813229572
58.0,0.4057142857142857,0.7338775510204082,1.8088531187122738
59.0,0.4057142857142857,0.7338775510204082,1.8088531187122738
60.0,0.4095744680851064,0.7562056737588653,1.8463203463203464
61.0,0.4131313131313131,0.7848484848484848,1.8997555012224938
62.0,0.41966173361522197,0.7832980972515856,1.8664987405541562
63.0,0.43385490753911804,0.813655761024182,1.8754098360655738
64.0,0.44761904761904764,0.8539682539682539,1.907801418439716
65.0,0.4791666666666667,0.8901515151515151,1.8577075098814229
66.0,0.5024630541871922,0.9236453201970444,1.838235294117647
67.0,0.5024630541871922,0.9236453201970444,1.838235294117647
68.0,0.5071225071225072,0.9259259259259259,1.8258426966292134
69.0,0.49230769230769234,0.9292307692307692,1.8874999999999997
70.0,0.49666666666666665,0.93,1.8724832214765101
71.0,0.5036231884057971,0.9311594202898551,1.8489208633093526
72.0,0.5421052631578948,0.9789473684210527,1.8058252427184467
73.0,0.5421052631578948,0.9789473684210527,1.8058252427184467
74.0,0.5321637426900585,0.9766081871345029,1.835164835164835
75.0,0.5735294117647058,0.9779411764705882,1.7051282051282053
76.0,0.575,0.975,1.6956521739130437
77.0,0.6,0.9809523809523809,1.6349206349206349
78.0,0.6,0.9809523809523809,1.6349206349206349
79.0,0.6,0.9809523809523809,1.6349206349206349
80.0,0.6153846153846154,0.989010989010989,1.6071428571428572
81.0,0.6060606060606061,0.9848484848484849,1.625
82.0,0.6,1.0,1.6666666666666667
83.0,0.6388888888888888,1.0,1.565217391304348
84.0,0.6388888888888888,1.0,1.565217391304348
85.0,0.6428571428571429,1.0,1.5555555555555554
86.0,0.7142857142857143,1.0,1.4
87.0,0.7142857142857143,1.0,1.4
88.0,0.6666666666666666,1.0,1.5
89.0,0.6666666666666666,1.0,1.5
90.0,0.7,1.0,1.4285714285714286
91.0,1.0,1.0,1.0
92.0,1.0,1.0,1.0
93.0,1.0,1.0,1.0
94.0,1.0,1.0,1.0
95.0,1.0,1.0,1.0
96.0,1.0,1.0,1.0
97.0,1.0,1.0,1.0
98.0,1.0,1.0,1.0
0.0,0.04328973095432212,0.04328973095432212,1.0
1.0,0.04900181488203267,0.049018239153821516,1.0003351768057651
2.0,0.05434193234139931,0.054415454319875746,1.0013529511246406
3.0,0.0606505029071884,0.06084812931007583,1.003258446235637
4.0,0.06733820729213193,0.06772608664989774,1.005760167568511
5.0,0.07186474314937791,0.07238633183217566,1.007257921756063
6.0,0.07805180879282127,0.07889835769512953,1.0108459869848156
7.0,0.08308718874825913,0.08438805650357356,1.0156566586848408
8.0,0.0874007367990176,0.08903806794924274,1.0187336080929188
9.0,0.0927860696517413,0.09484719260838664,1.0222137112217542
10.0,0.09984030283314603,0.10238362808304252,1.025473933649289
11.0,0.10472101188713566,0.10806294682516181,1.0319127449000203
12.0,0.10930332406842475,0.11364201297087204,1.039694025222245
13.0,0.11423248161053039,0.11904761904761904,1.0421520864223681
14.0,0.11825396825396825,0.12398873527905786,1.0484953453128383
15.0,0.12457376041142601,0.13214824752641288,1.0608032308727844
16.0,0.13077577821011674,0.13968263618677043,1.0681078568107856
17.0,0.137448149991704,0.1473701675792268,1.0721873491067118
18.0,0.14257348509023862,0.15321065134914724,1.074608306391445
19.0,0.14599674411721178,0.15739233387598048,1.0780537252914344
20.0,0.15270876257423344,0.1660808790853634,1.0875661375661376
21.0,0.16015590397732304,0.17663211976260076,1.1028761061946903
22.0,0.1655221406582998,0.18437130002367985,1.1138769670958513
23.0,0.17243500999846179,0.19376506178536634,1.1236990782039844
24.0,0.1802881909264888,0.20505459867161996,1.1373712144864192
25.0,0.186266771902131,0.21407321959808148,1.1492829204693613
26.0,0.18783364369956548,0.21675977653631284,1.1539986781229346
27.0,0.20020200562729962,0.2359137147391963,1.1783783783783783
28.0,0.20676100628930819,0.24716981132075472,1.1954372623574143
29.0,0.21388028895768835,0.2608359133126935,1.2195416164053077
30.0,0.22270114942528735,0.2793103448275862,1.2541935483870967
31.0,0.232825246887076,0.2970158866466295,1.2757030889810974
32.0,0.23895442979412446,0.3092759657645154,1.2942884801548886
33.0,0.2459692538432696,0.3230846144231971,1.3135162601626016
34.0,0.25523415977961433,0.3428374655647383,1.3432271991365354
35.0,0.263768115942029,0.36003051106025935,1.3649508386350493
36.0,0.26833976833976836,0.37033462033462033,1.3800959232613907
37.0,0.28192681105302464,0.3997386109036595,1.417880794701987
38.0,0.28888888888888886,0.4177777777777778,1.4461538461538463
39.0,0.28888888888888886,0.4177777777777778,1.4461538461538463
40.0,0.2986842105263158,0.4328947368421053,1.4493392070484583
41.0,0.30411407199625995,0.4485741000467508,1.4750192159877016
42.0,0.30411407199625995,0.4485741000467508,1.4750192159877016
43.0,0.31086142322097376,0.45767790262172287,1.4722891566265062
44.0,0.31820728291316525,0.48935574229691875,1.5378521126760565
45.0,0.3313291139240506,0.5208860759493671,1.5721107927411653
46.0,0.3424561403508772,0.535438596491228,1.5635245901639345
47.0,0.3504566210045662,0.5578386605783866,1.5917480998914224
48.0,0.35805626598465473,0.5865302642796248,1.638095238095238
49.0,0.365445499773858,0.5920398009950248,1.620049504950495
50.0,0.37067307692307694,0.6076923076923076,1.6394293125810633
51.0,0.3705357142857143,0.6111111111111112,1.6492637215528783
52.0,0.3863237872589129,0.6569257744009351,1.7004538577912254
53.0,0.3871748336358137,0.6594071385359952,1.703125
54.0,0.3871748336358137,0.6594071385359952,1.703125
55.0,0.40670859538784065,0.6974143955276031,1.7147766323024056
56.0,0.41704374057315236,0.7066365007541479,1.6943942133815553
57.0,0.4164705882352941,0.7074509803921568,1.6986817325800376
58.0,0.41959183673469386,0.7338775510204082,1.7490272373540858
59.0,0.41959183673469386,0.7338775510204082,1.7490272373540858
60.0,0.4219858156028369,0.7562056737588653,1.7920168067226891
61.0,0.4262626262626263,0.7848484848484848,1.8412322274881514
62.0,0.427061310782241,0.7832980972515856,1.834158415841584
63.0,0.4438122332859175,0.813655761024182,1.833333333333333
64.0,0.4492063492063492,0.8539682539682539,1.901060070671378
65.0,0.45454545454545453,0.8901515151515151,1.9583333333333333
66.0,0.4630541871921182,0.9236453201970444,1.9946808510638299
67.0,0.4630541871921182,0.9236453201970444,1.9946808510638299
68.0,0.47293447293447294,0.9259259259259259,1.9578313253012047
69.0,0.48,0.9292307692307692,1.935897435897436
70.0,0.4766666666666667,0.93,1.951048951048951
71.0,0.4782608695652174,0.9311594202898551,1.946969696969697
72.0,0.4842105263157895,0.9789473684210527,2.0217391304347827
73.0,0.4842105263157895,0.9789473684210527,2.0217391304347827
74.0,0.4853801169590643,0.9766081871345029,2.0120481927710845
75.0,0.5147058823529411,0.9779411764705882,1.9000000000000001
76.0,0.5,0.975,1.95
77.0,0.4857142857142857,0.9809523809523809,2.019607843137255
78.0,0.4857142857142857,0.9809523809523809,2.019607843137255
79.0,0.4857142857142857,0.9809523809523809,2.019607843137255
80.0,0.5054945054945055,0.989010989010989,1.956521739130435
81.0,0.5454545454545454,0.9848484848484849,1.8055555555555558
82.0,0.6,1.0,1.6666666666666667
83.0,0.5833333333333334,1.0,1.7142857142857142
84.0,0.5833333333333334,1.0,1.7142857142857142
85.0,0.5357142857142857,1.0,1.8666666666666667
86.0,0.5714285714285714,1.0,1.75
87.0,0.5714285714285714,1.0,1.75
88.0,0.5333333333333333,1.0,1.875
89.0,0.5333333333333333,1.0,1.875
90.0,0.6,1.0,1.6666666666666667
91.0,1.0,1.0,1.0
92.0,1.0,1.0,1.0
93.0,1.0,1.0,1.0
94.0,1.0,1.0,1.0
95.0,1.0,1.0,1.0
96.0,1.0,1.0,1.0
97.0,1.0,1.0,1.0
98.0,1.0,1.0,1.0
0.0,0.04328973095432212,0.04328973095432212,1.0
