degree,null_rc_coefficient,network_rc_coefficient,normalized_rc_coefficient
43.0,0.4027359781121751,0.6169630642954856,1.531929347826087
44.0,0.4176452875639868,0.6473953628425173,1.5501081470800286
45.0,0.4203703703703704,0.6564814814814814,1.5616740088105725
46.0,0.4243670886075949,0.6626582278481012,1.5615212527964206
47.0,0.43123543123543123,0.6756576756576756,1.5667953667953667
48.0,0.43123543123543123,0.6756576756576756,1.5667953667953667
49.0,0.43719298245614036,0.6950877192982456,1.5898876404494382
50.0,0.43719298245614036,0.6950877192982456,1.5898876404494382
51.0,0.44279896334690855,0.706775268419104,1.596153846153846
52.0,0.4503129890453834,0.7194835680751174,1.5977410947002606
53.0,0.4620630861040068,0.7408354646206309,1.6033210332103323
54.0,0.46707638279192276,0.7502194907813872,1.606203007518797
55.0,0.46707638279192276,0.7502194907813872,1.606203007518797
56.0,0.46707638279192276,0.7502194907813872,1.606203007518797
57.0,0.46707638279192276,0.7502194907813872,1.606203007518797
58.0,0.4690185436454093,0.7566711895070104,1.613307618129219
59.0,0.4774038461538462,0.7677884615384616,1.608257804632427
60.0,0.4791666666666667,0.7733134920634921,1.613871635610766
61.0,0.4923497267759563,0.7912568306010929,1.6071032186459488
62.0,0.4943502824858757,0.7971751412429379,1.6125714285714285
63.0,0.4960677555958863,0.808832425892317,1.6304878048780487
64.0,0.4960677555958863,0.808832425892317,1.6304878048780487
65.0,0.503030303030303,0.832996632996633,1.6559571619812583
66.0,0.5098039215686274,0.8657616892911011,1.6982248520710062
67.0,0.5129411764705882,0.8768627450980392,1.709480122324159
68.0,0.5151020408163265,0.8759183673469387,1.700475435816165
69.0,0.5151020408163265,0.8759183673469387,1.700475435816165
70.0,0.5198889916743756,0.8862164662349676,1.704626334519573
71.0,0.5232323232323233,0.8858585858585859,1.693050193050193
72.0,0.5232323232323233,0.8858585858585859,1.693050193050193
73.0,0.5221987315010571,0.8964059196617337,1.7165991902834008
74.0,0.5331010452961672,0.9070847851335656,1.701525054466231
75.0,0.5371794871794872,0.9166666666666666,1.7064439140811456
76.0,0.5371120107962213,0.9163292847503374,1.706030150753769
77.0,0.5333333333333333,0.9349206349206349,1.7529761904761905
78.0,0.5435606060606061,0.9545454545454546,1.7560975609756098
79.0,0.5435606060606061,0.9545454545454546,1.7560975609756098
80.0,0.5333333333333333,0.9548387096774194,1.7903225806451613
81.0,0.5541871921182266,0.958128078817734,1.7288888888888887
82.0,0.56,0.9569230769230769,1.7087912087912085
83.0,0.5633333333333334,0.96,1.7041420118343193
84.0,0.5612648221343873,0.9604743083003953,1.711267605633803
85.0,0.5359477124183006,0.9477124183006536,1.7682926829268293
86.0,0.5294117647058824,0.9485294117647058,1.7916666666666665
87.0,0.5818181818181818,1.0,1.71875
88.0,0.6,1.0,1.6666666666666667
89.0,0.5555555555555556,1.0,1.7999999999999998
90.0,0.5555555555555556,1.0,1.7999999999999998
91.0,0.5555555555555556,1.0,1.7999999999999998
92.0,0.6428571428571429,1.0,1.5555555555555554
93.0,0.6666666666666666,1.0,1.5
94.0,0.7333333333333333,1.0,1.3636363636363638
95.0,0.9,1.0,1.1111111111111112
96.0,0.9,1.0,1.1111111111111112
97.0,1.0,1.0,1.0
98.0,1.0,1.0,1.0
0.0,0.04550936355155073,0.04550936355155073,1.0
1.0,0.05007710617184619,0.05008548727748165,1.0001673640167363
2.0,0.05650100809341347,0.056606117359273025,1.0018603077963808
3.0,0.06319726784843063,0.06341410527457039,1.0034311202607653
4.0,0.06829268292682927,0.06866061361343541,1.005387556482447
5.0,0.07261219792865363,0.07318757192174914,1.0079239302694136
6.0,0.07689876461777356,0.07768204367124266,1.0101858470335954
7.0,0.08319254828546642,0.08437970868910095,1.0142700329308452
8.0,0.09106343571538818,0.09281267685342388,1.0192090395480227
9.0,0.09764983482774894,0.09995280792826805,1.0235839938140343
10.0,0.10592664664325901,0.10880324886839544,1.0271565495207668
11.0,0.11251008878127522,0.11645336100541911,1.0350481656077064
12.0,0.12068612391193036,0.12578084997439837,1.0422146796775564
13.0,0.12857987665793696,0.1351412238461322,1.0510293473499783
14.0,0.13786937699981178,0.1463705376748855,1.0616609783845279
15.0,0.14823670053795576,0.1596990260539362,1.0773244781783682
16.0,0.15964285714285714,0.17484126984126985,1.0952025851354712
17.0,0.17366142629300524,0.19421280473912053,1.1183416426134873
18.0,0.18486371250190345,0.21019237602152174,1.1370126304228445
19.0,0.1950431634642161,0.225619604566973,1.1567675613934894
20.0,0.20626151012891344,0.24315531000613874,1.1788690476190475
21.0,0.2168302191154725,0.25897298023927945,1.1943583384996899
22.0,0.22390932420872542,0.2694610778443114,1.2034383954154728
23.0,0.22815964523281596,0.2768662232076866,1.213475866537091
24.0,0.23577044025157232,0.2897012578616352,1.2287429143047681
25.0,0.24407205697528278,0.30272308336824466,1.2403020940611054
26.0,0.2567328301183487,0.3257851085639735,1.2689655172413794
27.0,0.2599616858237548,0.3328544061302682,1.2803979366249079
28.0,0.26865364850976364,0.34635149023638234,1.2892119357306808
29.0,0.27690631808278865,0.3592592592592593,1.2974036191974825
30.0,0.2920767716535433,0.390009842519685,1.3352990732940184
31.0,0.3059228650137741,0.41542699724517906,1.3579468707789286
32.0,0.3247942866014594,0.45179319981369354,1.3910133843212236
33.0,0.32915057915057916,0.46219433719433717,1.4042033235581621
34.0,0.32915057915057916,0.46219433719433717,1.4042033235581621
35.0,0.33153153153153153,0.46552006552006553,1.4041501976284585
36.0,0.3363914373088685,0.4745158002038736,1.4106060606060604
37.0,0.34015164873919945,0.4858049726679598,1.428201140487299
38.0,0.35352358765288294,0.5113570180547466,1.4464579901153212
39.0,0.36791237113402064,0.540807560137457,1.4699357851722124
40.0,0.3882783882783883,0.5833943833943834,1.5025157232704403
41.0,0.3986415882967607,0.605276907001045,1.5183486238532111
42.0,0.40149692595562686,0.6105319433306603,1.5206391478029295
43.0,0.4049247606019152,0.6169630642954856,1.5236486486486487
44.0,0.4182475158084914,0.6473953628425173,1.5478761699064076
45.0,0.4222222222222222,0.6564814814814814,1.5548245614035088
46.0,0.4272151898734177,0.6626582278481012,1.551111111111111
47.0,0.4325674325674326,0.6756576756576756,1.5619707467282524
48.0,0.4325674325674326,0.6756576756576756,1.5619707467282524
49.0,0.44070175438596493,0.6950877192982456,1.5772292993630574
50.0,0.44070175438596493,0.6950877192982456,1.5772292993630574
51.0,0.4468715290633099,0.706775268419104,1.5816072908036451
52.0,0.4495305164319249,0.7194835680751174,1.6005221932114884
53.0,0.46035805626598464,0.7408354646206309,1.6092592592592594
54.0,0.466198419666374,0.7502194907813872,1.6092278719397364
55.0,0.466198419666374,0.7502194907813872,1.6092278719397364
56.0,0.466198419666374,0.7502194907813872,1.6092278719397364
57.0,0.466198419666374,0.7502194907813872,1.6092278719397364
58.0,0.46766169154228854,0.7566711895070104,1.6179883945841393
59.0,0.475,0.7677884615384616,1.6163967611336034
60.0,0.4771825396825397,0.7733134920634921,1.6205821205821205
61.0,0.48579234972677593,0.7912568306010929,1.6287964004499438
62.0,0.48926553672316386,0.7971751412429379,1.6293302540415704
63.0,0.49788263762855417,0.808832425892317,1.6245443499392465
64.0,0.49788263762855417,0.808832425892317,1.6245443499392465
65.0,0.5070707070707071,0.832996632996633,1.642762284196547
66.0,0.5120663650075414,0.8657616892911011,1.6907216494845363
67.0,0.5192156862745098,0.8768627450980392,1.688821752265861
68.0,0.5248979591836734,0.8759183673469387,1.6687402799377917
69.0,0.5248979591836734,0.8759183673469387,1.6687402799377917
70.0,0.5309898242368177,0.8862164662349676,1.6689895470383276
71.0,0.5323232323232323,0.8858585858585859,1.664136622390892
72.0,0.5323232323232323,0.8858585858585859,1.664136622390892
73.0,0.5359408033826638,0.8964059196617337,1.6725838264299804
74.0,0.5423925667828107,0.9070847851335656,1.6723768736616702
75.0,0.5435897435897435,0.9166666666666666,1.6863207547169812
76.0,0.5425101214574899,0.9163292847503374,1.6890547263681592
77.0,0.5444444444444444,0.9349206349206349,1.7172011661807582
78.0,0.5454545454545454,0.9545454545454546,1.7500000000000002
79.0,0.5454545454545454,0.9545454545454546,1.7500000000000002
80.0,0.546236559139785,0.9548387096774194,1.7480314960629921
81.0,0.5615763546798029,0.958128078817734,1.706140350877193
82.0,0.5507692307692308,0.9569230769230769,1.7374301675977653
83.0,0.54,0.96,1.7777777777777777
84.0,0.549407114624506,0.9604743083003953,1.7482014388489207
85.0,0.5686274509803921,0.9477124183006536,1.6666666666666667
86.0,0.6029411764705882,0.9485294117647058,1.5731707317073171
87.0,0.6545454545454545,1.0,1.5277777777777777
88.0,0.6222222222222222,1.0,1.6071428571428572
89.0,0.6111111111111112,1.0,1.6363636363636362
90.0,0.6111111111111112,1.0,1.6363636363636362
91.0,0.6111111111111112,1.0,1.6363636363636362
92.0,0.6071428571428571,1.0,1.647058823529412
93.0,0.5714285714285714,1.0,1.75
94.0,0.5333333333333333,1.0,1.875
95.0,0.4,1.0,2.5
96.0,0.4,1.0,2.5
97.0,0.5,1.0,2.0
0.0,0.04550936355155073,0.04550936355155073,1.0
1.0,0.05007710617184619,0.05008548727748165,1.0001673640167363
2.0,0.05650100809341347,0.056606117359273025,1.0018603077963808
3.0,0.06319726784843063,0.06341410527457039,1.0034311202607653
4.0,0.06828081419500326,0.06866061361343541,1.0055623153137494
5.0,0.07262498401738908,0.07318757192174914,1.0077464788732395
6.0,0.07689876461777356,0.07768204367124266,1.0101858470335954
7.0,0.08325342830616562,0.08437970868910095,1.0135283363802559
8.0,0.09104628629246626,0.09281267685342388,1.0194010171407044
9.0,0.0976875884851345,0.09995280792826805,1.0231884057971015
10.0,0.10594779813020855,0.10880324886839544,1.026951487322819
11.0,0.11244090856681656,0.11645336100541911,1.0356849876948317
12.0,0.12045570916538659,0.12578084997439837,1.0442082890541977
13.0,0.1282137929092394,0.1351412238461322,1.0540303096859214
14.0,0.137336093857833,0.1463705376748855,1.0657834627683873
15.0,0.14742800886044793,0.1596990260539362,1.0832339613641784
16.0,0.15873015873015872,0.17484126984126985,1.1015000000000001
17.0,0.17284119389382546,0.19421280473912053,1.1236488267861853
18.0,0.18384853560732958,0.21019237602152174,1.1432909994478189
19.0,0.19420774157616263,0.225619604566973,1.1617436191568684
20.0,0.20558624923265809,0.24315531000613874,1.182741116751269
21.0,0.2156875924183358,0.25897298023927945,1.2006855718292302
22.0,0.22226974622184204,0.2694610778443114,1.2123155869146889
23.0,0.2263118994826312,0.2768662232076866,1.2233834095362508
24.0,0.2339622641509434,0.2897012578616352,1.2382392473118278
25.0,0.24155844155844156,0.30272308336824466,1.2532084634061742
26.0,0.25552138663684654,0.3257851085639735,1.2749817651349378
27.0,0.25881226053639844,0.3328544061302682,1.2860843819393042
28.0,0.2682425488180884,0.34635149023638234,1.2911877394636015
29.0,0.27603485838779956,0.3592592592592593,1.3014996053670087
30.0,0.2926919291338583,0.390009842519685,1.3324926439680538
31.0,0.30785123966942146,0.41542699724517906,1.349440715883669
32.0,0.3251047973917094,0.45179319981369354,1.3896848137535815
33.0,0.3305984555984556,0.46219433719433717,1.3980535279805353
34.0,0.3305984555984556,0.46219433719433717,1.3980535279805353
35.0,0.33431613431613433,0.46552006552006553,1.392454679078883
36.0,0.3384301732925586,0.4745158002038736,1.4021084337349399
37.0,0.34173867042849587,0.4858049726679598,1.4215686274509804
38.0,0.35449427295670743,0.5113570180547466,1.44249726177437
39.0,0.36812714776632305,0.540807560137457,1.469078179696616
40.0,0.3873015873015873,0.5833943833943834,1.5063051702395964
41.0,0.3957680250783699,0.605276907001045,1.5293729372937295
42.0,0.3988238438920075,0.6105319433306603,1.5308310991957106
43.0,0.40136798905608756,0.6169630642954856,1.5371506475800953
44.0,0.41222523336344474,0.6473953628425173,1.5704894083272463
45.0,0.41388888888888886,0.6564814814814814,1.5861297539149888
46.0,0.41645569620253164,0.6626582278481012,1.5911854103343464
47.0,0.42424242424242425,0.6756576756576756,1.5926216640502353
48.0,0.42424242424242425,0.6756576756576756,1.5926216640502353
49.0,0.43087719298245614,0.6950877192982456,1.6131921824104236
50.0,0.43087719298245614,0.6950877192982456,1.6131921824104236
51.0,0.43983709737134397,0.706775268419104,1.6069023569023566
52.0,0.4460093896713615,0.7194835680751174,1.6131578947368421
53.0,0.46121057118499575,0.7408354646206309,1.6062846580406653
54.0,0.46488147497805093,0.7502194907813872,1.6137865911237015
55.0,0.46488147497805093,0.7502194907813872,1.6137865911237015
56.0,0.46488147497805093,0.7502194907813872,1.6137865911237015
57.0,0.46488147497805093,0.7502194907813872,1.6137865911237015
58.0,0.46766169154228854,0.7566711895070104,1.6179883945841393
59.0,0.47259615384615383,0.7677884615384616,1.624618514750763
60.0,0.4732142857142857,0.7733134920634921,1.6341719077568135
61.0,0.47978142076502733,0.7912568306010929,1.6492027334851935
62.0,0.48418079096045197,0.7971751412429379,1.646441073512252
63.0,0.4906231094978826,0.808832425892317,1.6485819975339087
64.0,0.4906231094978826,0.808832425892317,1.6485819975339087
65.0,0.5057239057239057,0.832996632996633,1.6471371504660453
66.0,0.5143288084464555,0.8657616892911011,1.6832844574780061
67.0,0.5145098039215686,0.8768627450980392,1.7042682926829267
68.0,0.5142857142857142,0.8759183673469387,1.7031746031746033
69.0,0.5142857142857142,0.8759183673469387,1.7031746031746033
70.0,0.5208140610545791,0.8862164662349676,1.7015985790408528
71.0,0.5262626262626262,0.8858585858585859,1.683301343570058
72.0,0.5262626262626262,0.8858585858585859,1.683301343570058
73.0,0.53276955602537,0.8964059196617337,1.6825396825396826
74.0,0.5400696864111498,0.9070847851335656,1.6795698924731182
75.0,0.5461538461538461,0.9166666666666666,1.6784037558685447
76.0,0.543859649122807,0.9163292847503374,1.6848635235732008
77.0,0.5365079365079365,0.9349206349206349,1.7426035502958581
78.0,0.553030303030303,0.9545454545454546,1.7260273972602742
79.0,0.553030303030303,0.9545454545454546,1.7260273972602742
80.0,0.556989247311828,0.9548387096774194,1.7142857142857142
81.0,0.541871921182266,0.958128078817734,1.768181818181818
82.0,0.5476923076923077,0.9569230769230769,1.747191011235955
83.0,0.57,0.96,1.6842105263157896
84.0,0.5533596837944664,0.9604743083003953,1.7357142857142855
85.0,0.5490196078431373,0.9477124183006536,1.726190476190476
86.0,0.5220588235294118,0.9485294117647058,1.816901408450704
87.0,0.5454545454545454,1.0,1.8333333333333335
88.0,0.5777777777777777,1.0,1.7307692307692308
89.0,0.5833333333333334,1.0,1.7142857142857142
90.0,0.5833333333333334,1.0,1.7142857142857142
91.0,0.5833333333333334,1.0,1.7142857142857142
92.0,0.5714285714285714,1.0,1.75
93.0,0.5238095238095238,1.0,1.909090909090909
94.0,0.5333333333333333,1.0,1.875
95.0,0.6,1.0,1.6666666666666667
96.0,0.6,1.0,1.6666666666666667
97.0,0.6666666666666666,1.0,1.5
0.0,0.04550936355155073,0.04550936355155073,1.0
1.0,0.05008548727748165,0.05008548727748165,1.0
2.0,0.056510563481218884,0.056606117359273025,1.0016909029421712
3.0,0.06321895159104461,0.06341410527457039,1.0030869490653405
4.0,0.06832828912230728,0.06866061361343541,1.004863644259163
5.0,0.07265055619486,0.07318757192174914,1.0073917634635692
6.0,0.07693998983111404,0.07768204367124266,1.0096445793891766
7.0,0.08326864831134043,0.08437970868910095,1.0133430817035276
8.0,0.09109773456123202,0.09281267685342388,1.0188253012048192
9.0,0.0976875884851345,0.09995280792826805,1.0231884057971015
10.0,0.10594779813020855,0.10880324886839544,1.026951487322819
11.0,0.11255620892424767,0.11645336100541911,1.0346240524482688
12.0,0.12099334357398873,0.12578084997439837,1.039568345323741
13.0,0.12866435752302102,0.1351412238461322,1.0503392427226967
14.0,0.13761842022711587,0.1463705376748855,1.063596991110098
15.0,0.14767413241447205,0.1596990260539362,1.0814285714285714
16.0,0.15932539682539681,0.17484126984126985,1.0973848069738483
17.0,0.17325131009341535,0.19421280473912053,1.1209889531825357
18.0,0.18430536520988783,0.21019237602152174,1.14045717433214
19.0,0.1945976051239209,0.225619604566973,1.1594161419576416
20.0,0.20607734806629835,0.24315531000613874,1.1799225498957402
21.0,0.21730071246135232,0.25897298023927945,1.1917723476647077
22.0,0.2244796122041631,0.2694610778443114,1.2003810733566211
23.0,0.22912047302291205,0.2768662232076866,1.2083870967741934
24.0,0.2367138364779874,0.2897012578616352,1.2238458983726337
25.0,0.24474235441977377,0.30272308336824466,1.2369051694625128
26.0,0.25738514583915756,0.3257851085639735,1.265749456915279
27.0,0.260632183908046,0.3328544061302682,1.277104005880191
28.0,0.2695786228160329,0.34635149023638234,1.2847884102173084
29.0,0.27679738562091505,0.3592592592592593,1.2979142070051162
30.0,0.2924458661417323,0.390009842519685,1.333613798906184
31.0,0.3085399449035813,0.41542699724517906,1.3464285714285713
32.0,0.3274336283185841,0.45179319981369354,1.379800853485064
33.0,0.333011583011583,0.46219433719433717,1.3879227053140095
34.0,0.333011583011583,0.46219433719433717,1.3879227053140095
35.0,0.3352989352989353,0.46552006552006553,1.3883732291157793
36.0,0.3394495412844037,0.4745158002038736,1.3978978978978978
37.0,0.3443837065773232,0.4858049726679598,1.4106502816180237
38.0,0.3577946029897107,0.5113570180547466,1.4291915355398808
39.0,0.3700601374570447,0.540807560137457,1.4614045269878118
40.0,0.3894993894993895,0.5833943833943834,1.497805642633229
41.0,0.4009926854754441,0.605276907001045,1.5094462540716613
42.0,0.4033680834001604,0.6105319433306603,1.513585155732273
43.0,0.40738714090287276,0.6169630642954856,1.5144392209536603
44.0,0.4206564287865101,0.6473953628425173,1.5390121689334286
45.0,0.42345679012345677,0.6564814814814814,1.5502915451895043
46.0,0.4278481012658228,0.6626582278481012,1.5488165680473371
47.0,0.43756243756243757,0.6756576756576756,1.5441400304414004
48.0,0.43756243756243757,0.6756576756576756,1.5441400304414004
49.0,0.44280701754385965,0.6950877192982456,1.56973058637084
50.0,0.44280701754385965,0.6950877192982456,1.56973058637084
51.0,0.44613106256941876,0.706775268419104,1.584232365145228
52.0,0.4522691705790297,0.7194835680751174,1.5908304498269896
53.0,0.4629156010230179,0.7408354646206309,1.6003683241252304
54.0,0.46575943810359965,0.7502194907813872,1.6107445805843543
55.0,0.46575943810359965,0.7502194907813872,1.6107445805843543
56.0,0.46575943810359965,0.7502194907813872,1.6107445805843543
57.0,0.46575943810359965,0.7502194907813872,1.6107445805843543
58.0,0.46675712347354137,0.7566711895070104,1.621124031007752
59.0,0.4735576923076923,0.7677884615384616,1.621319796954315
60.0,0.4781746031746032,0.7733134920634921,1.6172199170124482
61.0,0.4846994535519126,0.7912568306010929,1.6324689966178128
62.0,0.48983050847457626,0.7971751412429379,1.6274509803921569
63.0,0.48880822746521474,0.808832425892317,1.6547029702970297
64.0,0.48880822746521474,0.808832425892317,1.6547029702970297
65.0,0.494949494949495,0.832996632996633,1.6829931972789114
66.0,0.5060331825037707,0.8657616892911011,1.7108792846497767
67.0,0.508235294117647,0.8768627450980392,1.7253086419753088
68.0,0.5102040816326531,0.8759183673469387,1.7167999999999999
69.0,0.5102040816326531,0.8759183673469387,1.7167999999999999
70.0,0.5143385753931545,0.8862164662349676,1.723021582733813
71.0,0.5141414141414141,0.8858585858585859,1.7229862475442044
72.0,0.5141414141414141,0.8858585858585859,1.7229862475442044
73.0,0.5137420718816068,0.8964059196617337,1.7448559670781894
74.0,0.5145180023228804,0.9070847851335656,1.762979683972912
