degree,null_rc_coefficient,network_rc_coefficient,normalized_rc_coefficient
53.0,0.35084745762711866,0.5892655367231638,1.679549114331723
54.0,0.3512987012987013,0.6324675324675325,1.800369685767098
55.0,0.35294117647058826,0.6580392156862745,1.8644444444444443
56.0,0.3608156028368794,0.6480496453900709,1.7960687960687962
57.0,0.3671497584541063,0.6995169082125604,1.9052631578947368
58.0,0.37746806039488967,0.7049941927990708,1.8676923076923075
59.0,0.37786774628879893,0.7125506072874493,1.8857142857142855
60.0,0.3825396825396825,0.7761904761904762,2.0290456431535273
61.0,0.38859180035650626,0.8003565062388592,2.0596330275229358
62.0,0.4032258064516129,0.8205645161290323,2.035
63.0,0.4,0.8193548387096774,2.0483870967741935
64.0,0.3968253968253968,0.8042328042328042,2.026666666666667
65.0,0.41125541125541126,0.8311688311688312,2.0210526315789474
66.0,0.40476190476190477,0.8380952380952381,2.070588235294118
67.0,0.40350877192982454,0.8362573099415205,2.0724637681159424
68.0,0.39869281045751637,0.8235294117647058,2.065573770491803
69.0,0.4117647058823529,0.8088235294117647,1.9642857142857144
70.0,0.4380952380952381,0.8095238095238095,1.8478260869565217
71.0,0.42857142857142855,0.8021978021978022,1.871794871794872
72.0,0.3484848484848485,0.8939393939393939,2.5652173913043477
73.0,0.3111111111111111,1.0,3.2142857142857144
74.0,0.25,1.0,4.0
75.0,0.25,1.0,4.0
76.0,0.25,1.0,4.0
77.0,0.1,1.0,10.0
78.0,0.1,1.0,10.0
79.0,0.1,1.0,10.0
