Node,Label,Network,Hemisphere,Region,Parcel ID,X,Y,Z,degree_centrality,betweenness_centrality,eigenvector_centrality,closeness_centrality
140,7Networks_LH_SalVentAttn_PFCl_1,7Networks,LH,SalVentAttn_PFCl,1,-29.16994434785037,45.8221344470258,27.04642442283962,0.012216404886561954,3.5588732365878894e-06,0.003616092414189582,0.2544644613239923
141,7Networks_LH_SalVentAttn_PFCl_2,7Networks,LH,SalVentAttn_PFCl,2,-25.2734487112251,36.68159652261004,37.1448521982518,0.0,0.0,1.2697614341876267e-23,0.0
142,7Networks_LH_SalVentAttn_Med_1,7Networks,LH,SalVentAttn_Med,1,-6.75233979138352,27.27679285776081,28.43194131150772,0.0,0.0,1.2697614341876267e-23,0.0
143,7Networks_LH_SalVentAttn_Med_2,7Networks,LH,SalVentAttn_Med,2,-6.087620545190092,16.842883144945276,36.73059164630992,0.0,0.0,1.2697614341876267e-23,0.0
144,7Networks_LH_SalVentAttn_Med_3,7Networks,LH,SalVentAttn_Med,3,-4.740083847124296,4.012407432729603,37.14273199258963,0.02617801047120419,0.00013013651842960324,0.020129424927801835,0.28501899947558007
145,7Networks_LH_SalVentAttn_Med_4,7Networks,LH,SalVentAttn_Med,4,-8.094932348476448,-21.298866231175303,39.56648644841121,0.010471204188481676,3.55822384512528e-05,7.898492359257715e-05,0.23108879438259713
146,7Networks_LH_SalVentAttn_Med_5,7Networks,LH,SalVentAttn_Med,5,-12.990618573268875,-34.769391889269976,41.559956569535046,0.022687609075043632,0.006116192422933292,0.0003665155338767315,0.2700530076711447
147,7Networks_LH_SalVentAttn_Med_6,7Networks,LH,SalVentAttn_Med,6,-12.291492151514618,-23.622674961175235,42.55287705605127,0.017452006980802792,0.0016069149589189099,0.0006035559289824051,0.27195702417646417
148,7Networks_LH_SalVentAttn_Med_7,7Networks,LH,SalVentAttn_Med,7,-6.945013206092071,3.297573858338879,48.2947314359303,0.0017452006980802793,0.0,9.643258398800789e-10,0.1502827451780331
149,7Networks_LH_SalVentAttn_Med_8,7Networks,LH,SalVentAttn_Med,8,-12.125627567302288,-44.44375910592361,50.91947902827047,0.034904013961605584,0.0011223293489175438,0.01003488748780585,0.29038322154852075
150,7Networks_LH_SalVentAttn_Med_9,7Networks,LH,SalVentAttn_Med,9,-11.284678709012669,-33.72453878934567,48.5439522843808,0.029668411867364748,0.0014006397443201927,0.0031170823048894108,0.2747008042423395
151,7Networks_LH_SalVentAttn_Med_10,7Networks,LH,SalVentAttn_Med,10,-3.371401363087969,-50.779182139869405,53.50129838893545,0.11867364746945899,0.0022394877657287036,0.08723881107481413,0.32099227125405133
152,7Networks_LH_SalVentAttn_Med_11,7Networks,LH,SalVentAttn_Med,11,-4.824115873638377,3.2093106343856306,59.7221586532162,0.0034904013961605585,0.0,1.9287438246443443e-06,0.20055063048021754
153,7Networks_LH_SalVentAttn_Med_12,7Networks,LH,SalVentAttn_Med,12,-8.898959706307096,-48.30250941417231,60.54679695128273,0.12914485165794068,0.004965230523429988,0.09401811745077089,0.33228345667504816
154,7Networks_LH_SalVentAttn_Med_13,7Networks,LH,SalVentAttn_Med,13,-13.320431362099214,8.658310766894004,67.16508720603747,0.020942408376963352,0.00925460645875218,0.0028622318262304237,0.29614258166880486
155,7Networks_LH_SalVentAttn_Med_14,7Networks,LH,SalVentAttn_Med,14,-8.688991661938402,-1.876233211983191,71.03099034905041,0.0017452006980802793,0.0,2.7865595576590075e-05,0.21087510485118088
156,7Networks_LH_Limbic_OFC_1,7Networks,LH,Limbic_OFC,1,-23.785769723303545,14.715328984937386,-22.51847107064362,0.03315881326352531,0.0006499859670547695,3.5942260677387576e-05,0.23773541610084337
157,7Networks_LH_Limbic_OFC_2,7Networks,LH,Limbic_OFC,2,-12.18361314158824,24.31290487851633,-20.80383540645747,0.013961605584642234,0.009470921249150133,2.284065208747208e-05,0.23074319798023035
158,7Networks_LH_Limbic_OFC_3,7Networks,LH,Limbic_OFC,3,-22.386285281416733,30.157427798869094,-18.48715559702473,0.0017452006980802793,0.0,3.694794778532297e-07,0.20310261305324356
159,7Networks_LH_Limbic_OFC_4,7Networks,LH,Limbic_OFC,4,-4.071753648861858,22.09053778127054,-19.83321036181193,0.013961605584642234,0.0006679100495056379,7.596773457429401e-07,0.19342701844895197
160,7Networks_LH_Limbic_OFC_5,7Networks,LH,Limbic_OFC,5,-9.78667258967556,50.06661504132131,-22.05266950322736,0.0,0.0,1.2697614341876267e-23,0.0
161,7Networks_LH_Limbic_OFC_6,7Networks,LH,Limbic_OFC,6,-3.081813075532807,41.558286926086,-21.980558173958777,0.006980802792321117,0.001514103973602811,3.6999501879720987e-07,0.1855193808209788
162,7Networks_LH_Limbic_OFC_7,7Networks,LH,Limbic_OFC,7,-4.4203041874911975,25.03708377113176,-11.076670058591418,0.029668411867364748,0.0030821385554825912,8.330095423068623e-06,0.2186447119264724
163,7Networks_LH_Limbic_OFC_8,7Networks,LH,Limbic_OFC,8,-9.266293565339566,63.41018196301008,-15.255635289086111,0.0,0.0,1.2697614341876267e-23,0.0
164,7Networks_LH_Limbic_TempPole_1,7Networks,LH,Limbic_TempPole,1,-29.170986443336275,3.1805558564527985,-36.88286992795062,0.055846422338568937,0.013707886300143295,9.962678112810165e-05,0.26284546005016585
165,7Networks_LH_Limbic_TempPole_2,7Networks,LH,Limbic_TempPole,2,-50.64770000440308,-13.17911964494384,-35.44892225132545,0.0017452006980802793,0.0,0.00033167423071830347,0.21639591171030484
166,7Networks_LH_Limbic_TempPole_3,7Networks,LH,Limbic_TempPole,3,-24.25122402997239,-6.7943369077831335,-33.37067252854361,0.034904013961605584,0.0007705290226685702,3.920424160926871e-05,0.2441301978630496
167,7Networks_LH_Limbic_TempPole_4,7Networks,LH,Limbic_TempPole,4,-44.88234436530081,5.588601867731626,-34.91259617902772,0.04363001745200698,0.0033406327006198994,4.740830689870709e-05,0.2516970392323774
168,7Networks_LH_Limbic_TempPole_5,7Networks,LH,Limbic_TempPole,5,-38.55531558005552,-16.617466427946347,-31.01920388728894,0.015706806282722512,0.0011911527006721787,6.93828227165317e-06,0.21947408968626936
169,7Networks_LH_Limbic_TempPole_6,7Networks,LH,Limbic_TempPole,6,-25.57300783425623,7.563558014334305,-30.35544478186532,0.038394415357766144,0.003662524240234687,9.845350074935627e-05,0.2530731848815429
170,7Networks_LH_Limbic_TempPole_7,7Networks,LH,Limbic_TempPole,7,-29.92307401960716,-16.211892001596937,-30.998995523500657,0.0034904013961605585,0.0,1.1317131645935473e-06,0.20868839276300363
171,7Networks_LH_Limbic_TempPole_8,7Networks,LH,Limbic_TempPole,8,-53.96018021480492,-31.29068430632353,-27.088027704581616,0.1012216404886562,0.01359269461731387,0.07348071170106477,0.31381074925311325
172,7Networks_LH_Limbic_TempPole_9,7Networks,LH,Limbic_TempPole,9,-41.073951339827886,17.3437196500077,-28.850760546216968,0.0,0.0,1.2697614341876267e-23,0.0
173,7Networks_LH_Limbic_TempPole_10,7Networks,LH,Limbic_TempPole,10,-37.58018666178671,-36.51678133797029,-22.11418714746833,0.08726003490401396,0.007484387367236365,0.06545700982615649,0.30858057009889467
174,7Networks_LH_Limbic_TempPole_11,7Networks,LH,Limbic_TempPole,11,-20.70620325511615,-18.975009947230937,-26.48837378244651,0.006980802792321117,0.004594080599876025,0.0001937384823717625,0.23958118796498035
175,7Networks_LH_Limbic_TempPole_12,7Networks,LH,Limbic_TempPole,12,-31.135400059895304,-27.36027012964789,-21.647442282557908,0.006980802792321117,0.002576130732424688,4.267438852918554e-05,0.23627915015229303
176,7Networks_LH_Limbic_TempPole_13,7Networks,LH,Limbic_TempPole,13,-36.34935183849045,7.703521935622902,-24.66504216755304,0.027923211169284468,0.0004692169528817731,3.031212558627943e-05,0.2374914597990467
177,7Networks_LH_Limbic_TempPole_14,7Networks,LH,Limbic_TempPole,14,-45.09447257292115,5.982706973555494,-15.91065250399792,0.022687609075043632,0.004105588019868263,1.7375882452892344e-05,0.2424677083019078
178,7Networks_LH_Cont_Par_1,7Networks,LH,Cont_Par,1,-29.852934372345985,-73.16928664282713,45.810472729152806,0.0034904013961605585,0.0,1.0311183482476631e-06,0.19663162920490315
179,7Networks_LH_Cont_Par_2,7Networks,LH,Cont_Par,2,-58.70041134870715,-41.18852484698097,45.63362728166912,0.04363001745200698,0.011338919286119029,0.01148022538035587,0.3096126121393592
180,7Networks_LH_Cont_Par_3,7Networks,LH,Cont_Par,3,-50.10507447666413,-53.50078279536683,48.76666828599991,0.0506108202443281,0.0027268739585418356,0.030909399793729704,0.29614258166880486
181,7Networks_LH_Cont_Par_4,7Networks,LH,Cont_Par,4,-52.99601958511454,-46.18509980528192,53.07744815104613,0.06980802792321117,0.0003371519676078701,0.05540289984837552,0.30174110505107044
182,7Networks_LH_Cont_Par_5,7Networks,LH,Cont_Par,5,-36.56823075050943,-62.17808065064324,50.43863901481467,0.13612565445026178,0.0036040574877513306,0.10447194513072117,0.32734855385314143
183,7Networks_LH_Cont_Par_6,7Networks,LH,Cont_Par,6,-42.04951420834192,-53.03449832797051,49.40938411653042,0.08551483420593368,0.00254297408159747,0.058545930137976696,0.3146640755597159
184,7Networks_LH_Cont_Par_7,7Networks,LH,Cont_Par,7,-45.175237192218106,-42.34563730970208,47.18761925839253,0.05235602094240838,0.007084378436699929,0.024021450130171852,0.3055253169295987
185,7Networks_LH_Cont_Par_8,7Networks,LH,Cont_Par,8,-30.667207105529755,-59.92020835316825,45.554493644338265,0.11692844677137872,0.017204359292906955,0.07499437896482761,0.3306220393916729
186,7Networks_LH_Cont_Par_9,7Networks,LH,Cont_Par,9,-33.28211405058251,-50.73846618515073,39.68540556421786,0.05759162303664921,0.005194929835457564,0.02428875690622868,0.31127831549989377
187,7Networks_LH_Cont_Temp_1,7Networks,LH,Cont_Temp,1,-60.83441775984713,-48.21985319329288,-9.909399499141635,0.0,0.0,1.2697614341876267e-23,0.0
188,7Networks_LH_Cont_PFCd_1,7Networks,LH,Cont_PFCd,1,-30.669111765055906,2.8896330554158283,59.64481401931374,0.010471204188481676,0.00027582415935934325,0.001508817630579136,0.2747008042423395
189,7Networks_LH_Cont_PFCd_2,7Networks,LH,Cont_PFCd,2,-22.55802619422616,7.599818691170554,60.33546531763925,0.005235602094240838,0.005095474189815619,3.156075968437799e-06,0.2203097835070643
190,7Networks_LH_Cont_OFC_1,7Networks,LH,Cont_OFC,1,-24.79188731562347,48.06732055474072,-14.6055632169731,0.02443280977312391,0.00566821400311686,0.004940069958506431,0.27421259191252495
191,7Networks_LH_Cont_PFCl_1,7Networks,LH,Cont_PFCl,1,-40.28492405104589,50.99097180399284,-7.903870064451802,0.027923211169284468,0.006924790574996892,0.0003359013853052001,0.2515602473632294
192,7Networks_LH_Cont_PFCl_2,7Networks,LH,Cont_PFCl,2,-49.2976060935913,40.34606813736164,-0.8780740090198336,0.02617801047120419,0.013138208635226797,0.00022209629239911306,0.25844268852503743
193,7Networks_LH_Cont_PFCl_3,7Networks,LH,Cont_PFCl,3,-38.81307142754977,48.52923846310864,6.400003980462117,0.013961605584642234,0.00021728491200556063,0.00032525001382356,0.23353726294063673
194,7Networks_LH_Cont_PFCl_4,7Networks,LH,Cont_PFCl,4,-28.82275985010746,55.81207799216611,10.306485867196765,0.010471204188481676,0.0021687668934406495,1.0409335746442079e-05,0.22712014482254272
195,7Networks_LH_Cont_PFCl_5,7Networks,LH,Cont_PFCl,5,-46.52799872889028,34.590281887821945,13.319609069388749,0.006980802792321117,0.006616245524814348,9.638536322321869e-06,0.21020474802377023
196,7Networks_LH_Cont_PFCl_6,7Networks,LH,Cont_PFCl,6,-48.6840444725791,9.640203643354925,13.707474835354247,0.008726003490401396,0.0003386980664593105,6.209581484976441e-06,0.22436784059541542
197,7Networks_LH_Cont_PFCl_7,7Networks,LH,Cont_PFCl,7,-48.2506250788727,18.063698475518294,23.34291837610725,0.0034904013961605585,0.003136479576270152,1.4834186518389816e-07,0.1705493202462572
198,7Networks_LH_Cont_PFCl_8,7Networks,LH,Cont_PFCl,8,-39.47290763569481,41.39687230836455,21.557066952888743,0.0034904013961605585,0.0,7.583360090877831e-07,0.1794768728764413
199,7Networks_LH_Cont_PFCl_9,7Networks,LH,Cont_PFCl,9,-44.12907107608069,24.718407348975944,27.48855461787128,0.0,0.0,1.2697614341876267e-23,0.0
200,7Networks_LH_Cont_PFCl_10,7Networks,LH,Cont_PFCl,10,-37.647834867409614,9.36667277527448,31.364823388433408,0.0034904013961605585,0.0,5.163333071030322e-05,0.2137971617313358
201,7Networks_LH_Cont_PFCl_11,7Networks,LH,Cont_PFCl,11,-35.02260372298193,31.93859667435659,38.81399372484813,0.07155322862129145,0.0005699848084371193,0.06313064069269277,0.2999811115672988
202,7Networks_LH_Cont_PFCl_12,7Networks,LH,Cont_PFCl,12,-45.28865144530377,20.293354057305063,35.49948283396472,0.008726003490401396,0.0,0.003668603367719877,0.24726007219462717
203,7Networks_LH_Cont_PFCl_13,7Networks,LH,Cont_PFCl,13,-45.38038239013986,11.874930822697934,39.422403023956576,0.019197207678883072,0.0011059784149016162,0.008300152258272141,0.28018816897599397
204,7Networks_LH_Cont_PFCv_1,7Networks,LH,Cont_PFCv,1,-34.70568609082056,14.565549578753448,-9.221919538995508,0.0,0.0,1.2697614341876267e-23,0.0
205,7Networks_LH_Cont_PFCv_2,7Networks,LH,Cont_PFCv,2,-31.51505965275038,21.37608458638772,-2.0933183835843536,0.019197207678883072,0.0018789654173450197,0.0006293245661349197,0.2578667716703855
206,7Networks_LH_Cont_pCun_1,7Networks,LH,Cont_pCun,1,-9.923365161781843,-74.40160627681577,41.24681539267375,0.019197207678883072,0.005312404799050796,6.105700425016978e-05,0.2519710697595765
207,7Networks_LH_Cont_pCun_2,7Networks,LH,Cont_pCun,2,-5.290055193786699,-61.45445236321106,51.45912848747979,0.08376963350785341,0.00020807850121646733,0.08201192348550473,0.30592918383895706
208,7Networks_LH_Cont_Cing_1,7Networks,LH,Cont_Cing,1,-5.562837245208883,-39.04276629430908,23.74395812669444,0.045375218150087264,0.0003775742292782295,0.00927873240195497,0.2980494881830921
209,7Networks_LH_Cont_Cing_2,7Networks,LH,Cont_Cing,2,-3.7604439737705055,16.03118708729744,25.39361777615089,0.005235602094240838,5.817629216079037e-05,1.868621771570025e-05,0.20435799344297662
210,7Networks_LH_Cont_Cing_3,7Networks,LH,Cont_Cing,3,-4.291858133009015,-20.96924441661552,29.142545418264405,0.05759162303664921,0.004557992977424421,0.02619030024569148,0.31148778946725575
211,7Networks_LH_Cont_Cing_4,7Networks,LH,Cont_Cing,4,-3.107506342232241,2.098769993728226,29.955967946340223,0.0017452006980802793,0.0,5.200942834432519e-20,0.0017452006980802793
212,7Networks_LH_Cont_PFCmp_1,7Networks,LH,Cont_PFCmp,1,-3.197643039924188,26.993343591818142,46.15542066987487,0.0,0.0,1.2697614341876267e-23,0.0
213,7Networks_LH_Cont_PFCmp_2,7Networks,LH,Cont_PFCmp,2,-5.0284773346323135,13.145647663981308,52.932191553059965,0.005235602094240838,0.003187949018446669,6.255001913623719e-08,0.1803861477585121
214,7Networks_LH_Default_Temp_1,7Networks,LH,Default_Temp,1,-54.24606691855942,-0.490016027640749,-28.710220118113146,0.015706806282722512,0.0001305712305020037,2.7105605573788423e-05,0.2343649899485276
215,7Networks_LH_Default_Temp_2,7Networks,LH,Default_Temp,2,-59.56929550377666,-19.1341312825391,-23.46411283153954,0.010471204188481676,0.001638123350032791,0.001144992880569598,0.278837864547194
216,7Networks_LH_Default_Temp_3,7Networks,LH,Default_Temp,3,-51.939185555788725,7.451407353397414,-18.987345062696885,0.027923211169284468,0.0026425254179064926,3.9816053662292735e-05,0.24400150508610546
217,7Networks_LH_Default_Temp_4,7Networks,LH,Default_Temp,4,-61.59505026831289,-36.28045985662906,-16.296608099193545,0.008726003490401396,0.0015812419021762059,0.00024795496028820593,0.26314431787853443
218,7Networks_LH_Default_Temp_5,7Networks,LH,Default_Temp,5,-59.87433467705304,-10.848640247496334,-14.196846095491637,0.005235602094240838,0.0011572578517948747,0.00020804291417999342,0.240452392284853
219,7Networks_LH_Default_Temp_6,7Networks,LH,Default_Temp,6,-53.86023817275361,-4.665013263923939,-10.476859176964169,0.005235602094240838,0.00021390234415085102,0.00010560963859631451,0.22880417950980822
220,7Networks_LH_Default_Temp_7,7Networks,LH,Default_Temp,7,-62.60747334379892,-33.253035414324266,-4.879611365534743,0.0034904013961605585,0.0,1.16324654152813e-09,0.15669290966429994
221,7Networks_LH_Default_Temp_8,7Networks,LH,Default_Temp,8,-51.142219387659225,-21.87542636758962,-7.998360503393755,0.019197207678883072,0.0022223633602323147,0.00182779785104192,0.28660734064912824
222,7Networks_LH_Default_Temp_9,7Networks,LH,Default_Temp,9,-59.25465997458667,-17.900712949712762,-1.7248530409415253,0.03664921465968587,0.004067651079378289,0.0001161135492751334,0.2622497762880125
223,7Networks_LH_Default_Temp_10,7Networks,LH,Default_Temp,10,-51.210632751778576,-33.834486916785444,-0.3776034484513886,0.0034904013961605585,3.967213356935163e-05,0.00013144025121690977,0.22010026397924015
224,7Networks_LH_Default_Temp_11,7Networks,LH,Default_Temp,11,-62.84014705899887,-49.77001317798232,4.132244105056792,0.0034904013961605585,4.503477553816967e-05,0.0011592269733904303,0.23341949326694
225,7Networks_LH_Default_Temp_12,7Networks,LH,Default_Temp,12,-52.748219662858816,-43.82881739046343,6.235717161439588,0.008726003490401396,0.005218771403516158,0.0017300635653669043,0.2834481660430753
226,7Networks_LH_Default_Par_1,7Networks,LH,Default_Par,1,-48.47582828377682,-50.165867126522926,14.578510803480938,0.012216404886561954,0.0017453709527685017,0.005642523091546871,0.2568650694496904
227,7Networks_LH_Default_Par_2,7Networks,LH,Default_Par,2,-46.65801307287788,-57.27583178537979,18.387590674977552,0.07504363001745201,0.004701488244812717,0.051754878172858974,0.30775987709331254
228,7Networks_LH_Default_Par_3,7Networks,LH,Default_Par,3,-59.65964002821596,-49.11862224459648,16.26870966643095,0.05410122164048866,0.00490106467728267,0.03193658762159662,0.29901218032838633
229,7Networks_LH_Default_Par_4,7Networks,LH,Default_Par,4,-43.534627179634725,-71.60092643684857,24.64692989773268,0.0017452006980802793,0.0,0.000491577585066596,0.22447665138134917
230,7Networks_LH_Default_Par_5,7Networks,LH,Default_Par,5,-46.81178559117481,-63.32360435563241,23.092885379966404,0.14485165794066318,0.0024115551446201445,0.11535056438291334,0.3212150278614449
231,7Networks_LH_Default_Par_6,7Networks,LH,Default_Par,6,-48.95188638836007,-54.31690902809534,25.90618940768329,0.11867364746945899,0.004129661573460974,0.0898997982922019,0.3325221660548434
232,7Networks_LH_Default_Par_7,7Networks,LH,Default_Par,7,-41.6711661813452,-75.52280482810502,33.38759339666541,0.0,0.0,1.2697614341876267e-23,0.0
233,7Networks_LH_Default_Par_8,7Networks,LH,Default_Par,8,-60.86309900200541,-53.50747754354688,28.241715978962542,0.0,0.0,1.2697614341876267e-23,0.0
234,7Networks_LH_Default_Par_9,7Networks,LH,Default_Par,9,-48.36974296433962,-67.8241404007682,33.09594375327886,0.010471204188481676,0.0048917876773514075,0.0015461100968058056,0.2578667716703855
235,7Networks_LH_Default_Par_10,7Networks,LH,Default_Par,10,-49.13369853843378,-59.35863664648679,37.25714721315944,0.12216404886561955,0.004154557094088802,0.09486983210531465,0.3303860493564183
236,7Networks_LH_Default_Par_11,7Networks,LH,Default_Par,11,-39.931928764243565,-72.53357531350824,45.43118557611254,0.005235602094240838,2.9848443027482317e-05,0.0012062909047290812,0.24726007219462717
237,7Networks_LH_Default_Par_12,7Networks,LH,Default_Par,12,-55.13097716115647,-50.694161208822976,38.50432171304385,0.09598603839441536,0.012834188125641258,0.06749214298031418,0.3241392543055617
238,7Networks_LH_Default_Par_13,7Networks,LH,Default_Par,13,-44.83365303300485,-63.72672706523112,48.549608475272805,0.020942408376963352,0.005767023423600727,1.8934481675401634e-05,0.23995378701313738
239,7Networks_LH_Default_PFC_1,7Networks,LH,Default_PFC,1,-28.13522481789383,16.826372692409223,-16.461402516334484,0.031413612565445025,0.00044984292008539377,3.8527552565820376e-05,0.24196071884387976
240,7Networks_LH_Default_PFC_2,7Networks,LH,Default_PFC,2,-36.00042123194784,37.14785202261061,-12.243347095120695,0.008726003490401396,0.00043867974603672483,8.420473151741176e-05,0.23834750522571682
241,7Networks_LH_Default_PFC_3,7Networks,LH,Default_PFC,3,-36.929242470464914,24.340351353716315,-15.03061884728059,0.015706806282722512,0.0034471221235003926,9.932606902112744e-05,0.2516970392323774
242,7Networks_LH_Default_PFC_4,7Networks,LH,Default_PFC,4,-4.73747401492561,55.49225409917972,-9.578806481904842,0.0,0.0,1.2697614341876267e-23,0.0
243,7Networks_LH_Default_PFC_5,7Networks,LH,Default_PFC,5,-46.25181830845153,31.97569483046287,-9.545894634433182,0.019197207678883072,0.005486749625332479,7.280890885179718e-05,0.2537669161997489
244,7Networks_LH_Default_PFC_6,7Networks,LH,Default_PFC,6,-6.588924428705212,39.59354636865834,-7.143978801038529,0.008726003490401396,0.0015929274511145473,1.6101132904930456e-06,0.2190586157824619
245,7Networks_LH_Default_PFC_7,7Networks,LH,Default_PFC,7,-19.107938754007392,62.9184333721492,-7.839863361159004,0.0034904013961605585,9.951422314686886e-05,1.8999878668728352e-05,0.22590085658777062
246,7Networks_LH_Default_PFC_8,7Networks,LH,Default_PFC,8,-28.121436527399112,57.667621086266905,-1.4726234280681323,0.029668411867364748,0.01063162894097541,0.013269832497621908,0.2988191447051918
247,7Networks_LH_Default_PFC_9,7Networks,LH,Default_PFC,9,-48.147316572731086,27.54323193096826,1.4653851475085986,0.022687609075043632,0.007195774674908712,0.0001665162632832372,0.2580105101161327
248,7Networks_LH_Default_PFC_10,7Networks,LH,Default_PFC,10,-12.660839036531229,68.9805803965445,4.90131683350716,0.0017452006980802793,0.0,6.212311525515297e-07,0.18045647374204368
249,7Networks_LH_Default_PFC_11,7Networks,LH,Default_PFC,11,-6.067219647114172,44.67530662130439,6.205129391691074,0.03315881326352531,0.0046204380194777945,0.0035471993956431563,0.271160430666867
250,7Networks_LH_Default_PFC_12,7Networks,LH,Default_PFC,12,-52.53800720484651,19.76296288685292,10.145384045326203,0.019197207678883072,0.006549251443074227,5.496020361331312e-05,0.25087851227552416
251,7Networks_LH_Default_PFC_13,7Networks,LH,Default_PFC,13,-22.666385941462124,63.79546766785475,10.71018018150049,0.008726003490401396,0.003619586326193128,4.0371113509757166e-05,0.22568057296359925
252,7Networks_LH_Default_PFC_14,7Networks,LH,Default_PFC,14,-5.5672054026169775,57.10152030837591,15.213362333848131,0.03664921465968587,0.01119501556394673,0.0030787890566369674,0.27340274964462025
253,7Networks_LH_Default_PFC_15,7Networks,LH,Default_PFC,15,-2.933004503223017,29.573116804920616,15.438885754361364,0.0017452006980802793,0.0,3.4178971989455638e-06,0.20081165082357572
254,7Networks_LH_Default_PFC_16,7Networks,LH,Default_PFC,16,-14.849594877246671,60.78903431337707,23.90437298405476,0.006980802792321117,0.0024162216374750086,6.205134611563069e-06,0.20636239641031745
255,7Networks_LH_Default_PFC_17,7Networks,LH,Default_PFC,17,-7.189437337861463,36.25661317224639,22.085199856598464,0.0034904013961605585,9.871896495079974e-05,1.44180195172692e-05,0.19977162501007426
256,7Networks_LH_Default_PFC_18,7Networks,LH,Default_PFC,18,-22.340158654544297,52.86866418768267,27.3947560219722,0.0034904013961605585,0.0009164059264911037,1.8237794633945699e-07,0.1919829345285533
257,7Networks_LH_Default_PFC_19,7Networks,LH,Default_PFC,19,-3.684326748583018,47.44998840835218,34.98627180199078,0.0034904013961605585,0.0003271337831232448,2.5905476667278973e-06,0.20590340531509876
258,7Networks_LH_Default_PFC_20,7Networks,LH,Default_PFC,20,-19.57139680896425,40.76389085595636,42.55073856014288,0.005235602094240838,0.001212149726747279,4.3634163321981294e-06,0.21030025222550752
259,7Networks_LH_Default_PFC_21,7Networks,LH,Default_PFC,21,-13.904023852178724,46.888777393415495,44.6023261296815,0.010471204188481676,0.0072589047209516006,4.5003756555457756e-05,0.23062822877346392
260,7Networks_LH_Default_PFC_22,7Networks,LH,Default_PFC,22,-25.01284100525081,27.40583600544681,43.75730713410303,0.0,0.0,1.2697614341876267e-23,0.0
261,7Networks_LH_Default_PFC_23,7Networks,LH,Default_PFC,23,-39.29820765213603,18.92249706508065,50.01826770572431,0.019197207678883072,0.0078106378181360655,0.0018101941870525785,0.27535446469264846
262,7Networks_LH_Default_PFC_24,7Networks,LH,Default_PFC,24,-42.065105034753,6.489856694385679,48.95422431678986,0.017452006980802792,0.006784605086497891,5.866624925339278e-05,0.2567226040756196
263,7Networks_LH_Default_PFC_25,7Networks,LH,Default_PFC,25,-5.662375844760717,36.81237328779626,54.16556942117322,0.008726003490401396,0.003665840034893377,4.660452863696784e-05,0.22371718470195362
264,7Networks_LH_Default_PFC_26,7Networks,LH,Default_PFC,26,-28.599535106656106,15.569893540193632,54.621418245623374,0.0034904013961605585,0.004014407297187366,0.00019177505848507205,0.23958118796498035
265,7Networks_LH_Default_PFC_27,7Networks,LH,Default_PFC,27,-21.361162427470006,24.04838450911221,51.60963468070776,0.006980802792321117,6.113425068618714e-05,0.0006852551372260386,0.24712805934241433
266,7Networks_LH_Default_PFC_28,7Networks,LH,Default_PFC,28,-13.76003318093069,22.630297845223023,60.742895246733255,0.0034904013961605585,0.0016507978086714489,9.043460344741247e-07,0.20037699357071084
267,7Networks_LH_Default_PFC_29,7Networks,LH,Default_PFC,29,-4.656197467799913,13.530704568907352,64.65581096531982,0.02443280977312391,0.02749678393695935,0.00012326840314726576,0.2578667716703855
268,7Networks_LH_Default_pCunPCC_1,7Networks,LH,Default_pCunPCC,1,-10.024117979519772,-52.66809025383408,7.95193781064085,0.022687609075043632,0.0005018165872670274,0.0017843515981522517,0.2684865749120314
269,7Networks_LH_Default_pCunPCC_2,7Networks,LH,Default_pCunPCC,2,-5.716488045377616,-47.14469940081621,14.12873831677895,0.034904013961605584,0.002390283236914959,0.0036412839598659904,0.2770023070905697
270,7Networks_LH_Default_pCunPCC_3,7Networks,LH,Default_pCunPCC,3,-11.924024607839712,-59.48674987474185,17.273664158172487,0.059336823734729496,0.0028618610780326605,0.008468152076771663,0.29785769314565125
271,7Networks_LH_Default_pCunPCC_4,7Networks,LH,Default_pCunPCC,4,-4.284677549176891,-53.58945224238508,19.27372838702448,0.0506108202443281,0.00179560293199543,0.008106303436086749,0.2924010455769691
272,7Networks_LH_Default_pCunPCC_5,7Networks,LH,Default_pCunPCC,5,-15.007424041691976,-64.90407836216234,23.54119800072226,0.11343804537521815,0.013227463822583786,0.05847368015271842,0.3308583667965275
273,7Networks_LH_Default_pCunPCC_6,7Networks,LH,Default_pCunPCC,6,-4.8865220529111895,-65.68113578368317,23.797621460800823,0.05235602094240838,0.001141406339586188,0.03333933917343219,0.29690240869040546
274,7Networks_LH_Default_pCunPCC_7,7Networks,LH,Default_pCunPCC,7,-6.401504517154351,-55.18932046822964,27.27956032171365,0.07678883071553229,0.00281525359533122,0.031975426972820194,0.31703483229338497
275,7Networks_LH_Default_pCunPCC_8,7Networks,LH,Default_pCunPCC,8,-3.840305687550994,-42.30363802241428,29.63246208606021,0.06980802792321117,0.009440738002928125,0.015195015208441255,0.3172521282716532
276,7Networks_LH_Default_pCunPCC_9,7Networks,LH,Default_pCunPCC,9,-11.06766250804067,-69.23667725903647,30.954202721927857,0.08900523560209424,0.002747720500835936,0.06562371265028412,0.31922127941264966
277,7Networks_LH_Default_pCunPCC_10,7Networks,LH,Default_pCunPCC,10,-4.739309728973439,-61.86199948339964,33.72142808492882,0.08551483420593368,0.0016721124959179893,0.05605630580511961,0.3146640755597159
