Node1,Node2,Correlation
11,243,0.5708837538473364
11,247,0.5851361889424042
11,250,0.6711748283958562
11,254,0.7398234254002709
11,255,0.6840023949344426
11,257,0.6285323377274337
11,262,0.5885347103200602
11,263,0.5903259592533913
11,267,0.6011516470243209
11,280,0.6742565733933484
11,291,0.6784110220640659
11,297,0.7925830613416477
11,303,0.5810612267650257
11,304,0.6657767496230451
11,321,0.5621580378961218
11,344,0.5075339592500229
11,356,0.5112131715308963
11,366,0.5151667496421505
11,399,0.5762764517061271
11,400,0.6300961487831439
11,462,0.6232856269424407
11,463,0.6755081532390127
11,464,0.5429124182053179
11,466,0.7222828706458787
11,509,0.7072560675199284
11,533,0.5744856763997136
11,536,0.5369869568248168
11,551,0.5998912947962352
11,569,0.581674083755712
13,15,0.5265552289932637
13,20,0.6734265012537642
13,22,0.6058951809461531
13,25,0.6406659283425236
13,26,0.5141062150007606
13,133,0.5902534559405435
13,186,0.5752193519727103
13,269,0.5683443726913713
13,270,0.6152975972197964
13,271,0.5716492279453474
13,273,0.5564630739773456
13,284,0.546907528604124
13,286,0.6989714954541766
13,299,0.6240321357992286
13,307,0.6063360647983859
13,371,0.5595428892490742
13,428,0.6241913764326769
13,505,0.5456580393950572
13,532,0.7769936803650294
13,561,0.5369919225802773
13,562,0.5120697472454198
13,564,0.5225686762533776
13,571,0.5564121042695747
14,29,0.5140670490995141
14,93,0.5783430440825902
14,110,0.5298083328627557
14,181,0.5237562386501926
14,224,0.5807830260523318
14,402,0.6425577255943188
15,19,0.5577422296759396
15,20,0.6642827324401667
15,25,0.5882849101813844
15,191,0.5838012704719621
15,205,0.5947585620673744
15,241,0.5440866707291466
15,247,0.5191327752396317
15,249,0.5066899802666336
15,250,0.5169912631389941
15,252,0.5562981125924761
15,286,0.5428465635850303
15,291,0.5581641689282437
15,303,0.5295866355213219
15,304,0.5360729387737312
15,307,0.5344271476774782
15,322,0.5351599146874211
15,375,0.6084157274438186
15,396,0.5194342296971475
15,465,0.5903622745344371
15,467,0.5354281596041092
15,481,0.532151546686622
15,535,0.5538545541548032
15,547,0.50788507783336
15,570,0.5120908749340832
16,467,0.5559176500840558
17,19,0.7519177382728133
17,39,0.5948698988662368
17,48,0.5028865119826548
17,268,0.6113974345902302
17,302,0.8323729401466778
17,303,0.5073447301716129
17,304,0.6478029209126122
17,323,0.542751111234539
17,341,0.5022947592626021
17,498,0.5106571104361562
17,561,0.5783527885941471
19,26,0.5473222038353666
19,39,0.6237727598096449
19,112,0.5706865861307594
19,195,0.6099249077912489
19,210,0.5291709164098104
19,249,0.5005922329119487
19,252,0.5978550322050176
19,254,0.5329531559980272
19,255,0.5747672680932804
19,268,0.506268248859629
19,274,0.5419744646422587
19,279,0.5735102335504781
19,291,0.6022274024558435
19,299,0.5515470050858372
19,302,0.7574447025526112
19,303,0.6308579113272773
19,304,0.7136941652574956
19,375,0.510268563789511
19,493,0.5147806569839618
19,541,0.5400232315207701
19,547,0.538354168854926
19,551,0.5546058745294723
19,561,0.549731673632292
20,22,0.5639810846203507
20,25,0.9294942746224321
20,29,0.6015519622999786
20,94,0.7356343435308471
20,227,0.5818914227541164
20,230,0.689391897426025
20,248,0.5139228946967402
20,269,0.5326531043061096
20,273,0.630518749528081
20,277,0.5447884789456533
20,286,0.6443620229303156
20,306,0.5025969166794964
20,307,0.7391488718108508
20,310,0.7197057454485415
20,377,0.6193782554278304
20,413,0.5614599289772895
20,414,0.5497826540281051
20,432,0.5106335772991382
20,465,0.5754329315028123
20,518,0.6101132472676947
20,532,0.6861215144029759
21,23,0.5772162847405548
21,378,0.6506141206232857
22,25,0.6298674822549338
22,45,0.569953491158726
22,174,0.6545681132067523
22,186,0.6419390302554223
22,227,0.6210638155557539
22,230,0.5066239400484048
22,268,0.560213001791408
22,269,0.6574455367352902
22,270,0.6895898717708042
22,271,0.5713140713547511
22,273,0.5988482830994368
22,284,0.6116093117237172
22,286,0.5264151320306641
22,307,0.6859250586197976
22,310,0.6112963355828872
22,532,0.6208465491705614
22,561,0.6426945024121294
22,563,0.5240871569043849
22,564,0.6095578245673859
23,110,0.5277000298281828
23,329,0.5302117789492437
23,517,0.6138623467801526
24,88,0.5481977092975733
24,105,0.5253742001618257
24,110,0.5186453784767862
24,112,0.559550237433594
24,171,0.5267577141505337
24,182,0.5111240745252831
24,185,0.5006783387335254
24,207,0.5488756955445334
24,392,0.5030531013153313
24,403,0.5020303105807459
24,508,0.5065190536731551
24,566,0.5158680345180221
24,574,0.542183055320849
25,29,0.6723778217229862
25,94,0.69660696995335
25,227,0.6014862088678042
25,230,0.7101502965236937
25,248,0.5424751245564641
25,269,0.6154409566455817
25,270,0.5390854598956708
25,273,0.7100838356480453
25,276,0.5134733297805162
25,277,0.6348503138793596
25,286,0.646613746031058
25,306,0.5304722760861277
25,307,0.7492561500760022
25,310,0.7524960774833994
25,377,0.5639605960730272
25,413,0.539033239230302
25,465,0.524035686863713
25,518,0.6088886295734385
25,532,0.6651121091352148
25,561,0.530465975638697
26,39,0.5445280721964574
26,270,0.6624750528125183
26,271,0.6029325331665109
26,272,0.6968617111187928
26,274,0.6148139045616459
26,275,0.5556903283439724
26,428,0.5432307086263936
26,510,0.5303594208917669
26,563,0.6416263427658434
26,564,0.590763728358353
26,567,0.5223731113520987
28,30,0.5296920466215026
28,31,0.5440695262041783
28,42,0.5071174445079486
28,89,0.5656491532663698
28,103,0.5584553239992585
28,106,0.5411795502269129
28,107,0.5892167947046644
28,113,0.516921527907527
28,297,0.5987353975561865
28,399,0.5002267009651976
28,400,0.5548462269812212
29,30,0.5112216209929964
29,84,0.5364524696396374
29,94,0.6509787772244393
29,95,0.8647220887890903
29,96,0.6816729976566877
29,99,0.7397213356460773
29,108,0.5522283781541374
29,110,0.675446714169795
29,151,0.5405931540771632
29,173,0.5169547341419907
29,181,0.780216840203808
29,182,0.7161169338592233
29,185,0.6295083205452208
29,203,0.5096266631534715
29,207,0.5486543359522503
29,209,0.5694425925138796
29,227,0.7330355670294916
29,230,0.8890085669098108
29,231,0.654281292604316
29,235,0.6333352621913025
29,237,0.5690161578869427
29,272,0.5833557639498627
29,273,0.7167191268510832
29,276,0.7551204387014566
29,277,0.7628958987472291
29,282,0.6111811187367827
29,283,0.5234286703068963
29,306,0.6873326163616801
29,307,0.6351552146027759
29,310,0.834699404499601
29,311,0.7023301507415537
29,313,0.7888489775209934
29,375,0.56156074596098
29,391,0.5299977796576295
29,392,0.6826957745144465
29,395,0.5239276187338152
29,398,0.5772940181790308
29,403,0.6491428630731664
29,404,0.536506155740906
29,405,0.518362085258041
29,413,0.5435878786565647
29,414,0.5584982093330635
29,416,0.518448328145883
29,438,0.5069257448779311
29,465,0.5716929337682833
29,476,0.5147443344036272
29,479,0.6404238725320901
29,508,0.5664617568170324
29,518,0.7332840363008067
29,519,0.5926543961715116
29,520,0.5999792546577187
29,522,0.5066353547728442
29,535,0.5453811468826711
29,566,0.7296305806362785
29,570,0.6479604891786254
29,574,0.6422536041554024
30,95,0.6453162826061276
30,96,0.5970704391174836
30,99,0.5839724084518945
30,110,0.5838804260512185
30,182,0.5894130744689435
30,207,0.5202313752116784
30,235,0.6196168786755293
30,249,0.5250617915750752
30,252,0.5389978220332984
30,311,0.5367046403538751
30,313,0.5569037795436141
30,375,0.5973070970462867
30,391,0.5494222210587307
30,392,0.5110768000165543
30,393,0.5500205089995198
30,396,0.5755139327753291
30,403,0.5580434645758428
30,465,0.5600026362382403
30,467,0.5869239546079471
30,481,0.5523540084745443
30,508,0.6534385511450083
30,520,0.5394848767188746
30,547,0.5368428207118426
30,566,0.526525378915574
30,570,0.5268296687338092
30,574,0.5665426415259123
31,42,0.5548079397620556
31,83,0.6578434430272864
31,85,0.603070497543838
31,89,0.6707359815189844
31,106,0.6327169858214542
31,113,0.5623794740765462
31,169,0.5679668168898484
31,206,0.6941586520516662
31,216,0.5458557212703324
31,254,0.5920091819173094
31,255,0.6210969746265506
31,257,0.5426197730793269
31,267,0.580223775582343
31,280,0.5624143096208695
31,297,0.5042292280077033
31,315,0.5463190932965007
31,321,0.5078482763086654
31,366,0.5125897408128285
31,462,0.5315410809721236
31,463,0.6088355381637799
31,466,0.6263936956418228
31,509,0.6138095974918901
32,35,0.5224263763546012
32,60,0.67998769724947
32,63,0.5230365615390508
32,102,0.6596321236603899
32,129,0.7491616677353309
32,131,0.7558591905047232
32,133,0.5399166830362679
32,145,0.5169187086987092
32,156,0.5363419694718077
32,166,0.6781081271046933
32,168,0.5571751495175364
32,194,0.5439111443514991
32,204,0.666540420416107
32,214,0.6345675358418715
32,218,0.5402506836561114
32,222,0.7300857409840408
32,239,0.5985014472688293
32,333,0.576474281316569
32,335,0.649251395384324
32,336,0.6494599179071042
32,338,0.5538023989263269
32,351,0.5081244693644503
32,359,0.5200748413428059
32,363,0.5424073966116066
32,367,0.6512783914791483
32,373,0.6632617884362216
32,384,0.5492200335313238
32,425,0.7175514711935783
32,426,0.6035579558437275
32,429,0.5340646431951254
32,451,0.690439435985621
32,464,0.5467696587816171
32,470,0.583119668041908
32,494,0.541836437356492
32,528,0.635179758915008
32,530,0.6835464246495787
33,37,0.6144708284506146
33,46,0.5773568036073403
33,47,0.7388477726065301
33,50,0.5792564435096016
33,92,0.557785214778471
33,100,0.5480650253838893
33,102,0.677900398387247
33,129,0.5245526985168569
33,131,0.532785032970915
33,138,0.6629338354157706
33,175,0.548276497415079
33,194,0.5413869937333086
33,218,0.5286184712803718
33,225,0.5439499703756007
33,238,0.5055743128686485
33,319,0.6586000450630656
33,320,0.7304865298203796
33,425,0.5516863601788021
33,426,0.6320438391634152
33,470,0.6186295438618649
33,530,0.5617840457849387
34,44,0.5585101051413078
34,48,0.516259043251604
34,81,0.510264267264385
34,121,0.5005078900291161
34,185,0.5421992024836743
34,323,0.5298267280869361
34,331,0.5017262623417255
34,392,0.510664122436166
34,405,0.5034444933224489
35,36,0.6528698541780563
35,47,0.5339346412360294
35,102,0.6184547136465559
35,117,0.5136172857373942
35,129,0.5031784989768686
35,218,0.6039786489564021
35,219,0.6171207181186524
35,220,0.6545881989086352
35,225,0.6238319801702588
35,335,0.6167097244245175
35,336,0.6036266250624219
35,425,0.601627998328656
35,530,0.6064836213464174
36,42,0.5537711696586853
36,123,0.6546187559728162
36,126,0.597053701739824
36,127,0.61218102438919
36,179,0.550393386533828
36,220,0.73150749257845
36,225,0.5350138977341085
37,45,0.5022450262218953
37,49,0.5558054117306374
37,53,0.5492885606174628
37,62,0.5726906958263586
37,65,0.5085275474301206
37,68,0.5479148127959966
37,72,0.5252727819347981
37,97,0.5414155575795222
37,188,0.5349354903039599
37,200,0.5337792914650004
37,320,0.5132241935053976
37,355,0.5523127717013584
37,362,0.5510465198087693
39,43,0.5628200325676821
39,44,0.5301644409971469
39,115,0.5359791090274818
39,122,0.5283246685226216
39,203,0.5029300449373808
39,252,0.5035517497224831
39,272,0.6215129816576509
39,274,0.5654174157470134
39,283,0.5498429724319572
39,284,0.5082132627520151
39,285,0.5119485513011218
39,299,0.5700229878010166
39,302,0.6357945151500185
39,303,0.5533682986695322
39,304,0.6350762092714851
39,323,0.6053685617597847
39,326,0.5620516542812647
39,331,0.5652946721449853
39,428,0.583166490024826
39,447,0.5011595593284487
39,500,0.5161367683526424
39,510,0.6252410793875387
39,563,0.5350750109586389
39,564,0.5736755506885586
39,565,0.6169194754306511
39,571,0.545731672725779
39,572,0.5237484574915079
39,573,0.6284439993587282
41,44,0.6423998981426527
41,330,0.5117228665803703
42,85,0.5445986959367531
42,86,0.5206662122819964
42,89,0.7729973852763079
42,123,0.6109468251326875
42,124,0.678856812431012
42,126,0.5901619947370809
42,127,0.6705362444891284
42,178,0.5065472973084052
42,179,0.7447741569099456
42,180,0.5728254487299164
42,189,0.5104580318907608
42,195,0.5094624870250545
42,217,0.610802579403043
42,221,0.6476584928903727
42,225,0.690759345422168
42,238,0.5105501013101129
42,258,0.5305083694976572
42,263,0.7178282809314879
42,267,0.6585808967095975
42,280,0.5243549116541303
42,297,0.5053511415780721
42,509,0.503402559607328
43,44,0.5576861172043049
43,203,0.574327301534007
43,272,0.5678180430876963
43,283,0.5083340593829948
43,299,0.5062121469910694
43,323,0.5969501216210349
43,326,0.542913028924768
44,105,0.5178017392736499
44,203,0.506796504789152
44,330,0.5058880281964219
44,403,0.5083173775747728
45,47,0.51070767438477
45,49,0.5391078596955176
45,50,0.5108322359290892
45,186,0.529050101410062
45,286,0.5092782893069728
46,47,0.7196476822449163
46,49,0.5168981966226639
46,50,0.6547400556917333
46,103,0.528620386678852
46,138,0.6512587951609963
46,139,0.7683847559415008
46,191,0.5402235439165991
46,192,0.6026506600966952
46,194,0.5619751943899683
46,195,0.5037110417962897
46,196,0.6290400780558848
46,205,0.5668727223147989
46,243,0.5943573629509243
46,247,0.6467201259400807
46,250,0.7044327556600369
46,285,0.5274690711028769
46,533,0.5475884366194167
47,49,0.5662208732550297
47,50,0.7286482466685724
47,63,0.5291380179083244
47,64,0.5241529268209112
47,70,0.5496288339310301
47,119,0.5187448135364917
47,138,0.7444658743398018
47,139,0.7138889015917953
47,169,0.5230348827903234
47,192,0.5917840105774531
47,194,0.5384336449070458
47,196,0.6132444598545781
47,205,0.5213005203991582
47,225,0.6777389387383815
47,238,0.5701627674539318
47,243,0.5518865387676164
47,247,0.6399688976751794
47,250,0.6286693391903752
47,271,0.5189564411888664
47,275,0.50835206289623
47,285,0.6723761518964214
47,320,0.6129520545793294
47,333,0.5310608413872735
47,335,0.5383056607055429
47,336,0.5163567753834715
47,425,0.5201474593232586
47,426,0.5832724940502906
47,464,0.5326716377775397
47,470,0.6227281476321146
47,528,0.5136593043168403
47,530,0.5751543759302589
47,533,0.5104963204499545
47,563,0.5953578452779918
47,568,0.5564001824905485
48,51,0.5787544679210987
48,52,0.5164662188763052
48,68,0.5112435062227715
48,74,0.5897830268079044
48,78,0.5181389350343166
48,80,0.5773692577132333
48,87,0.5319276026874461
48,105,0.517761041427211
48,125,0.6682339275285086
48,186,0.5235086417809504
48,203,0.542840300220962
48,325,0.5213359524896429
48,331,0.6462950965729849
48,334,0.6479750784175584
48,340,0.5612058485834696
48,341,0.6256488990321946
48,358,0.5412284229075927
48,369,0.5141895291745833
48,406,0.5220115978845334
48,417,0.5520199272638322
48,418,0.5919522730178469
48,424,0.6984899693901809
48,449,0.5681570224193364
48,450,0.5445687986776979
48,498,0.5259084645907057
49,50,0.6964401760664208
49,68,0.5264316028160223
49,71,0.501249549372168
49,125,0.5558343677566696
49,355,0.5072858142573432
50,51,0.5323507318170301
50,52,0.5238629911532642
50,63,0.5535777816326509
50,68,0.5191172204784157
50,69,0.5223720551293186
50,119,0.5235544646554438
50,125,0.5443419618671802
50,138,0.6203636117179997
50,139,0.692048258474088
50,194,0.5822394469003154
50,196,0.6175218899062452
50,247,0.5877564388044326
50,250,0.7011004897013127
50,271,0.5488013467345646
50,275,0.5041758585153487
50,285,0.6275825329520678
50,336,0.5821923796628431
50,426,0.51947150569901
50,563,0.5892973116187767
50,567,0.5006858162972946
50,568,0.5102608632776708
51,52,0.6500218020882449
51,54,0.5753792368328234
51,74,0.6253204595371026
51,125,0.6432404775186994
51,152,0.5139977373552639
51,336,0.5035735174092535
51,424,0.5379564778956799
52,53,0.5738792109835654
52,54,0.6194987363392792
52,55,0.5164525780528545
52,68,0.51155208240259
52,81,0.5687553117894988
52,120,0.5651700457111258
52,125,0.6152494493230423
52,197,0.5022399371444876
52,340,0.5887602098272929
52,411,0.5018319500545403
52,436,0.5003447486348975
52,491,0.5614106446077759
52,492,0.572832361083868
52,541,0.5582044380357155
53,55,0.5834485627865327
53,81,0.6547355342149053
53,121,0.5344883455665715
53,200,0.5703675379014731
53,340,0.5250374032638597
53,347,0.5222437391724517
53,362,0.529300397148346
53,374,0.5547862044043134
53,411,0.5227749193635565
53,448,0.5758868281467171
54,104,0.5129997974484723
54,120,0.5469171481757232
54,125,0.5787196179473303
54,155,0.5152895311064042
54,262,0.6238515006394386
54,334,0.54607746238433
54,336,0.5572864700907546
54,337,0.5030102038362755
54,338,0.6477143055562821
54,406,0.5126763687181425
54,411,0.5428615946545857
54,424,0.5526811675001034
54,435,0.5602212976194629
54,496,0.5026272893232385
54,502,0.5374120130546456
54,503,0.5006649021799302
54,572,0.5385907415421222
55,81,0.5078564228327705
55,97,0.522774551573996
55,121,0.5593710871807388
55,284,0.5167260066700256
55,340,0.5082987206466368
56,61,0.5721400354070407
56,97,0.5537193891684159
56,100,0.5607665185674641
56,104,0.588687382132282
56,281,0.5717301694515012
56,339,0.5087467127154396
56,344,0.552874631268399
56,345,0.5222391958501919
56,351,0.5591544643726667
56,384,0.5886934723874178
56,389,0.6025494960505199
56,394,0.53030380789405
56,444,0.534577783671993
56,447,0.5041128800366425
56,572,0.5103267227359376
58,60,0.6335189304152259
58,77,0.6624247459996748
58,78,0.5300660058614727
58,83,0.5740860495189746
58,85,0.631641992807251
58,115,0.576105829851563
58,155,0.6919792457495105
58,213,0.5170402283360395
58,261,0.5675985745663671
58,262,0.7458591476916302
58,267,0.5335901643497917
58,280,0.522634610827093
58,325,0.5384823742600892
58,338,0.5647219463419929
58,356,0.5778957602017554
58,359,0.5699885184088817
58,361,0.5322635655882237
58,363,0.643048235130984
58,365,0.5217357657380896
58,366,0.5255614016449901
58,367,0.6473403129770965
58,369,0.5594387633615371
58,373,0.601055499677485
58,384,0.560306253530309
58,394,0.5186720655732359
58,406,0.5776891540875898
58,446,0.5392500489807687
58,449,0.5336389892654624
58,493,0.5249561967395117
58,496,0.5055052487789992
58,502,0.5461549990306901
58,503,0.6281279463182887
58,572,0.6133792928933981
60,62,0.5773604411998464
60,63,0.6600076892315546
60,70,0.5039943397778884
60,77,0.666372700076048
60,83,0.6131873739047599
60,85,0.6150719641012435
60,98,0.5775375137886934
60,102,0.7249183122797902
60,104,0.6406466228819597
60,117,0.5049426122743702
60,129,0.5766607263599322
60,131,0.5194639451095457
60,141,0.5065528490663392
60,145,0.5739149224578003
60,155,0.5504157187658091
60,156,0.5623876009301824
60,166,0.5972469347109177
60,169,0.6068708712660148
60,194,0.5820704427977866
60,221,0.6548394118593296
60,222,0.8062258797152865
60,225,0.5166965028006462
60,239,0.6856865283123152
60,254,0.5065184071375681
60,257,0.5880866323792711
60,262,0.5893295640951661
60,267,0.57950872135065
60,275,0.5448588483698821
60,279,0.5116522370153836
60,280,0.5707510118051504
60,315,0.5070157705914229
60,321,0.648350577894724
60,325,0.5108447086386686
60,333,0.6138139928460138
60,335,0.6887689966206252
60,336,0.5802881663199874
60,338,0.6073552241036916
60,343,0.5635786259580166
60,344,0.5680069611805353
60,349,0.5530051459037827
60,351,0.6225999244147983
60,354,0.5232551669056124
60,356,0.5109623338933315
60,359,0.5570736444302328
60,361,0.5344429284176277
60,363,0.6767495455517286
60,367,0.7419063307560677
60,368,0.6055596146849478
60,373,0.7274232909318732
60,384,0.6295781505868152
60,387,0.5611569456862696
60,394,0.6064907768921702
60,406,0.5261996076402148
60,425,0.5961094977815454
60,435,0.5750172655845452
60,464,0.6183548214682048
60,466,0.6603118770641224
60,495,0.5414456675247324
60,503,0.5485918873922393
60,509,0.67310025873695
60,530,0.6107466557397335
60,536,0.6168407655971008
60,569,0.6345410306785612
60,572,0.5963357241109043
61,74,0.5731570891882471
61,104,0.6694544090099873
61,109,0.577967054404605
61,149,0.5855258509101703
61,150,0.5502673647744806
61,184,0.5321968236883108
61,229,0.5683492787653733
61,278,0.5240900677819453
61,281,0.5213799416445452
61,339,0.6318325104954311
61,369,0.5127832908260563
61,384,0.5886071228844001
61,389,0.5797609587985043
61,446,0.6211563354408068
61,447,0.5524750959325249
61,572,0.580288816695259
62,65,0.6168083134902164
62,97,0.6367040911938536
62,100,0.572115560637969
62,103,0.5778716576424523
62,107,0.5625363606549308
62,113,0.5954306447137933
62,114,0.6416520202686836
62,115,0.7205100349386426
62,122,0.5942731245559087
62,146,0.5343404685715859
62,194,0.50695670150398
62,246,0.5657357864855052
62,261,0.5452729754889529
62,347,0.6217061831814843
62,348,0.5287502236375666
62,351,0.5198612698722703
62,363,0.5935192345874865
62,364,0.6081322812208051
62,367,0.5353561029325653
62,373,0.5359907372234286
62,382,0.5101236663979024
62,394,0.5093400865418972
62,399,0.5690040068108025
62,400,0.6564964124606185
62,406,0.5438378758113996
62,434,0.5658028061544338
62,503,0.5167042339040907
62,533,0.605459626317861
63,64,0.5713424937357228
63,69,0.6511524629893536
63,70,0.6190920474336378
63,71,0.5895531794192231
63,77,0.5360605728717424
63,83,0.5087820155146442
63,102,0.623438842467689
63,139,0.5293173840998122
63,145,0.6565118104382368
63,169,0.5100192014062884
63,194,0.548395664125216
63,221,0.5543432136788135
63,222,0.5692304582047171
63,250,0.5135244627477951
63,257,0.533534497972511
63,262,0.5055301537593171
63,267,0.5770627780557626
63,275,0.6229304948622784
63,278,0.5631622299171224
63,279,0.5784117365193268
63,280,0.5564826585502737
63,321,0.5613385426738425
63,335,0.6159813372856524
63,336,0.6032128972161199
63,343,0.6568375767099672
63,344,0.5113455834287639
63,349,0.730663645067463
63,350,0.5017272825684543
63,351,0.5077187597090782
63,354,0.6678670500341731
63,359,0.5292491165444801
63,361,0.5764762895861142
63,363,0.52767578144714
63,367,0.5840285322936799
63,373,0.5381183680990419
63,425,0.5858027707920264
63,464,0.524160649491575
63,494,0.5072674423432745
63,495,0.553199284286942
63,503,0.5122844338833349
63,511,0.5583811236042885
63,530,0.5720264185269783
63,536,0.5019571426727184
63,568,0.58088491318986
63,569,0.6216125437416764
63,572,0.5444530696950742
64,70,0.6187539812582868
64,74,0.5698879282232987
64,102,0.5305627381066413
64,104,0.5594597314334728
64,169,0.5105142131958195
64,275,0.5236696581774435
64,280,0.5636416783711597
64,321,0.5459564447571289
64,335,0.548229312516113
64,394,0.585199778785094
64,464,0.521327679966059
64,495,0.531393138643884
64,568,0.514362668274909
64,572,0.557951155087904
65,97,0.5148666153161462
65,300,0.6304921563108283
65,348,0.5911459759224572
65,364,0.5256474486194842
66,67,0.6574667821495073
66,73,0.6449144823094212
66,75,0.52892601352224
66,76,0.754692032670143
