Node1,Node2,Correlation
13,271,0.5866486654139312
13,272,0.5368536675230472
13,274,0.5362683509331116
13,275,0.5714047703406683
13,286,0.5914744070016061
13,299,0.7399867565579948
13,303,0.5296932134111724
13,326,0.5372432755140804
13,330,0.5986689476482404
13,353,0.5525162602407837
13,354,0.6128343727832408
13,360,0.5662284260027908
13,361,0.5528000990214852
13,417,0.5319421862310518
13,418,0.5033759952353967
13,428,0.6510202180310748
13,467,0.5573092199289279
13,501,0.5032544307225937
13,502,0.504139973073677
13,510,0.577778924551692
13,532,0.5413850559994633
13,562,0.5674422471710754
13,563,0.5846293516887863
13,564,0.6407729550818207
13,565,0.5913608796274906
13,567,0.5261497042885083
13,571,0.6219508201856652
13,572,0.5066197830508733
13,573,0.5874190550154413
14,88,0.5365550717135246
14,93,0.5772184631866186
14,99,0.5079404063498508
14,171,0.6607915579911676
14,173,0.6304744294956056
14,185,0.5060913765959665
14,203,0.552130236784155
14,227,0.5577795626095178
14,402,0.5276123527325375
14,403,0.5785307603792473
14,546,0.5089379612338203
15,298,0.5349790565363721
15,375,0.5134367138241106
15,467,0.5113883670225511
15,535,0.5191377299170931
16,30,0.509065981426262
16,529,0.5362837116329585
17,19,0.6942033433305834
17,34,0.5775177356600757
17,39,0.6333288046533899
17,44,0.5741263135529469
17,150,0.5352002744568848
17,203,0.5194818453251075
17,261,0.5682549443171837
17,268,0.7344819141616692
17,272,0.5452070899150974
17,281,0.5198335805453987
17,285,0.5282531071400655
17,299,0.5427085059903415
17,302,0.8018789590525826
17,303,0.6020511153312507
17,304,0.6611878125483733
17,323,0.5751496621635697
17,331,0.5001704603438596
17,358,0.5368826854459093
17,369,0.6313131633801207
17,403,0.526873328139689
17,406,0.5098974762749625
17,408,0.5872141647815722
17,409,0.5960922828108113
17,500,0.5044862696444717
17,561,0.525927978104075
17,563,0.5402258855107666
17,564,0.5947715101304261
17,565,0.5892534985269037
19,26,0.5531519302178851
19,39,0.65981902446808
19,77,0.5222299697742268
19,112,0.5395671002914353
19,115,0.5414694993069048
19,116,0.5162795086063657
19,206,0.5224326904691942
19,208,0.5538831613604008
19,215,0.5604711423003111
19,221,0.6071787192159409
19,261,0.5823789921161354
19,262,0.5405903909824685
19,268,0.5809784829503674
19,272,0.5215432179231702
19,274,0.5045653954413248
19,280,0.538608255689759
19,291,0.561945127433597
19,299,0.6096249335526891
19,302,0.712591485044094
19,303,0.7088470280763435
19,304,0.7593975806443334
19,393,0.5002409581280581
19,396,0.5357233921918895
19,409,0.5500781428503553
19,467,0.5645063481980211
19,491,0.5015845049081663
19,493,0.5018943143222331
19,497,0.5031783888350404
19,510,0.5132603703880483
19,514,0.5423167510289184
19,564,0.5260165966224356
19,565,0.5682505419253175
20,25,0.895774118573935
20,29,0.6773391346732901
20,94,0.8047046820815801
20,227,0.5508776362685753
20,230,0.6880063901197109
20,273,0.5336777106898982
20,287,0.531319565685726
20,288,0.5604541311802271
20,307,0.6420469986683731
20,310,0.7276476870041665
20,327,0.5245864222966826
20,377,0.5750951681489439
20,413,0.6157113321492914
20,414,0.5584036726349787
