Node1,Node2,Correlation
5,85,0.5835773300587443
5,89,0.6834577472250187
5,113,0.550403444121332
5,179,0.543555080780466
5,215,0.5762881672696649
5,221,0.5592186173911798
5,291,0.5659226950050777
5,297,0.7275409198939032
5,300,0.5057977534745277
5,304,0.5164635278957441
5,462,0.6582412535668031
5,463,0.7457122275841724
5,508,0.5116295890770678
5,533,0.5422799245705169
6,88,0.5934038354454868
6,171,0.5284254838378096
6,227,0.5554497110386462
6,273,0.5481358631028734
8,11,0.6840628011561232
8,13,0.5397553852457373
8,15,0.5552914155747917
8,17,0.5076582768133324
8,19,0.7162533175274657
8,39,0.5567856689769651
8,101,0.5271860806859284
8,112,0.5994506801771401
8,179,0.5291245770672612
8,221,0.7137771327133573
8,286,0.5581559033807806
8,291,0.762157571330694
8,297,0.6755728980353362
8,298,0.5821307210130815
8,302,0.6168642715549221
8,303,0.6894153342191667
8,304,0.6342345250124012
8,361,0.5174182792986854
8,391,0.5386938036083319
8,393,0.5214837897864508
8,395,0.5139747165290433
8,396,0.5836987696138232
8,404,0.5433032878969617
8,467,0.5987219444934179
8,508,0.6596823217099457
8,529,0.5547608872734707
8,533,0.5412355673630195
10,39,0.5879069316392762
10,43,0.586757462631532
10,44,0.5113384432222928
10,71,0.5015191044981417
10,99,0.5240323981949228
10,108,0.5541899881951693
10,110,0.505280861466049
10,111,0.510290159520045
10,182,0.5281502155564626
10,185,0.5769009237055654
10,210,0.5354842986804437
10,272,0.5797111343748438
10,281,0.5833268256061932
10,285,0.6445130720064678
10,299,0.6359701652593646
10,302,0.5398723742338659
10,323,0.5567488303749157
10,403,0.5372241941439834
10,566,0.5066854054211707
11,15,0.5044025448074262
11,19,0.5171528671374681
11,28,0.69185273111951
11,30,0.5673167148143226
11,31,0.5201852806417396
11,42,0.5648542418266804
11,83,0.6586386024173825
11,85,0.6051468591606428
11,89,0.7285662273031566
11,164,0.5316906969179108
11,169,0.5161704115118396
11,179,0.6089156392889454
11,206,0.5311028865216345
11,217,0.6115175286306886
11,221,0.6167560291798562
11,222,0.5205506837090516
11,291,0.538395966080981
11,297,0.6673218289271822
11,304,0.5702776060047879
11,462,0.6886554671314696
11,463,0.7770326573944829
11,466,0.5486890564958232
11,509,0.5272075475369246
12,90,0.5211345114817499
13,15,0.5218175034635594
13,19,0.6261200875760322
13,20,0.5174350813570133
13,22,0.5568982512168263
13,25,0.5771881790005051
13,26,0.6695104560162435
13,39,0.557873293249059
13,79,0.5292965256683729
13,133,0.5805428553372166
13,208,0.5928544499816849
13,268,0.523764770405452
13,269,0.5994442944361439
13,270,0.6817283068173776
13,271,0.7047061199143076
13,272,0.5807409951125061
13,274,0.6366040007969662
13,275,0.7265023588452697
13,277,0.5261659147462967
13,279,0.5199836733785683
13,284,0.5456281241763217
13,285,0.6198153511828429
13,286,0.53587965209665
13,299,0.7048010118785548
13,347,0.5365392064213544
13,353,0.5368487863081426
13,354,0.5167083731295513
13,360,0.5328322895437255
13,428,0.6218141579606993
13,446,0.5213219055759559
13,504,0.5421799513054109
13,505,0.5173970833297431
13,510,0.5187234264314335
13,532,0.6083305789260595
13,559,0.5914779079950644
13,562,0.6195378329126937
13,563,0.6019310400885703
13,564,0.6931314651390703
13,567,0.5895410263711046
13,568,0.631985419357046
13,571,0.6493760806276283
13,572,0.5573399363485471
13,573,0.6628838996076917
14,93,0.56090693504297
14,99,0.5114462703636427
14,110,0.6270993121926747
14,111,0.6426468671340895
14,182,0.5077642531111313
14,185,0.5018466044817692
14,402,0.5857093715049423
14,403,0.5518619044573583
14,524,0.6166974126839874
14,546,0.515276982538889
15,20,0.7020044253213884
15,25,0.6507033814164354
15,26,0.531341494624174
15,94,0.5025630694003582
15,230,0.5049477880435329
15,282,0.5518922351952303
15,291,0.5127304879893233
15,306,0.5519151632368431
15,307,0.5373632572146618
15,322,0.5900119030159319
15,506,0.5239298184143575
15,508,0.5060565605751222
15,535,0.5323853414768173
15,570,0.5769033306756289
16,128,0.5115716843938826
17,19,0.7348050567828874
17,39,0.6099701557704322
17,210,0.5060932831766684
17,268,0.7156216511754016
17,270,0.5426236093262231
17,279,0.5129180634147252
17,285,0.505767604875336
17,302,0.6985757514663398
17,304,0.6080594755183959
17,561,0.5553889364977445
17,563,0.5877327162093251
17,564,0.5088219147073196
19,26,0.5819103344867865
19,39,0.6713426103863412
19,208,0.5902883878108713
19,221,0.5527856366532484
19,268,0.6076441948471788
19,270,0.5494942738330786
19,279,0.5351163304007674
19,285,0.530254187477166
19,291,0.5938462594776965
19,297,0.5502363134584586
19,299,0.56083930575863
19,302,0.6285729040967065
19,303,0.5588569021608599
19,304,0.7260792816881696
19,395,0.5158195823591526
19,480,0.5280130649838498
19,529,0.5721033408941952
19,561,0.5825152325095576
19,563,0.6000213405321161
19,564,0.5407920174293851
19,572,0.5018731114894862
20,22,0.5940580723555383
20,25,0.9351552202524837
20,26,0.5293187261468241
20,29,0.6253288539776473
20,94,0.736670378476384
20,227,0.5372082511927684
20,230,0.6833997402369163
20,271,0.5022570382059722
20,273,0.605330872989003
20,276,0.5350564850621596
20,277,0.6185501562279425
20,286,0.6294475497961841
20,287,0.5064060046308737
20,306,0.6693538553721257
20,307,0.792767505424835
20,310,0.7695713730834624
20,322,0.5527076904324022
20,327,0.6000723476557618
20,377,0.6004461987083298
20,413,0.689213186512351
20,414,0.6143109472398928
20,465,0.5222948762401718
20,518,0.7216617107457143
20,532,0.7400105390387003
20,534,0.5376881413458463
20,535,0.5554744504906362
20,570,0.5042356842195531
21,23,0.557189058960961
21,173,0.5625716471269688
21,378,0.5878654711774712
21,537,0.5000746016416876
22,25,0.6691611515137169
22,26,0.624785138682791
22,45,0.5378218579907847
22,130,0.5677713911007478
22,174,0.5643442389456288
22,186,0.5462681675186382
22,268,0.6112408301224548
22,269,0.7188376959396923
22,270,0.7100475212604423
22,271,0.5975168894960614
22,273,0.5247963705180155
22,275,0.5218903208015119
22,284,0.5473210170973006
22,286,0.5648028393690181
22,307,0.6909332529860401
22,310,0.5333062420957234
22,327,0.5099647947538863
22,532,0.5989780226567278
22,534,0.5280589003474765
22,561,0.5897475016081678
22,563,0.5577204140774813
22,564,0.6007103795173081
23,110,0.5478644599426588
23,111,0.5719120787044326
23,249,0.5064760667251955
23,403,0.5015203587924714
24,29,0.5529988072949408
24,75,0.5536125140363984
24,84,0.5516705489379486
24,88,0.65230999444175
24,95,0.555079647365357
24,96,0.5457097110048797
24,99,0.5674827611146488
24,105,0.5195019808471615
24,108,0.5716539753206266
24,110,0.5374681605123921
24,112,0.5486240929825189
24,128,0.5251293968594032
24,171,0.5886938528256974
24,173,0.5998603588454445
24,182,0.5914574053284494
24,185,0.5045539367850425
24,207,0.5900321868629246
24,230,0.5530960258364157
24,235,0.5511595547127782
24,237,0.5237474597392466
24,273,0.5008459107792528
24,298,0.5187740472750756
24,313,0.5742306016031106
24,386,0.5741559679826098
24,392,0.6395789197995949
24,395,0.541270939796564
24,398,0.5311473374648664
24,404,0.6122381097519874
24,405,0.5687336102986006
24,420,0.5026896720667258
24,423,0.5217715019204862
24,471,0.5639781796607798
24,472,0.529690925519897
24,473,0.53707456296165
24,474,0.5700822761571198
24,476,0.585333622338686
24,478,0.5885850034035569
24,479,0.6368164178893017
24,522,0.5018727729006647
24,566,0.5380204245290928
24,574,0.5618734267458259
25,26,0.6321933411156858
25,29,0.5840115211814375
25,79,0.5389938554027229
25,94,0.6300993599369653
25,151,0.5246163013783456
25,230,0.6268686481936578
25,269,0.5691849403727024
25,270,0.5070723614645773
25,271,0.6079905094738456
25,273,0.6706218224320749
25,274,0.5767286508849738
25,275,0.5367304432654548
25,276,0.5738302620507123
25,277,0.6875565582203778
25,282,0.5208224560385951
25,286,0.5992877918957454
25,306,0.6715166412705769
25,307,0.7735290469826759
25,310,0.7441897915184582
25,322,0.5208651182107462
25,327,0.5693780974654328
25,377,0.5262372599419
25,413,0.6559256365983905
25,414,0.5466781101356909
25,428,0.506371148974028
25,518,0.6651635918039064
25,532,0.747942887330299
25,535,0.507755613884046
26,39,0.5867281718236651
26,208,0.6743790167484969
26,269,0.57360833354598
26,270,0.7773858491723038
26,271,0.6941027853584409
26,272,0.7386841706447232
26,274,0.7292148177615506
26,275,0.6114817604767961
26,277,0.5925355181099522
26,279,0.5055592025438782
26,299,0.5595222794840575
26,306,0.5301599271766384
26,307,0.5440146322627959
26,322,0.5132255321846906
26,326,0.5492848377420152
26,347,0.5406268190965583
26,357,0.5653810279708625
26,390,0.52894391585643
26,395,0.5319162455320973
26,419,0.5651551792600931
26,428,0.6121937378832334
26,504,0.5763789668774023
26,532,0.5000799046589384
26,558,0.5880350529007979
26,562,0.5620742690047004
26,563,0.744349356190757
26,564,0.6519707967848775
26,566,0.5428326447944369
26,567,0.5556362638438623
26,571,0.6277253435946052
26,573,0.5465519184966726
28,30,0.6258442616782887
28,31,0.5911892618282186
28,83,0.539983136332726
28,89,0.6620474800935641
28,113,0.5142409632262103
28,206,0.561320428363381
28,297,0.5039180687554462
28,463,0.5118927821533866
29,84,0.619189967159355
29,88,0.5395382148012144
29,94,0.7109015592584725
29,95,0.8974939101754879
29,96,0.7617857556676605
29,99,0.8034055356596724
29,108,0.6939613558722593
29,110,0.7264976980131097
29,111,0.5706269856290438
29,123,0.5690491525952219
29,128,0.626267026672803
29,171,0.531973773592479
29,173,0.631190333722201
29,180,0.5003597265049544
29,181,0.6915950538428608
29,182,0.8391140888946046
29,183,0.5431437171256853
29,185,0.6973211909022988
29,201,0.5599644171904141
29,207,0.5193305206311873
29,227,0.6759913902540043
29,230,0.8855014899182265
29,231,0.6189094677182609
29,235,0.6997226465964586
29,237,0.6113516523538698
29,273,0.6046404338715493
29,276,0.7452440613326033
29,277,0.5745686980683352
29,298,0.5131994886987892
29,306,0.7900793713591329
29,307,0.6915844030826542
29,308,0.556813998686246
29,310,0.8330607047628267
29,311,0.6088314693608758
29,313,0.8055685495561385
29,375,0.5660576969126098
29,381,0.5721037925073855
29,391,0.6847055221772809
29,392,0.8362942546195371
29,393,0.5784562746338788
29,395,0.533520703907528
29,396,0.5430087022649066
29,398,0.5528420625727496
29,403,0.7471131400980003
29,404,0.6485470538174527
29,405,0.6106592658995842
29,413,0.5364999066039232
29,414,0.6203328123777869
29,416,0.5706914572334995
29,418,0.5453903435403122
29,421,0.5177173351097589
29,422,0.5034986854433632
29,465,0.5152561811656127
29,467,0.6426538682033492
29,471,0.5396108630191258
29,472,0.5058262849969851
29,473,0.5931013663830662
29,474,0.554586937729133
29,476,0.5993606493962181
29,478,0.5427470528126342
29,479,0.7651504699651805
29,481,0.5603722460729411
29,508,0.6335895635235521
29,518,0.7484802537270123
29,519,0.6088812066508369
29,520,0.6041314695874691
29,521,0.5817966891642643
29,522,0.6858268599400744
29,535,0.6441352500940806
29,566,0.75534265638135
29,570,0.6563119748307885
29,574,0.7197553407993614
30,179,0.5217013764932246
30,297,0.5345795902264743
30,508,0.6081308335129345
31,89,0.5158616929838061
31,206,0.7358515946939169
31,315,0.6797948907341933
32,33,0.564490043664852
32,60,0.5448230062123293
32,102,0.5858329151324482
32,129,0.6104740109611314
32,131,0.68954514732358
32,164,0.5510513646861006
32,214,0.5057304850761591
32,222,0.6283481503752407
32,367,0.515959121734514
32,425,0.5823086701917118
32,469,0.5054623074343044
32,530,0.5901043335354721
33,46,0.5678809089194258
33,47,0.7082510720079178
33,102,0.5913006176595829
33,129,0.5069921643359361
33,131,0.5664772791927781
33,137,0.5095437926007027
33,138,0.7507470557791938
33,139,0.5041703075528731
33,177,0.5118192971343369
33,194,0.5626650832824915
33,196,0.5859692276450625
33,332,0.5822905735906889
33,333,0.519610869285045
33,434,0.5077996516501443
33,470,0.5810059135682413
33,530,0.6578775572502278
34,43,0.6049916637840995
34,44,0.563185418346228
34,48,0.5895509251716552
34,111,0.513427218927775
34,125,0.5198222113057351
34,272,0.5747582531964271
34,323,0.5674950224791436
34,331,0.6401540229060989
34,560,0.5218162448653518
35,36,0.7172460112663931
35,220,0.6371710666302146
35,335,0.5360615942029516
35,469,0.5223195972102984
36,220,0.6534256031466887
37,45,0.5983720844683973
37,46,0.5136256121643247
37,49,0.558263203029033
37,50,0.5774192452573133
37,68,0.6547240648615538
37,97,0.5557806995143262
37,322,0.5019590537113232
37,327,0.542921779414457
37,347,0.5976427023072491
37,352,0.5059472859159608
37,353,0.5112587012059923
37,355,0.5754906063171075
37,362,0.5342468083421951
37,448,0.5067971967248979
39,43,0.5623863925076897
39,71,0.546878341453765
39,108,0.5630430074093157
39,133,0.5330431691989846
39,153,0.5159500227204425
39,208,0.5567384874839019
39,210,0.5506244888637832
39,268,0.5346288041547786
39,270,0.56026237916821
39,271,0.5034159079839983
39,272,0.6660842676802439
39,274,0.5861077425841135
39,275,0.5218037953068552
39,279,0.5593226999702069
39,280,0.5061850673456776
39,281,0.5728406241396319
39,283,0.5844669651159646
39,284,0.5238625841406398
39,285,0.5811779478016779
39,299,0.7112063282540949
39,302,0.575429952049972
39,303,0.5042517916939276
39,304,0.5572559291847041
39,313,0.5122744250023162
39,323,0.5641156286603307
39,326,0.5422783476181352
39,330,0.5011980697980993
39,354,0.5439166943601189
39,360,0.5420176013955543
39,395,0.5607347307637345
39,398,0.5376396428563356
39,404,0.510353509754414
39,428,0.5682856301933802
39,504,0.5391549025283823
39,508,0.5002114669488387
39,510,0.5467623182106679
39,563,0.6063341105386936
39,564,0.5742072328821983
39,565,0.5841646966646747
39,566,0.5776541380425968
39,568,0.5307253671919381
39,571,0.6187884786699793
39,572,0.6033067798352958
39,573,0.6313223193683396
39,574,0.5232368050907705
40,432,0.5528326134819331
41,43,0.5133123000309182
41,44,0.6874220779229641
42,85,0.6272428904141479
42,89,0.6217239407892233
42,98,0.5052296029485677
42,101,0.520368086612131
42,123,0.7272703414984739
42,124,0.5413503967223336
42,126,0.7170874802198229
42,127,0.6172053832987141
42,179,0.8296192794612093
42,180,0.6353688527419936
42,221,0.599659752077267
42,225,0.6606567694029908
42,228,0.5519779673483988
42,235,0.5006727047555014
42,237,0.5667018706660476
42,267,0.5628865664696521
42,371,0.5315865965103259
43,44,0.5649402528707157
43,48,0.6331762360595972
43,71,0.5983645517851632
43,125,0.5073044900365208
43,133,0.5198655565828363
43,185,0.5681064474691889
43,203,0.5167624077747764
43,270,0.5068352410913534
43,272,0.687428283873767
43,274,0.5593828110576483
43,276,0.5011120190103805
43,284,0.533759600749312
43,299,0.5414458586512106
43,323,0.6627482306804999
43,330,0.50401023538961
43,331,0.6903565128061195
43,403,0.5013418862292602
43,428,0.5933654836152457
44,111,0.5053410952122928
44,272,0.5148694749137537
44,302,0.5210261836504128
44,323,0.5629394649379268
44,331,0.5358753855507069
45,49,0.698078375085827
45,50,0.632332838819156
45,68,0.6235466162957702
45,121,0.5285442041741117
45,134,0.537173992764641
46,47,0.7061982833719164
46,50,0.5100899213700801
46,97,0.5253190015820431
46,138,0.5808099132597692
46,139,0.7767092795330475
46,196,0.5291514950009212
46,250,0.5742203675395003
46,333,0.5134139118804868
47,97,0.500742489556096
47,138,0.6586479091913005
47,139,0.620031755595801
47,196,0.5053923620668481
47,247,0.5163979032614241
47,250,0.5015540723720147
48,49,0.6319175807126902
48,51,0.5858981654027736
48,52,0.5811746681554948
48,55,0.5087008739257578
48,68,0.5837925179867144
48,76,0.5899589434762758
48,121,0.5765387638349047
48,125,0.6671162594250433
48,130,0.5504410701252995
48,185,0.5869498055907797
48,186,0.5542698190930694
48,203,0.527576985983727
48,272,0.5353255836085234
48,284,0.5002468801360941
48,331,0.629418225186375
48,337,0.5752211959332483
48,341,0.5548018375182018
48,358,0.5503438990545054
49,50,0.6615895038908152
49,51,0.5718499277359811
49,52,0.5765567044124285
49,55,0.5145449109209849
49,68,0.6514662711153681
49,76,0.5130707195851977
49,121,0.5626366984672199
49,125,0.6854502888779199
49,134,0.5050589005303862
49,337,0.528190378766672
49,418,0.5190242935126141
50,52,0.5567953568346035
50,68,0.605435607477434
50,125,0.5020206339928773
50,139,0.5105555395279969
50,250,0.5835864728149041
50,355,0.5190792475735879
50,362,0.5068320075715425
51,52,0.5674468359550016
51,54,0.5357452264063659
51,76,0.5111102129919591
51,120,0.5388857689260942
51,125,0.595142497595643
51,435,0.5020302570894517
51,492,0.5108402286048136
52,53,0.5456043617987848
52,54,0.5719639370456844
52,55,0.5323687974957397
52,68,0.549998306520506
52,125,0.6758249465938582
52,337,0.5261470099188452
52,340,0.5940254573411722
52,492,0.5384765646926813
54,120,0.5070179168233846
55,68,0.569720014168188
55,121,0.6261968680469745
55,125,0.5336636045705395
55,200,0.5016412596609353
55,448,0.5912617034676251
56,149,0.5437823192342991
56,150,0.6011262358999448
56,281,0.63293028103758
56,384,0.5625726830020673
56,389,0.5838981450304038
56,442,0.5209475917806817
56,569,0.5101555768314366
58,85,0.5291611467072959
58,115,0.5116879981079814
58,262,0.5821176904887121
60,64,0.5355808581219416
60,70,0.6339063051009933
60,83,0.6018730523454071
60,85,0.5206451994245704
60,98,0.506688461982906
60,102,0.6289178050734003
60,104,0.5067484059322975
60,164,0.6791343189603617
60,166,0.5756068678405551
60,167,0.6132552564632797
60,169,0.6065197093890303
60,222,0.731037736702064
60,239,0.5540389666129865
60,267,0.5028752503586879
60,394,0.5397668120440872
60,462,0.5291830434405832
60,463,0.5528245137374075
60,464,0.5091186548990247
60,466,0.5642982670493797
60,495,0.5178316217776232
60,509,0.5778804750533463
60,530,0.502025747188521
61,184,0.5507917719457659
62,65,0.7532521248379433
62,107,0.6062738728780616
62,113,0.604558646479389
62,115,0.5655766708707186
62,146,0.5775318417404153
62,170,0.5129121932915924
62,244,0.5079356726100106
62,300,0.5700119563597917
62,363,0.5024090262885471
62,400,0.5211631386615175
62,455,0.5677332906636966
63,70,0.556591641367668
63,145,0.6494595325309496
63,150,0.5299888236239567
63,278,0.5984101966328661
63,343,0.6562779421000277
63,349,0.6499706546691523
63,354,0.5710591951863847
63,445,0.5039280084109082
63,447,0.5131449467740045
63,568,0.5953364522331835
63,569,0.6642043729035525
64,74,0.517383162579119
64,104,0.6231856372898745
64,109,0.5118383546603037
64,321,0.5047489055139582
64,366,0.5500388107247278
64,394,0.5736445009046344
65,107,0.5588722170999072
65,113,0.5286369716228568
65,244,0.5307125030574948
65,300,0.5611839844551393
66,67,0.7054798422159484
66,73,0.7346651508390978
66,74,0.5548510294855824
66,75,0.5890945740406542
66,76,0.7161605498263254
66,79,0.6118655868597214
66,80,0.7730386343037655
66,84,0.5687964130454185
66,101,0.5369135214166816
66,108,0.6059429958734077
66,109,0.7011940339269113
66,123,0.5519462952969251
66,126,0.558228346394445
66,140,0.5494283942747406
66,151,0.5855536687278681
66,153,0.6442812982726182
66,179,0.536290012132218
66,180,0.537572899626438
66,183,0.6129317978819727
66,184,0.7139638948186657
66,231,0.5672976700692444
66,237,0.5491780678462684
66,353,0.6101434126863766
66,357,0.5104055919000622
66,360,0.6074464812196912
66,370,0.7118457314841512
66,372,0.6521280031660762
66,571,0.5030722448987633
67,73,0.5842876862324603
67,74,0.7178078820264298
67,75,0.8048679862719655
67,76,0.6243591362322476
67,79,0.5483458939476157
67,80,0.7562509090494474
67,84,0.505032360622034
67,105,0.7324587097429685
67,108,0.5021485688616245
67,109,0.8229892654118306
67,123,0.5412172614381161
67,126,0.5743149314130837
67,149,0.61279284666537
67,151,0.5341821153205107
67,153,0.5372139607573185
67,165,0.5351884799176043
67,180,0.5560413181140358
67,183,0.746625699998961
67,184,0.6951156153495996
67,202,0.5451432393038518
67,228,0.5711470138272424
67,231,0.5521824494485283
67,237,0.6666143844377679
67,370,0.5553428092795735
67,372,0.5194033558597795
67,390,0.5290064843810202
67,397,0.5698489770988168
67,398,0.5124243030022246
67,446,0.5256629982274633
68,72,0.5727112396191415
68,73,0.5036442365825465
68,81,0.5951147563553617
68,97,0.5209718179330048
68,121,0.5080025218273377
68,125,0.6055065068071165
68,284,0.513086298740031
68,331,0.5141669807638507
68,347,0.5820096315431953
68,352,0.582468453247556
68,353,0.5751477162931403
68,355,0.6743326896637922
68,358,0.5967101203503082
68,362,0.5305634195661664
68,426,0.5708569808948678
69,152,0.5869079898911352
69,267,0.5548325685685163
69,495,0.6107003944709115
70,102,0.5717594134810157
70,169,0.511018729142256
70,352,0.5805398374616281
70,362,0.5216298257675709
70,366,0.5399547429639425
70,394,0.643378320298088
70,462,0.5092287564976482
70,463,0.5147064298647277
70,510,0.5152669302916415
70,528,0.5047456996119298
70,530,0.5026330583099053
71,133,0.5540059691790705
71,147,0.5102337412502783
71,150,0.5644118572491763
71,186,0.5198040297232205
71,208,0.509275831726597
71,210,0.5496839829139379
71,270,0.5118262642038871
71,272,0.5470118101568013
71,274,0.5325900978306048
71,275,0.5586716411299824
71,278,0.5932199615529575
71,279,0.5265303907768855
71,281,0.5886792448465875
71,284,0.615484036842236
71,299,0.545279026279182
71,323,0.5359329970329944
71,331,0.5798007107008359
71,354,0.7179345798511797
71,361,0.5172370741909644
71,428,0.6639399338543193
71,442,0.5705864534311111
71,445,0.5188062391552491
71,447,0.5048067074447748
71,449,0.5471817242849719
71,511,0.549930275588559
71,515,0.5091651480868048
71,565,0.5360733678037819
71,568,0.592316456638337
72,115,0.5968333187194195
72,125,0.5087927567315511
72,331,0.5532379418353867
73,74,0.7420925668990298
73,76,0.699386360591777
73,78,0.5068979417044429
73,79,0.601559645455804
73,80,0.7618398575285431
73,87,0.7028149696706352
73,104,0.5123430455452426
73,109,0.6503397467915621
73,117,0.5152721625256707
73,140,0.5368779033984896
73,149,0.5125444417739379
73,151,0.6070250331346284
73,153,0.6555696432960672
73,184,0.5889628777546444
73,280,0.5586054149213553
73,283,0.5038499516240931
73,348,0.524771892169331
73,352,0.5355782109781965
73,353,0.791026113619746
73,357,0.5372358382511393
73,360,0.662367630083455
73,362,0.7262589318210679
73,370,0.7308339145154958
73,372,0.6204475488152263
73,374,0.5130996706520742
73,390,0.5316191336028975
73,394,0.5684523451157583
73,397,0.544260661258358
73,446,0.5781703904524007
73,571,0.5127791908729672
74,76,0.7205118416978908
74,80,0.694822547244936
74,87,0.5540821977050602
74,104,0.5240264452510629
74,105,0.52002684739425
74,109,0.7622242587362714
74,149,0.6820782915709941
74,153,0.5165840538745989
74,186,0.5056416917560246
74,219,0.5308003150154311
74,353,0.5197248326582213
74,446,0.5253644577123371
75,79,0.6538692711492483
75,80,0.687841748066014
75,84,0.7531792663613678
75,88,0.6540183646879879
75,96,0.6211905256624614
75,99,0.5271512898516142
75,101,0.5005928756708696
75,105,0.805192495350298
75,108,0.6914863723978563
75,109,0.6077023719372213
75,112,0.6872857657101961
75,123,0.61797285119754
75,126,0.5758660108758783
75,149,0.5714905302864923
75,151,0.5891491857400107
75,153,0.6159365542457114
75,171,0.6321166959384026
75,180,0.6110495465462993
75,182,0.5160076458729593
75,183,0.7597078433250001
75,184,0.6804846391369511
75,185,0.5087184580215515
75,207,0.5311805500276917
75,227,0.5174049969604027
75,228,0.6136800351775444
75,230,0.5677796115595389
75,231,0.6250134679706686
75,235,0.6353491684116935
75,237,0.7691253494785721
