Node1,Node2,Correlation
5,361,0.5314824724946284
5,363,0.5396170793384971
5,366,0.6497815720256847
5,367,0.5043633415814774
5,373,0.5510465828052783
5,452,0.6037622782256694
5,462,0.7463632120359874
5,463,0.8105297049081502
5,464,0.5354911351104956
5,466,0.72304093013262
5,509,0.6098228919851072
5,525,0.5967094785981314
5,527,0.6533642849372004
5,528,0.5739982852077509
5,533,0.5191047279009382
5,536,0.5917566807951911
5,569,0.6155290818909159
8,11,0.5779372676914979
8,13,0.6148892813600962
8,19,0.6684081909202636
8,26,0.5927724411748589
8,39,0.5464072493417498
8,42,0.5910608150377485
8,58,0.5631787863266263
8,77,0.5755772640778783
8,85,0.6181350930375586
8,86,0.6200884746840587
8,101,0.6048558215171143
8,112,0.6354411532404005
8,122,0.5447621133207187
8,139,0.5021801320938392
8,155,0.5130937873058424
8,169,0.5228129418316855
8,179,0.5068707288070894
8,189,0.5907602242891682
8,208,0.6041518917067609
8,221,0.7918810947134133
8,223,0.5148543060933161
8,225,0.5682192085469983
8,262,0.553472463936878
8,264,0.5280283455478677
8,274,0.545738083403254
8,275,0.532070786335772
8,280,0.6487151398014036
8,291,0.6207319395958756
8,302,0.5306630863594773
8,303,0.5212421442596978
8,304,0.6273528233744124
8,356,0.5944022419305729
8,359,0.5117034881257139
8,361,0.6136104297799025
8,363,0.5638589153621177
8,365,0.5945320333884414
8,371,0.5724720776476512
8,406,0.5023779643563275
8,409,0.5263443599485804
8,428,0.5369594992653263
8,466,0.5107195694009558
8,502,0.5255634854014656
8,503,0.6093606056127625
8,510,0.6252137769081657
8,563,0.6137063639808009
8,564,0.5156738481584081
8,567,0.6115164785232615
8,568,0.5097598873296468
8,572,0.6140270911416955
8,573,0.5324580974441643
10,14,0.5355261711715995
10,34,0.5350568440769321
10,39,0.5467272638279298
10,44,0.5155905908359886
10,99,0.6063797298116508
10,108,0.6119031697126006
10,110,0.5859297657885393
10,111,0.5261958369256912
10,182,0.5127993359266935
10,185,0.659351357639288
10,272,0.6804893290270725
10,276,0.5192119214410233
10,283,0.5905351580875201
10,284,0.5169393077835445
10,285,0.5152735760437074
10,299,0.7242911572494983
10,323,0.523360058060629
10,403,0.5805773203005262
10,442,0.5034520378561603
10,566,0.5569771631004721
10,574,0.5530973210363387
11,15,0.5605302920447724
11,28,0.6787135428966803
11,30,0.5317060891756237
11,31,0.6875091703582358
11,42,0.6676646976844488
11,83,0.7073205483837661
11,85,0.7435919935266271
11,86,0.7092253039888994
11,89,0.758970063325428
11,91,0.521402428392933
11,103,0.5136707847790857
11,106,0.6075581290048048
11,107,0.5904643645391565
11,113,0.682900547425683
11,114,0.5159444338309528
11,157,0.5719029589093108
11,168,0.5389440219692313
11,169,0.6159814840948293
11,179,0.5666857176668576
11,189,0.5617389038645876
11,206,0.5654954435593006
11,215,0.6055877960614876
11,216,0.5684272765929081
11,217,0.7789900741788142
11,221,0.5969247546200203
11,222,0.5727491746134973
11,223,0.5179419501945817
11,238,0.5377754833008462
11,262,0.5332861868999594
11,267,0.514140739087794
11,280,0.5494902944317395
11,297,0.7627819100395244
11,304,0.5279787922385951
11,321,0.5265784595597829
11,356,0.5711903416331597
11,359,0.5393562208867723
11,363,0.5178955697988443
11,366,0.5982407025553905
11,373,0.5307779131268662
11,400,0.5800152169886371
11,452,0.6614953414859007
11,454,0.5000509610938629
11,462,0.7105389238934712
11,463,0.8492972532271109
11,466,0.6963549854445618
11,509,0.6043072541692701
11,510,0.5194979406395247
11,525,0.6037733806642511
11,527,0.6370651825890555
11,528,0.5857367136774977
11,536,0.6372782894729384
11,569,0.5855236132432136
13,19,0.6715805557341267
13,22,0.5423440173525638
13,26,0.7582381256202114
13,39,0.60259127176761
13,68,0.5420808666915818
13,77,0.5335155787219016
13,188,0.5629333925638569
13,208,0.5360703089020266
13,221,0.5185586969065628
13,261,0.5602024623462575
13,269,0.5835114574664083
13,270,0.7143911037047067
13,271,0.7084596275716435
13,272,0.6224064628755149
13,274,0.6801766272191165
13,275,0.6927818321812769
13,279,0.5373864536802175
13,280,0.5289637051868014
13,284,0.6344832792541761
13,285,0.6102905957249596
13,286,0.5295444836500317
13,299,0.6964942451018813
13,304,0.5195210661295159
13,347,0.5108316669063502
13,354,0.5263305375615374
13,428,0.587919122351274
13,502,0.5585441324613901
13,510,0.610986816925788
13,532,0.5060659361555971
13,559,0.514823223365939
13,562,0.6374098746261603
13,563,0.6373987039225881
13,564,0.7202538869102749
13,565,0.6060705081183898
13,567,0.6329814315814398
13,568,0.6173680459483155
13,571,0.6419129334058936
13,572,0.5857201635932343
13,573,0.6404041262103383
14,29,0.5689348381196601
14,93,0.5344631504162276
14,95,0.6419373046177624
14,96,0.5282466767789962
14,99,0.7361433511760099
14,110,0.735350801951468
14,111,0.5596185982599405
14,121,0.5554107478574936
14,181,0.5546866982355759
14,182,0.6051720261273278
14,185,0.7145043229098912
14,201,0.5114494828477008
14,203,0.5351755453442953
14,224,0.5245418409997863
14,276,0.6092510979480404
14,306,0.5048958709285182
14,313,0.5423654751867952
14,392,0.6097280405090688
14,403,0.6830009313392017
14,479,0.5102418736925839
14,516,0.537333336898301
14,520,0.5012603707440827
14,566,0.6195581419841333
14,574,0.5622206301757954
15,20,0.6800419171007516
15,25,0.6197053811485336
15,29,0.5131712846576458
15,94,0.5572401080603505
15,304,0.5270004723231031
15,306,0.508008456373351
15,508,0.525552996685049
15,535,0.5542838206707745
17,19,0.6989367709579093
17,39,0.5299461153187492
17,75,0.5017135790256354
17,210,0.5371341666493953
17,226,0.5058348326553335
17,268,0.6103213053002271
17,270,0.5511676137817246
17,285,0.5193506057672851
17,302,0.7462218583109834
17,442,0.5105704870075776
17,511,0.5352302208379441
17,563,0.540962757560694
17,564,0.5654176511768189
17,565,0.5516141994054357
19,26,0.5859017378829101
19,39,0.6810967961716834
19,208,0.5880770376283277
19,210,0.517729329715859
19,221,0.5359428107600746
19,268,0.5838498263801338
19,270,0.6010025907995349
19,271,0.5296796508649777
19,272,0.5477918112624929
19,274,0.5859170838285895
19,279,0.6148264884948845
19,285,0.5435611876723003
19,299,0.5550338835767974
19,302,0.7025315869035538
19,304,0.6582946852928742
19,321,0.5177866864086914
19,502,0.5314725989586706
19,510,0.6625891104435184
19,562,0.5692691828724917
19,563,0.5997872400633041
19,564,0.6349888896219985
19,565,0.5382695944913217
19,571,0.5688974715185918
19,572,0.5732203172523848
19,573,0.5239107852161892
20,25,0.9001516818715647
20,26,0.5166097489955116
20,29,0.7304628477055454
20,94,0.8224110647024591
20,230,0.6955221608105192
20,271,0.5462762268594501
20,273,0.6230738589616157
20,276,0.5700524466656314
20,277,0.6107529742263705
20,286,0.5967612412244149
20,288,0.5628797915168983
20,306,0.6712315616561071
20,307,0.7427483214248364
20,310,0.7667692115770578
20,313,0.5482869807411955
20,322,0.5188224879472576
20,327,0.5255723702463652
20,375,0.5208755479603413
20,377,0.5975646235019522
20,391,0.5036559596645375
20,413,0.6795141662761391
20,414,0.7604621404361828
20,421,0.5267071589355898
20,465,0.6208028919150123
20,472,0.5440675425267348
20,479,0.5275686113083835
20,518,0.7734777847770921
20,519,0.6420429932490023
20,522,0.5454080923075402
20,532,0.5744495348981095
20,535,0.6608151549444542
21,23,0.5819969280747802
22,25,0.587609658577172
22,26,0.5119371019562179
22,37,0.5416663101461057
22,45,0.5923380348399925
22,49,0.5543402636004208
22,121,0.5218108748118446
22,174,0.6794092495957819
22,268,0.6299083722000692
22,269,0.6730065373670525
22,270,0.748038848646559
22,271,0.5345740614205935
22,272,0.5341917847712429
22,273,0.5367471404483092
22,284,0.6361663614286165
22,286,0.6276967858961165
22,303,0.509892128875864
22,306,0.5095070201514984
22,307,0.6439855630084304
22,310,0.6319678250425966
22,327,0.5323949320385736
22,418,0.5069417592604143
22,479,0.504736801213736
22,561,0.6451385481332511
22,563,0.5539387254156678
22,564,0.7092474965995447
23,34,0.5385277618331853
23,110,0.5671047578245084
23,318,0.5038583479139296
23,517,0.5498931023766117
24,75,0.5311870541675615
24,79,0.5607018987141942
24,84,0.5164038428745714
24,105,0.5010121224031623
24,151,0.5076798713145879
24,153,0.5692345003565769
24,185,0.5171855321937464
24,207,0.5839094169407198
24,283,0.534202351333566
24,326,0.5187870221349875
24,360,0.5154839048455137
24,392,0.5004133753667461
24,398,0.5400894672689537
24,404,0.5836560231261928
24,566,0.5137572124524611
24,571,0.5876193710470293
25,26,0.5498330772675822
25,29,0.8078712099531162
25,94,0.7648823208812825
25,95,0.5648754556801435
25,151,0.6078008484032414
25,173,0.5260092829242907
25,230,0.6964435024529267
25,271,0.521606079466685
25,273,0.7520661701864887
25,274,0.5002955476428318
25,276,0.7271142750723508
25,277,0.7233674974524623
25,286,0.6991192390699316
25,287,0.5629932800248804
25,306,0.7549300723500575
25,307,0.7935039010950682
25,310,0.8680337460124624
25,313,0.6980088522772951
25,322,0.5493249121040503
25,327,0.5809061065774662
25,357,0.5312737788213217
25,375,0.600131267425459
25,377,0.5550833625345115
25,391,0.5338078404890778
25,392,0.5420967294786321
25,413,0.6600020966624607
25,414,0.7481161404608779
25,418,0.5379760553247269
25,421,0.5537494950295279
25,423,0.5069340536692795
25,439,0.5152704858216132
25,465,0.5487071532321129
25,472,0.573367110534634
25,474,0.5171378674197847
25,476,0.5595743154284075
25,478,0.5118532488611286
25,479,0.6556748054194571
25,518,0.8107470225470917
25,519,0.667233389697945
25,522,0.6005519743657342
25,532,0.5442818169426935
25,535,0.6245516245741688
25,561,0.505764453218145
25,566,0.6128653865044941
26,39,0.6212679733548814
26,71,0.5239994795545602
26,155,0.5252060969619275
26,208,0.6351027745798724
26,221,0.5045386752501444
26,231,0.505308031214375
26,270,0.7406786520654554
26,271,0.7359851180260106
26,272,0.7774314595179478
26,273,0.5091127601791542
26,274,0.7689644835545235
26,275,0.7106010341376742
26,277,0.5467594381363684
26,279,0.5027570466251294
26,280,0.6287249159131549
26,283,0.5222392053666053
26,284,0.6012059009546452
26,285,0.5673279343262327
26,299,0.676355550741095
26,326,0.5581807528165784
26,347,0.5568852125243506
26,354,0.5299674920969731
26,363,0.5325626484876765
26,369,0.5194866934636455
26,409,0.5138851921333294
26,428,0.5708509860817494
26,444,0.5414162018341928
26,449,0.5124306928049825
26,502,0.5169933397095458
26,503,0.5363965508841778
26,510,0.6989268358004929
26,562,0.5585786735946525
26,563,0.7089965227031484
26,564,0.6595945760768286
26,565,0.6634194569651594
26,567,0.715116041166408
26,568,0.6105825005356241
26,571,0.6627674813169299
26,572,0.6446353714986915
26,573,0.6975664630060422
27,292,0.508677405173879
28,30,0.6301624709919492
28,31,0.6011665744026187
28,42,0.5326815737917889
28,86,0.5471008831989219
28,89,0.6178469064928781
28,179,0.5478413276547623
28,187,0.5008361601554108
28,217,0.5758216255617129
28,463,0.5168264941032618
29,93,0.5031240250438721
29,94,0.8151305277917335
29,95,0.8553897833060856
29,96,0.7137966109986972
29,99,0.7753923132488283
29,108,0.533311528085488
29,110,0.6740008554897124
29,151,0.6512279249678152
29,173,0.6258749811578214
29,181,0.5667445461896848
29,182,0.7197323219902247
29,185,0.6339865428398361
29,207,0.5568376796666458
29,230,0.8561579358751689
29,235,0.5803205821851993
29,272,0.5121941489968536
29,273,0.7458741621858792
29,276,0.8301300032791953
29,277,0.7537920836889707
29,282,0.526877132617079
29,306,0.8483216674848538
29,307,0.6724308195171824
29,310,0.8675467871572705
29,311,0.664594469048089
29,313,0.8509726166714594
29,322,0.5472929077559731
29,357,0.6183428326979321
29,375,0.6244418328548292
29,386,0.5611164248430888
29,391,0.6738811936087709
29,392,0.7947879284906679
29,393,0.5122294135653491
29,395,0.5262269124402246
29,398,0.5858773237600952
29,403,0.6864193725042632
29,404,0.5034288235053079
29,405,0.5596463965073465
29,413,0.6309945701680248
29,414,0.7350401479094026
29,416,0.6321393614106782
29,418,0.5213698912398541
29,421,0.5863371224627608
29,423,0.6256413332399066
29,465,0.5528799442414026
29,467,0.5656923477756416
29,472,0.6445622748856369
29,473,0.5079026632115907
29,474,0.6870419887851372
29,476,0.7393827053125333
29,478,0.6704845084567354
29,479,0.8198209465448617
29,508,0.6470093190050061
29,518,0.8357141851350871
29,519,0.7313380236637684
29,520,0.6115522195430628
29,522,0.6842617500937983
29,535,0.6690761703354257
29,566,0.7562759524456872
29,570,0.6445344011985866
29,574,0.660108419200999
30,42,0.5478938958369127
30,94,0.5063102281774942
30,95,0.5513340551014084
30,96,0.5469058940199495
30,127,0.5282681552276318
30,179,0.6606072354466449
30,180,0.611349608845979
30,182,0.5028043265823819
30,235,0.669630374105016
30,508,0.6784740636096739
30,574,0.5020324209685656
31,42,0.5030777038570303
31,85,0.5200673116369903
31,86,0.6470753154019128
31,89,0.6787129706559215
31,106,0.5591916247531166
31,156,0.510060841079795
31,157,0.567595150043295
31,169,0.6391737601842352
31,206,0.7534339474853685
31,216,0.673935577083841
31,217,0.6352018384102059
31,238,0.5576681981811052
31,267,0.5824984216661928
31,315,0.5316977023839876
31,316,0.5250775097544783
31,366,0.55567121069512
31,373,0.5530940975652255
31,452,0.5340406639832042
31,462,0.5736084694803646
31,463,0.6654124821847326
31,466,0.6676634334912518
31,509,0.6017629485768342
31,525,0.5802833719016454
31,527,0.6237520030630543
31,536,0.6280898196531476
31,569,0.5943918135148653
32,33,0.5015308767973916
32,60,0.6185856655673786
32,102,0.5944816079993789
32,129,0.7424039585116463
32,131,0.7777636369015286
32,138,0.5573476604496244
32,162,0.5046609534565211
32,166,0.6478896106791715
32,177,0.6067056758027763
32,194,0.5584477327738048
32,204,0.6144236271114422
32,214,0.6794341735291812
32,222,0.6423883949787396
32,232,0.5856271769845729
32,239,0.6404897110386
32,332,0.5625971476300597
32,333,0.5194278375788639
32,335,0.5489328144606337
32,425,0.7916529085586683
32,426,0.5077911557030997
32,451,0.6159562865475466
32,453,0.6047962879714642
32,462,0.5132605077679364
32,464,0.6740208583878241
32,470,0.518299455187931
32,526,0.5328455859460816
32,528,0.5644952856284303
32,530,0.7766431676682587
33,35,0.5296025622837734
33,37,0.5288709787326752
33,46,0.539627739981474
33,47,0.6136048422864379
33,102,0.6505813518535525
33,129,0.504108431374359
33,131,0.5657876375378431
33,137,0.5688247350590516
33,138,0.5800483273641994
33,166,0.5047406746296743
33,177,0.5734157844472367
33,194,0.5017410118439717
33,239,0.5109432382770988
33,332,0.505595345000565
33,425,0.5039367095318027
33,530,0.549906892952573
34,43,0.5294242038957837
34,44,0.5761154542956086
34,48,0.5072352575021658
34,121,0.5065572303495837
34,272,0.5247911095271244
34,284,0.5071121679525376
34,323,0.5456234664273742
34,515,0.5541608607477552
34,558,0.5398347510440714
34,560,0.5330623996582696
35,36,0.5218424779301033
35,219,0.5144521174941675
35,220,0.5519976101496723
35,333,0.5552744591664068
35,335,0.5572829409789505
36,220,0.5422993510162469
37,50,0.5111158424823129
37,68,0.5805407449557766
37,355,0.6159633429190021
37,563,0.5870689165425369
37,564,0.5327397007531115
39,43,0.5704395628770939
39,71,0.5483541323456826
39,122,0.5026189153386419
39,208,0.5247348927373925
39,261,0.5266443578486605
39,270,0.6071663892398612
39,271,0.5685244789116773
39,272,0.6453012046751949
39,274,0.6344458679857425
39,275,0.5158790804943812
39,279,0.5165779645910884
39,283,0.5120555656034004
39,284,0.5647707328184424
39,285,0.5891555316107777
39,299,0.6308647423902841
39,302,0.5645207049918072
39,304,0.545307434754539
39,323,0.5850551914600115
39,326,0.5043434778568635
39,330,0.5586704253954353
39,354,0.5187928767887411
39,369,0.5005840918633907
39,428,0.5694946367293022
39,502,0.6118454518201601
39,510,0.6020900567114937
39,563,0.5549751109166449
39,564,0.5218931977377426
39,565,0.563990689199216
39,567,0.5038894172026792
39,571,0.5753360718544742
39,572,0.5720788146250882
39,573,0.5501775380048909
41,43,0.5291018295478193
41,44,0.6359989444788118
41,88,0.5481206111938134
41,149,0.5139698473929298
41,330,0.5152142056050856
42,77,0.5298715743845325
42,83,0.5439883027633047
42,85,0.7257421996598623
42,86,0.5548925819809952
42,89,0.6832731184629545
42,98,0.5689440484859761
42,101,0.6946696363821441
42,112,0.5882954138162514
42,123,0.7461093380647843
42,124,0.5729286296762798
42,126,0.7157635141203923
42,127,0.7064389744171485
42,169,0.518487543735509
42,179,0.8240084788684584
42,180,0.7198963553705952
42,189,0.5402242159170666
42,217,0.5895483077440531
42,221,0.6870125572798789
42,223,0.6276443702458505
42,225,0.7890932127474435
42,228,0.5849531866989794
42,229,0.52040577707696
42,231,0.6182431961078322
42,235,0.5165650358825548
42,237,0.608244232089241
42,262,0.5196063674504271
42,263,0.5128445845900503
42,267,0.6538797115306568
42,280,0.6230096873174589
42,356,0.5685473007475471
42,359,0.5064841139140771
42,361,0.5484576391483903
42,363,0.5237427975749639
42,437,0.5036701171615052
42,463,0.5157603010660229
42,503,0.5168783264228368
43,44,0.6219250585773308
43,48,0.5029287755999319
43,71,0.5651857522245743
43,203,0.5691045770014832
43,272,0.5663398924186792
43,274,0.5308983176928438
43,284,0.5273438504828659
43,299,0.5599929271123575
43,323,0.5863267243098255
43,330,0.5691030152616507
43,331,0.5857521121005868
43,341,0.5582933977561713
43,358,0.5221781153082605
43,369,0.5509579873880994
43,428,0.529859863660552
43,442,0.5139980158629824
43,444,0.5078684262475038
43,447,0.5064323026700422
43,449,0.5222340402583805
44,105,0.5092166843381599
44,323,0.5197855712438403
44,330,0.5044529362015712
45,49,0.6556709454855473
45,50,0.5688944867533575
45,68,0.5467699182697523
45,174,0.6816502811271369
45,186,0.5088749837775955
45,286,0.561090407780212
45,532,0.5304207369520068
46,47,0.6755313706890759
46,137,0.5559579809718238
46,138,0.5266784825794436
46,139,0.5936078697365087
47,60,0.5452135795283065
47,137,0.518148916517498
47,138,0.6781463831744455
47,139,0.62961474432687
47,169,0.5212236616038904
47,175,0.5415032607389517
47,194,0.5522626704152431
47,225,0.5288701167872071
47,250,0.5331418072394919
47,315,0.5795272258581744
47,325,0.6120329228692757
47,335,0.5285848485986452
47,464,0.5176831429701789
47,530,0.5474989332150645
47,533,0.5642788232560466
48,51,0.5208808452893189
48,71,0.5138342282582334
48,74,0.6699194371027771
48,109,0.555318026825994
48,125,0.6419686494340052
48,130,0.513877715642562
48,133,0.6101597327844567
48,149,0.5339070334740216
48,150,0.5004602002386059
48,186,0.5076910514407375
48,331,0.6269620952666451
48,334,0.5951138065909077
48,341,0.5980682855460829
48,358,0.5186049259241815
48,424,0.5147972718476542
48,447,0.5091796890515199
49,50,0.5961045440045235
49,68,0.5189316223210656
49,174,0.517702605169864
49,270,0.5183271616395014
49,355,0.5125686942453331
50,68,0.6526003792793521
50,139,0.5597046755369551
50,250,0.6437895406181147
50,435,0.5142994863865264
50,492,0.5053177463163797
51,52,0.5532517437544503
51,54,0.5232676063874436
51,61,0.5232073910659519
51,74,0.5267080492537822
51,120,0.5193478399383255
51,125,0.6092154446503523
52,53,0.5067464874693931
52,54,0.5598455202611674
52,120,0.5111186895432286
52,125,0.5726183813991509
52,340,0.5173825271106763
52,491,0.5339795412127922
53,65,0.5002251815390567
53,81,0.5396628132932789
53,97,0.5151205093015164
54,125,0.5484473101170279
55,97,0.5707348260262504
55,121,0.5763684358280831
55,272,0.5246890139670509
55,313,0.5244416077533082
55,392,0.5150841904606192
55,448,0.5088521184261098
55,479,0.5277594971045377
56,149,0.5052308144956074
56,281,0.5430493450900253
56,389,0.501410786495264
57,227,0.5532726787089594
58,77,0.689285468569834
58,78,0.5515436012417534
58,83,0.5135473658908343
58,85,0.6208404370799283
58,101,0.5450329910414284
58,115,0.6180677912270646
58,117,0.5511125633340138
58,133,0.5404008805790514
58,155,0.7384673233539701
58,189,0.5973834045396756
58,208,0.5708918435507274
58,213,0.6194211912585643
58,221,0.6279054665328946
58,261,0.5645736116258467
58,262,0.7170242811121198
58,264,0.689469143572965
58,266,0.5982002288389358
58,267,0.5315930969636119
58,280,0.6022801743224769
58,356,0.646336470318395
58,359,0.6275607863154495
58,361,0.5089928492625554
58,363,0.6252484916048413
58,365,0.5496380789664522
58,366,0.56028921021074
58,367,0.5587200160327279
58,369,0.511015191600723
58,373,0.5332969631745959
58,406,0.540625857787329
58,409,0.6186140301186253
58,428,0.5741050797365911
58,484,0.5006150138690926
58,502,0.5458208356747138
58,503,0.667527508844858
58,506,0.519169363714858
58,510,0.5882516839444559
58,572,0.603815701482931
59,74,0.5253876051656284
59,78,0.5378810309305418
59,149,0.5664579984451393
59,274,0.5035556067479486
59,572,0.5035746641745845
60,62,0.5532887505848955
60,63,0.5633021160083058
60,70,0.6176736357286362
60,83,0.5220706631101357
60,85,0.5504291564029259
60,86,0.5015665466650178
60,89,0.5575545899116258
60,102,0.5844231175013286
60,119,0.5000338340411278
60,138,0.5888464924011697
60,139,0.5202766376303533
60,157,0.6000151164710644
60,166,0.6331588548830853
60,169,0.6578619226939276
60,194,0.5091970621596084
60,204,0.6402692749364686
60,216,0.573561959652996
60,221,0.5411680004601056
60,222,0.6260470248850859
60,225,0.5495562769627237
60,239,0.5389482536420424
60,321,0.5652845765767529
60,352,0.5107496197830835
60,359,0.5474949614552139
60,363,0.5619553935991933
60,367,0.6596172025202268
60,373,0.6176045247687462
60,425,0.639780582919876
60,451,0.5530383777635012
60,462,0.5245826882341617
60,463,0.5552388554090136
60,464,0.6887165542577841
60,466,0.5623796927731123
60,509,0.5280717711535624
60,527,0.5963889032846604
60,528,0.6490274204009443
60,530,0.6227763048563556
60,533,0.5589688054933241
60,536,0.5292802294626852
60,569,0.5095290698197558
61,74,0.5727777621243882
61,78,0.5134452030167093
61,104,0.587970512721022
61,109,0.5910586975257222
61,133,0.5416040536982424
61,149,0.6319852762218352
61,150,0.5649393331327498
61,264,0.5173536526258166
61,572,0.5574304958159845
62,65,0.540001859134123
62,86,0.5702808273617466
62,103,0.5135276878513031
62,107,0.6237786679899873
62,113,0.5501049862437286
62,114,0.5458301234933592
62,115,0.5804456384863325
62,146,0.5107003146836796
62,169,0.5042667893575133
62,238,0.6214885776434907
62,347,0.5364492459481458
62,359,0.5074518984780764
62,364,0.5534036140745425
62,367,0.5808548474926963
62,373,0.6429761793067259
62,399,0.5131114531869966
62,455,0.5809858003271301
63,70,0.7149379516308166
63,71,0.551062286346634
63,83,0.5214411715186974
63,85,0.5109127814090644
63,145,0.6639135409709652
63,147,0.5148441724006564
63,150,0.5614595128214467
63,208,0.5144011288707464
63,213,0.5099306621158471
63,216,0.5054877507999261
63,222,0.5443637499063176
63,257,0.5417728323432528
63,267,0.5218271919947132
63,279,0.5436748460628807
63,280,0.5535845346814326
63,321,0.5188394641685102
63,343,0.6000195235384166
63,344,0.51792507857346
63,349,0.6053566500086046
63,350,0.5712952284790037
63,354,0.5828623815715807
63,356,0.5329928252689627
63,359,0.5444336888091316
63,361,0.5738655891451282
63,363,0.5384144690304916
63,365,0.5007512773107144
63,366,0.6128893350498306
63,367,0.5386309408113091
63,373,0.593448379294217
63,384,0.5849670398656942
63,425,0.5236733465283516
63,445,0.5138770111498404
63,447,0.556676787293573
63,463,0.5409361068795596
63,510,0.5176279699912677
63,527,0.5025712055201842
63,568,0.5111682542806705
63,569,0.7096037254676589
64,70,0.5705062775121591
64,222,0.5467793819058103
64,394,0.5045097372122169
65,146,0.5119591008374985
65,550,0.5626127428667714
66,67,0.7334932426725206
66,73,0.6872072061829891
66,75,0.6409540572991859
66,76,0.7962891010748873
66,79,0.7243616252270817
66,80,0.7726389679621791
66,84,0.6359762985980378
66,96,0.5182908156857023
66,98,0.543248937558446
66,105,0.5126849586098932
66,108,0.6350644558626656
66,109,0.6323624929996862
66,140,0.5633240879704214
66,144,0.5942965004543518
66,151,0.687799635704805
66,153,0.7238995923355408
66,181,0.5120804799368682
66,183,0.6164114926807528
66,184,0.68052301319103
66,185,0.5234611415348357
66,186,0.5863149960567229
66,231,0.5240000919584343
66,237,0.5162127935292794
66,276,0.5106730368187189
66,277,0.531523806174674
66,283,0.614887505878892
66,284,0.5276368204215677
66,348,0.521094172583507
66,353,0.7055350732412001
66,357,0.6265664671638497
66,360,0.6480471275119432
66,370,0.7180104979631605
66,372,0.7230865402653893
66,385,0.5568173308283098
66,386,0.5849151341107023
66,390,0.6382123890144872
66,395,0.5310922397481859
66,397,0.7083765166883921
66,398,0.556682729967399
66,404,0.640634303326584
66,446,0.5160219145212693
66,566,0.5206164020566676
66,571,0.5503399046784584
66,574,0.5056672734080837
67,73,0.5817733031875453
67,74,0.6587277653125883
67,75,0.8364111216746334
67,76,0.7102499921160815
67,79,0.6352316384432825
67,80,0.7825613026720774
67,84,0.6255664235503574
67,88,0.5476546056619161
67,96,0.5209294660285952
67,104,0.5461188830811445
67,105,0.6712509474123737
67,108,0.5954693431692075
67,109,0.8489241631935357
67,112,0.5591089532342445
67,123,0.6826453625193633
