Node,Label,Network,Hemisphere,Region,Parcel ID,X,Y,Z,degree_centrality,betweenness_centrality,eigenvector_centrality,closeness_centrality
81,7Networks_LH_SomMot_50,7Networks,LH,SomMot,50,-19.558039144770447,-30.857869053001583,68.00241017137199,0.06108202443280977,0.01361207131241076,0.02014360046433145,0.35052254947542905
82,7Networks_LH_SomMot_51,7Networks,LH,SomMot,51,-2.4712476827736367,-30.65155039733009,67.8282495948087,0.005235602094240838,2.5647742709032378e-05,0.001048723114972882,0.24791190692008774
83,7Networks_LH_SomMot_52,7Networks,LH,SomMot,52,-6.142447441505894,-16.459860807129488,72.91768279984697,0.11518324607329843,0.009322816351551912,0.014095188138057282,0.3415550801886235
84,7Networks_LH_SomMot_53,7Networks,LH,SomMot,53,-17.02537897367438,-45.42381681877305,70.97597599802248,0.10296684118673648,0.0031062171540785946,0.14892402495190254,0.3207962555269828
85,7Networks_LH_SomMot_54,7Networks,LH,SomMot,54,-14.774452287049684,-12.111955876966915,72.27007942496024,0.11867364746945899,0.00890481977102711,0.014909127200725122,0.34730428582301504
86,7Networks_LH_SomMot_55,7Networks,LH,SomMot,55,-11.206132586777429,-26.437879390853773,73.1674948921092,0.03315881326352531,0.0007371873360968364,0.004059921527554762,0.31197711448156745
87,7Networks_LH_SomMot_56,7Networks,LH,SomMot,56,-10.329764279923069,-33.183047340047075,74.25274999094445,0.03664921465968587,0.0029157972379552934,0.023350432046286788,0.3096362220809554
88,7Networks_LH_DorsAttn_Post_1,7Networks,LH,DorsAttn_Post,1,-45.93562281909644,-45.0239454451384,-20.32923117941938,0.012216404886561954,0.0004681921347649405,0.0009496821843728923,0.2554455270515929
89,7Networks_LH_DorsAttn_Post_2,7Networks,LH,DorsAttn_Post,2,-53.17230988179759,-55.29517385139631,-17.72050386770612,0.04886561954624782,0.006671967410212332,0.004808380918195355,0.3073301974073667
90,7Networks_LH_DorsAttn_Post_3,7Networks,LH,DorsAttn_Post,3,-44.08100648097332,-61.47928603759895,-13.715399721770794,0.012216404886561954,0.0011656909180242415,0.0004994684406688249,0.25791289861970496
91,7Networks_LH_DorsAttn_Post_4,7Networks,LH,DorsAttn_Post,4,-47.84006915913551,-63.490057403852745,-3.1046108646812485,0.0034904013961605585,0.0,0.00012459523752887008,0.231950281845008
92,7Networks_LH_DorsAttn_Post_5,7Networks,LH,DorsAttn_Post,5,-57.786922154772384,-58.7154819711119,-2.4633943796800466,0.0034904013961605585,0.003105969074555462,3.903343172609601e-05,0.21886533344777273
93,7Networks_LH_DorsAttn_Post_6,7Networks,LH,DorsAttn_Post,6,-50.6723354153749,-65.42464521680441,6.438779458672634,0.005235602094240838,0.0002360104521706453,0.0015179774897571589,0.22327924327136286
94,7Networks_LH_DorsAttn_Post_7,7Networks,LH,DorsAttn_Post,7,-47.3398624607548,-62.72204775236547,13.599930745959275,0.038394415357766144,0.0011833575144699537,0.03904285767171968,0.29210212456285756
95,7Networks_LH_DorsAttn_Post_9,7Networks,LH,DorsAttn_Post,9,-28.655334626091644,-71.03717760213961,30.3701378424238,0.08551483420593368,0.0015101296868512758,0.1200174764383519,0.2919142775374152
96,7Networks_LH_DorsAttn_Post_10,7Networks,LH,DorsAttn_Post,10,-22.957846397117663,-73.57085629394825,37.48649841034237,0.038394415357766144,0.001249424364881802,0.04782609305903649,0.2769534481822335
97,7Networks_LH_DorsAttn_Post_11,7Networks,LH,DorsAttn_Post,11,-54.728729184101184,-23.786354263397783,39.002070889338725,0.034904013961605584,0.006756792065298245,0.0079536832746709,0.32034347323266105
98,7Networks_LH_DorsAttn_Post_12,7Networks,LH,DorsAttn_Post,12,-54.8294710953061,-32.53521428687301,44.77028535627496,0.03664921465968587,0.0010743584561146314,0.004861025729470692,0.3096362220809554
99,7Networks_LH_DorsAttn_Post_13,7Networks,LH,DorsAttn_Post,13,-25.03366565388008,-65.14405741946324,43.66014919917011,0.09075043630017453,0.0020557742359572687,0.12760101613586103,0.3014121524373709
100,7Networks_LH_DorsAttn_Post_14,7Networks,LH,DorsAttn_Post,14,-48.227761534171805,-27.75933991437845,42.72463249426036,0.017452006980802792,0.0005075504210718543,0.0013170540940707271,0.2828203748103929
101,7Networks_LH_DorsAttn_Post_15,7Networks,LH,DorsAttn_Post,15,-19.400341917601253,-67.66842750869355,46.96413495478868,0.012216404886561954,0.006745284644348614,0.0008800028014822847,0.27627918537472956
102,7Networks_LH_DorsAttn_Post_16,7Networks,LH,DorsAttn_Post,16,-33.65281696736814,-43.00840797698498,41.48226085275411,0.06631762652705062,0.006036430125422387,0.006159686053022403,0.3156653001186931
103,7Networks_LH_DorsAttn_Post_17,7Networks,LH,DorsAttn_Post,17,-15.77961021636922,-74.6234166127526,50.665157970848185,0.041884816753926704,0.0010300146800791105,0.008862357498124114,0.3147896682182251
104,7Networks_LH_DorsAttn_Post_18,7Networks,LH,DorsAttn_Post,18,-41.81697500513906,-34.516711320728064,46.59819597564638,0.05759162303664921,0.00500679044260856,0.006280166837368352,0.31899276287468775
105,7Networks_LH_DorsAttn_Post_19,7Networks,LH,DorsAttn_Post,19,-27.343678071676777,-57.204666262226446,53.930446674020914,0.038394415357766144,0.0014726603275568501,0.05620965612763191,0.30001764809694687
106,7Networks_LH_DorsAttn_Post_20,7Networks,LH,DorsAttn_Post,20,-26.37674640382572,-64.74904623009809,57.07251342813053,0.022687609075043632,0.00021430624644910265,0.0032452977799195906,0.2953329222971247
107,7Networks_LH_DorsAttn_Post_21,7Networks,LH,DorsAttn_Post,21,-5.134370964483111,-70.83933783249527,54.45130807658036,0.05410122164048866,0.00314229740777497,0.012541266348031212,0.32239112327463115
108,7Networks_LH_DorsAttn_Post_22,7Networks,LH,DorsAttn_Post,22,-34.497168934940646,-50.81948268387515,53.88971949079151,0.0924956369982548,0.0041777116891644995,0.12983101153964322,0.3106958942988916
109,7Networks_LH_DorsAttn_Post_23,7Networks,LH,DorsAttn_Post,23,-38.06898430977452,-40.19349195646454,55.34586510042003,0.017452006980802792,0.0015576232693877404,0.00294582157449027,0.27865359212442026
110,7Networks_LH_DorsAttn_Post_24,7Networks,LH,DorsAttn_Post,24,-17.033165138848915,-70.52151553095021,59.85534895577646,0.07504363001745201,0.00807124470275515,0.09973061504496739,0.28967881402085555
111,7Networks_LH_DorsAttn_Post_25,7Networks,LH,DorsAttn_Post,25,-28.70775471893392,-60.4869035275061,63.64492205978017,0.015706806282722512,0.0005273927088750803,0.016820905068999772,0.2685956814027696
112,7Networks_LH_DorsAttn_Post_26,7Networks,LH,DorsAttn_Post,26,-6.662706007866348,-58.49635918154004,62.25363812823403,0.034904013961605584,0.013386463692718767,0.019659550106145108,0.335744601753462
113,7Networks_LH_DorsAttn_Post_27,7Networks,LH,DorsAttn_Post,27,-19.536418286423697,-57.672963437311886,66.07550206108948,0.055846422338568937,0.0057029095807316545,0.008592469206200872,0.32400192831597474
114,7Networks_LH_DorsAttn_Post_28,7Networks,LH,DorsAttn_Post,28,-9.588048045698088,-53.202227824484,70.61491755890893,0.05235602094240838,0.002548494489450599,0.013450126328255272,0.3242333582647719
115,7Networks_LH_DorsAttn_FEF_1,7Networks,LH,DorsAttn_FEF,1,-38.15153621164475,-2.859768938495904,51.705830714554,0.06457242582897034,0.008165995481728939,0.01104995226564465,0.3449291045369914
116,7Networks_LH_DorsAttn_FEF_2,7Networks,LH,DorsAttn_FEF,2,-24.86041857732252,-5.414698357229966,53.07010059032776,0.0017452006980802793,0.0,8.74527295060883e-05,0.22471618889637657
117,7Networks_LH_DorsAttn_FEF_3,7Networks,LH,DorsAttn_FEF,3,-19.420151232312563,-10.160733316320446,61.07827853991286,0.010471204188481676,9.55464447950487e-05,0.00089420734535601,0.2643719869369136
118,7Networks_LH_DorsAttn_FEF_4,7Networks,LH,DorsAttn_FEF,4,-18.94250000689722,-1.548344164562053,68.50781241977509,0.031413612565445025,0.0030815097850419005,0.0031422909909258555,0.301212144373378
119,7Networks_LH_DorsAttn_PrCv_1,7Networks,LH,DorsAttn_PrCv,1,-43.238755893600825,6.207344634866431,25.07486720118848,0.04013961605584642,0.0008223855374370131,0.006841363537398511,0.3268010810444065
120,7Networks_LH_DorsAttn_PrCv_2,7Networks,LH,DorsAttn_PrCv,2,-56.2563716857328,6.5176789596091,25.769772278312388,0.013961605584642234,6.087776118279987e-05,0.0010011426136549866,0.27213831029417307
121,7Networks_LH_DorsAttn_PrCv_3,7Networks,LH,DorsAttn_PrCv,3,-45.72238269635847,2.6991541972579256,37.00726230980476,0.010471204188481676,0.0008299863220666434,0.008575093585366421,0.2555893589925004
122,7Networks_LH_SalVentAttn_ParOper_1,7Networks,LH,SalVentAttn_ParOper,1,-46.22859891374097,-37.77982752348563,24.23220360977936,0.059336823734729496,0.0040577924735177035,0.01240866766609547,0.348103298750522
123,7Networks_LH_SalVentAttn_ParOper_2,7Networks,LH,SalVentAttn_ParOper,2,-57.315484115972566,-43.740278096430615,27.4388503456951,0.029668411867364748,0.005058400317538802,0.003890428388895733,0.3065001361044434
124,7Networks_LH_SalVentAttn_ParOper_3,7Networks,LH,SalVentAttn_ParOper,3,-58.70724320384565,-29.45087459249587,21.46446767758248,0.031413612565445025,0.00016416964290380317,0.003976126139710245,0.30101240157206943
125,7Networks_LH_SalVentAttn_ParOper_4,7Networks,LH,SalVentAttn_ParOper,4,-58.94765216681054,-19.35232823423069,30.249792271010264,0.0506108202443281,0.005781283803899621,0.013434830212762079,0.3441445804174986
126,7Networks_LH_SalVentAttn_ParOper_5,7Networks,LH,SalVentAttn_ParOper,5,-61.291130388534526,-36.473128178418975,33.39827651546631,0.027923211169284468,0.003684854664128597,0.005206656507815759,0.2844152265480455
127,7Networks_LH_SalVentAttn_ParOper_6,7Networks,LH,SalVentAttn_ParOper,6,-63.81565845574258,-26.05884096883517,35.33703255700999,0.02443280977312391,0.0020566025471485455,0.0014502081676479824,0.28548849155388717
128,7Networks_LH_SalVentAttn_TempOcc_1,7Networks,LH,SalVentAttn_TempOcc,1,-56.58110424243978,-56.33733569072826,12.53015625104308,0.020942408376963352,7.548924597572951e-05,0.03415590267534745,0.2756081976749731
129,7Networks_LH_SalVentAttn_FrOperIns_1,7Networks,LH,SalVentAttn_FrOperIns,1,-39.081024776229214,2.562328408641079,-10.40862608777239,0.0506108202443281,0.0012005882183409458,0.0036975809568067465,0.2826442724599506
130,7Networks_LH_SalVentAttn_FrOperIns_2,7Networks,LH,SalVentAttn_FrOperIns,2,-39.8422789647658,-8.356266583936915,-8.574003206514234,0.0017452006980802793,0.0,5.415414542872263e-06,0.18827320678999612
131,7Networks_LH_SalVentAttn_FrOperIns_3,7Networks,LH,SalVentAttn_FrOperIns,3,-38.96753330914515,2.099207894427508,0.4648736903495418,0.041884816753926704,0.0049035340589026226,0.003413044881163007,0.2990294476750202
132,7Networks_LH_SalVentAttn_FrOperIns_4,7Networks,LH,SalVentAttn_FrOperIns,4,-34.75890391178322,29.34318889268268,-0.2144075651508785,0.0034904013961605585,0.0031059690745554613,0.0003123637857188832,0.24954738953858197
133,7Networks_LH_SalVentAttn_FrOperIns_5,7Networks,LH,SalVentAttn_FrOperIns,5,-40.52607199438805,-14.530116124758637,-0.498771435034179,0.04013961605584642,0.006133919126546534,0.004548184073369352,0.32703652850913595
134,7Networks_LH_SalVentAttn_FrOperIns_6,7Networks,LH,SalVentAttn_FrOperIns,6,-32.95890514398691,18.799168614404536,7.658384645623819,0.0017452006980802793,0.0,7.3304176860570275e-06,0.19498569655097966
135,7Networks_LH_SalVentAttn_FrOperIns_7,7Networks,LH,SalVentAttn_FrOperIns,7,-36.87595170601893,-3.5055656303296274,8.717454469426698,0.0,0.0,1.3323129615982461e-134,0.0
136,7Networks_LH_SalVentAttn_FrOperIns_8,7Networks,LH,SalVentAttn_FrOperIns,8,-36.9995537139786,3.2595406144857435,12.347453520322835,0.0017452006980802793,0.0,2.6017593674751307e-06,0.18992749019693753
137,7Networks_LH_SalVentAttn_FrOperIns_9,7Networks,LH,SalVentAttn_FrOperIns,9,-43.692817720071815,11.17459839327114,1.8914641737728672,0.0017452006980802793,0.0,0.00022335802064650387,0.24183628213675049
138,7Networks_LH_SalVentAttn_FrOperIns_10,7Networks,LH,SalVentAttn_FrOperIns,10,-51.955871263051534,1.562338651566023,4.272234627174747,0.06806282722513089,0.006288152830069763,0.00826705517409949,0.3342611940873937
139,7Networks_LH_SalVentAttn_FrOperIns_11,7Networks,LH,SalVentAttn_FrOperIns,11,-55.17845137639833,7.907719964449029,12.80294560871068,0.07853403141361257,0.005340807190749875,0.013497353606589263,0.3540769903047431
140,7Networks_LH_SalVentAttn_PFCl_1,7Networks,LH,SalVentAttn_PFCl,1,-29.16994434785037,45.8221344470258,27.04642442283962,0.008726003490401396,5.112400124950723e-05,0.00020117158714146277,0.23338133756847332
141,7Networks_LH_SalVentAttn_PFCl_2,7Networks,LH,SalVentAttn_PFCl,2,-25.2734487112251,36.68159652261004,37.1448521982518,0.0017452006980802793,0.0,3.2213350781667073e-110,0.0017452006980802793
142,7Networks_LH_SalVentAttn_Med_1,7Networks,LH,SalVentAttn_Med,1,-6.75233979138352,27.27679285776081,28.43194131150772,0.0034904013961605585,9.254739453105262e-06,0.001638959027939002,0.2230598042116367
143,7Networks_LH_SalVentAttn_Med_2,7Networks,LH,SalVentAttn_Med,2,-6.087620545190092,16.842883144945276,36.73059164630992,0.0,0.0,1.3323129615982461e-134,0.0
144,7Networks_LH_SalVentAttn_Med_3,7Networks,LH,SalVentAttn_Med,3,-4.740083847124296,4.012407432729603,37.14273199258963,0.0017452006980802793,0.0,0.002749026943540568,0.2202458522904807
145,7Networks_LH_SalVentAttn_Med_4,7Networks,LH,SalVentAttn_Med,4,-8.094932348476448,-21.298866231175303,39.56648644841121,0.07329842931937174,0.0013113817776166361,0.009199818185363714,0.3212503195829304
146,7Networks_LH_SalVentAttn_Med_5,7Networks,LH,SalVentAttn_Med,5,-12.990618573268875,-34.769391889269976,41.559956569535046,0.010471204188481676,0.00046285326651039816,0.0007815279892815602,0.26717286731646894
147,7Networks_LH_SalVentAttn_Med_6,7Networks,LH,SalVentAttn_Med,6,-12.291492151514618,-23.622674961175235,42.55287705605127,0.03315881326352531,0.0009454358410466915,0.0037064556168786007,0.30383313358144626
148,7Networks_LH_SalVentAttn_Med_7,7Networks,LH,SalVentAttn_Med,7,-6.945013206092071,3.297573858338879,48.2947314359303,0.006980802792321117,3.1906966540507218e-06,0.0009022624358202285,0.26529906579233237
149,7Networks_LH_SalVentAttn_Med_8,7Networks,LH,SalVentAttn_Med,8,-12.125627567302288,-44.44375910592361,50.91947902827047,0.017452006980802792,0.00096896639111234,0.0009955742737668427,0.27377967525372776
150,7Networks_LH_SalVentAttn_Med_9,7Networks,LH,SalVentAttn_Med,9,-11.284678709012669,-33.72453878934567,48.5439522843808,0.010471204188481676,6.884546681230867e-05,0.00029472878237787046,0.25148293715827186
151,7Networks_LH_SalVentAttn_Med_10,7Networks,LH,SalVentAttn_Med,10,-3.371401363087969,-50.779182139869405,53.50129838893545,0.07155322862129145,0.00260092648407222,0.1004166777490929,0.2947575984225199
152,7Networks_LH_SalVentAttn_Med_11,7Networks,LH,SalVentAttn_Med,11,-4.824115873638377,3.2093106343856306,59.7221586532162,0.012216404886561954,0.0006136567972047207,0.0006170991915834691,0.27411032703543514
153,7Networks_LH_SalVentAttn_Med_12,7Networks,LH,SalVentAttn_Med,12,-8.898959706307096,-48.30250941417231,60.54679695128273,0.06282722513089005,0.0005405299902970221,0.0904660828514467,0.29494912382760274
154,7Networks_LH_SalVentAttn_Med_13,7Networks,LH,SalVentAttn_Med,13,-13.320431362099214,8.658310766894004,67.16508720603747,0.019197207678883072,0.00013263447339051553,0.0025750167682309535,0.2898637941064372
155,7Networks_LH_SalVentAttn_Med_14,7Networks,LH,SalVentAttn_Med,14,-8.688991661938402,-1.876233211983191,71.03099034905041,0.05759162303664921,0.0009481300721584437,0.008897750473633413,0.32446511906410336
156,7Networks_LH_Limbic_OFC_1,7Networks,LH,Limbic_OFC,1,-23.785769723303545,14.715328984937386,-22.51847107064362,0.06631762652705062,0.004441584450878289,0.006540593810432799,0.30526341733065276
157,7Networks_LH_Limbic_OFC_2,7Networks,LH,Limbic_OFC,2,-12.18361314158824,24.31290487851633,-20.80383540645747,0.041884816753926704,0.007164612451741918,0.003040591417738053,0.2828203748103929
158,7Networks_LH_Limbic_OFC_3,7Networks,LH,Limbic_OFC,3,-22.386285281416733,30.157427798869094,-18.48715559702473,0.012216404886561954,0.0007695716920796082,0.001113230204079765,0.2701944652206432
159,7Networks_LH_Limbic_OFC_4,7Networks,LH,Limbic_OFC,4,-4.071753648861858,22.09053778127054,-19.83321036181193,0.013961605584642234,0.0027454772684571286,0.00018948187711563945,0.21939424918834252
160,7Networks_LH_Limbic_OFC_5,7Networks,LH,Limbic_OFC,5,-9.78667258967556,50.06661504132131,-22.05266950322736,0.0,0.0,1.3323129615982461e-134,0.0
161,7Networks_LH_Limbic_OFC_6,7Networks,LH,Limbic_OFC,6,-3.081813075532807,41.558286926086,-21.980558173958777,0.0017452006980802793,0.0,2.2136969021169436e-07,0.14814840129591406
162,7Networks_LH_Limbic_OFC_7,7Networks,LH,Limbic_OFC,7,-4.4203041874911975,25.03708377113176,-11.076670058591418,0.022687609075043632,0.00266548533518768,0.0014323164278996043,0.2554455270515929
163,7Networks_LH_Limbic_OFC_8,7Networks,LH,Limbic_OFC,8,-9.266293565339566,63.41018196301008,-15.255635289086111,0.0,0.0,1.3323129615982461e-134,0.0
164,7Networks_LH_Limbic_TempPole_1,7Networks,LH,Limbic_TempPole,1,-29.170986443336275,3.1805558564527985,-36.88286992795062,0.10820244328097732,0.010794563152271031,0.010459079790038617,0.330609396628318
165,7Networks_LH_Limbic_TempPole_2,7Networks,LH,Limbic_TempPole,2,-50.64770000440308,-13.17911964494384,-35.44892225132545,0.0,0.0,1.3323129615982461e-134,0.0
166,7Networks_LH_Limbic_TempPole_3,7Networks,LH,Limbic_TempPole,3,-24.25122402997239,-6.7943369077831335,-33.37067252854361,0.06806282722513089,0.001381538370063252,0.007795773984745409,0.30101240157206943
167,7Networks_LH_Limbic_TempPole_4,7Networks,LH,Limbic_TempPole,4,-44.88234436530081,5.588601867731626,-34.91259617902772,0.04013961605584642,0.00029504248791996395,0.003254273513719071,0.268119729220721
168,7Networks_LH_Limbic_TempPole_5,7Networks,LH,Limbic_TempPole,5,-38.55531558005552,-16.617466427946347,-31.01920388728894,0.027923211169284468,9.477456881797239e-05,0.002201654977944889,0.27067781846790734
169,7Networks_LH_Limbic_TempPole_6,7Networks,LH,Limbic_TempPole,6,-25.57300783425623,7.563558014334305,-30.35544478186532,0.08027923211169284,0.007707021306176856,0.009515093417668404,0.3318177643060531
170,7Networks_LH_Limbic_TempPole_7,7Networks,LH,Limbic_TempPole,7,-29.92307401960716,-16.211892001596937,-30.998995523500657,0.0034904013961605585,1.3966828145463333e-05,0.00025579644527682895,0.24872695976475653
171,7Networks_LH_Limbic_TempPole_8,7Networks,LH,Limbic_TempPole,8,-53.96018021480492,-31.29068430632353,-27.088027704581616,0.010471204188481676,0.0001374979711286077,0.0017558655444293188,0.24132201040440227
172,7Networks_LH_Limbic_TempPole_9,7Networks,LH,Limbic_TempPole,9,-41.073951339827886,17.3437196500077,-28.850760546216968,0.0,0.0,1.3323129615982461e-134,0.0
173,7Networks_LH_Limbic_TempPole_10,7Networks,LH,Limbic_TempPole,10,-37.58018666178671,-36.51678133797029,-22.11418714746833,0.013961605584642234,0.0005193471926508855,0.004173095598114891,0.27916771314310007
174,7Networks_LH_Limbic_TempPole_11,7Networks,LH,Limbic_TempPole,11,-20.70620325511615,-18.975009947230937,-26.48837378244651,0.010471204188481676,0.003915695657935291,0.0002307968621624657,0.23865757180372274
175,7Networks_LH_Limbic_TempPole_12,7Networks,LH,Limbic_TempPole,12,-31.135400059895304,-27.36027012964789,-21.647442282557908,0.005235602094240838,0.0016632621673076866,0.00013549978062052248,0.24616415486479432
176,7Networks_LH_Limbic_TempPole_13,7Networks,LH,Limbic_TempPole,13,-36.34935183849045,7.703521935622902,-24.66504216755304,0.015706806282722512,8.328360970668482e-05,0.0014794771032434128,0.25805952334888044
177,7Networks_LH_Limbic_TempPole_14,7Networks,LH,Limbic_TempPole,14,-45.09447257292115,5.982706973555494,-15.91065250399792,0.019197207678883072,0.0002282278148474505,0.0007620117581176582,0.24669929433189167
178,7Networks_LH_Cont_Par_1,7Networks,LH,Cont_Par,1,-29.852934372345985,-73.16928664282713,45.810472729152806,0.0017452006980802793,0.0,9.107244205446017e-05,0.22821855282588266
179,7Networks_LH_Cont_Par_2,7Networks,LH,Cont_Par,2,-58.70041134870715,-41.18852484698097,45.63362728166912,0.02617801047120419,0.006520774532125177,0.003614570851558401,0.2970724486719114
180,7Networks_LH_Cont_Par_3,7Networks,LH,Cont_Par,3,-50.10507447666413,-53.50078279536683,48.76666828599991,0.020942408376963352,0.0015438146213932963,0.004751123969977041,0.27746130902853344
181,7Networks_LH_Cont_Par_4,7Networks,LH,Cont_Par,4,-52.99601958511454,-46.18509980528192,53.07744815104613,0.04886561954624782,0.006086925793088661,0.06709810394030964,0.2746078049429405
182,7Networks_LH_Cont_Par_5,7Networks,LH,Cont_Par,5,-36.56823075050943,-62.17808065064324,50.43863901481467,0.09424083769633508,0.00658479527666778,0.12586163019335958,0.3139188807542743
183,7Networks_LH_Cont_Par_6,7Networks,LH,Cont_Par,6,-42.04951420834192,-53.03449832797051,49.40938411653042,0.04712041884816754,0.005860475163847627,0.041674659286475485,0.29399397770121805
184,7Networks_LH_Cont_Par_7,7Networks,LH,Cont_Par,7,-45.175237192218106,-42.34563730970208,47.18761925839253,0.020942408376963352,0.003105980593428432,0.008525972455082232,0.2936136491401557
185,7Networks_LH_Cont_Par_8,7Networks,LH,Cont_Par,8,-30.667207105529755,-59.92020835316825,45.554493644338265,0.1012216404886562,0.004711049456514245,0.13530859378444385,0.31921708971215235
186,7Networks_LH_Cont_Par_9,7Networks,LH,Cont_Par,9,-33.28211405058251,-50.73846618515073,39.68540556421786,0.029668411867364748,0.00559039200076163,0.009965726639866062,0.31809859955899134
187,7Networks_LH_Cont_Temp_1,7Networks,LH,Cont_Temp,1,-60.83441775984713,-48.21985319329288,-9.909399499141635,0.0017452006980802793,0.0,9.162329420256315e-07,0.17573623754188178
188,7Networks_LH_Cont_PFCd_1,7Networks,LH,Cont_PFCd,1,-30.669111765055906,2.8896330554158283,59.64481401931374,0.008726003490401396,0.0007207583948982726,0.00025432367148272265,0.2543006731488407
189,7Networks_LH_Cont_PFCd_2,7Networks,LH,Cont_PFCd,2,-22.55802619422616,7.599818691170554,60.33546531763925,0.029668411867364748,0.0012351946362784564,0.003000049640314798,0.29456632159031837
190,7Networks_LH_Cont_OFC_1,7Networks,LH,Cont_OFC,1,-24.79188731562347,48.06732055474072,-14.6055632169731,0.041884816753926704,0.004261705857082534,0.012701029228755866,0.30181296646986744
191,7Networks_LH_Cont_PFCl_1,7Networks,LH,Cont_PFCl,1,-40.28492405104589,50.99097180399284,-7.903870064451802,0.09424083769633508,0.014903811350271029,0.03672163165207253,0.3551852124966202
192,7Networks_LH_Cont_PFCl_2,7Networks,LH,Cont_PFCl,2,-49.2976060935913,40.34606813736164,-0.8780740090198336,0.05235602094240838,0.0009071267461148361,0.010758721302792727,0.32034347323266105
193,7Networks_LH_Cont_PFCl_3,7Networks,LH,Cont_PFCl,3,-38.81307142754977,48.52923846310864,6.400003980462117,0.010471204188481676,0.0,0.005861961574463988,0.2723015606302823
194,7Networks_LH_Cont_PFCl_4,7Networks,LH,Cont_PFCl,4,-28.82275985010746,55.81207799216611,10.306485867196765,0.08900523560209424,0.008355025745180909,0.011222595974206424,0.3433636169218462
195,7Networks_LH_Cont_PFCl_5,7Networks,LH,Cont_PFCl,5,-46.52799872889028,34.590281887821945,13.319609069388749,0.05235602094240838,0.0036666435218534335,0.010926527588002492,0.33475420469814204
196,7Networks_LH_Cont_PFCl_6,7Networks,LH,Cont_PFCl,6,-48.6840444725791,9.640203643354925,13.707474835354247,0.04363001745200698,0.0007051889062929971,0.005966366248295873,0.31899276287468775
197,7Networks_LH_Cont_PFCl_7,7Networks,LH,Cont_PFCl,7,-48.2506250788727,18.063698475518294,23.34291837610725,0.03315881326352531,0.001974935039358879,0.007974851161800729,0.32586267162288635
198,7Networks_LH_Cont_PFCl_8,7Networks,LH,Cont_PFCl,8,-39.47290763569481,41.39687230836455,21.557066952888743,0.005235602094240838,0.0,0.00017114055006834565,0.23100595499780185
199,7Networks_LH_Cont_PFCl_9,7Networks,LH,Cont_PFCl,9,-44.12907107608069,24.718407348975944,27.48855461787128,0.008726003490401396,0.000512578406185231,0.00028389438501538977,0.2526025050476798
200,7Networks_LH_Cont_PFCl_10,7Networks,LH,Cont_PFCl,10,-37.647834867409614,9.36667277527448,31.364823388433408,0.010471204188481676,0.0007901225253155415,0.0016955975278935477,0.25078823291197827
201,7Networks_LH_Cont_PFCl_11,7Networks,LH,Cont_PFCl,11,-35.02260372298193,31.93859667435659,38.81399372484813,0.02443280977312391,0.00018284071800503317,0.030385511821135372,0.29494912382760274
202,7Networks_LH_Cont_PFCl_12,7Networks,LH,Cont_PFCl,12,-45.28865144530377,20.293354057305063,35.49948283396472,0.0017452006980802793,0.0,3.6232414274806295e-05,0.2107366302556549
203,7Networks_LH_Cont_PFCl_13,7Networks,LH,Cont_PFCl,13,-45.38038239013986,11.874930822697934,39.422403023956576,0.027923211169284468,0.0036021157932707177,0.024319718449675235,0.29210212456285756
204,7Networks_LH_Cont_PFCv_1,7Networks,LH,Cont_PFCv,1,-34.70568609082056,14.565549578753448,-9.221919538995508,0.04886561954624782,0.0031221095578208373,0.005421918333634765,0.3073301974073667
205,7Networks_LH_Cont_PFCv_2,7Networks,LH,Cont_PFCv,2,-31.51505965275038,21.37608458638772,-2.0933183835843536,0.04886561954624782,0.002735450983565472,0.011555357750250997,0.335248671765643
206,7Networks_LH_Cont_pCun_1,7Networks,LH,Cont_pCun,1,-9.923365161781843,-74.40160627681577,41.24681539267375,0.05759162303664921,0.00694086345638793,0.00653404773941602,0.3075384156982931
207,7Networks_LH_Cont_pCun_2,7Networks,LH,Cont_pCun,2,-5.290055193786699,-61.45445236321106,51.45912848747979,0.05759162303664921,0.00030444045764066566,0.09994998306663562,0.2865698873552277
208,7Networks_LH_Cont_Cing_1,7Networks,LH,Cont_Cing,1,-5.562837245208883,-39.04276629430908,23.74395812669444,0.045375218150087264,0.0004081911067966901,0.00605079310409613,0.3183216701056667
209,7Networks_LH_Cont_Cing_2,7Networks,LH,Cont_Cing,2,-3.7604439737705055,16.03118708729744,25.39361777615089,0.005235602094240838,2.9721589960632463e-05,0.0024264194020732735,0.235561339683799
210,7Networks_LH_Cont_Cing_3,7Networks,LH,Cont_Cing,3,-4.291858133009015,-20.96924441661552,29.142545418264405,0.006980802792321117,0.0,0.0005883069840516117,0.256745871929118
211,7Networks_LH_Cont_Cing_4,7Networks,LH,Cont_Cing,4,-3.107506342232241,2.098769993728226,29.955967946340223,0.0,0.0,1.3323129615982461e-134,0.0
212,7Networks_LH_Cont_PFCmp_1,7Networks,LH,Cont_PFCmp,1,-3.197643039924188,26.993343591818142,46.15542066987487,0.0017452006980802793,0.0,0.00021771078166699174,0.2134117073675038
213,7Networks_LH_Cont_PFCmp_2,7Networks,LH,Cont_PFCmp,2,-5.0284773346323135,13.145647663981308,52.932191553059965,0.059336823734729496,0.00163714973611626,0.008053751432483243,0.31921708971215235
214,7Networks_LH_Default_Temp_1,7Networks,LH,Default_Temp,1,-54.24606691855942,-0.490016027640749,-28.710220118113146,0.027923211169284468,0.00021468479397451586,0.0019447072716601444,0.2568911723659766
