Node,Label,Network,Hemisphere,Region,Parcel ID,X,Y,Z,degree_centrality,betweenness_centrality,eigenvector_centrality,closeness_centrality
258,7Networks_LH_Default_PFC_20,7Networks,LH,Default_PFC,20,-19.57139680896425,40.76389085595636,42.55073856014288,0.0017452006980802793,0.0,4.220098082939729e-20,0.002326934264107039
259,7Networks_LH_Default_PFC_21,7Networks,LH,Default_PFC,21,-13.904023852178724,46.888777393415495,44.6023261296815,0.0034904013961605585,6.102100342938039e-06,5.968119943666701e-20,0.0034904013961605585
260,7Networks_LH_Default_PFC_22,7Networks,LH,Default_PFC,22,-25.01284100525081,27.40583600544681,43.75730713410303,0.0017452006980802793,0.0,8.714281018501585e-07,0.16702450555533618
261,7Networks_LH_Default_PFC_23,7Networks,LH,Default_PFC,23,-39.29820765213603,18.92249706508065,50.01826770572431,0.10820244328097732,0.01827693776706753,0.032320561979345644,0.34886793490372453
262,7Networks_LH_Default_PFC_24,7Networks,LH,Default_PFC,24,-42.065105034753,6.489856694385679,48.95422431678986,0.04712041884816754,0.004957533994106408,0.007050976433232069,0.3111943265487365
263,7Networks_LH_Default_PFC_25,7Networks,LH,Default_PFC,25,-5.662375844760717,36.81237328779626,54.16556942117322,0.012216404886561954,0.0007190881701571976,0.0001518058739679241,0.23117292829334715
264,7Networks_LH_Default_PFC_26,7Networks,LH,Default_PFC,26,-28.599535106656106,15.569893540193632,54.621418245623374,0.008726003490401396,0.0005527418081659466,0.00021279609577296772,0.23309403296060488
265,7Networks_LH_Default_PFC_27,7Networks,LH,Default_PFC,27,-21.361162427470006,24.04838450911221,51.60963468070776,0.006980802792321117,0.00040447703841570154,0.00039356822268851196,0.2262014674698343
266,7Networks_LH_Default_PFC_28,7Networks,LH,Default_PFC,28,-13.76003318093069,22.630297845223023,60.742895246733255,0.005235602094240838,3.520095712262328e-05,5.6256131756913375e-05,0.2215559397018914
267,7Networks_LH_Default_PFC_29,7Networks,LH,Default_PFC,29,-4.656197467799913,13.530704568907352,64.65581096531982,0.017452006980802792,0.003240581685708522,0.00028999004648249326,0.2537603917333485
268,7Networks_LH_Default_pCunPCC_1,7Networks,LH,Default_pCunPCC,1,-10.024117979519772,-52.66809025383408,7.95193781064085,0.02443280977312391,0.0013558413523359102,0.00635227058946292,0.2885697733154265
269,7Networks_LH_Default_pCunPCC_2,7Networks,LH,Default_pCunPCC,2,-5.716488045377616,-47.14469940081621,14.12873831677895,0.031413612565445025,0.008011444865073228,0.006496229636192624,0.2848576367595747
270,7Networks_LH_Default_pCunPCC_3,7Networks,LH,Default_pCunPCC,3,-11.924024607839712,-59.48674987474185,17.273664158172487,0.0506108202443281,0.005551235894377251,0.01712032379630359,0.30421889334337804
271,7Networks_LH_Default_pCunPCC_4,7Networks,LH,Default_pCunPCC,4,-4.284677549176891,-53.58945224238508,19.27372838702448,0.06108202443280977,0.004378673687847226,0.02229506966797071,0.31027634918428604
272,7Networks_LH_Default_pCunPCC_5,7Networks,LH,Default_pCunPCC,5,-15.007424041691976,-64.90407836216234,23.54119800072226,0.09424083769633508,0.0031300791717738126,0.06727641588460027,0.3137470018597254
273,7Networks_LH_Default_pCunPCC_6,7Networks,LH,Default_pCunPCC,6,-4.8865220529111895,-65.68113578368317,23.797621460800823,0.017452006980802792,0.0002553884262163136,0.006448234819202008,0.255300199935614
274,7Networks_LH_Default_pCunPCC_7,7Networks,LH,Default_pCunPCC,7,-6.401504517154351,-55.18932046822964,27.27956032171365,0.09947643979057592,0.00496171430457651,0.06850786193356452,0.3211715492319785
275,7Networks_LH_Default_pCunPCC_8,7Networks,LH,Default_pCunPCC,8,-3.840305687550994,-42.30363802241428,29.63246208606021,0.04886561954624782,0.0010663279326629,0.012954556521597441,0.2988172794700936
276,7Networks_LH_Default_pCunPCC_9,7Networks,LH,Default_pCunPCC,9,-11.06766250804067,-69.23667725903647,30.954202721927857,0.11518324607329843,0.002077627796858087,0.10078422858570289,0.3163419018751066
277,7Networks_LH_Default_pCunPCC_10,7Networks,LH,Default_pCunPCC,10,-4.739309728973439,-61.86199948339964,33.72142808492882,0.08376963350785341,0.0009629940457934836,0.07592059748943315,0.2996686107506352
278,7Networks_LH_Default_pCunPCC_11,7Networks,LH,Default_pCunPCC,11,-4.7170313484035375,-30.88980059468497,36.353829609385386,0.012216404886561954,0.00012585506379588735,0.002052434079982282,0.26428060897857525
279,7Networks_LH_Default_pCunPCC_12,7Networks,LH,Default_pCunPCC,12,-2.217762270328393,-15.69613905159455,36.9393382267246,0.029668411867364748,0.0031293398099495225,0.008272362215611336,0.2864089377085717
280,7Networks_LH_Default_pCunPCC_13,7Networks,LH,Default_pCunPCC,13,-11.430720848537334,-48.944433009823946,34.291219048524695,0.031413612565445025,0.003951632726904637,0.006702903585790511,0.2921768954818693
281,7Networks_LH_Default_pCunPCC_14,7Networks,LH,Default_pCunPCC,14,-5.376273585865505,-39.10660666518678,39.81800214237032,0.06980802792321117,0.006823753853012357,0.0389416379316838,0.3289560042954588
282,7Networks_LH_Default_pCunPCC_15,7Networks,LH,Default_pCunPCC,15,-2.9526809085950703,-68.850519071192,42.05567880005887,0.015706806282722512,0.0,0.01779029154125817,0.2632883163290938
283,7Networks_LH_Default_pCunPCC_16,7Networks,LH,Default_pCunPCC,16,-5.123137960871375,-57.45040443221167,43.720327920701,0.15532286212914487,0.005607095035816841,0.1260140460124814,0.33605010342962605
284,7Networks_LH_Default_pCunPCC_17,7Networks,LH,Default_pCunPCC,17,-6.321876256789963,-48.05058583320634,43.36781688045386,0.06980802792321117,0.007509615599565902,0.02320481333104727,0.31681832040202695
285,7Networks_LH_Default_PHC_1,7Networks,LH,Default_PHC,1,-21.35503156583799,-35.72600180223242,-13.859472618770152,0.012216404886561954,0.0001549247229356509,0.0020782561629606967,0.2791869472421313
286,7Networks_RH_Vis_1,7Networks,RH,Vis,1,30.16146473088905,-29.96742756666649,-18.972018238043287,0.07155322862129145,0.00493910333135057,0.04612657906765058,0.3137470018597254
287,7Networks_RH_Vis_2,7Networks,RH,Vis,2,35.9200806839412,-51.61904727731023,-18.632135467347943,0.0034904013961605585,0.0,0.002336202074660377,0.2302872082615719
288,7Networks_RH_Vis_3,7Networks,RH,Vis,3,28.932424680963948,-50.53522025869089,-11.432803091751609,0.03664921465968587,0.0010343191652402504,0.022194147973674305,0.2771638534215361
289,7Networks_RH_Vis_4,7Networks,RH,Vis,4,38.33107875792912,-69.47968592259156,-15.136619689901742,0.005235602094240838,1.8306301028814117e-05,3.3714812958026674e-19,0.005235602094240838
290,7Networks_RH_Vis_5,7Networks,RH,Vis,5,27.57850949173761,-71.26004609197639,-10.68904499876264,0.0017452006980802793,0.0,1.9465255954148282e-19,0.0031413612565445027
291,7Networks_RH_Vis_6,7Networks,RH,Vis,6,23.53708904372732,-46.253011705400816,-8.053685483295752,0.03315881326352531,0.0012723434921511044,0.01831007258514411,0.30598889417737585
292,7Networks_RH_Vis_7,7Networks,RH,Vis,7,22.2291469247739,-65.29482944281655,-9.016383746288192,0.0,0.0,5.224057442177377e-25,0.0
293,7Networks_RH_Vis_8,7Networks,RH,Vis,8,18.42753464524303,-30.94806166642136,-14.739792655071906,0.0017452006980802793,0.0,4.2795478566317075e-21,0.0017452006980802793
294,7Networks_RH_Vis_10,7Networks,RH,Vis,10,43.80695305236926,-77.38884274909894,-14.989309960976245,0.0017452006980802793,0.0,1.9465255954148282e-19,0.0031413612565445027
295,7Networks_RH_Vis_11,7Networks,RH,Vis,11,15.428233496558208,-75.71708958137494,-13.319361365185332,0.0,0.0,5.224057442177377e-25,0.0
296,7Networks_RH_Vis_12,7Networks,RH,Vis,12,50.969276564159934,-65.22712191899235,-7.589071729607305,0.0,0.0,5.224057442177377e-25,0.0
297,7Networks_RH_Vis_13,7Networks,RH,Vis,13,14.2881826320462,-58.29631178480365,-4.563165858535356,0.04712041884816754,0.02012014876975946,0.006401131228701166,0.3116553551806606
298,7Networks_RH_Vis_14,7Networks,RH,Vis,14,9.22103817954374,-70.5460660728411,-4.082517808718748,0.07853403141361257,0.009404007068362103,0.0694254180963652,0.32043772238681784
299,7Networks_RH_Vis_16,7Networks,RH,Vis,16,15.428626945182188,-39.46839578143291,-6.410919597402454,0.1431064572425829,0.009524959770126079,0.09496379698684768,0.3485788976751382
300,7Networks_RH_Vis_18,7Networks,RH,Vis,18,2.740663244505413,-75.31710581388324,-0.7088584071025252,0.005235602094240838,2.2035362349498476e-06,4.384685321396619e-05,0.22853597473867018
301,7Networks_RH_Vis_19,7Networks,RH,Vis,19,49.17354414612055,-78.631839890033,0.001026602461934,0.0,0.0,5.224057442177377e-25,0.0
302,7Networks_RH_Vis_20,7Networks,RH,Vis,20,17.727156435088318,-50.06454646480936,0.2111572935604115,0.045375218150087264,0.009844808302385606,0.011647046958365303,0.32068195845571024
303,7Networks_RH_Vis_21,7Networks,RH,Vis,21,10.210521935444802,-60.15686238800053,4.7976857460225375,0.08900523560209424,0.006759180334976251,0.06115484610630508,0.3382111973423568
304,7Networks_RH_Vis_22,7Networks,RH,Vis,22,13.53594201257718,-44.77748822527272,3.5186348531750014,0.059336823734729496,0.02013005630113446,0.011348386766027162,0.3328597543464334
305,7Networks_RH_Vis_25,7Networks,RH,Vis,25,48.4279720106709,-66.91127340580694,4.6373690384288935,0.0034904013961605585,0.0,2.0305671956877208e-05,0.1765567475845119
306,7Networks_RH_Vis_27,7Networks,RH,Vis,27,10.21842978492269,-70.3541275444837,9.390573951014638,0.1518324607329843,0.0033733616945453944,0.13135728990075704,0.327420022952445
307,7Networks_RH_Vis_29,7Networks,RH,Vis,29,22.249927203428555,-59.02040774523155,6.49400277311603,0.08551483420593368,0.007400217476883316,0.05392247516742089,0.3156299546090712
308,7Networks_RH_Vis_32,7Networks,RH,Vis,32,46.08941634046983,-75.15359952261701,10.540080880495855,0.015706806282722512,1.7860907028130262e-05,0.008605397707793847,0.2486611876441441
309,7Networks_RH_Vis_34,7Networks,RH,Vis,34,33.81621762737632,-78.51714701453845,11.749568432569504,0.0,0.0,5.224057442177377e-25,0.0
310,7Networks_RH_Vis_35,7Networks,RH,Vis,35,14.717115260031209,-66.16602639753756,18.26263105911685,0.08726003490401396,0.011017715635295085,0.059565304564653455,0.3033415497432529
311,7Networks_RH_Vis_36,7Networks,RH,Vis,36,4.895502111058804,-74.38118877523932,24.07292758801887,0.05235602094240838,0.00015829054595258254,0.05051709747211964,0.28621410169652506
312,7Networks_RH_Vis_38,7Networks,RH,Vis,38,37.0618760502839,-75.9930753391236,25.828406961984,0.0017452006980802793,0.0,0.00012728994575091033,0.20513638688146846
313,7Networks_RH_Vis_39,7Networks,RH,Vis,39,16.363536040573933,-64.39190832745729,27.743446122175484,0.18673647469458987,0.008154020091338832,0.15047623546004357,0.3431767777274811
314,7Networks_RH_Vis_40,7Networks,RH,Vis,40,26.22617527917028,-79.2983802512288,33.003660777956256,0.0,0.0,5.224057442177377e-25,0.0
315,7Networks_RH_Vis_41,7Networks,RH,Vis,41,13.78283010078016,-75.44065864960858,30.34634594785544,0.0,0.0,5.224057442177377e-25,0.0
316,7Networks_RH_Vis_42,7Networks,RH,Vis,42,30.540415620803827,-75.48648298460505,25.70117296317349,0.0034904013961605585,0.0,2.0863474016823906e-06,0.1946944606635316
317,7Networks_RH_Vis_43,7Networks,RH,Vis,43,17.878083580614714,-78.49311081450759,41.25993337227325,0.0,0.0,5.224057442177377e-25,0.0
318,7Networks_RH_Vis_44,7Networks,RH,Vis,44,27.786943098802247,-76.01941266417336,41.345621310069816,0.0,0.0,5.224057442177377e-25,0.0
319,7Networks_RH_SomMot_1,7Networks,RH,SomMot,1,53.607602206503294,3.281129227146849,-4.457966890249573,0.006980802792321117,0.00023388040305188186,1.0541462468277647e-06,0.1908094011310167
