Node,Label,Network,Hemisphere,Region,Parcel ID,X,Y,Z,degree_centrality,betweenness_centrality,eigenvector_centrality,closeness_centrality
269,7Networks_LH_Default_pCunPCC_2,7Networks,LH,Default_pCunPCC,2,-5.716488045377616,-47.14469940081621,14.12873831677895,0.04363001745200698,0.0016522860586290597,0.012014607092090195,0.31079748084073144
270,7Networks_LH_Default_pCunPCC_3,7Networks,LH,Default_pCunPCC,3,-11.924024607839712,-59.48674987474185,17.273664158172487,0.05410122164048866,0.001973139277044183,0.01881736883118116,0.3274831007856526
271,7Networks_LH_Default_pCunPCC_4,7Networks,LH,Default_pCunPCC,4,-4.284677549176891,-53.58945224238508,19.27372838702448,0.07853403141361257,0.0055143049522456715,0.026016871214948858,0.35547310939981097
272,7Networks_LH_Default_pCunPCC_5,7Networks,LH,Default_pCunPCC,5,-15.007424041691976,-64.90407836216234,23.54119800072226,0.09075043630017453,0.007627189665699784,0.07625638363909062,0.34115875600116086
273,7Networks_LH_Default_pCunPCC_6,7Networks,LH,Default_pCunPCC,6,-4.8865220529111895,-65.68113578368317,23.797621460800823,0.09424083769633508,0.007243014765215127,0.09374958671307947,0.3401441574703024
274,7Networks_LH_Default_pCunPCC_7,7Networks,LH,Default_pCunPCC,7,-6.401504517154351,-55.18932046822964,27.27956032171365,0.0924956369982548,0.00797276057714141,0.054989486134510296,0.35881873866475034
275,7Networks_LH_Default_pCunPCC_8,7Networks,LH,Default_pCunPCC,8,-3.840305687550994,-42.30363802241428,29.63246208606021,0.09773123909249563,0.008535323623113121,0.028989480266477817,0.36511882825024483
276,7Networks_LH_Default_pCunPCC_9,7Networks,LH,Default_pCunPCC,9,-11.06766250804067,-69.23667725903647,30.954202721927857,0.09773123909249563,0.002571876364546287,0.10232450753728178,0.3194789747189642
277,7Networks_LH_Default_pCunPCC_10,7Networks,LH,Default_pCunPCC,10,-4.739309728973439,-61.86199948339964,33.72142808492882,0.10820244328097732,0.0025823617175265946,0.12115278821722161,0.33565215832542683
278,7Networks_LH_Default_pCunPCC_11,7Networks,LH,Default_pCunPCC,11,-4.7170313484035375,-30.88980059468497,36.353829609385386,0.05759162303664921,0.002087543374074963,0.010620801799406675,0.32701493337924
279,7Networks_LH_Default_pCunPCC_12,7Networks,LH,Default_pCunPCC,12,-2.217762270328393,-15.69613905159455,36.9393382267246,0.06980802792321117,0.010883805521298645,0.011222296348638567,0.3319984700998235
280,7Networks_LH_Default_pCunPCC_13,7Networks,LH,Default_pCunPCC,13,-11.430720848537334,-48.944433009823946,34.291219048524695,0.09598603839441536,0.021939866027204612,0.012830279730041088,0.3538235822100207
281,7Networks_LH_Default_pCunPCC_14,7Networks,LH,Default_pCunPCC,14,-5.376273585865505,-39.10660666518678,39.81800214237032,0.07329842931937174,0.007038991973323802,0.024476542539249715,0.3444984124981602
282,7Networks_LH_Default_pCunPCC_15,7Networks,LH,Default_pCunPCC,15,-2.9526809085950703,-68.850519071192,42.05567880005887,0.038394415357766144,4.7374049489883875e-05,0.052697750526920474,0.2882759242580698
283,7Networks_LH_Default_pCunPCC_16,7Networks,LH,Default_pCunPCC,16,-5.123137960871375,-57.45040443221167,43.720327920701,0.10645724258289703,0.008225420670198064,0.09729043006079455,0.3486996126505768
284,7Networks_LH_Default_pCunPCC_17,7Networks,LH,Default_pCunPCC,17,-6.321876256789963,-48.05058583320634,43.36781688045386,0.1012216404886562,0.00792439388290832,0.06123852956448637,0.3549215607428679
285,7Networks_LH_Default_PHC_1,7Networks,LH,Default_PHC,1,-21.35503156583799,-35.72600180223242,-13.859472618770152,0.08376963350785341,0.008319166043340287,0.033389934800814536,0.36280245186166277
286,7Networks_RH_Vis_1,7Networks,RH,Vis,1,30.16146473088905,-29.96742756666649,-18.972018238043287,0.11169284467713787,0.017720603792666607,0.0760020831352867,0.36805622831661844
287,7Networks_RH_Vis_2,7Networks,RH,Vis,2,35.9200806839412,-51.61904727731023,-18.632135467347943,0.02443280977312391,3.381575596610884e-05,0.02370552646657246,0.2972669862232337
288,7Networks_RH_Vis_3,7Networks,RH,Vis,3,28.932424680963948,-50.53522025869089,-11.432803091751609,0.05410122164048866,0.0006103660626463631,0.05908970111317737,0.3199257984598299
289,7Networks_RH_Vis_4,7Networks,RH,Vis,4,38.33107875792912,-69.47968592259156,-15.136619689901742,0.005235602094240838,1.2204200685876078e-05,7.294012219252282e-26,0.005235602094240838
290,7Networks_RH_Vis_5,7Networks,RH,Vis,5,27.57850949173761,-71.26004609197639,-10.68904499876264,0.0034904013961605585,0.0,6.233737653244046e-26,0.003926701570680629
291,7Networks_RH_Vis_6,7Networks,RH,Vis,6,23.53708904372732,-46.253011705400816,-8.053685483295752,0.08202443280977313,0.01924179648367322,0.049010667556421646,0.37194625349394855
292,7Networks_RH_Vis_7,7Networks,RH,Vis,7,22.2291469247739,-65.29482944281655,-9.016383746288192,0.0,0.0,5.8546075797256246e-36,0.0
293,7Networks_RH_Vis_8,7Networks,RH,Vis,8,18.42753464524303,-30.94806166642136,-14.739792655071906,0.006980802792321117,0.0002456428417505742,0.0023136118948542954,0.2759311771999739
294,7Networks_RH_Vis_10,7Networks,RH,Vis,10,43.80695305236926,-77.38884274909894,-14.989309960976245,0.0034904013961605585,0.0,6.233737653244046e-26,0.003926701570680629
295,7Networks_RH_Vis_11,7Networks,RH,Vis,11,15.428233496558208,-75.71708958137494,-13.319361365185332,0.0,0.0,5.8546075797256246e-36,0.0
296,7Networks_RH_Vis_12,7Networks,RH,Vis,12,50.969276564159934,-65.22712191899235,-7.589071729607305,0.0,0.0,5.8546075797256246e-36,0.0
297,7Networks_RH_Vis_13,7Networks,RH,Vis,13,14.2881826320462,-58.29631178480365,-4.563165858535356,0.020942408376963352,0.005903083074098062,0.012099504081780371,0.3315173128967802
298,7Networks_RH_Vis_14,7Networks,RH,Vis,14,9.22103817954374,-70.5460660728411,-4.082517808718748,0.11867364746945899,0.004293043303538319,0.13465566964249354,0.3471122092545954
299,7Networks_RH_Vis_16,7Networks,RH,Vis,16,15.428626945182188,-39.46839578143291,-6.410919597402454,0.11518324607329843,0.011220982867101902,0.09777175978121011,0.3677603631813157
300,7Networks_RH_Vis_18,7Networks,RH,Vis,18,2.740663244505413,-75.31710581388324,-0.7088584071025252,0.0017452006980802793,0.0,2.203695250914538e-06,0.19960466483313993
301,7Networks_RH_Vis_19,7Networks,RH,Vis,19,49.17354414612055,-78.631839890033,0.001026602461934,0.0,0.0,5.8546075797256246e-36,0.0
302,7Networks_RH_Vis_20,7Networks,RH,Vis,20,17.727156435088318,-50.06454646480936,0.2111572935604115,0.03664921465968587,0.004141121716918051,0.012326287323644507,0.32172566230489225
303,7Networks_RH_Vis_21,7Networks,RH,Vis,21,10.210521935444802,-60.15686238800053,4.7976857460225375,0.08551483420593368,0.007303104592252486,0.06586373922063803,0.35110812877786396
