Node,Label,Network,Hemisphere,Region,Parcel ID,X,Y,Z,degree_centrality,betweenness_centrality,eigenvector_centrality,closeness_centrality
141,7Networks_LH_SalVentAttn_PFCl_2,7Networks,LH,SalVentAttn_PFCl,2,-25.2734487112251,36.68159652261004,37.1448521982518,0.0034904013961605585,1.1557508226190205e-05,0.0005248148201924102,0.23879614080147518
142,7Networks_LH_SalVentAttn_Med_1,7Networks,LH,SalVentAttn_Med,1,-6.75233979138352,27.27679285776081,28.43194131150772,0.0,0.0,9.001154131083348e-30,0.0
143,7Networks_LH_SalVentAttn_Med_2,7Networks,LH,SalVentAttn_Med,2,-6.087620545190092,16.842883144945276,36.73059164630992,0.0,0.0,9.001154131083348e-30,0.0
144,7Networks_LH_SalVentAttn_Med_3,7Networks,LH,SalVentAttn_Med,3,-4.740083847124296,4.012407432729603,37.14273199258963,0.029668411867364748,2.4017687214190912e-05,0.03792451089312596,0.28852694523209665
145,7Networks_LH_SalVentAttn_Med_4,7Networks,LH,SalVentAttn_Med,4,-8.094932348476448,-21.298866231175303,39.56648644841121,0.05410122164048866,0.00701102348315102,0.0017626149100736619,0.2932243156616737
146,7Networks_LH_SalVentAttn_Med_5,7Networks,LH,SalVentAttn_Med,5,-12.990618573268875,-34.769391889269976,41.559956569535046,0.05759162303664921,0.003548397871681407,0.002929625238761508,0.30368302990382157
147,7Networks_LH_SalVentAttn_Med_6,7Networks,LH,SalVentAttn_Med,6,-12.291492151514618,-23.622674961175235,42.55287705605127,0.06108202443280977,0.0030090506254711997,0.003381968660660692,0.3048692917393834
148,7Networks_LH_SalVentAttn_Med_7,7Networks,LH,SalVentAttn_Med,7,-6.945013206092071,3.297573858338879,48.2947314359303,0.017452006980802792,5.870585677947869e-05,0.001136623860884977,0.2708381909263695
149,7Networks_LH_SalVentAttn_Med_8,7Networks,LH,SalVentAttn_Med,8,-12.125627567302288,-44.44375910592361,50.91947902827047,0.027923211169284468,0.0018219241466111914,0.007527833302592954,0.29194465842374867
150,7Networks_LH_SalVentAttn_Med_9,7Networks,LH,SalVentAttn_Med,9,-11.284678709012669,-33.72453878934567,48.5439522843808,0.034904013961605584,0.0027141742412647905,0.0039103610955548125,0.3030933541176006
151,7Networks_LH_SalVentAttn_Med_10,7Networks,LH,SalVentAttn_Med,10,-3.371401363087969,-50.779182139869405,53.50129838893545,0.09947643979057592,0.0034200955158396667,0.09758250611546528,0.32931028981131705
152,7Networks_LH_SalVentAttn_Med_11,7Networks,LH,SalVentAttn_Med,11,-4.824115873638377,3.2093106343856306,59.7221586532162,0.0017452006980802793,0.0,5.205975655845747e-07,0.18157395584012906
153,7Networks_LH_SalVentAttn_Med_12,7Networks,LH,SalVentAttn_Med,12,-8.898959706307096,-48.30250941417231,60.54679695128273,0.11343804537521815,0.0046917343714332135,0.11104723074868147,0.32884777535933485
154,7Networks_LH_SalVentAttn_Med_13,7Networks,LH,SalVentAttn_Med,13,-13.320431362099214,8.658310766894004,67.16508720603747,0.029668411867364748,0.0010031109823577093,0.006719617423333684,0.30407742344915123
155,7Networks_LH_SalVentAttn_Med_14,7Networks,LH,SalVentAttn_Med,14,-8.688991661938402,-1.876233211983191,71.03099034905041,0.05235602094240838,0.006066416732909665,0.013156071657147099,0.3297741071209105
156,7Networks_LH_Limbic_OFC_1,7Networks,LH,Limbic_OFC,1,-23.785769723303545,14.715328984937386,-22.51847107064362,0.034904013961605584,0.0033012017761759643,0.00010402411917888035,0.25230562074983454
157,7Networks_LH_Limbic_OFC_2,7Networks,LH,Limbic_OFC,2,-12.18361314158824,24.31290487851633,-20.80383540645747,0.02443280977312391,0.006767735816524104,5.106251915497851e-05,0.24453223608965682
158,7Networks_LH_Limbic_OFC_3,7Networks,LH,Limbic_OFC,3,-22.386285281416733,30.157427798869094,-18.48715559702473,0.0,0.0,9.001154131083348e-30,0.0
159,7Networks_LH_Limbic_OFC_4,7Networks,LH,Limbic_OFC,4,-4.071753648861858,22.09053778127054,-19.83321036181193,0.012216404886561954,0.0013720038664329704,6.782079358356402e-07,0.1911343804537522
160,7Networks_LH_Limbic_OFC_5,7Networks,LH,Limbic_OFC,5,-9.78667258967556,50.06661504132131,-22.05266950322736,0.0,0.0,9.001154131083348e-30,0.0
161,7Networks_LH_Limbic_OFC_6,7Networks,LH,Limbic_OFC,6,-3.081813075532807,41.558286926086,-21.980558173958777,0.005235602094240838,2.992934930107705e-05,3.373980283580597e-08,0.16541124412281627
162,7Networks_LH_Limbic_OFC_7,7Networks,LH,Limbic_OFC,7,-4.4203041874911975,25.03708377113176,-11.076670058591418,0.02443280977312391,0.0028793173576723806,8.797550589961904e-06,0.2120829855578319
163,7Networks_LH_Limbic_OFC_8,7Networks,LH,Limbic_OFC,8,-9.266293565339566,63.41018196301008,-15.255635289086111,0.0,0.0,9.001154131083348e-30,0.0
164,7Networks_LH_Limbic_TempPole_1,7Networks,LH,Limbic_TempPole,1,-29.170986443336275,3.1805558564527985,-36.88286992795062,0.05235602094240838,0.01083590985743402,9.280533165842841e-05,0.2532608069830681
165,7Networks_LH_Limbic_TempPole_2,7Networks,LH,Limbic_TempPole,2,-50.64770000440308,-13.17911964494384,-35.44892225132545,0.0,0.0,9.001154131083348e-30,0.0
166,7Networks_LH_Limbic_TempPole_3,7Networks,LH,Limbic_TempPole,3,-24.25122402997239,-6.7943369077831335,-33.37067252854361,0.013961605584642234,5.968116045656697e-05,9.086091170383752e-06,0.21739982920691403
167,7Networks_LH_Limbic_TempPole_4,7Networks,LH,Limbic_TempPole,4,-44.88234436530081,5.588601867731626,-34.91259617902772,0.03664921465968587,0.003345857143241561,4.0929005697259e-05,0.2416301507284277
168,7Networks_LH_Limbic_TempPole_5,7Networks,LH,Limbic_TempPole,5,-38.55531558005552,-16.617466427946347,-31.01920388728894,0.0017452006980802793,0.0,3.5104039044632483e-07,0.18874616368871133
169,7Networks_LH_Limbic_TempPole_6,7Networks,LH,Limbic_TempPole,6,-25.57300783425623,7.563558014334305,-30.35544478186532,0.04013961605584642,0.0051443098924917165,9.830754499697288e-05,0.25857494870883097
170,7Networks_LH_Limbic_TempPole_7,7Networks,LH,Limbic_TempPole,7,-29.92307401960716,-16.211892001596937,-30.998995523500657,0.0017452006980802793,0.0,8.799231793000403e-05,0.23079311587564952
171,7Networks_LH_Limbic_TempPole_8,7Networks,LH,Limbic_TempPole,8,-53.96018021480492,-31.29068430632353,-27.088027704581616,0.06980802792321117,0.00015977997063316334,0.08034906187443967,0.3019208459778806
172,7Networks_LH_Limbic_TempPole_9,7Networks,LH,Limbic_TempPole,9,-41.073951339827886,17.3437196500077,-28.850760546216968,0.0,0.0,9.001154131083348e-30,0.0
173,7Networks_LH_Limbic_TempPole_10,7Networks,LH,Limbic_TempPole,10,-37.58018666178671,-36.51678133797029,-22.11418714746833,0.08551483420593368,0.004541697802972933,0.08709720548970752,0.31239441768625276
174,7Networks_LH_Limbic_TempPole_11,7Networks,LH,Limbic_TempPole,11,-20.70620325511615,-18.975009947230937,-26.48837378244651,0.0034904013961605585,0.0,9.778925422123053e-10,0.14847153839939534
175,7Networks_LH_Limbic_TempPole_12,7Networks,LH,Limbic_TempPole,12,-31.135400059895304,-27.36027012964789,-21.647442282557908,0.0034904013961605585,0.0,9.778925422123053e-10,0.14847153839939534
176,7Networks_LH_Limbic_TempPole_13,7Networks,LH,Limbic_TempPole,13,-36.34935183849045,7.703521935622902,-24.66504216755304,0.022687609075043632,3.0774532917930075e-05,2.8247330129341628e-05,0.22459435592886948
177,7Networks_LH_Limbic_TempPole_14,7Networks,LH,Limbic_TempPole,14,-45.09447257292115,5.982706973555494,-15.91065250399792,0.015706806282722512,0.0014755869541376654,2.0748933895638824e-06,0.20747861413898666
178,7Networks_LH_Cont_Par_1,7Networks,LH,Cont_Par,1,-29.852934372345985,-73.16928664282713,45.810472729152806,0.0017452006980802793,0.0,9.898603672727062e-07,0.19382418547669408
179,7Networks_LH_Cont_Par_2,7Networks,LH,Cont_Par,2,-58.70041134870715,-41.18852484698097,45.63362728166912,0.045375218150087264,0.017824651622214985,0.01491381967052592,0.31177046079340404
180,7Networks_LH_Cont_Par_3,7Networks,LH,Cont_Par,3,-50.10507447666413,-53.50078279536683,48.76666828599991,0.06282722513089005,0.004209164238012476,0.05733679032613589,0.30929936070785524
181,7Networks_LH_Cont_Par_4,7Networks,LH,Cont_Par,4,-52.99601958511454,-46.18509980528192,53.07744815104613,0.08551483420593368,0.0024018355621786497,0.09189733468341744,0.31769283046926244
182,7Networks_LH_Cont_Par_5,7Networks,LH,Cont_Par,5,-36.56823075050943,-62.17808065064324,50.43863901481467,0.12914485165794068,0.009023123966113817,0.13136931918445058,0.34764605205025456
183,7Networks_LH_Cont_Par_6,7Networks,LH,Cont_Par,6,-42.04951420834192,-53.03449832797051,49.40938411653042,0.10645724258289703,0.007316884661101943,0.10401378083876417,0.33282106049160826
184,7Networks_LH_Cont_Par_7,7Networks,LH,Cont_Par,7,-45.175237192218106,-42.34563730970208,47.18761925839253,0.07678883071553229,0.012521290736262503,0.05132342363072796,0.32954203526508996
185,7Networks_LH_Cont_Par_8,7Networks,LH,Cont_Par,8,-30.667207105529755,-59.92020835316825,45.554493644338265,0.14136125654450263,0.00771194219536749,0.13649239071130084,0.3400720639881575
186,7Networks_LH_Cont_Par_9,7Networks,LH,Cont_Par,9,-33.28211405058251,-50.73846618515073,39.68540556421786,0.019197207678883072,4.138856662154766e-05,0.016777936093581552,0.28380559521920784
187,7Networks_LH_Cont_Temp_1,7Networks,LH,Cont_Temp,1,-60.83441775984713,-48.21985319329288,-9.909399499141635,0.0034904013961605585,0.0,2.5074078728715473e-05,0.2195401932075447
188,7Networks_LH_Cont_PFCd_1,7Networks,LH,Cont_PFCd,1,-30.669111765055906,2.8896330554158283,59.64481401931374,0.012216404886561954,2.498147456113322e-05,0.006011188546962757,0.28040672581538495
189,7Networks_LH_Cont_PFCd_2,7Networks,LH,Cont_PFCd,2,-22.55802619422616,7.599818691170554,60.33546531763925,0.04363001745200698,0.0032890211796532307,0.0015608209752843588,0.2904958015581221
190,7Networks_LH_Cont_OFC_1,7Networks,LH,Cont_OFC,1,-24.79188731562347,48.06732055474072,-14.6055632169731,0.015706806282722512,0.001169977756140623,0.003863444562134886,0.28226596269541465
191,7Networks_LH_Cont_PFCl_1,7Networks,LH,Cont_PFCl,1,-40.28492405104589,50.99097180399284,-7.903870064451802,0.038394415357766144,0.022214117400208195,0.003449002867565308,0.30407742344915123
192,7Networks_LH_Cont_PFCl_2,7Networks,LH,Cont_PFCl,2,-49.2976060935913,40.34606813736164,-0.8780740090198336,0.020942408376963352,0.005274778032995893,0.0003087918068609406,0.2524416345615595
193,7Networks_LH_Cont_PFCl_3,7Networks,LH,Cont_PFCl,3,-38.81307142754977,48.52923846310864,6.400003980462117,0.013961605584642234,0.00016590156908715631,0.0010775862522472831,0.24326193875932098
194,7Networks_LH_Cont_PFCl_4,7Networks,LH,Cont_PFCl,4,-28.82275985010746,55.81207799216611,10.306485867196765,0.005235602094240838,0.0012995418003793012,7.153453138960976e-05,0.2205742968024931
195,7Networks_LH_Cont_PFCl_5,7Networks,LH,Cont_PFCl,5,-46.52799872889028,34.590281887821945,13.319609069388749,0.019197207678883072,0.008692928045616014,0.0002525806676005043,0.2765973018970424
196,7Networks_LH_Cont_PFCl_6,7Networks,LH,Cont_PFCl,6,-48.6840444725791,9.640203643354925,13.707474835354247,0.010471204188481676,0.0014362069684346935,3.0455256459298536e-05,0.22373589685221829
197,7Networks_LH_Cont_PFCl_7,7Networks,LH,Cont_PFCl,7,-48.2506250788727,18.063698475518294,23.34291837610725,0.020942408376963352,0.009965222721741876,0.000609874898815327,0.2928575560423345
198,7Networks_LH_Cont_PFCl_8,7Networks,LH,Cont_PFCl,8,-39.47290763569481,41.39687230836455,21.557066952888743,0.0034904013961605585,0.00026339707355641564,1.9735499841111386e-05,0.2094272057744601
199,7Networks_LH_Cont_PFCl_9,7Networks,LH,Cont_PFCl,9,-44.12907107608069,24.718407348975944,27.48855461787128,0.006980802792321117,0.0009187795852351898,1.8005137697683325e-05,0.23343929816136236
200,7Networks_LH_Cont_PFCl_10,7Networks,LH,Cont_PFCl,10,-37.647834867409614,9.36667277527448,31.364823388433408,0.005235602094240838,0.000411613500296078,8.582428387618361e-05,0.227651546967279
201,7Networks_LH_Cont_PFCl_11,7Networks,LH,Cont_PFCl,11,-35.02260372298193,31.93859667435659,38.81399372484813,0.05410122164048866,0.0020311303125852506,0.0523729333789344,0.3056652951120711
202,7Networks_LH_Cont_PFCl_12,7Networks,LH,Cont_PFCl,12,-45.28865144530377,20.293354057305063,35.49948283396472,0.006980802792321117,9.035565533889997e-07,0.006424276367974765,0.25230562074983454
203,7Networks_LH_Cont_PFCl_13,7Networks,LH,Cont_PFCl,13,-45.38038239013986,11.874930822697934,39.422403023956576,0.02443280977312391,0.00302050882662219,0.0207671281710104,0.28380559521920784
204,7Networks_LH_Cont_PFCv_1,7Networks,LH,Cont_PFCv,1,-34.70568609082056,14.565549578753448,-9.221919538995508,0.0017452006980802793,0.0,3.2839203455079753e-07,0.18897466994015047
205,7Networks_LH_Cont_PFCv_2,7Networks,LH,Cont_PFCv,2,-31.51505965275038,21.37608458638772,-2.0933183835843536,0.022687609075043632,0.007489769968093724,0.001411582980191497,0.26426593234294177
206,7Networks_LH_Cont_pCun_1,7Networks,LH,Cont_pCun,1,-9.923365161781843,-74.40160627681577,41.24681539267375,0.029668411867364748,0.0010786841190672956,0.00011573661771105448,0.2512227640084189
207,7Networks_LH_Cont_pCun_2,7Networks,LH,Cont_pCun,2,-5.290055193786699,-61.45445236321106,51.45912848747979,0.07155322862129145,9.58857631384863e-05,0.08694490100479318,0.3046709382639511
208,7Networks_LH_Cont_Cing_1,7Networks,LH,Cont_Cing,1,-5.562837245208883,-39.04276629430908,23.74395812669444,0.027923211169284468,0.0001622056176747287,0.008753136799959716,0.2958175818772539
209,7Networks_LH_Cont_Cing_2,7Networks,LH,Cont_Cing,2,-3.7604439737705055,16.03118708729744,25.39361777615089,0.0017452006980802793,0.0,4.5482380341918265e-07,0.1568249270300378
210,7Networks_LH_Cont_Cing_3,7Networks,LH,Cont_Cing,3,-4.291858133009015,-20.96924441661552,29.142545418264405,0.02617801047120419,0.0013475652756315365,0.0174815329329076,0.30328965810342806
211,7Networks_LH_Cont_Cing_4,7Networks,LH,Cont_Cing,4,-3.107506342232241,2.098769993728226,29.955967946340223,0.0017452006980802793,0.0,5.898996371346783e-25,0.0017452006980802793
212,7Networks_LH_Cont_PFCmp_1,7Networks,LH,Cont_PFCmp,1,-3.197643039924188,26.993343591818142,46.15542066987487,0.0017452006980802793,0.0,5.898996371346783e-25,0.0017452006980802793
213,7Networks_LH_Cont_PFCmp_2,7Networks,LH,Cont_PFCmp,2,-5.0284773346323135,13.145647663981308,52.932191553059965,0.019197207678883072,0.00024859124745093213,0.0007536708322631612,0.2784062022067139
214,7Networks_LH_Default_Temp_1,7Networks,LH,Default_Temp,1,-54.24606691855942,-0.490016027640749,-28.710220118113146,0.022687609075043632,0.001086657187003071,2.6369378612888113e-05,0.23626601014717097
215,7Networks_LH_Default_Temp_2,7Networks,LH,Default_Temp,2,-59.56929550377666,-19.1341312825391,-23.46411283153954,0.010471204188481676,0.00011861371590794139,0.0007151751126934958,0.2764340213174102
216,7Networks_LH_Default_Temp_3,7Networks,LH,Default_Temp,3,-51.939185555788725,7.451407353397414,-18.987345062696885,0.03315881326352531,0.002483037337892426,7.100063796185808e-05,0.24530080257291403
217,7Networks_LH_Default_Temp_4,7Networks,LH,Default_Temp,4,-61.59505026831289,-36.28045985662906,-16.296608099193545,0.03664921465968587,0.016292482577133963,0.0005971924550990027,0.29158109097863816
218,7Networks_LH_Default_Temp_5,7Networks,LH,Default_Temp,5,-59.87433467705304,-10.848640247496334,-14.196846095491637,0.005235602094240838,0.0,1.7775716693707206e-07,0.18108245634636227
219,7Networks_LH_Default_Temp_6,7Networks,LH,Default_Temp,6,-53.86023817275361,-4.665013263923939,-10.476859176964169,0.005235602094240838,0.0,1.7775716693707206e-07,0.18108245634636227
220,7Networks_LH_Default_Temp_7,7Networks,LH,Default_Temp,7,-62.60747334379892,-33.253035414324266,-4.879611365534743,0.0034904013961605585,0.0,1.0553142195777296e-09,0.14980141782203865
221,7Networks_LH_Default_Temp_8,7Networks,LH,Default_Temp,8,-51.142219387659225,-21.87542636758962,-7.998360503393755,0.017452006980802792,0.005381199448615344,0.0009023697109020079,0.2871117302953359
222,7Networks_LH_Default_Temp_9,7Networks,LH,Default_Temp,9,-59.25465997458667,-17.900712949712762,-1.7248530409415253,0.059336823734729496,0.018103583878970375,0.0006345499890012275,0.2910374345007414
223,7Networks_LH_Default_Temp_10,7Networks,LH,Default_Temp,10,-51.210632751778576,-33.834486916785444,-0.3776034484513886,0.029668411867364748,0.0030463576936260936,0.02066307114644863,0.323620754742013
224,7Networks_LH_Default_Temp_11,7Networks,LH,Default_Temp,11,-62.84014705899887,-49.77001317798232,4.132244105056792,0.0034904013961605585,6.610608704849542e-06,0.0002461773450399599,0.20647232456423847
225,7Networks_LH_Default_Temp_12,7Networks,LH,Default_Temp,12,-52.748219662858816,-43.82881739046343,6.235717161439588,0.005235602094240838,3.1520831532922444e-05,0.0003663336733696935,0.2412566883625414
226,7Networks_LH_Default_Par_1,7Networks,LH,Default_Par,1,-48.47582828377682,-50.165867126522926,14.578510803480938,0.0017452006980802793,0.0,0.0010703010665227026,0.2258944679747674
227,7Networks_LH_Default_Par_2,7Networks,LH,Default_Par,2,-46.65801307287788,-57.27583178537979,18.387590674977552,0.07504363001745201,0.011252691506045284,0.05886925286746711,0.3009506633108566
228,7Networks_LH_Default_Par_3,7Networks,LH,Default_Par,3,-59.65964002821596,-49.11862224459648,16.26870966643095,0.04712041884816754,0.001092725949521239,0.04042553802341956,0.3030933541176006
229,7Networks_LH_Default_Par_4,7Networks,LH,Default_Par,4,-43.534627179634725,-71.60092643684857,24.64692989773268,0.005235602094240838,0.0,0.0036684975013635797,0.24478788923768574
230,7Networks_LH_Default_Par_5,7Networks,LH,Default_Par,5,-46.81178559117481,-63.32360435563241,23.092885379966404,0.09075043630017453,0.002612676957685266,0.0826729020562555,0.30726983734363045
231,7Networks_LH_Default_Par_6,7Networks,LH,Default_Par,6,-48.95188638836007,-54.31690902809534,25.90618940768329,0.09598603839441536,0.0038913371514557784,0.10402466044522052,0.3318775564221778
232,7Networks_LH_Default_Par_7,7Networks,LH,Default_Par,7,-41.6711661813452,-75.52280482810502,33.38759339666541,0.0,0.0,9.001154131083348e-30,0.0
233,7Networks_LH_Default_Par_8,7Networks,LH,Default_Par,8,-60.86309900200541,-53.50747754354688,28.241715978962542,0.0,0.0,9.001154131083348e-30,0.0
234,7Networks_LH_Default_Par_9,7Networks,LH,Default_Par,9,-48.36974296433962,-67.8241404007682,33.09594375327886,0.012216404886561954,0.0010600724878397803,0.004728486473141913,0.2827773140771092
235,7Networks_LH_Default_Par_10,7Networks,LH,Default_Par,10,-49.13369853843378,-59.35863664648679,37.25714721315944,0.1099476439790576,0.005473231181526045,0.11588169263068114,0.3418096584756882
236,7Networks_LH_Default_Par_11,7Networks,LH,Default_Par,11,-39.931928764243565,-72.53357531350824,45.43118557611254,0.0,0.0,9.001154131083348e-30,0.0
237,7Networks_LH_Default_Par_12,7Networks,LH,Default_Par,12,-55.13097716115647,-50.694161208822976,38.50432171304385,0.08202443280977313,0.007367148133929504,0.08045182718649481,0.32051966605865356
238,7Networks_LH_Default_Par_13,7Networks,LH,Default_Par,13,-44.83365303300485,-63.72672706523112,48.549608475272805,0.008726003490401396,0.004073239170702783,5.4370065428076215e-05,0.24659253928999095
239,7Networks_LH_Default_PFC_1,7Networks,LH,Default_PFC,1,-28.13522481789383,16.826372692409223,-16.461402516334484,0.038394415357766144,0.003310558815409211,8.372226510619394e-05,0.24868785560897125
240,7Networks_LH_Default_PFC_2,7Networks,LH,Default_PFC,2,-36.00042123194784,37.14785202261061,-12.243347095120695,0.008726003490401396,0.0009861904365653,0.0002741361390775705,0.2557505363799524
241,7Networks_LH_Default_PFC_3,7Networks,LH,Default_PFC,3,-36.929242470464914,24.340351353716315,-15.03061884728059,0.022687609075043632,0.0030177423915380267,0.0024913818751638134,0.3038800987097293
242,7Networks_LH_Default_PFC_4,7Networks,LH,Default_PFC,4,-4.73747401492561,55.49225409917972,-9.578806481904842,0.0,0.0,9.001154131083348e-30,0.0
243,7Networks_LH_Default_PFC_5,7Networks,LH,Default_PFC,5,-46.25181830845153,31.97569483046287,-9.545894634433182,0.017452006980802792,0.0014507274361682846,0.00030797971353026347,0.25108806011350826
244,7Networks_LH_Default_PFC_6,7Networks,LH,Default_PFC,6,-6.588924428705212,39.59354636865834,-7.143978801038529,0.0,0.0,9.001154131083348e-30,0.0
245,7Networks_LH_Default_PFC_7,7Networks,LH,Default_PFC,7,-19.107938754007392,62.9184333721492,-7.839863361159004,0.0,0.0,9.001154131083348e-30,0.0
246,7Networks_LH_Default_PFC_8,7Networks,LH,Default_PFC,8,-28.121436527399112,57.667621086266905,-1.4726234280681323,0.022687609075043632,0.002734960288063661,0.0030964440475118224,0.2657657389964205
247,7Networks_LH_Default_PFC_9,7Networks,LH,Default_PFC,9,-48.147316572731086,27.54323193096826,1.4653851475085986,0.02617801047120419,0.010409278712296069,0.001141023123407835,0.2624883588070027
248,7Networks_LH_Default_PFC_10,7Networks,LH,Default_PFC,10,-12.660839036531229,68.9805803965445,4.90131683350716,0.010471204188481676,0.0017153703700647296,0.0020057613418848746,0.25081908522318846
249,7Networks_LH_Default_PFC_11,7Networks,LH,Default_PFC,11,-6.067219647114172,44.67530662130439,6.205129391691074,0.041884816753926704,0.0026367346684019006,0.008281074932625523,0.28852694523209665
250,7Networks_LH_Default_PFC_12,7Networks,LH,Default_PFC,12,-52.53800720484651,19.76296288685292,10.145384045326203,0.020942408376963352,0.004383067447100992,0.0003126332651792309,0.260010678573955
251,7Networks_LH_Default_PFC_13,7Networks,LH,Default_PFC,13,-22.666385941462124,63.79546766785475,10.71018018150049,0.015706806282722512,0.0034852886938283607,0.0007688591790524077,0.23626601014717097
252,7Networks_LH_Default_PFC_14,7Networks,LH,Default_PFC,14,-5.5672054026169775,57.10152030837591,15.213362333848131,0.05410122164048866,0.013110175061246569,0.010000437405023627,0.2932243156616737
253,7Networks_LH_Default_PFC_15,7Networks,LH,Default_PFC,15,-2.933004503223017,29.573116804920616,15.438885754361364,0.006980802792321117,0.0,3.321778565478442e-05,0.21084161733979867
254,7Networks_LH_Default_PFC_16,7Networks,LH,Default_PFC,16,-14.849594877246671,60.78903431337707,23.90437298405476,0.006980802792321117,0.0010855157981439659,1.0657240667644731e-05,0.23216620332756213
255,7Networks_LH_Default_PFC_17,7Networks,LH,Default_PFC,17,-7.189437337861463,36.25661317224639,22.085199856598464,0.012216404886561954,0.0010844846028201238,8.450937804919342e-05,0.24338837427842663
256,7Networks_LH_Default_PFC_18,7Networks,LH,Default_PFC,18,-22.340158654544297,52.86866418768267,27.3947560219722,0.005235602094240838,0.000779021026038676,6.34656505606294e-05,0.24517237283334703
257,7Networks_LH_Default_PFC_19,7Networks,LH,Default_PFC,19,-3.684326748583018,47.44998840835218,34.98627180199078,0.012216404886561954,0.0014925430543002904,0.00012508250002133875,0.25298715943365363
258,7Networks_LH_Default_PFC_20,7Networks,LH,Default_PFC,20,-19.57139680896425,40.76389085595636,42.55073856014288,0.006980802792321117,0.0002839773607489599,4.659137371379448e-05,0.23674379783199842
259,7Networks_LH_Default_PFC_21,7Networks,LH,Default_PFC,21,-13.904023852178724,46.888777393415495,44.6023261296815,0.010471204188481676,0.0004319997195266675,0.0001084458356227814,0.241505534869362
260,7Networks_LH_Default_PFC_22,7Networks,LH,Default_PFC,22,-25.01284100525081,27.40583600544681,43.75730713410303,0.0,0.0,9.001154131083348e-30,0.0
261,7Networks_LH_Default_PFC_23,7Networks,LH,Default_PFC,23,-39.29820765213603,18.92249706508065,50.01826770572431,0.08726003490401396,0.01712728781101802,0.032148905013795935,0.3518251180403402
262,7Networks_LH_Default_PFC_24,7Networks,LH,Default_PFC,24,-42.065105034753,6.489856694385679,48.95422431678986,0.04363001745200698,0.00047509915052646557,0.0037604658723976664,0.30231067276416584
263,7Networks_LH_Default_PFC_25,7Networks,LH,Default_PFC,25,-5.662375844760717,36.81237328779626,54.16556942117322,0.019197207678883072,0.00284821261181303,0.0005795218912212899,0.2805747346385218
264,7Networks_LH_Default_PFC_26,7Networks,LH,Default_PFC,26,-28.599535106656106,15.569893540193632,54.621418245623374,0.027923211169284468,0.001910621988010494,0.005037002239256877,0.29921995662089
265,7Networks_LH_Default_PFC_27,7Networks,LH,Default_PFC,27,-21.361162427470006,24.04838450911221,51.60963468070776,0.012216404886561954,0.002077018469055059,0.0018069486058433124,0.2767607754797239
266,7Networks_LH_Default_PFC_28,7Networks,LH,Default_PFC,28,-13.76003318093069,22.630297845223023,60.742895246733255,0.022687609075043632,0.0026800342044832424,0.0011522723055693545,0.2826066578827356
267,7Networks_LH_Default_PFC_29,7Networks,LH,Default_PFC,29,-4.656197467799913,13.530704568907352,64.65581096531982,0.0506108202443281,0.01716959983661743,0.0012114349930127236,0.2965669614386909
268,7Networks_LH_Default_pCunPCC_1,7Networks,LH,Default_pCunPCC,1,-10.024117979519772,-52.66809025383408,7.95193781064085,0.031413612565445025,0.0023237531724379155,0.01609494067458539,0.2958175818772539
269,7Networks_LH_Default_pCunPCC_2,7Networks,LH,Default_pCunPCC,2,-5.716488045377616,-47.14469940081621,14.12873831677895,0.03315881326352531,0.001403419833633165,0.015990836200866346,0.2924917127493397
270,7Networks_LH_Default_pCunPCC_3,7Networks,LH,Default_pCunPCC,3,-11.924024607839712,-59.48674987474185,17.273664158172487,0.04712041884816754,0.0008460337665989611,0.027765950874411825,0.3003715408028819
271,7Networks_LH_Default_pCunPCC_4,7Networks,LH,Default_pCunPCC,4,-4.284677549176891,-53.58945224238508,19.27372838702448,0.04013961605584642,0.0009701537343092811,0.019119399911932528,0.3038800987097293
272,7Networks_LH_Default_pCunPCC_5,7Networks,LH,Default_pCunPCC,5,-15.007424041691976,-64.90407836216234,23.54119800072226,0.14485165794066318,0.007986548718599563,0.12660743079694703,0.34483006782893433
273,7Networks_LH_Default_pCunPCC_6,7Networks,LH,Default_pCunPCC,6,-4.8865220529111895,-65.68113578368317,23.797621460800823,0.05759162303664921,0.00127981646362827,0.045329095514194284,0.3017263093503175
274,7Networks_LH_Default_pCunPCC_7,7Networks,LH,Default_pCunPCC,7,-6.401504517154351,-55.18932046822964,27.27956032171365,0.1099476439790576,0.00513539453079544,0.09693908794832386,0.33884170196215113
275,7Networks_LH_Default_pCunPCC_8,7Networks,LH,Default_pCunPCC,8,-3.840305687550994,-42.30363802241428,29.63246208606021,0.06631762652705062,0.006173272405283456,0.02064919924613466,0.323620754742013
276,7Networks_LH_Default_pCunPCC_9,7Networks,LH,Default_pCunPCC,9,-11.06766250804067,-69.23667725903647,30.954202721927857,0.1256544502617801,0.0055047758195983345,0.1278651583485342,0.3356840373560522
277,7Networks_LH_Default_pCunPCC_10,7Networks,LH,Default_pCunPCC,10,-4.739309728973439,-61.86199948339964,33.72142808492882,0.13263525305410123,0.005878466573745052,0.12829823251591357,0.33933277689253105
278,7Networks_LH_Default_pCunPCC_11,7Networks,LH,Default_pCunPCC,11,-4.7170313484035375,-30.88980059468497,36.353829609385386,0.010471204188481676,9.629286537215545e-05,0.0013862474996441715,0.27241374759260784
