Node,Label,Network,Hemisphere,Region,Parcel ID,X,Y,Z,degree_centrality,betweenness_centrality,eigenvector_centrality,closeness_centrality
139,7Networks_LH_SalVentAttn_FrOperIns_11,7Networks,LH,SalVentAttn_FrOperIns,11,-55.17845137639833,7.907719964449029,12.80294560871068,0.03664921465968587,0.00422749877057321,0.0012326913386258365,0.28840723933415635
140,7Networks_LH_SalVentAttn_PFCl_1,7Networks,LH,SalVentAttn_PFCl,1,-29.16994434785037,45.8221344470258,27.04642442283962,0.006980802792321117,0.0045431615769915695,0.00043872810213593945,0.2316639472301119
141,7Networks_LH_SalVentAttn_PFCl_2,7Networks,LH,SalVentAttn_PFCl,2,-25.2734487112251,36.68159652261004,37.1448521982518,0.0,0.0,1.2107937241443367e-21,0.0
142,7Networks_LH_SalVentAttn_Med_1,7Networks,LH,SalVentAttn_Med,1,-6.75233979138352,27.27679285776081,28.43194131150772,0.0017452006980802793,0.0,9.98111004544381e-07,0.18591641407182877
143,7Networks_LH_SalVentAttn_Med_2,7Networks,LH,SalVentAttn_Med,2,-6.087620545190092,16.842883144945276,36.73059164630992,0.0,0.0,1.2107937241443367e-21,0.0
144,7Networks_LH_SalVentAttn_Med_3,7Networks,LH,SalVentAttn_Med,3,-4.740083847124296,4.012407432729603,37.14273199258963,0.017452006980802792,9.436164144679638e-05,0.011472209442314339,0.27528147345423526
145,7Networks_LH_SalVentAttn_Med_4,7Networks,LH,SalVentAttn_Med,4,-8.094932348476448,-21.298866231175303,39.56648644841121,0.012216404886561954,0.0010088847332333567,0.00014844134772907565,0.24207866415602705
146,7Networks_LH_SalVentAttn_Med_5,7Networks,LH,SalVentAttn_Med,5,-12.990618573268875,-34.769391889269976,41.559956569535046,0.019197207678883072,0.0024631263786034437,0.0006211589040860019,0.26891076944006903
147,7Networks_LH_SalVentAttn_Med_6,7Networks,LH,SalVentAttn_Med,6,-12.291492151514618,-23.622674961175235,42.55287705605127,0.013961605584642234,0.0008324086124487333,0.0005349409654883556,0.26127306711277715
148,7Networks_LH_SalVentAttn_Med_7,7Networks,LH,SalVentAttn_Med,7,-6.945013206092071,3.297573858338879,48.2947314359303,0.006980802792321117,0.012210302786219016,2.232890690555074e-06,0.16795415877542538
149,7Networks_LH_SalVentAttn_Med_8,7Networks,LH,SalVentAttn_Med,8,-12.125627567302288,-44.44375910592361,50.91947902827047,0.006980802792321117,0.0005030755533235473,0.0003359670194927298,0.23587151892125713
150,7Networks_LH_SalVentAttn_Med_9,7Networks,LH,SalVentAttn_Med,9,-11.284678709012669,-33.72453878934567,48.5439522843808,0.012216404886561954,0.0003986723128464124,0.00018070969696183913,0.2395830078245216
151,7Networks_LH_SalVentAttn_Med_10,7Networks,LH,SalVentAttn_Med,10,-3.371401363087969,-50.779182139869405,53.50129838893545,0.09424083769633508,0.006021014008124361,0.0623804857928685,0.3261089242397292
152,7Networks_LH_SalVentAttn_Med_11,7Networks,LH,SalVentAttn_Med,11,-4.824115873638377,3.2093106343856306,59.7221586532162,0.0,0.0,1.2107937241443367e-21,0.0
153,7Networks_LH_SalVentAttn_Med_12,7Networks,LH,SalVentAttn_Med,12,-8.898959706307096,-48.30250941417231,60.54679695128273,0.06980802792321117,0.0048417511862846084,0.04547247916195534,0.3167514228268245
154,7Networks_LH_SalVentAttn_Med_13,7Networks,LH,SalVentAttn_Med,13,-13.320431362099214,8.658310766894004,67.16508720603747,0.05235602094240838,0.008469432520424596,0.019304853008586288,0.31539391672899525
155,7Networks_LH_SalVentAttn_Med_14,7Networks,LH,SalVentAttn_Med,14,-8.688991661938402,-1.876233211983191,71.03099034905041,0.010471204188481676,0.0007065329126701013,0.0006504670188740478,0.2561203500119451
156,7Networks_LH_Limbic_OFC_1,7Networks,LH,Limbic_OFC,1,-23.785769723303545,14.715328984937386,-22.51847107064362,0.034904013961605584,0.003353840210934016,4.682689333141042e-06,0.2160232306362981
157,7Networks_LH_Limbic_OFC_2,7Networks,LH,Limbic_OFC,2,-12.18361314158824,24.31290487851633,-20.80383540645747,0.0034904013961605585,1.8306301028814117e-05,3.2977541108912404e-16,0.004653868528214078
158,7Networks_LH_Limbic_OFC_3,7Networks,LH,Limbic_OFC,3,-22.386285281416733,30.157427798869094,-18.48715559702473,0.0,0.0,1.2107937241443367e-21,0.0
159,7Networks_LH_Limbic_OFC_4,7Networks,LH,Limbic_OFC,4,-4.071753648861858,22.09053778127054,-19.83321036181193,0.017452006980802792,0.0006052285512183042,5.077738626351661e-07,0.1961579224436221
160,7Networks_LH_Limbic_OFC_5,7Networks,LH,Limbic_OFC,5,-9.78667258967556,50.06661504132131,-22.05266950322736,0.0,0.0,1.2107937241443367e-21,0.0
161,7Networks_LH_Limbic_OFC_6,7Networks,LH,Limbic_OFC,6,-3.081813075532807,41.558286926086,-21.980558173958777,0.0034904013961605585,0.0,4.767681907876949e-16,0.0039890301670406384
162,7Networks_LH_Limbic_OFC_7,7Networks,LH,Limbic_OFC,7,-4.4203041874911975,25.03708377113176,-11.076670058591418,0.015706806282722512,0.00015248985156975442,9.042353509610088e-07,0.18276137558799394
163,7Networks_LH_Limbic_OFC_8,7Networks,LH,Limbic_OFC,8,-9.266293565339566,63.41018196301008,-15.255635289086111,0.0,0.0,1.2107937241443367e-21,0.0
164,7Networks_LH_Limbic_TempPole_1,7Networks,LH,Limbic_TempPole,1,-29.170986443336275,3.1805558564527985,-36.88286992795062,0.045375218150087264,0.006563643617685021,1.3128916561713783e-05,0.2279563672796042
165,7Networks_LH_Limbic_TempPole_2,7Networks,LH,Limbic_TempPole,2,-50.64770000440308,-13.17911964494384,-35.44892225132545,0.0,0.0,1.2107937241443367e-21,0.0
166,7Networks_LH_Limbic_TempPole_3,7Networks,LH,Limbic_TempPole,3,-24.25122402997239,-6.7943369077831335,-33.37067252854361,0.017452006980802792,0.00018804989895317853,1.7884474720591508e-06,0.20442198306508952
167,7Networks_LH_Limbic_TempPole_4,7Networks,LH,Limbic_TempPole,4,-44.88234436530081,5.588601867731626,-34.91259617902772,0.041884816753926704,0.004142318636292222,1.2833616762639774e-05,0.22345722845171728
168,7Networks_LH_Limbic_TempPole_5,7Networks,LH,Limbic_TempPole,5,-38.55531558005552,-16.617466427946347,-31.01920388728894,0.0017452006980802793,0.0,8.056846837423473e-08,0.17718759366797485
169,7Networks_LH_Limbic_TempPole_6,7Networks,LH,Limbic_TempPole,6,-25.57300783425623,7.563558014334305,-30.35544478186532,0.027923211169284468,0.005099853940703612,7.569527010384741e-06,0.2356197883781181
170,7Networks_LH_Limbic_TempPole_7,7Networks,LH,Limbic_TempPole,7,-29.92307401960716,-16.211892001596937,-30.998995523500657,0.0,0.0,1.2107937241443367e-21,0.0
171,7Networks_LH_Limbic_TempPole_8,7Networks,LH,Limbic_TempPole,8,-53.96018021480492,-31.29068430632353,-27.088027704581616,0.015706806282722512,1.2945675092927622e-05,0.006915729887121866,0.2547902385577573
172,7Networks_LH_Limbic_TempPole_9,7Networks,LH,Limbic_TempPole,9,-41.073951339827886,17.3437196500077,-28.850760546216968,0.0,0.0,1.2107937241443367e-21,0.0
173,7Networks_LH_Limbic_TempPole_10,7Networks,LH,Limbic_TempPole,10,-37.58018666178671,-36.51678133797029,-22.11418714746833,0.038394415357766144,0.006888419734587843,0.030312849445639223,0.2872813815358447
174,7Networks_LH_Limbic_TempPole_11,7Networks,LH,Limbic_TempPole,11,-20.70620325511615,-18.975009947230937,-26.48837378244651,0.013961605584642234,0.00175478272076262,0.0005723408849244357,0.25927861621878645
175,7Networks_LH_Limbic_TempPole_12,7Networks,LH,Limbic_TempPole,12,-31.135400059895304,-27.36027012964789,-21.647442282557908,0.005235602094240838,0.000807639549283137,0.00030095437043132345,0.2531831900347439
176,7Networks_LH_Limbic_TempPole_13,7Networks,LH,Limbic_TempPole,13,-36.34935183849045,7.703521935622902,-24.66504216755304,0.02617801047120419,0.0007858215168836679,4.597634297424458e-06,0.21869810966844644
177,7Networks_LH_Limbic_TempPole_14,7Networks,LH,Limbic_TempPole,14,-45.09447257292115,5.982706973555494,-15.91065250399792,0.029668411867364748,0.0018481917906170583,5.576339367417375e-06,0.22368362888581222
178,7Networks_LH_Cont_Par_1,7Networks,LH,Cont_Par,1,-29.852934372345985,-73.16928664282713,45.810472729152806,0.012216404886561954,8.950629698469067e-05,0.0002867451864007943,0.22937739398472382
179,7Networks_LH_Cont_Par_2,7Networks,LH,Cont_Par,2,-58.70041134870715,-41.18852484698097,45.63362728166912,0.034904013961605584,0.0069991914625380375,0.0035832593438462285,0.27256264408678604
180,7Networks_LH_Cont_Par_3,7Networks,LH,Cont_Par,3,-50.10507447666413,-53.50078279536683,48.76666828599991,0.04013961605584642,0.006870823079484798,0.015085124335392377,0.2935847629126286
181,7Networks_LH_Cont_Par_4,7Networks,LH,Cont_Par,4,-52.99601958511454,-46.18509980528192,53.07744815104613,0.0506108202443281,0.0003669234563843405,0.044301746027959436,0.29634327746348543
182,7Networks_LH_Cont_Par_5,7Networks,LH,Cont_Par,5,-36.56823075050943,-62.17808065064324,50.43863901481467,0.13263525305410123,0.006586582784033827,0.11102372093969287,0.3428194747054296
183,7Networks_LH_Cont_Par_6,7Networks,LH,Cont_Par,6,-42.04951420834192,-53.03449832797051,49.40938411653042,0.06631762652705062,0.005220459618608038,0.04470874084911477,0.30964339650812994
184,7Networks_LH_Cont_Par_7,7Networks,LH,Cont_Par,7,-45.175237192218106,-42.34563730970208,47.18761925839253,0.03315881326352531,0.011308327062549655,0.01107993859425252,0.2930003207834063
185,7Networks_LH_Cont_Par_8,7Networks,LH,Cont_Par,8,-30.667207105529755,-59.92020835316825,45.554493644338265,0.14834205933682373,0.015261479500378226,0.11722249555930381,0.35295881968073006
186,7Networks_LH_Cont_Par_9,7Networks,LH,Cont_Par,9,-33.28211405058251,-50.73846618515073,39.68540556421786,0.06282722513089005,0.007177830386725407,0.016181360733354008,0.318809735321728
187,7Networks_LH_Cont_Temp_1,7Networks,LH,Cont_Temp,1,-60.83441775984713,-48.21985319329288,-9.909399499141635,0.0017452006980802793,0.0,8.534794069387872e-08,0.16769900623645778
188,7Networks_LH_Cont_PFCd_1,7Networks,LH,Cont_PFCd,1,-30.669111765055906,2.8896330554158283,59.64481401931374,0.008726003490401396,0.0,0.0066439793886862945,0.2674448718477246
189,7Networks_LH_Cont_PFCd_2,7Networks,LH,Cont_PFCd,2,-22.55802619422616,7.599818691170554,60.33546531763925,0.010471204188481676,0.00030731868759961825,0.00010593337961720877,0.24612680235261614
190,7Networks_LH_Cont_OFC_1,7Networks,LH,Cont_OFC,1,-24.79188731562347,48.06732055474072,-14.6055632169731,0.022687609075043632,0.0035769806551264036,0.0034284953015452256,0.2658347281279912
191,7Networks_LH_Cont_PFCl_1,7Networks,LH,Cont_PFCl,1,-40.28492405104589,50.99097180399284,-7.903870064451802,0.045375218150087264,0.010327766852211838,0.009062133764412604,0.3001709608569635
192,7Networks_LH_Cont_PFCl_2,7Networks,LH,Cont_PFCl,2,-49.2976060935913,40.34606813736164,-0.8780740090198336,0.019197207678883072,0.0019775179366006033,0.0005960711727050744,0.26891076944006903
193,7Networks_LH_Cont_PFCl_3,7Networks,LH,Cont_PFCl,3,-38.81307142754977,48.52923846310864,6.400003980462117,0.013961605584642234,0.0006710905780499589,0.001086231142310582,0.2440859499284651
194,7Networks_LH_Cont_PFCl_4,7Networks,LH,Cont_PFCl,4,-28.82275985010746,55.81207799216611,10.306485867196765,0.010471204188481676,0.0013591806766812026,0.00022700616159223178,0.2496051347770454
195,7Networks_LH_Cont_PFCl_5,7Networks,LH,Cont_PFCl,5,-46.52799872889028,34.590281887821945,13.319609069388749,0.020942408376963352,0.008550190573537314,0.0018263155306513536,0.28523997636989235
196,7Networks_LH_Cont_PFCl_6,7Networks,LH,Cont_PFCl,6,-48.6840444725791,9.640203643354925,13.707474835354247,0.013961605584642234,0.00027712154748639614,0.00012484968490786104,0.2503126323245994
197,7Networks_LH_Cont_PFCl_7,7Networks,LH,Cont_PFCl,7,-48.2506250788727,18.063698475518294,23.34291837610725,0.029668411867364748,0.004911370846920819,0.0024359270973589443,0.2908771300530918
198,7Networks_LH_Cont_PFCl_8,7Networks,LH,Cont_PFCl,8,-39.47290763569481,41.39687230836455,21.557066952888743,0.0034904013961605585,0.0,7.180766594236347e-06,0.19685754945189182
199,7Networks_LH_Cont_PFCl_9,7Networks,LH,Cont_PFCl,9,-44.12907107608069,24.718407348975944,27.48855461787128,0.013961605584642234,0.0004674034496773562,0.0019037911962362269,0.2761422660541547
200,7Networks_LH_Cont_PFCl_10,7Networks,LH,Cont_PFCl,10,-37.647834867409614,9.36667277527448,31.364823388433408,0.05235602094240838,0.0034083732037241787,0.023433709701234522,0.3227715522080361
201,7Networks_LH_Cont_PFCl_11,7Networks,LH,Cont_PFCl,11,-35.02260372298193,31.93859667435659,38.81399372484813,0.055846422338568937,0.0014130279292765495,0.04957084881851334,0.3003751587895193
202,7Networks_LH_Cont_PFCl_12,7Networks,LH,Cont_PFCl,12,-45.28865144530377,20.293354057305063,35.49948283396472,0.005235602094240838,0.00033520303916192225,0.0010165918950699661,0.24834166671574429
203,7Networks_LH_Cont_PFCl_13,7Networks,LH,Cont_PFCl,13,-45.38038239013986,11.874930822697934,39.422403023956576,0.020942408376963352,0.00023388171118880042,0.008817560801097512,0.28413866371981555
204,7Networks_LH_Cont_PFCv_1,7Networks,LH,Cont_PFCv,1,-34.70568609082056,14.565549578753448,-9.221919538995508,0.0,0.0,1.2107937241443367e-21,0.0
205,7Networks_LH_Cont_PFCv_2,7Networks,LH,Cont_PFCv,2,-31.51505965275038,21.37608458638772,-2.0933183835843536,0.031413612565445025,0.003264751499663847,0.007040822214850495,0.2949575707552394
206,7Networks_LH_Cont_pCun_1,7Networks,LH,Cont_pCun,1,-9.923365161781843,-74.40160627681577,41.24681539267375,0.019197207678883072,0.0020172251302974574,0.0005247302213823645,0.2497463141519193
207,7Networks_LH_Cont_pCun_2,7Networks,LH,Cont_pCun,2,-5.290055193786699,-61.45445236321106,51.45912848747979,0.06282722513089005,0.00012353931559581861,0.060086244703209335,0.298749312192553
208,7Networks_LH_Cont_Cing_1,7Networks,LH,Cont_Cing,1,-5.562837245208883,-39.04276629430908,23.74395812669444,0.055846422338568937,0.0021862374886861655,0.020636762565442654,0.31743456752019655
209,7Networks_LH_Cont_Cing_2,7Networks,LH,Cont_Cing,2,-3.7604439737705055,16.03118708729744,25.39361777615089,0.0,0.0,1.2107937241443367e-21,0.0
210,7Networks_LH_Cont_Cing_3,7Networks,LH,Cont_Cing,3,-4.291858133009015,-20.96924441661552,29.142545418264405,0.07678883071553229,0.003317164179423992,0.0633516268782964,0.32019686977562967
211,7Networks_LH_Cont_Cing_4,7Networks,LH,Cont_Cing,4,-3.107506342232241,2.098769993728226,29.955967946340223,0.0017452006980802793,0.0,2.4797055470476016e-18,0.0017452006980802793
212,7Networks_LH_Cont_PFCmp_1,7Networks,LH,Cont_PFCmp,1,-3.197643039924188,26.993343591818142,46.15542066987487,0.0017452006980802793,0.0,3.557295445065092e-08,0.14102570534033643
213,7Networks_LH_Cont_PFCmp_2,7Networks,LH,Cont_PFCmp,2,-5.0284773346323135,13.145647663981308,52.932191553059965,0.0034904013961605585,0.0030632543721548955,3.5581973553555455e-08,0.14111584641118358
214,7Networks_LH_Default_Temp_1,7Networks,LH,Default_Temp,1,-54.24606691855942,-0.490016027640749,-28.710220118113146,0.013961605584642234,0.00011646075186892668,9.991157777406785e-07,0.19916620812836866
215,7Networks_LH_Default_Temp_2,7Networks,LH,Default_Temp,2,-59.56929550377666,-19.1341312825391,-23.46411283153954,0.0,0.0,1.2107937241443367e-21,0.0
216,7Networks_LH_Default_Temp_3,7Networks,LH,Default_Temp,3,-51.939185555788725,7.451407353397414,-18.987345062696885,0.012216404886561954,0.00019668609804071,4.161353218258291e-06,0.21096583058795668
217,7Networks_LH_Default_Temp_4,7Networks,LH,Default_Temp,4,-61.59505026831289,-36.28045985662906,-16.296608099193545,0.02443280977312391,0.004643853669503011,0.00025635293635184285,0.24301127320891214
218,7Networks_LH_Default_Temp_5,7Networks,LH,Default_Temp,5,-59.87433467705304,-10.848640247496334,-14.196846095491637,0.012216404886561954,0.0002646059508041148,4.097856004037606e-06,0.21455368484965665
219,7Networks_LH_Default_Temp_6,7Networks,LH,Default_Temp,6,-53.86023817275361,-4.665013263923939,-10.476859176964169,0.006980802792321117,0.0006600457747463089,6.2847329953287e-06,0.208180803121449
220,7Networks_LH_Default_Temp_7,7Networks,LH,Default_Temp,7,-62.60747334379892,-33.253035414324266,-4.879611365534743,0.008726003490401396,0.00044555318242288274,4.0080583509302696e-07,0.19081740856551138
221,7Networks_LH_Default_Temp_8,7Networks,LH,Default_Temp,8,-51.142219387659225,-21.87542636758962,-7.998360503393755,0.015706806282722512,0.0004387477903452922,0.0028463685239218345,0.2735758881168484
222,7Networks_LH_Default_Temp_9,7Networks,LH,Default_Temp,9,-59.25465997458667,-17.900712949712762,-1.7248530409415253,0.02617801047120419,0.001392936685607477,4.879123207470625e-06,0.22244407225218807
223,7Networks_LH_Default_Temp_10,7Networks,LH,Default_Temp,10,-51.210632751778576,-33.834486916785444,-0.3776034484513886,0.005235602094240838,0.0003450591191909407,0.0005078498687597104,0.24709092524935275
224,7Networks_LH_Default_Temp_11,7Networks,LH,Default_Temp,11,-62.84014705899887,-49.77001317798232,4.132244105056792,0.0017452006980802793,0.0,1.6886789857218727e-07,0.14842066669599777
225,7Networks_LH_Default_Temp_12,7Networks,LH,Default_Temp,12,-52.748219662858816,-43.82881739046343,6.235717161439588,0.015706806282722512,0.009111751774183769,0.00018028904273098434,0.2761422660541547
226,7Networks_LH_Default_Par_1,7Networks,LH,Default_Par,1,-48.47582828377682,-50.165867126522926,14.578510803480938,0.006980802792321117,0.0009697234911564649,0.0011755599923886765,0.25867105062717827
227,7Networks_LH_Default_Par_2,7Networks,LH,Default_Par,2,-46.65801307287788,-57.27583178537979,18.387590674977552,0.06457242582897034,0.005512060070358176,0.04529292198930039,0.3176629377126571
228,7Networks_LH_Default_Par_3,7Networks,LH,Default_Par,3,-59.65964002821596,-49.11862224459648,16.26870966643095,0.027923211169284468,0.0007885947843072828,0.005954658961013365,0.26728298027880953
229,7Networks_LH_Default_Par_4,7Networks,LH,Default_Par,4,-43.534627179634725,-71.60092643684857,24.64692989773268,0.015706806282722512,0.00045951506234708634,0.0021257464743225677,0.25361946204514263
230,7Networks_LH_Default_Par_5,7Networks,LH,Default_Par,5,-46.81178559117481,-63.32360435563241,23.092885379966404,0.11518324607329843,0.0023178262768483483,0.10224465840089034,0.3278036254050433
231,7Networks_LH_Default_Par_6,7Networks,LH,Default_Par,6,-48.95188638836007,-54.31690902809534,25.90618940768329,0.038394415357766144,0.002534849902323676,0.018327009369699672,0.29774206569156664
232,7Networks_LH_Default_Par_7,7Networks,LH,Default_Par,7,-41.6711661813452,-75.52280482810502,33.38759339666541,0.0,0.0,1.2107937241443367e-21,0.0
233,7Networks_LH_Default_Par_8,7Networks,LH,Default_Par,8,-60.86309900200541,-53.50747754354688,28.241715978962542,0.0,0.0,1.2107937241443367e-21,0.0
234,7Networks_LH_Default_Par_9,7Networks,LH,Default_Par,9,-48.36974296433962,-67.8241404007682,33.09594375327886,0.013961605584642234,0.00043056056676356053,0.0019530939495516126,0.2531831900347439
235,7Networks_LH_Default_Par_10,7Networks,LH,Default_Par,10,-49.13369853843378,-59.35863664648679,37.25714721315944,0.08551483420593368,0.007293355091739509,0.06318733371070058,0.3138247927651694
236,7Networks_LH_Default_Par_11,7Networks,LH,Default_Par,11,-39.931928764243565,-72.53357531350824,45.43118557611254,0.0017452006980802793,0.0,6.035638730644024e-06,0.19357802868066346
237,7Networks_LH_Default_Par_12,7Networks,LH,Default_Par,12,-55.13097716115647,-50.694161208822976,38.50432171304385,0.0506108202443281,0.005391614611448412,0.025487973144999974,0.30243252289081735
238,7Networks_LH_Default_Par_13,7Networks,LH,Default_Par,13,-44.83365303300485,-63.72672706523112,48.549608475272805,0.006980802792321117,7.668716070751653e-05,5.6990460634420156e-05,0.22323128585469837
239,7Networks_LH_Default_PFC_1,7Networks,LH,Default_PFC,1,-28.13522481789383,16.826372692409223,-16.461402516334484,0.027923211169284468,0.0008295150751981025,4.779962388065763e-06,0.22210839206267272
240,7Networks_LH_Default_PFC_2,7Networks,LH,Default_PFC,2,-36.00042123194784,37.14785202261061,-12.243347095120695,0.0034904013961605585,0.0,5.7812910533332646e-05,0.20423287854791553
241,7Networks_LH_Default_PFC_3,7Networks,LH,Default_PFC,3,-36.929242470464914,24.340351353716315,-15.03061884728059,0.005235602094240838,0.0002476798383406719,0.00019994123847710018,0.22482254756649353
242,7Networks_LH_Default_PFC_4,7Networks,LH,Default_PFC,4,-4.73747401492561,55.49225409917972,-9.578806481904842,0.0,0.0,1.2107937241443367e-21,0.0
243,7Networks_LH_Default_PFC_5,7Networks,LH,Default_PFC,5,-46.25181830845153,31.97569483046287,-9.545894634433182,0.013961605584642234,0.00010298956380365055,0.00034831097401776716,0.25088152467079167
244,7Networks_LH_Default_PFC_6,7Networks,LH,Default_PFC,6,-6.588924428705212,39.59354636865834,-7.143978801038529,0.0,0.0,1.2107937241443367e-21,0.0
245,7Networks_LH_Default_PFC_7,7Networks,LH,Default_PFC,7,-19.107938754007392,62.9184333721492,-7.839863361159004,0.006980802792321117,0.0,0.002734164766103298,0.2589744770795269
246,7Networks_LH_Default_PFC_8,7Networks,LH,Default_PFC,8,-28.121436527399112,57.667621086266905,-1.4726234280681323,0.027923211169284468,0.0035269279828440084,0.010242998474687303,0.2967415883202912
247,7Networks_LH_Default_PFC_9,7Networks,LH,Default_PFC,9,-48.147316572731086,27.54323193096826,1.4653851475085986,0.027923211169284468,0.0018844519985968767,0.0008602748164413994,0.2727309965537945
248,7Networks_LH_Default_PFC_10,7Networks,LH,Default_PFC,10,-12.660839036531229,68.9805803965445,4.90131683350716,0.0034904013961605585,6.573759899092352e-06,4.1657863362594366e-05,0.20739853612991704
249,7Networks_LH_Default_PFC_11,7Networks,LH,Default_PFC,11,-6.067219647114172,44.67530662130439,6.205129391691074,0.04363001745200698,0.002719005104685381,0.008742905804864514,0.28395593789105683
250,7Networks_LH_Default_PFC_12,7Networks,LH,Default_PFC,12,-52.53800720484651,19.76296288685292,10.145384045326203,0.029668411867364748,0.00854221767334651,0.0020385918280469303,0.2999670403672509
251,7Networks_LH_Default_PFC_13,7Networks,LH,Default_PFC,13,-22.666385941462124,63.79546766785475,10.71018018150049,0.020942408376963352,0.0022683767799263873,0.0014262670467099516,0.25332844717188374
252,7Networks_LH_Default_PFC_14,7Networks,LH,Default_PFC,14,-5.5672054026169775,57.10152030837591,15.213362333848131,0.05410122164048866,0.009235490059845723,0.015175234305561147,0.3032633814701877
253,7Networks_LH_Default_PFC_15,7Networks,LH,Default_PFC,15,-2.933004503223017,29.573116804920616,15.438885754361364,0.0,0.0,1.2107937241443367e-21,0.0
254,7Networks_LH_Default_PFC_16,7Networks,LH,Default_PFC,16,-14.849594877246671,60.78903431337707,23.90437298405476,0.008726003490401396,0.004972143712963866,6.261131439633025e-05,0.235745586449863
255,7Networks_LH_Default_PFC_17,7Networks,LH,Default_PFC,17,-7.189437337861463,36.25661317224639,22.085199856598464,0.005235602094240838,5.272517966226635e-05,4.7407898644648375e-05,0.2180501152694288
256,7Networks_LH_Default_PFC_18,7Networks,LH,Default_PFC,18,-22.340158654544297,52.86866418768267,27.3947560219722,0.0034904013961605585,0.0,7.180766594236347e-06,0.19685754945189182
257,7Networks_LH_Default_PFC_19,7Networks,LH,Default_PFC,19,-3.684326748583018,47.44998840835218,34.98627180199078,0.010471204188481676,0.006921691464668482,1.5424653813061864e-05,0.23105781445347637
258,7Networks_LH_Default_PFC_20,7Networks,LH,Default_PFC,20,-19.57139680896425,40.76389085595636,42.55073856014288,0.0034904013961605585,0.0011020767855117431,6.744531030488518e-06,0.19106511614911004
259,7Networks_LH_Default_PFC_21,7Networks,LH,Default_PFC,21,-13.904023852178724,46.888777393415495,44.6023261296815,0.005235602094240838,0.0032745252017270412,3.5375055039416327e-07,0.18591641407182877
260,7Networks_LH_Default_PFC_22,7Networks,LH,Default_PFC,22,-25.01284100525081,27.40583600544681,43.75730713410303,0.0,0.0,1.2107937241443367e-21,0.0
261,7Networks_LH_Default_PFC_23,7Networks,LH,Default_PFC,23,-39.29820765213603,18.92249706508065,50.01826770572431,0.055846422338568937,0.0076054840199896705,0.014914456181467363,0.3138247927651694
262,7Networks_LH_Default_PFC_24,7Networks,LH,Default_PFC,24,-42.065105034753,6.489856694385679,48.95422431678986,0.017452006980802792,0.00033982359218167794,0.0008368285394738058,0.2594309538311359
263,7Networks_LH_Default_PFC_25,7Networks,LH,Default_PFC,25,-5.662375844760717,36.81237328779626,54.16556942117322,0.010471204188481676,0.002334796757899533,5.355150018859499e-05,0.24640149744452755
264,7Networks_LH_Default_PFC_26,7Networks,LH,Default_PFC,26,-28.599535106656106,15.569893540193632,54.621418245623374,0.0034904013961605585,0.00013169911720037607,0.00028272547117091994,0.23045484520907794
265,7Networks_LH_Default_PFC_27,7Networks,LH,Default_PFC,27,-21.361162427470006,24.04838450911221,51.60963468070776,0.010471204188481676,0.0011173873932808864,0.0027134213627533666,0.27306832617229027
266,7Networks_LH_Default_PFC_28,7Networks,LH,Default_PFC,28,-13.76003318093069,22.630297845223023,60.742895246733255,0.0017452006980802793,0.0,5.667050102628975e-10,0.12160602683023777
267,7Networks_LH_Default_PFC_29,7Networks,LH,Default_PFC,29,-4.656197467799913,13.530704568907352,64.65581096531982,0.019197207678883072,0.01022386456918281,3.743544382012451e-05,0.2540572401729536
268,7Networks_LH_Default_pCunPCC_1,7Networks,LH,Default_pCunPCC,1,-10.024117979519772,-52.66809025383408,7.95193781064085,0.031413612565445025,0.0012473614875224304,0.006557106166032151,0.29774206569156664
269,7Networks_LH_Default_pCunPCC_2,7Networks,LH,Default_pCunPCC,2,-5.716488045377616,-47.14469940081621,14.12873831677895,0.03664921465968587,0.00393411146330995,0.0049628865597700945,0.2912608729687291
270,7Networks_LH_Default_pCunPCC_3,7Networks,LH,Default_pCunPCC,3,-11.924024607839712,-59.48674987474185,17.273664158172487,0.06631762652705062,0.0027327546532677897,0.02130719374333269,0.31449535856167615
271,7Networks_LH_Default_pCunPCC_4,7Networks,LH,Default_pCunPCC,4,-4.284677549176891,-53.58945224238508,19.27372838702448,0.07678883071553229,0.00651944701492464,0.02133251383414604,0.3220652687239922
272,7Networks_LH_Default_pCunPCC_5,7Networks,LH,Default_pCunPCC,5,-15.007424041691976,-64.90407836216234,23.54119800072226,0.12216404886561955,0.003926862537257267,0.09208442516251798,0.33887297269423894
273,7Networks_LH_Default_pCunPCC_6,7Networks,LH,Default_pCunPCC,6,-4.8865220529111895,-65.68113578368317,23.797621460800823,0.08202443280977313,0.0025195817595610056,0.0630436490078351,0.3232441313474329
274,7Networks_LH_Default_pCunPCC_7,7Networks,LH,Default_pCunPCC,7,-6.401504517154351,-55.18932046822964,27.27956032171365,0.10645724258289703,0.00417480295157902,0.07173241824577277,0.3404406194453303
275,7Networks_LH_Default_pCunPCC_8,7Networks,LH,Default_pCunPCC,8,-3.840305687550994,-42.30363802241428,29.63246208606021,0.055846422338568937,0.003271876712180337,0.01438285362589139,0.31973315236827904
276,7Networks_LH_Default_pCunPCC_9,7Networks,LH,Default_pCunPCC,9,-11.06766250804067,-69.23667725903647,30.954202721927857,0.1518324607329843,0.006339576070492274,0.12429431848719437,0.3501597806666085
