Node1,Node2,Correlation
29,307,0.7103915194784672
29,308,0.5452296328584001
29,310,0.8589723243895969
29,311,0.69961958204399
29,313,0.7680358562639941
29,375,0.5872975491909277
29,381,0.5506498982129602
29,391,0.6361833786094374
29,392,0.7400613098914244
29,393,0.514764347420169
29,398,0.6110576198809743
29,403,0.6205129634542706
29,404,0.5819193807204747
29,413,0.6856299530295047
29,414,0.5967974254857101
29,416,0.5423784620011493
29,418,0.5019140973019721
29,465,0.5835198568719137
29,467,0.5484141729497303
29,471,0.5420915296135116
29,472,0.5018925768214154
29,474,0.5108081568963758
29,475,0.5108269460588434
29,476,0.5897293620902221
29,478,0.5729016249334596
29,479,0.7680433576888211
29,508,0.6549930870737656
29,518,0.8012145379348027
29,519,0.6297218549471179
29,520,0.6890609671308358
29,521,0.5566284852365524
29,522,0.7308181688500884
29,534,0.5264121895118385
29,535,0.5367393634329937
29,566,0.7085361248357301
29,570,0.6131247704461295
29,574,0.6420472251052095
31,89,0.5537691597783915
31,106,0.5119264512134516
31,169,0.5282487267360311
31,176,0.55272070891509
31,206,0.6902111221422835
31,216,0.5451774415055336
31,217,0.5203751250463077
31,222,0.500504498438827
31,267,0.5049683039966344
31,462,0.5195303303015
31,463,0.5306665923986197
31,466,0.5771827863652043
31,509,0.5732621058307183
32,102,0.5198716576436524
32,129,0.5873185833371392
32,131,0.7642156190299421
32,145,0.5315139868042998
32,204,0.5518800725598019
32,222,0.538269191140788
32,367,0.509291967645698
32,425,0.649355518727148
32,451,0.584161896638923
32,453,0.5262917564966203
32,526,0.5131813460149655
32,530,0.656112016224589
33,46,0.5513020393630869
33,47,0.7068177690251963
33,92,0.5556778604223082
33,137,0.591098476168752
33,138,0.7550441656212264
33,332,0.5283708298884251
33,335,0.556726581490197
34,43,0.6122147742930009
34,44,0.6423287141271716
34,48,0.6573826655915019
34,56,0.5079952625169726
34,71,0.522828224284449
34,72,0.5756216830115314
34,111,0.5402083804509688
34,115,0.5015055005346281
34,125,0.6500152374011718
34,133,0.5012290498904443
34,185,0.5011121084839897
34,272,0.5947018982755751
34,284,0.5505241760199467
34,299,0.5359538874164184
34,323,0.6274415290386807
34,330,0.5243379935150775
34,331,0.5762873317812257
34,390,0.5122897507269443
34,403,0.5092120402664307
34,428,0.5764329898253445
34,558,0.5029229882167078
35,36,0.6574247408359923
35,220,0.588801796082862
36,42,0.5482602687850399
36,123,0.5374162829708021
36,220,0.6758377392984269
36,225,0.5696945827320078
37,55,0.5319574317449071
37,65,0.5328172218300902
37,68,0.5257558961272809
39,43,0.6455647641689871
39,44,0.628759670848788
39,71,0.6107055967375098
39,79,0.5425439203236206
39,84,0.5367944995887793
39,99,0.5598754315512001
39,105,0.5186442951312208
39,108,0.6402257862278466
39,110,0.5232982649652633
39,111,0.5153568010263657
39,115,0.5154612947948717
39,116,0.5356255952831595
39,133,0.5100412417251109
39,151,0.5605131763357506
39,153,0.5858907985910526
39,182,0.5488225634090017
39,185,0.6053679706314814
39,235,0.5033917726119125
39,261,0.567051187723887
39,268,0.5428659543318757
39,270,0.5393038190077817
39,271,0.5423679965352566
39,272,0.7284437142080468
39,274,0.6592221446462724
39,275,0.5235612537218042
39,276,0.5349820950821053
39,277,0.6027623145802707
39,281,0.5021948870150278
39,283,0.6798627837590705
39,284,0.5574999531345007
39,285,0.5792773675476678
39,299,0.7299334565852101
39,303,0.5042561934261685
39,313,0.5669498001431458
39,323,0.6238636790609259
39,326,0.7105965833337211
39,330,0.6162607789595105
39,360,0.5569558664505604
39,363,0.519966082756189
39,369,0.533452822587827
39,392,0.5263479081236961
39,395,0.5613870973634242
39,396,0.5017795737170427
39,398,0.6020898694088429
39,403,0.5688985620701209
39,404,0.5920307134812889
39,409,0.5746865130805745
39,428,0.6220286946639016
39,467,0.5177321013940626
39,502,0.5186774329621857
39,504,0.5725155315219616
39,508,0.5681698880706586
39,510,0.5854589428567823
39,517,0.5237200058749124
39,559,0.5452298764120497
39,562,0.5645289706488569
39,564,0.5951861397140628
39,565,0.6256003546683025
39,566,0.6081386542314825
39,570,0.581308720327534
39,571,0.6836820920393191
39,573,0.6877472296163104
39,574,0.6055431596160196
40,330,0.5133316825282188
40,431,0.5442074823950381
41,44,0.6479053583917597
41,299,0.5089461589779114
41,330,0.6170940254767817
42,85,0.6024503036478724
42,89,0.6311783455961381
42,123,0.7289969046524987
42,126,0.6962516837598948
42,127,0.6531558958425544
42,179,0.7906785388713801
42,180,0.5585406904352711
42,217,0.5553366707907492
42,221,0.5362892378347885
42,225,0.7473588172220248
42,237,0.5719844102330377
42,263,0.6246214191222967
42,267,0.5378667598269188
43,44,0.6374769038910305
43,48,0.5406055307899641
43,71,0.5973690559911337
43,72,0.5755595878938219
43,99,0.5358230706260417
43,108,0.5392633236679671
43,110,0.5062184516732386
43,111,0.54258842497863
43,115,0.5045193658916284
43,122,0.5274073085854438
43,133,0.5428009749874165
43,151,0.5061175731216996
43,153,0.5066583364253544
43,185,0.5890440747269472
43,186,0.5105005399576048
43,203,0.5149056561748857
43,261,0.5251739222570372
43,272,0.62283277587683
43,274,0.518889250955134
43,277,0.5012574804355396
43,283,0.5764731780672324
43,284,0.6130143311982751
43,299,0.6723208845176892
43,323,0.6157610400427628
43,324,0.5174183130244079
43,326,0.6049308565894586
43,330,0.6384993276063556
43,331,0.5844862697686878
43,358,0.5363291903378605
43,403,0.5352156102545002
43,428,0.6541199267541981
43,517,0.5906103377645239
43,573,0.5064508592691583
44,84,0.5028483160387871
44,88,0.5181412058317717
44,99,0.5480286800107955
44,105,0.5733429701892866
44,108,0.5352823084451646
44,110,0.5804000602489509
44,111,0.5907270055244466
44,153,0.5363998666480383
44,185,0.6128861120075274
44,201,0.5189872928398337
44,272,0.6110106902672864
44,274,0.554308926249418
44,283,0.5802537991912945
44,299,0.5761071864218704
44,323,0.5743153595897458
44,326,0.6193348434997376
44,330,0.6004523126247338
44,331,0.5067224153587181
44,392,0.51432670741573
44,398,0.5108683511177455
44,403,0.5964084880216048
44,404,0.5169699731492479
44,517,0.6027545575327073
44,566,0.5361774191373007
44,571,0.580126556310537
44,573,0.5392270272476929
44,574,0.5281001498163177
45,49,0.7191509467978315
45,50,0.5983085490891653
45,68,0.5111720305148487
45,134,0.5771846553193494
45,174,0.5057381224388506
45,332,0.5019152360314107
45,432,0.5338897555964195
45,434,0.5706532943573647
46,47,0.6496280395817914
46,138,0.5296412801001261
46,139,0.6029244610864714
47,138,0.693199542352295
47,139,0.529181557950095
47,332,0.5432409504090164
47,335,0.5134915285105769
48,72,0.5072122510093962
48,121,0.5721224468478752
48,125,0.638336009795525
48,203,0.5187802245595474
48,323,0.508630433086073
48,331,0.549819832267134
48,358,0.5302891146436477
48,449,0.5002193053120055
49,50,0.6429583919702387
49,55,0.5531723857031258
49,68,0.5221638500947409
49,125,0.5553886048894031
49,139,0.500856831562286
50,52,0.5879747964380205
50,139,0.5630629838877507
50,250,0.5490536272205502
52,53,0.573236964395046
52,120,0.5663284743900857
52,125,0.5294663640337162
52,340,0.635281088056368
52,491,0.605278172891131
52,492,0.5046242460255291
53,62,0.5311590266407118
53,65,0.5594598131369392
53,81,0.5153254515884267
53,97,0.535701234384414
55,97,0.6007936289966377
55,121,0.5771264783790898
55,125,0.6267970126983469
55,560,0.5052529183255333
56,61,0.527084621900813
56,104,0.5473878520077972
56,149,0.5622557809712284
56,281,0.5175950423079457
56,389,0.5629973189694614
56,390,0.526424439646637
58,60,0.5567862783554188
58,77,0.5676552443558246
58,78,0.5162300385451236
58,83,0.5047164290774965
58,85,0.6081576557725054
58,115,0.5361850324773314
58,117,0.5094630613637062
58,149,0.5135895374926378
58,155,0.5950385903289055
58,262,0.5903293175726653
58,264,0.508028939362655
58,356,0.5454952895546075
58,411,0.5351777508006929
58,503,0.5543068829204296
58,506,0.5178280570275335
59,67,0.5219693686266482
59,80,0.5021833695702603
60,62,0.5643173604091641
60,64,0.5311720127090919
60,70,0.514960279528401
60,83,0.6826407716285582
60,85,0.5273027704843463
60,98,0.5590799029618715
60,102,0.6602405333950228
60,104,0.6584963223494704
60,169,0.5910344090702592
60,222,0.6994515685681933
60,256,0.5205343330939054
60,267,0.5599833676410729
60,321,0.5141910035493215
60,366,0.5649644808198228
60,367,0.5099226583746043
60,373,0.5070142271498678
60,394,0.5673718180660002
60,437,0.5110839539262307
60,462,0.578436144350159
60,463,0.5806741017575631
60,466,0.610556452547592
60,495,0.5114959787231449
60,509,0.5381380221292623
60,527,0.5316822200602862
60,569,0.5146776583870779
61,74,0.5843148490255031
61,104,0.5777415947621254
61,109,0.5708348226941554
61,149,0.6167397910391691
61,184,0.5858987421148374
61,229,0.5243644428125934
62,65,0.690205561642315
62,100,0.621944566693781
62,103,0.55366968400855
62,107,0.540610116645313
62,113,0.5407843802912405
62,114,0.5258929600271477
62,115,0.5145945528810022
62,146,0.6030617277702418
62,265,0.5142144231362717
62,300,0.5179547218739474
62,304,0.5493189546809939
62,347,0.5178438758751438
62,364,0.5603113786140895
62,373,0.524134939848532
62,394,0.5732294620175966
62,400,0.5533430165265479
63,69,0.5129153814399491
63,70,0.6188188529166488
63,86,0.5735573001119442
63,98,0.5042802803777073
63,102,0.5018932229034361
63,145,0.637955313985704
63,146,0.513622744681082
63,147,0.5364429327571006
63,213,0.5003927058962624
63,334,0.5649751626388523
63,339,0.5526016776644657
63,343,0.5322537902507128
63,344,0.519924101294598
63,349,0.6203204814009274
63,350,0.5099672928753706
63,359,0.5369775392536557
63,364,0.5381723392768702
63,367,0.5972788085540643
63,373,0.6061666452870901
63,384,0.5749067131540385
63,424,0.5231809876165363
63,511,0.5254106888335895
63,569,0.5928254697548963
64,70,0.5110301030918954
64,83,0.5098787165153897
64,102,0.5701248575453212
64,104,0.6208927671983686
64,109,0.5175831738810901
64,321,0.549566005295964
64,366,0.6905452572027464
64,394,0.6828117200802052
64,462,0.5997085333639863
64,463,0.5483404275551156
64,495,0.5984482986921068
64,527,0.5375118468950465
65,100,0.5922595306773363
65,118,0.5140760810417041
65,146,0.5021688289179123
66,67,0.780291689102309
66,73,0.6947323950216013
66,74,0.6425779539636923
66,75,0.646168514284267
66,76,0.7221665445969405
66,79,0.63926003635276
66,80,0.7694814297070339
66,84,0.5955218368830749
66,105,0.5026396102101193
66,108,0.5819982408268782
66,109,0.7251390079656392
66,149,0.5063573736067334
66,151,0.5621373303121655
66,153,0.6299856542104258
66,183,0.63282910461359
66,184,0.6618148238920674
66,186,0.5080607914536971
66,231,0.5480833209067963
66,237,0.5124881167347691
