Node,Label,Network,Hemisphere,Region,Parcel ID,X,Y,Z,degree_centrality,betweenness_centrality,eigenvector_centrality,closeness_centrality
140,7Networks_LH_SalVentAttn_PFCl_1,7Networks,LH,SalVentAttn_PFCl,1,-29.16994434785037,45.8221344470258,27.04642442283962,0.029668411867364748,0.0006086162515430378,0.018004478451953743,0.28039856974297545
141,7Networks_LH_SalVentAttn_PFCl_2,7Networks,LH,SalVentAttn_PFCl,2,-25.2734487112251,36.68159652261004,37.1448521982518,0.0017452006980802793,0.0,1.5522996689364824e-34,0.0017452006980802793
142,7Networks_LH_SalVentAttn_Med_1,7Networks,LH,SalVentAttn_Med,1,-6.75233979138352,27.27679285776081,28.43194131150772,0.0017452006980802793,0.0,1.5522996689364824e-34,0.0017452006980802793
143,7Networks_LH_SalVentAttn_Med_2,7Networks,LH,SalVentAttn_Med,2,-6.087620545190092,16.842883144945276,36.73059164630992,0.0,0.0,1.85048540703831e-41,0.0
144,7Networks_LH_SalVentAttn_Med_3,7Networks,LH,SalVentAttn_Med,3,-4.740083847124296,4.012407432729603,37.14273199258963,0.06631762652705062,0.003151157121796276,0.08609545272501275,0.28479123663189937
145,7Networks_LH_SalVentAttn_Med_4,7Networks,LH,SalVentAttn_Med,4,-8.094932348476448,-21.298866231175303,39.56648644841121,0.02617801047120419,0.0004088537171663001,0.0007763851634084527,0.26832729060274896
146,7Networks_LH_SalVentAttn_Med_5,7Networks,LH,SalVentAttn_Med,5,-12.990618573268875,-34.769391889269976,41.559956569535046,0.0017452006980802793,0.0,2.7924683065968884e-06,0.19724239354433537
147,7Networks_LH_SalVentAttn_Med_6,7Networks,LH,SalVentAttn_Med,6,-12.291492151514618,-23.622674961175235,42.55287705605127,0.008726003490401396,1.1499832200434742e-05,0.0005130411471410541,0.2639444491954445
148,7Networks_LH_SalVentAttn_Med_7,7Networks,LH,SalVentAttn_Med,7,-6.945013206092071,3.297573858338879,48.2947314359303,0.010471204188481676,0.00041189702692692455,0.0010739949536147473,0.2763142333882646
149,7Networks_LH_SalVentAttn_Med_8,7Networks,LH,SalVentAttn_Med,8,-12.125627567302288,-44.44375910592361,50.91947902827047,0.08202443280977313,0.004305250211761256,0.034456617384133775,0.31777143082306614
150,7Networks_LH_SalVentAttn_Med_9,7Networks,LH,SalVentAttn_Med,9,-11.284678709012669,-33.72453878934567,48.5439522843808,0.07678883071553229,0.006516472710012995,0.02696613970228321,0.31754015612814396
151,7Networks_LH_SalVentAttn_Med_10,7Networks,LH,SalVentAttn_Med,10,-3.371401363087969,-50.779182139869405,53.50129838893545,0.1012216404886562,0.0009405467120133704,0.121480269742123,0.29400281301891495
152,7Networks_LH_SalVentAttn_Med_11,7Networks,LH,SalVentAttn_Med,11,-4.824115873638377,3.2093106343856306,59.7221586532162,0.02443280977312391,0.0009873221792189829,0.005463035756349634,0.27914278600132425
153,7Networks_LH_SalVentAttn_Med_12,7Networks,LH,SalVentAttn_Med,12,-8.898959706307096,-48.30250941417231,60.54679695128273,0.11343804537521815,0.0023608648374454223,0.12413703248951227,0.3150181765487869
154,7Networks_LH_SalVentAttn_Med_13,7Networks,LH,SalVentAttn_Med,13,-13.320431362099214,8.658310766894004,67.16508720603747,0.008726003490401396,0.0005200203068431554,0.00030809747547880473,0.2481798489875255
155,7Networks_LH_SalVentAttn_Med_14,7Networks,LH,SalVentAttn_Med,14,-8.688991661938402,-1.876233211983191,71.03099034905041,0.06457242582897034,0.003816325370967754,0.008169727497614054,0.30965235948904885
156,7Networks_LH_Limbic_OFC_1,7Networks,LH,Limbic_OFC,1,-23.785769723303545,14.715328984937386,-22.51847107064362,0.05235602094240838,0.003407020064341154,0.0006065031615113589,0.2606333181123476
157,7Networks_LH_Limbic_OFC_2,7Networks,LH,Limbic_OFC,2,-12.18361314158824,24.31290487851633,-20.80383540645747,0.06282722513089005,0.0051412598477528874,0.0006618404185398312,0.2586248811618671
158,7Networks_LH_Limbic_OFC_3,7Networks,LH,Limbic_OFC,3,-22.386285281416733,30.157427798869094,-18.48715559702473,0.012216404886561954,7.65906095338274e-05,3.491830582947962e-05,0.21376784640865742
159,7Networks_LH_Limbic_OFC_4,7Networks,LH,Limbic_OFC,4,-4.071753648861858,22.09053778127054,-19.83321036181193,0.015706806282722512,0.0011184978767830019,4.896792608619577e-05,0.21825921686846916
160,7Networks_LH_Limbic_OFC_5,7Networks,LH,Limbic_OFC,5,-9.78667258967556,50.06661504132131,-22.05266950322736,0.0,0.0,1.85048540703831e-41,0.0
161,7Networks_LH_Limbic_OFC_6,7Networks,LH,Limbic_OFC,6,-3.081813075532807,41.558286926086,-21.980558173958777,0.008726003490401396,0.0018680127652425191,3.0097114973911512e-05,0.21200202843540808
162,7Networks_LH_Limbic_OFC_7,7Networks,LH,Limbic_OFC,7,-4.4203041874911975,25.03708377113176,-11.076670058591418,0.04013961605584642,0.000425013228172737,0.00032691415675890743,0.24118307049202312
163,7Networks_LH_Limbic_OFC_8,7Networks,LH,Limbic_OFC,8,-9.266293565339566,63.41018196301008,-15.255635289086111,0.0,0.0,1.85048540703831e-41,0.0
164,7Networks_LH_Limbic_TempPole_1,7Networks,LH,Limbic_TempPole,1,-29.170986443336275,3.1805558564527985,-36.88286992795062,0.08551483420593368,0.005176152421822112,0.0009934024669004617,0.2789643059591239
165,7Networks_LH_Limbic_TempPole_2,7Networks,LH,Limbic_TempPole,2,-50.64770000440308,-13.17911964494384,-35.44892225132545,0.0,0.0,1.85048540703831e-41,0.0
166,7Networks_LH_Limbic_TempPole_3,7Networks,LH,Limbic_TempPole,3,-24.25122402997239,-6.7943369077831335,-33.37067252854361,0.04712041884816754,0.00029190070536394715,0.00038245322036003186,0.2440157575615603
167,7Networks_LH_Limbic_TempPole_4,7Networks,LH,Limbic_TempPole,4,-44.88234436530081,5.588601867731626,-34.91259617902772,0.06631762652705062,0.0011723067966721496,0.0006158483639931572,0.2571008688980965
168,7Networks_LH_Limbic_TempPole_5,7Networks,LH,Limbic_TempPole,5,-38.55531558005552,-16.617466427946347,-31.01920388728894,0.034904013961605584,0.0005649065038429157,0.0003952107142642708,0.2561950525661009
169,7Networks_LH_Limbic_TempPole_6,7Networks,LH,Limbic_TempPole,6,-25.57300783425623,7.563558014334305,-30.35544478186532,0.08202443280977313,0.0039727859041283975,0.0013841157604283642,0.2943995779487651
170,7Networks_LH_Limbic_TempPole_7,7Networks,LH,Limbic_TempPole,7,-29.92307401960716,-16.211892001596937,-30.998995523500657,0.0,0.0,1.85048540703831e-41,0.0
171,7Networks_LH_Limbic_TempPole_8,7Networks,LH,Limbic_TempPole,8,-53.96018021480492,-31.29068430632353,-27.088027704581616,0.03664921465968587,0.0018004149548439831,0.022728471464074754,0.2936071160969514
172,7Networks_LH_Limbic_TempPole_9,7Networks,LH,Limbic_TempPole,9,-41.073951339827886,17.3437196500077,-28.850760546216968,0.0034904013961605585,0.0,9.58619762873405e-06,0.18006610586878655
173,7Networks_LH_Limbic_TempPole_10,7Networks,LH,Limbic_TempPole,10,-37.58018666178671,-36.51678133797029,-22.11418714746833,0.04712041884816754,0.00046611363886575445,0.05090090282800095,0.2936071160969514
174,7Networks_LH_Limbic_TempPole_11,7Networks,LH,Limbic_TempPole,11,-20.70620325511615,-18.975009947230937,-26.48837378244651,0.017452006980802792,0.0008166129489941748,0.003553192632002282,0.2586248811618671
175,7Networks_LH_Limbic_TempPole_12,7Networks,LH,Limbic_TempPole,12,-31.135400059895304,-27.36027012964789,-21.647442282557908,0.006980802792321117,0.003192343238548469,0.0007603761454568594,0.23622099324313472
176,7Networks_LH_Limbic_TempPole_13,7Networks,LH,Limbic_TempPole,13,-36.34935183849045,7.703521935622902,-24.66504216755304,0.029668411867364748,0.00010921493438041552,0.00029941744380056765,0.2388068826054022
177,7Networks_LH_Limbic_TempPole_14,7Networks,LH,Limbic_TempPole,14,-45.09447257292115,5.982706973555494,-15.91065250399792,0.02617801047120419,0.00015166430051344866,0.00010618059422154761,0.21979857658441804
178,7Networks_LH_Cont_Par_1,7Networks,LH,Cont_Par,1,-29.852934372345985,-73.16928664282713,45.810472729152806,0.008726003490401396,0.0,1.3428874824947781e-05,0.20986059380474736
179,7Networks_LH_Cont_Par_2,7Networks,LH,Cont_Par,2,-58.70041134870715,-41.18852484698097,45.63362728166912,0.05235602094240838,0.010183149705675664,0.03835171904226878,0.3215181831393293
180,7Networks_LH_Cont_Par_3,7Networks,LH,Cont_Par,3,-50.10507447666413,-53.50078279536683,48.76666828599991,0.07329842931937174,0.005129268068072176,0.07199440816273281,0.30703742049266
181,7Networks_LH_Cont_Par_4,7Networks,LH,Cont_Par,4,-52.99601958511454,-46.18509980528192,53.07744815104613,0.08726003490401396,0.001001679929385382,0.10631333748118653,0.3013122752210427
182,7Networks_LH_Cont_Par_5,7Networks,LH,Cont_Par,5,-36.56823075050943,-62.17808065064324,50.43863901481467,0.1273996509598604,0.007736944836476655,0.14113598146486503,0.3210450143635539
183,7Networks_LH_Cont_Par_6,7Networks,LH,Cont_Par,6,-42.04951420834192,-53.03449832797051,49.40938411653042,0.11692844677137872,0.004352198860529873,0.12029849295287383,0.32270722967460785
184,7Networks_LH_Cont_Par_7,7Networks,LH,Cont_Par,7,-45.175237192218106,-42.34563730970208,47.18761925839253,0.09598603839441536,0.0061211356694711935,0.08521249956478226,0.32270722967460785
185,7Networks_LH_Cont_Par_8,7Networks,LH,Cont_Par,8,-30.667207105529755,-59.92020835316825,45.554493644338265,0.12914485165794068,0.009602044623481442,0.13754482700194623,0.32057323623811157
186,7Networks_LH_Cont_Par_9,7Networks,LH,Cont_Par,9,-33.28211405058251,-50.73846618515073,39.68540556421786,0.09424083769633508,0.011702057183243264,0.05998581371413206,0.3210450143635539
187,7Networks_LH_Cont_Temp_1,7Networks,LH,Cont_Temp,1,-60.83441775984713,-48.21985319329288,-9.909399499141635,0.0034904013961605585,0.0030449480711260816,7.80707454340078e-07,0.18409290064137968
188,7Networks_LH_Cont_PFCd_1,7Networks,LH,Cont_PFCd,1,-30.669111765055906,2.8896330554158283,59.64481401931374,0.0017452006980802793,0.0,0.000576108588649121,0.2413164682080032
189,7Networks_LH_Cont_PFCd_2,7Networks,LH,Cont_PFCd,2,-22.55802619422616,7.599818691170554,60.33546531763925,0.06108202443280977,0.0028124453851938857,0.0038878934684114424,0.3048918060936896
190,7Networks_LH_Cont_OFC_1,7Networks,LH,Cont_OFC,1,-24.79188731562347,48.06732055474072,-14.6055632169731,0.008726003490401396,0.00168194780649289,2.6503681654529366e-06,0.20560799930257767
191,7Networks_LH_Cont_PFCl_1,7Networks,LH,Cont_PFCl,1,-40.28492405104589,50.99097180399284,-7.903870064451802,0.031413612565445025,0.013337457019298407,9.299397217034997e-05,0.2623572907516956
192,7Networks_LH_Cont_PFCl_2,7Networks,LH,Cont_PFCl,2,-49.2976060935913,40.34606813736164,-0.8780740090198336,0.02617801047120419,0.0032856880474304018,5.531695778168258e-05,0.24860408804562384
193,7Networks_LH_Cont_PFCl_3,7Networks,LH,Cont_PFCl,3,-38.81307142754977,48.52923846310864,6.400003980462117,0.012216404886561954,0.0008265139771581673,0.00010587319577987954,0.23356540391866695
194,7Networks_LH_Cont_PFCl_4,7Networks,LH,Cont_PFCl,4,-28.82275985010746,55.81207799216611,10.306485867196765,0.02443280977312391,0.0030409730719906884,0.00010062859486423052,0.25484823278041463
195,7Networks_LH_Cont_PFCl_5,7Networks,LH,Cont_PFCl,5,-46.52799872889028,34.590281887821945,13.319609069388749,0.020942408376963352,0.002693940090715943,0.0001467350693121087,0.2678331335298157
196,7Networks_LH_Cont_PFCl_6,7Networks,LH,Cont_PFCl,6,-48.6840444725791,9.640203643354925,13.707474835354247,0.013961605584642234,0.00024452872873866966,6.564131982668622e-05,0.24917200143921747
197,7Networks_LH_Cont_PFCl_7,7Networks,LH,Cont_PFCl,7,-48.2506250788727,18.063698475518294,23.34291837610725,0.013961605584642234,0.0021733184878851065,0.0001708950893904976,0.2675047054077681
198,7Networks_LH_Cont_PFCl_8,7Networks,LH,Cont_PFCl,8,-39.47290763569481,41.39687230836455,21.557066952888743,0.008726003490401396,0.0001867222099073787,0.0021377873565946916,0.2563455784489247
199,7Networks_LH_Cont_PFCl_9,7Networks,LH,Cont_PFCl,9,-44.12907107608069,24.718407348975944,27.48855461787128,0.013961605584642234,0.0013491887724820673,0.0025995855633884892,0.27285814541592857
200,7Networks_LH_Cont_PFCl_10,7Networks,LH,Cont_PFCl,10,-37.647834867409614,9.36667277527448,31.364823388433408,0.0017452006980802793,0.0,0.0006625187246788334,0.20726849145846546
201,7Networks_LH_Cont_PFCl_11,7Networks,LH,Cont_PFCl,11,-35.02260372298193,31.93859667435659,38.81399372484813,0.055846422338568937,0.005025866363613545,0.06067069772364803,0.2924263904290012
202,7Networks_LH_Cont_PFCl_12,7Networks,LH,Cont_PFCl,12,-45.28865144530377,20.293354057305063,35.49948283396472,0.05410122164048866,0.002155424147182667,0.03751976319126929,0.29863119405891153
203,7Networks_LH_Cont_PFCl_13,7Networks,LH,Cont_PFCl,13,-45.38038239013986,11.874930822697934,39.422403023956576,0.038394415357766144,0.0018309498789598035,0.02515743916913847,0.28836759717122923
204,7Networks_LH_Cont_PFCv_1,7Networks,LH,Cont_PFCv,1,-34.70568609082056,14.565549578753448,-9.221919538995508,0.03664921465968587,0.00015109812091866132,0.0004338369824524241,0.2575561833058263
205,7Networks_LH_Cont_PFCv_2,7Networks,LH,Cont_PFCv,2,-31.51505965275038,21.37608458638772,-2.0933183835843536,0.013961605584642234,9.866533527279606e-05,6.287077679035857e-05,0.24580291522257455
206,7Networks_LH_Cont_pCun_1,7Networks,LH,Cont_pCun,1,-9.923365161781843,-74.40160627681577,41.24681539267375,0.034904013961605584,0.0015603024808965983,0.0009614700414410233,0.28257783323838714
207,7Networks_LH_Cont_pCun_2,7Networks,LH,Cont_pCun,2,-5.290055193786699,-61.45445236321106,51.45912848747979,0.06806282722513089,0.00012179724700350581,0.08949329486012635,0.2778982003312546
208,7Networks_LH_Cont_Cing_1,7Networks,LH,Cont_Cing,1,-5.562837245208883,-39.04276629430908,23.74395812669444,0.09075043630017453,0.004584155340277621,0.020528857255581366,0.32903482241332566
209,7Networks_LH_Cont_Cing_2,7Networks,LH,Cont_Cing,2,-3.7604439737705055,16.03118708729744,25.39361777615089,0.0017452006980802793,0.0,1.5522996689364824e-34,0.0017452006980802793
210,7Networks_LH_Cont_Cing_3,7Networks,LH,Cont_Cing,3,-4.291858133009015,-20.96924441661552,29.142545418264405,0.09598603839441536,0.004204247484145438,0.05139439508899062,0.33103199887713947
211,7Networks_LH_Cont_Cing_4,7Networks,LH,Cont_Cing,4,-3.107506342232241,2.098769993728226,29.955967946340223,0.0,0.0,1.85048540703831e-41,0.0
212,7Networks_LH_Cont_PFCmp_1,7Networks,LH,Cont_PFCmp,1,-3.197643039924188,26.993343591818142,46.15542066987487,0.008726003490401396,0.0,0.005511116154020941,0.2575561833058263
213,7Networks_LH_Cont_PFCmp_2,7Networks,LH,Cont_PFCmp,2,-5.0284773346323135,13.145647663981308,52.932191553059965,0.029668411867364748,0.001938950487033168,0.0018775764032698235,0.2899004481860929
214,7Networks_LH_Default_Temp_1,7Networks,LH,Default_Temp,1,-54.24606691855942,-0.490016027640749,-28.710220118113146,0.0506108202443281,0.0004978728839195868,0.0005033856690921814,0.2551463008889297
215,7Networks_LH_Default_Temp_2,7Networks,LH,Default_Temp,2,-59.56929550377666,-19.1341312825391,-23.46411283153954,0.008726003490401396,0.0,0.00033250257433167075,0.25322122723161333
216,7Networks_LH_Default_Temp_3,7Networks,LH,Default_Temp,3,-51.939185555788725,7.451407353397414,-18.987345062696885,0.08551483420593368,0.00519335359797579,0.0013223770359522442,0.2943995779487651
217,7Networks_LH_Default_Temp_4,7Networks,LH,Default_Temp,4,-61.59505026831289,-36.28045985662906,-16.296608099193545,0.045375218150087264,0.0006090146048376143,0.0007898906624466553,0.26619900824897486
218,7Networks_LH_Default_Temp_5,7Networks,LH,Default_Temp,5,-59.87433467705304,-10.848640247496334,-14.196846095491637,0.008726003490401396,0.007471052112936835,0.00024963006773687,0.22664944130912715
219,7Networks_LH_Default_Temp_6,7Networks,LH,Default_Temp,6,-53.86023817275361,-4.665013263923939,-10.476859176964169,0.006980802792321117,0.0013475313036970592,0.00024952565920011404,0.2212475530020638
220,7Networks_LH_Default_Temp_7,7Networks,LH,Default_Temp,7,-62.60747334379892,-33.253035414324266,-4.879611365534743,0.0034904013961605585,0.0,1.0850991602985629e-07,0.16495280700191675
221,7Networks_LH_Default_Temp_8,7Networks,LH,Default_Temp,8,-51.142219387659225,-21.87542636758962,-7.998360503393755,0.10471204188481675,0.04594940374947574,0.010073568542122322,0.3550042103499348
222,7Networks_LH_Default_Temp_9,7Networks,LH,Default_Temp,9,-59.25465997458667,-17.900712949712762,-1.7248530409415253,0.09947643979057592,0.00989877012141281,0.0018511002664371545,0.3002754126084445
223,7Networks_LH_Default_Temp_10,7Networks,LH,Default_Temp,10,-51.210632751778576,-33.834486916785444,-0.3776034484513886,0.03664921465968587,0.00084803477929802,0.0027138783518432445,0.2998626629003916
224,7Networks_LH_Default_Temp_11,7Networks,LH,Default_Temp,11,-62.84014705899887,-49.77001317798232,4.132244105056792,0.0,0.0,1.85048540703831e-41,0.0
225,7Networks_LH_Default_Temp_12,7Networks,LH,Default_Temp,12,-52.748219662858816,-43.82881739046343,6.235717161439588,0.03315881326352531,0.004329725212509962,0.002365916873193842,0.3048918060936896
226,7Networks_LH_Default_Par_1,7Networks,LH,Default_Par,1,-48.47582828377682,-50.165867126522926,14.578510803480938,0.012216404886561954,0.0013468847713352958,0.004011994374755841,0.29223052546555245
227,7Networks_LH_Default_Par_2,7Networks,LH,Default_Par,2,-46.65801307287788,-57.27583178537979,18.387590674977552,0.06282722513089005,0.0038942504711248598,0.05033800692007411,0.30965235948904885
228,7Networks_LH_Default_Par_3,7Networks,LH,Default_Par,3,-59.65964002821596,-49.11862224459648,16.26870966643095,0.04712041884816754,0.0012133592151029288,0.027114585163656536,0.29761267020468607
229,7Networks_LH_Default_Par_4,7Networks,LH,Default_Par,4,-43.534627179634725,-71.60092643684857,24.64692989773268,0.012216404886561954,0.0007347852723302633,0.004164252420897919,0.2763142333882646
230,7Networks_LH_Default_Par_5,7Networks,LH,Default_Par,5,-46.81178559117481,-63.32360435563241,23.092885379966404,0.1012216404886562,0.002688152257203143,0.11072605134567719,0.30277597121448285
231,7Networks_LH_Default_Par_6,7Networks,LH,Default_Par,6,-48.95188638836007,-54.31690902809534,25.90618940768329,0.11169284467713787,0.007482891207671796,0.1127147889195836,0.3282920801505416
232,7Networks_LH_Default_Par_7,7Networks,LH,Default_Par,7,-41.6711661813452,-75.52280482810502,33.38759339666541,0.020942408376963352,4.0939055660411314e-05,0.00014969330943132302,0.2291492513235661
233,7Networks_LH_Default_Par_8,7Networks,LH,Default_Par,8,-60.86309900200541,-53.50747754354688,28.241715978962542,0.0,0.0,1.85048540703831e-41,0.0
234,7Networks_LH_Default_Par_9,7Networks,LH,Default_Par,9,-48.36974296433962,-67.8241404007682,33.09594375327886,0.005235602094240838,9.467566780203447e-05,4.391212475103091e-06,0.19813813556769747
235,7Networks_LH_Default_Par_10,7Networks,LH,Default_Par,10,-49.13369853843378,-59.35863664648679,37.25714721315944,0.09773123909249563,0.0030639112624871226,0.11230649008600947,0.30703742049266
236,7Networks_LH_Default_Par_11,7Networks,LH,Default_Par,11,-39.931928764243565,-72.53357531350824,45.43118557611254,0.0,0.0,1.85048540703831e-41,0.0
237,7Networks_LH_Default_Par_12,7Networks,LH,Default_Par,12,-55.13097716115647,-50.694161208822976,38.50432171304385,0.10820244328097732,0.007457731513897557,0.09599224969440494,0.32706160009000734
238,7Networks_LH_Default_Par_13,7Networks,LH,Default_Par,13,-44.83365303300485,-63.72672706523112,48.549608475272805,0.041884816753926704,0.005004052778685804,0.0003563069989114371,0.2551463008889297
239,7Networks_LH_Default_PFC_1,7Networks,LH,Default_PFC,1,-28.13522481789383,16.826372692409223,-16.461402516334484,0.06806282722513089,0.0014993601364562614,0.0006024313269859275,0.2589318543145815
240,7Networks_LH_Default_PFC_2,7Networks,LH,Default_PFC,2,-36.00042123194784,37.14785202261061,-12.243347095120695,0.015706806282722512,0.001329381183966442,8.46818215559293e-06,0.21913620016075833
241,7Networks_LH_Default_PFC_3,7Networks,LH,Default_PFC,3,-36.929242470464914,24.340351353716315,-15.03061884728059,0.015706806282722512,0.0016908432113838588,1.1274728173138805e-05,0.22248861525755725
242,7Networks_LH_Default_PFC_4,7Networks,LH,Default_PFC,4,-4.73747401492561,55.49225409917972,-9.578806481904842,0.0,0.0,1.85048540703831e-41,0.0
243,7Networks_LH_Default_PFC_5,7Networks,LH,Default_PFC,5,-46.25181830845153,31.97569483046287,-9.545894634433182,0.029668411867364748,0.006569808000650836,5.853881813528832e-05,0.25103577360188134
244,7Networks_LH_Default_PFC_6,7Networks,LH,Default_PFC,6,-6.588924428705212,39.59354636865834,-7.143978801038529,0.0017452006980802793,0.0,1.901148422347808e-06,0.17939974281252868
245,7Networks_LH_Default_PFC_7,7Networks,LH,Default_PFC,7,-19.107938754007392,62.9184333721492,-7.839863361159004,0.0,0.0,1.85048540703831e-41,0.0
246,7Networks_LH_Default_PFC_8,7Networks,LH,Default_PFC,8,-28.121436527399112,57.667621086266905,-1.4726234280681323,0.0,0.0,1.85048540703831e-41,0.0
247,7Networks_LH_Default_PFC_9,7Networks,LH,Default_PFC,9,-48.147316572731086,27.54323193096826,1.4653851475085986,0.031413612565445025,0.012891468475716367,9.960013551775367e-05,0.267177081763668
248,7Networks_LH_Default_PFC_10,7Networks,LH,Default_PFC,10,-12.660839036531229,68.9805803965445,4.90131683350716,0.006980802792321117,3.205835208336419e-05,2.6187102408381708e-06,0.19477686362503116
249,7Networks_LH_Default_PFC_11,7Networks,LH,Default_PFC,11,-6.067219647114172,44.67530662130439,6.205129391691074,0.022687609075043632,0.0007376746066610136,0.00094727168135854,0.23919965708337163
250,7Networks_LH_Default_PFC_12,7Networks,LH,Default_PFC,12,-52.53800720484651,19.76296288685292,10.145384045326203,0.04013961605584642,0.016016789518194872,0.0008429682508328916,0.30639057199443104
251,7Networks_LH_Default_PFC_13,7Networks,LH,Default_PFC,13,-22.666385941462124,63.79546766785475,10.71018018150049,0.013961605584642234,0.0033365701010353503,0.00011388217899903462,0.2336905059025548
252,7Networks_LH_Default_PFC_14,7Networks,LH,Default_PFC,14,-5.5672054026169775,57.10152030837591,15.213362333848131,0.04013961605584642,0.022836098672813533,0.0021117253617676597,0.27319985881031295
253,7Networks_LH_Default_PFC_15,7Networks,LH,Default_PFC,15,-2.933004503223017,29.573116804920616,15.438885754361364,0.005235602094240838,1.656284378797468e-06,3.070737268656282e-06,0.20512467067234122
254,7Networks_LH_Default_PFC_16,7Networks,LH,Default_PFC,16,-14.849594877246671,60.78903431337707,23.90437298405476,0.012216404886561954,0.0007084578604557673,6.62744855828648e-05,0.2524885269213367
255,7Networks_LH_Default_PFC_17,7Networks,LH,Default_PFC,17,-7.189437337861463,36.25661317224639,22.085199856598464,0.02617801047120419,0.006514761748447265,8.820703378822263e-05,0.2595479919810052
256,7Networks_LH_Default_PFC_18,7Networks,LH,Default_PFC,18,-22.340158654544297,52.86866418768267,27.3947560219722,0.0,0.0,1.85048540703831e-41,0.0
257,7Networks_LH_Default_PFC_19,7Networks,LH,Default_PFC,19,-3.684326748583018,47.44998840835218,34.98627180199078,0.017452006980802792,0.0015584590797658251,0.00037162837419140376,0.2658745731383728
258,7Networks_LH_Default_PFC_20,7Networks,LH,Default_PFC,20,-19.57139680896425,40.76389085595636,42.55073856014288,0.0034904013961605585,0.0003975651812101045,0.00013751812641053945,0.21620424901886512
259,7Networks_LH_Default_PFC_21,7Networks,LH,Default_PFC,21,-13.904023852178724,46.888777393415495,44.6023261296815,0.006980802792321117,0.00023589366628361014,2.412804878836696e-05,0.2154568763062073
260,7Networks_LH_Default_PFC_22,7Networks,LH,Default_PFC,22,-25.01284100525081,27.40583600544681,43.75730713410303,0.0,0.0,1.85048540703831e-41,0.0
261,7Networks_LH_Default_PFC_23,7Networks,LH,Default_PFC,23,-39.29820765213603,18.92249706508065,50.01826770572431,0.031413612565445025,0.0033114603544778707,0.006389517481805486,0.29883573597265056
262,7Networks_LH_Default_PFC_24,7Networks,LH,Default_PFC,24,-42.065105034753,6.489856694385679,48.95422431678986,0.05410122164048866,0.0010835980762527947,0.0055367049349990495,0.30639057199443104
263,7Networks_LH_Default_PFC_25,7Networks,LH,Default_PFC,25,-5.662375844760717,36.81237328779626,54.16556942117322,0.017452006980802792,0.00213041005592368,0.00044917774425756073,0.270657676501284
264,7Networks_LH_Default_PFC_26,7Networks,LH,Default_PFC,26,-28.599535106656106,15.569893540193632,54.621418245623374,0.05759162303664921,0.00339507655634689,0.006783098850668944,0.30048221385679735
265,7Networks_LH_Default_PFC_27,7Networks,LH,Default_PFC,27,-21.361162427470006,24.04838450911221,51.60963468070776,0.006980802792321117,0.00014567298379752281,0.00019325920934226644,0.21599018540597514
266,7Networks_LH_Default_PFC_28,7Networks,LH,Default_PFC,28,-13.76003318093069,22.630297845223023,60.742895246733255,0.034904013961605584,0.0007133187139246534,0.009159355299258947,0.2943995779487651
267,7Networks_LH_Default_PFC_29,7Networks,LH,Default_PFC,29,-4.656197467799913,13.530704568907352,64.65581096531982,0.06631762652705062,0.010686656443951377,0.0055974765478875544,0.3150181765487869
268,7Networks_LH_Default_pCunPCC_1,7Networks,LH,Default_pCunPCC,1,-10.024117979519772,-52.66809025383408,7.95193781064085,0.020942408376963352,0.004668915649407606,0.0025071827732361675,0.2598571617153483
269,7Networks_LH_Default_pCunPCC_2,7Networks,LH,Default_pCunPCC,2,-5.716488045377616,-47.14469940081621,14.12873831677895,0.031413612565445025,0.001695054545464885,0.01135437357680995,0.28148398356133536
270,7Networks_LH_Default_pCunPCC_3,7Networks,LH,Default_pCunPCC,3,-11.924024607839712,-59.48674987474185,17.273664158172487,0.05759162303664921,0.002071148878950055,0.024513359889014347,0.3055323350980881
271,7Networks_LH_Default_pCunPCC_4,7Networks,LH,Default_pCunPCC,4,-4.284677549176891,-53.58945224238508,19.27372838702448,0.06457242582897034,0.005475213819929957,0.025862884923872995,0.3193998349341653
272,7Networks_LH_Default_pCunPCC_5,7Networks,LH,Default_pCunPCC,5,-15.007424041691976,-64.90407836216234,23.54119800072226,0.11518324607329843,0.009085682918910869,0.10061805145517676,0.3198681631378811
273,7Networks_LH_Default_pCunPCC_6,7Networks,LH,Default_pCunPCC,6,-4.8865220529111895,-65.68113578368317,23.797621460800823,0.07329842931937174,0.0019196510535890552,0.06720004669480792,0.29262251812211254
274,7Networks_LH_Default_pCunPCC_7,7Networks,LH,Default_pCunPCC,7,-6.401504517154351,-55.18932046822964,27.27956032171365,0.10645724258289703,0.006568639349937801,0.06868584336795017,0.3322925929322695
275,7Networks_LH_Default_pCunPCC_8,7Networks,LH,Default_pCunPCC,8,-3.840305687550994,-42.30363802241428,29.63246208606021,0.06108202443280977,0.0073853873106790955,0.02211100915846233,0.3215181831393293
276,7Networks_LH_Default_pCunPCC_9,7Networks,LH,Default_pCunPCC,9,-11.06766250804067,-69.23667725903647,30.954202721927857,0.10296684118673648,0.0015075726172865693,0.12102481504379946,0.2912551231776167
277,7Networks_LH_Default_pCunPCC_10,7Networks,LH,Default_pCunPCC,10,-4.739309728973439,-61.86199948339964,33.72142808492882,0.09598603839441536,0.002005187590645564,0.11197437261300307,0.2953961912796681
