Node1,Node2,Correlation
3,47,0.5195562543870875
3,71,0.5372431793780492
3,79,0.5549533327842995
3,84,0.5697638597372182
3,95,0.5404284845879416
3,108,0.6351339761316454
3,112,0.5571895793752552
3,151,0.5234898820215275
3,153,0.5992592668468841
3,173,0.6149492453207394
3,182,0.5884337822591207
3,186,0.5192157616312334
3,191,0.5358845764194431
3,205,0.5274903247006799
3,207,0.5077482505021865
3,221,0.5733568114505279
3,230,0.5561508687054717
3,231,0.5299847491459023
3,237,0.5286541323909449
3,247,0.5362313050859203
3,250,0.5540519147512009
3,271,0.5139090163230823
3,272,0.5798178619296683
3,273,0.71744656207821
3,274,0.6639769613402491
3,275,0.5343225119206362
3,277,0.5838331695077028
3,279,0.5198088365809225
3,281,0.5150755268844427
3,283,0.5677546942339675
3,284,0.648404676245226
3,285,0.6657644045275816
3,286,0.6922517002031996
3,288,0.5577069304701244
3,291,0.726277758727301
3,297,0.6068535268399863
3,298,0.5709838822707057
3,299,0.7084574956454741
3,302,0.5558033080439355
3,303,0.7325720571027449
3,306,0.5512888864377318
3,307,0.5968238244179026
3,313,0.6038378996336692
3,322,0.5799597073713841
3,323,0.5830506861005889
3,326,0.5278943507824609
3,342,0.514695297990704
3,354,0.605863094551863
3,360,0.6602143769640546
3,361,0.5656859062003291
3,371,0.5001031175683829
3,375,0.5343900344547488
3,386,0.5695901476981333
3,389,0.5017173049897901
3,391,0.5174212116163568
3,392,0.5848253950136038
3,395,0.5699343772677123
3,396,0.5677784679491669
3,398,0.6789075766728847
3,404,0.6426852757341961
3,417,0.5912281084408676
3,428,0.5914152268067386
3,430,0.5682566318395981
3,439,0.503107374009941
3,444,0.5107082220188338
3,446,0.5535108336030888
3,449,0.5246840405955076
3,467,0.6600211025855627
3,479,0.5352828609438525
3,491,0.5905226868684282
3,502,0.5190057416259964
3,505,0.5058663246360247
3,508,0.6392566417644915
3,514,0.5448299108843052
3,532,0.5813872360275338
3,533,0.5216676735826703
3,535,0.5613634208188756
3,541,0.5494421465571616
3,552,0.5808684748375204
3,559,0.6037758654690801
3,564,0.5607988227745793
3,566,0.6185018144276349
3,570,0.6021316752143917
3,571,0.585398660973029
3,573,0.6747650040778376
3,574,0.5906560891553232
4,289,0.5644145219814446
5,8,0.576885009894204
5,11,0.8578588837336207
5,28,0.5046624279752435
5,31,0.570978642891634
5,42,0.5890343587317547
5,60,0.530325415913774
5,83,0.7768995489538082
5,85,0.7411150400480406
5,86,0.5220972884321374
5,89,0.6565976231836048
5,98,0.5219568976723179
5,107,0.5040930046083372
5,113,0.5117835866195733
5,124,0.5794333445951388
5,127,0.5333004288188237
5,147,0.6068485885856898
5,164,0.6201260589144661
5,166,0.504700714126081
5,168,0.5000512101262571
5,169,0.5438169773862117
5,179,0.6510523764932008
5,189,0.5447596502660741
5,196,0.5028344829562293
5,216,0.590498566669026
5,217,0.6339964767507613
5,222,0.6544267237898307
5,257,0.509991783075528
5,262,0.5491094859779871
5,263,0.5962252042183248
5,267,0.5912695496677486
5,280,0.57532401661454
5,297,0.6814700655190341
5,304,0.5329937443266308
5,356,0.5370625213145847
5,361,0.5266575475424281
5,400,0.54175263033714
5,437,0.6151146450913332
5,451,0.5055888565324412
5,452,0.5190105221575195
5,462,0.6377106166943513
5,463,0.7115151886589186
5,464,0.5305174719309326
5,466,0.5996358257730319
5,494,0.5078896681458988
5,495,0.5363669885113392
5,497,0.527859244934963
5,509,0.6054840343634984
5,569,0.6182893187964673
6,311,0.5037173354788276
8,11,0.6148298259236386
8,13,0.6700569541942935
8,15,0.6046933399541532
8,17,0.5994600632445339
8,19,0.75907070840683
8,26,0.5370313485317872
8,39,0.648650068567795
8,85,0.5217875569255095
8,112,0.5896360323280005
8,119,0.5086847750504575
8,138,0.5051723859062991
8,139,0.5439767251836686
8,195,0.5627754553127168
8,196,0.620192549461971
8,205,0.5028923777087764
8,208,0.5515175618473009
8,221,0.672079409655775
8,225,0.5340726361775133
8,247,0.5125547745471974
8,250,0.5958501336054126
8,262,0.5559101475185195
8,268,0.5503177305843613
8,271,0.5607056454333799
8,273,0.5182327010493032
8,274,0.6026246060775717
8,275,0.5848421920838746
8,279,0.5531946733776716
8,280,0.5940915395951962
8,281,0.5301601342592909
8,285,0.6485701650193406
8,286,0.6124273641020138
8,288,0.5129130785470649
8,291,0.7886722352919757
8,297,0.7054498865814183
8,299,0.5648415023749876
8,302,0.7236012282211632
8,303,0.7352286291356273
8,304,0.7306829817683911
8,322,0.5034098767167339
8,342,0.5667007460838641
8,354,0.6102984026639768
8,360,0.5729180543535107
8,361,0.7085764573428824
8,363,0.5079222816765145
8,371,0.6341543000570945
8,398,0.5151818302044372
8,428,0.5768586285109836
8,430,0.5094930584456896
8,444,0.5891641862902915
8,446,0.56467086150391
8,491,0.5927544822272679
8,493,0.6047975915988929
8,496,0.5067758102113699
8,497,0.5020551183731571
8,498,0.5316959627141669
8,500,0.5387199286849019
8,502,0.5001456708538451
8,514,0.5062714975144894
8,532,0.5192667745608843
8,533,0.5644570550398234
8,559,0.5078050535671991
8,562,0.5399109303112061
8,563,0.5142872905833434
8,564,0.6520687475744922
8,565,0.5210018181558507
8,567,0.5097693103748793
8,568,0.5386756569532796
8,571,0.534404943983663
8,572,0.5847390069925779
8,573,0.7090443509161423
10,39,0.5712050571096945
10,43,0.546070660612725
10,99,0.5435261800549878
10,108,0.584332919799768
10,110,0.5388816700449656
10,153,0.5030715176420941
10,170,0.5016868477555514
10,173,0.5761286199807559
10,182,0.5307765664206558
10,185,0.6255216527379934
10,272,0.689613374299873
10,273,0.5328796195285362
10,274,0.6047109685438544
10,276,0.5240190843464169
10,277,0.5460750823331836
10,283,0.6187792389857203
10,284,0.5459409246941969
10,285,0.5624895896977784
10,299,0.7073064067164501
10,303,0.5017851646085585
10,313,0.5042906478054233
10,323,0.5934407241002436
10,330,0.5620607374682292
10,392,0.5042880916976739
10,467,0.5232874607761755
10,502,0.5159480661200201
10,559,0.5111819471544623
10,571,0.554391196222785
10,573,0.5480195853574912
11,15,0.6586508783265385
11,28,0.6404795150485395
11,31,0.6357922996306228
11,42,0.6642987708571056
11,60,0.5504922678586996
11,83,0.7253764515416279
11,85,0.7330438083569011
11,86,0.5503160743831441
11,89,0.727395092143135
11,98,0.6333920575036679
11,106,0.5758212494725585
11,107,0.5825388172501043
11,113,0.5950369514199406
11,114,0.5285923659654335
11,123,0.5549084527691991
11,124,0.6444839441611555
11,127,0.6309477082780626
11,138,0.5161570856200346
11,147,0.580969111530244
11,164,0.5604612585254022
11,168,0.5694362967616128
11,169,0.5201159762791437
11,179,0.6942711908856319
11,180,0.5909565798238537
11,189,0.5185018229646378
11,196,0.6001604113498826
11,216,0.5144740075236289
11,217,0.6452429628096796
11,222,0.6391459150792517
11,223,0.5280999300585517
11,243,0.5217983745025748
11,257,0.6266061211020145
11,259,0.5168943301017455
11,262,0.5396887378373545
11,263,0.6220159593745406
11,267,0.6683812014274362
11,280,0.5116312923966745
11,297,0.6791255844140021
11,302,0.5092947056492364
11,304,0.6110703106422731
11,356,0.5098468864566885
11,361,0.5604072618446514
11,399,0.6344987704500387
11,400,0.5809139967757779
11,437,0.5455992112361676
11,451,0.5505791692625397
11,462,0.5396795130078453
11,463,0.6511804271517351
11,464,0.5154579409639076
11,466,0.6507778662793715
11,495,0.561711199777207
11,509,0.638284147371593
11,525,0.5581396689159944
11,569,0.6246778999495356
12,317,0.5123403396697308
13,17,0.5253825148136996
13,19,0.6439829204827733
13,20,0.5899223415118185
13,22,0.742895639681799
13,25,0.6638634803571866
13,26,0.7130217140900996
13,37,0.502427604531262
13,39,0.6083257068333742
13,45,0.5007876524220382
13,50,0.5605449425591438
13,52,0.5452588173015643
13,68,0.5433969820604168
13,71,0.6076008661082004
13,81,0.6212502807807916
13,87,0.5790552326095257
13,133,0.6516925089778796
13,174,0.5532554326285556
13,186,0.628644092174412
13,208,0.5156153941839162
13,221,0.5016257840089162
13,261,0.5193282514941178
13,268,0.5558647090442075
13,269,0.6990822960493266
13,270,0.7379208826865544
13,271,0.7937941274344422
13,272,0.5906407681603995
13,273,0.6318349639787938
13,274,0.656760092492134
13,275,0.7163453799342266
13,277,0.5407754144119455
13,278,0.527586551990915
13,284,0.6371368262095336
13,285,0.7121063028917951
13,286,0.7301026030999583
13,288,0.6118135111342896
13,291,0.6440485020564759
13,299,0.751183812068223
13,302,0.5299939069376095
13,303,0.638023875871118
13,304,0.5625668844653594
13,307,0.6681208317605355
13,310,0.5695891117243097
13,322,0.5207897060690506
13,326,0.5278372684774462
13,353,0.5835523802660245
13,354,0.6434172489983054
13,360,0.5749715414785999
13,361,0.5561735576345406
13,371,0.56298479739834
13,386,0.5116953807456653
13,397,0.5108390601613094
13,398,0.6299612327202351
13,426,0.5021230547013921
13,428,0.6653444915743861
13,430,0.5836680725447999
13,432,0.5526422048998505
13,439,0.5475697451140246
13,444,0.5317298226036632
13,446,0.5224837271622317
13,449,0.6664383938608767
13,491,0.5546515169788422
13,498,0.5134535601091427
13,500,0.5945865747249317
13,501,0.5385382265514348
13,505,0.5280568132561458
13,532,0.733080590269523
13,541,0.5127934397853823
13,559,0.5296022768276079
13,561,0.6507096985302918
13,562,0.6331946523002481
13,563,0.6869071721274634
13,564,0.7732875119367406
13,565,0.5615386022500342
13,566,0.5540604759706944
13,567,0.5950361147758608
13,568,0.5870241618072191
13,571,0.5870443109111697
13,573,0.6811029390294654
14,93,0.6506961691587074
14,99,0.5786169112040882
14,110,0.6127660273899554
14,111,0.573526106351691
14,171,0.5167946538239747
14,185,0.5539958891268806
14,224,0.539819324294472
14,227,0.5027166380885701
14,276,0.5113105751607395
14,311,0.5348319129356035
14,402,0.6239718016112907
14,403,0.5495219911959259
15,20,0.6153299732484248
15,25,0.590624265609977
15,29,0.517543819062111
15,30,0.5079698652029174
15,46,0.5551030648274127
15,47,0.5232200408229114
15,138,0.5223916048020989
15,139,0.5715146672177502
15,191,0.6044891306388629
15,192,0.5873177529103625
15,205,0.6744797284301461
15,211,0.5054663147410986
15,223,0.5999127961392359
15,241,0.5111234245457693
15,243,0.6252576190600616
15,246,0.5624393016619292
15,247,0.6134877407544963
15,250,0.5583183953009422
15,273,0.5090149927649446
15,285,0.5277613356731642
15,286,0.5197465523567232
15,291,0.5567390056717207
15,297,0.6224231311821872
15,298,0.5332587511716237
15,302,0.5902119720004023
15,303,0.6128504789000815
15,304,0.6101764996836684
15,307,0.5540498075413179
15,322,0.5162290164022524
15,361,0.5008817418031609
15,375,0.5399990180932569
15,399,0.5396952575753418
15,438,0.5260690398940177
15,508,0.5197505528409653
15,533,0.542673558910557
15,535,0.5025716769571429
15,570,0.5073331342471009
16,467,0.5020496000310273
17,19,0.7351457322380703
17,22,0.5495055652796723
17,39,0.6149340862839994
17,45,0.5001320157693002
17,125,0.5128900639306548
17,203,0.5167951688839492
17,268,0.6924050946276412
17,269,0.5559136373909735
17,270,0.6240347371616073
17,302,0.666845061632159
17,304,0.5845093722129158
17,369,0.5194184053241088
17,561,0.5370358900154613
17,563,0.5292386779840008
17,564,0.6211501901133931
17,565,0.5598979330372602
17,572,0.529671940662202
19,26,0.5379406527700293
19,39,0.6546569277116642
19,102,0.5217734516175182
19,112,0.5197085682629327
19,208,0.6576428771723353
19,210,0.5788177816689464
19,221,0.5541309277187637
19,262,0.5382367370461782
19,268,0.6746046167296472
19,269,0.5180703490560555
19,270,0.6081993884216929
19,271,0.5641642664275401
19,274,0.6080456511763922
19,275,0.6432240933629748
19,278,0.5884462619180284
19,279,0.6446296229348195
19,280,0.6024583757000017
19,281,0.6620452597604928
19,285,0.592632775738236
19,286,0.5081491176445775
19,291,0.586826381021253
19,299,0.5704939274834852
19,302,0.7375276737906984
19,303,0.571598566984742
19,304,0.7423317905792515
19,343,0.5378580364441538
19,354,0.572623237057795
19,361,0.5544154474869237
19,371,0.5261893327772376
19,389,0.6099616769066178
19,394,0.5094396572727367
19,444,0.6398232441894502
19,445,0.5219807851848951
19,446,0.5760349180009129
19,491,0.5344466367321746
19,493,0.536551277343979
19,497,0.5029153250555104
19,498,0.5399263850423349
19,500,0.5142937440215088
19,502,0.5097969996828732
19,510,0.5738962712651599
19,511,0.5570339781286618
19,561,0.5620929008749017
19,562,0.5698638274978196
19,563,0.5724321037233835
19,564,0.6245550045333601
19,565,0.613130802285335
19,567,0.5341424487420204
19,568,0.6283955634837062
19,571,0.5149871200126137
19,572,0.671328112179524
19,573,0.6051523371967175
20,22,0.6151621238324215
20,25,0.9359416694100051
20,29,0.7462417566156921
20,94,0.774474568515096
20,95,0.570142665348042
20,186,0.5073006607094803
20,191,0.5047571777895273
20,205,0.601356084867097
20,225,0.5101243815200014
20,227,0.6275107781218754
20,230,0.7863077816165627
20,231,0.6081435367422557
20,248,0.5825586386511078
20,273,0.6050675864846803
20,276,0.5470410080732068
20,277,0.5513422636013864
20,286,0.6938062038754299
20,287,0.5900305019364657
20,288,0.5567074639933344
20,291,0.5073159579501361
20,298,0.5444956724390156
20,306,0.7263462207254524
20,307,0.8787428943349833
20,310,0.8803133259462397
20,313,0.5121786613483746
20,322,0.5667783880609294
20,327,0.6328168937861893
20,375,0.5972324161954147
20,377,0.6189638809295605
20,386,0.5140592340956561
20,391,0.5959117974752641
20,392,0.5669320163865442
20,398,0.5225778837962177
20,413,0.7322075323568941
20,414,0.7334028836508555
20,418,0.5836299015856542
20,421,0.5166448886960255
20,422,0.5109197326570518
20,427,0.5154183308157305
20,430,0.5852566052490333
20,432,0.5338017664948345
20,438,0.5940832361099738
20,439,0.548023171719266
20,465,0.67571704578589
20,467,0.5020335935520731
20,474,0.5132721624924512
20,479,0.6626525755411141
20,481,0.5127416849461297
20,508,0.5283008739802134
20,518,0.8078472114694679
20,519,0.6144927712747241
20,522,0.5328199001692496
20,532,0.7174404037789432
20,534,0.606076545901143
20,535,0.6154491651795256
20,541,0.5697143589207188
20,566,0.5798470197916553
20,570,0.5801344436903616
21,23,0.6606570492472055
21,34,0.6043921531981936
21,378,0.5347259369536155
21,517,0.5149778037526301
22,25,0.6828854309154645
22,26,0.612157629975286
22,37,0.5682894640123077
22,45,0.6495281288013686
22,49,0.5094073091724504
22,50,0.5148703344065629
22,55,0.5117014725050519
22,68,0.555160853115507
22,71,0.545694333058887
22,130,0.5552639940305479
22,133,0.5113960337742267
22,174,0.6160412542371058
22,175,0.5299333381329288
22,186,0.5681170220784064
22,227,0.5372988232185752
22,268,0.585118121702945
22,269,0.7451038491032529
22,270,0.7245241438551072
22,271,0.7131107576519642
22,273,0.5251471959203814
22,275,0.5008868404492736
22,284,0.5543570642417158
22,285,0.5766202398270336
22,286,0.6714109580352638
22,299,0.5213605607607216
22,307,0.7286526356981676
22,310,0.6480518321800479
22,327,0.5211097632340372
22,413,0.5290616853105515
22,428,0.5338098034738736
22,430,0.5585306243814022
22,432,0.5770060627853253
22,449,0.5145097920535942
22,469,0.5065390277864223
22,532,0.6571642127235277
22,541,0.5180871918247821
22,561,0.6802718535061151
22,563,0.5923446793207243
22,564,0.6809074310088719
23,34,0.5452885539964359
23,44,0.5521491673402329
23,99,0.5125920136015075
23,110,0.604061022823216
23,111,0.5365766692270044
23,517,0.6592818972700913
24,75,0.5663123244194617
24,79,0.5913778268499907
24,84,0.6175847831707889
24,88,0.5927369790743476
24,95,0.5006750309929743
24,99,0.531629856372403
24,105,0.5510770833251137
24,108,0.5985166397328044
24,110,0.5370571595842619
24,112,0.5543561467793781
24,151,0.5118648752267396
24,153,0.6271924536742328
24,171,0.5084140399568062
24,173,0.609281900408445
24,182,0.5397646722047604
24,183,0.5404184314909581
24,185,0.6264511732442061
24,207,0.6327732784444614
24,272,0.5561630267415334
24,273,0.6098045641760798
24,274,0.5244838008838284
24,277,0.5809156536793254
24,283,0.6508671271434093
24,299,0.5068452263426465
24,313,0.5806098077003652
24,326,0.5099909659071243
24,330,0.5588554226169993
24,392,0.5703537385375576
24,395,0.5692726836283082
24,397,0.513398701435355
24,398,0.6440471083563516
24,403,0.529145233328085
24,404,0.6826039383514005
24,405,0.51960857371868
24,508,0.5545903464773133
24,566,0.5965804887235048
24,570,0.539193578671183
24,571,0.642183875168022
24,573,0.524031682637287
24,574,0.6256411099234975
25,26,0.5713298188827499
25,29,0.7728746531180017
25,94,0.6943956073088478
25,95,0.5851911717870533
25,151,0.6066905556052477
25,173,0.5349600047344483
25,182,0.5275635651592743
25,186,0.5710821231648601
25,205,0.5492381326736656
25,227,0.6461756939570507
25,230,0.7927772734881078
25,231,0.574234777046222
25,248,0.577357296830988
25,269,0.5147113641114593
25,271,0.5737404365256575
25,273,0.7135626956195917
25,276,0.6203311755081145
25,277,0.6777103217629423
25,284,0.5757305173202121
25,285,0.5226336860639673
25,286,0.7497097430659628
25,287,0.5801595623227024
25,288,0.5635871093894197
25,291,0.5548870248046246
25,298,0.5389950052477426
25,299,0.562907900831205
25,303,0.56316853595545
25,306,0.7389102450986502
25,307,0.8836013799217877
25,310,0.8879338961976948
25,311,0.5003711226509425
25,313,0.5822444092887481
25,322,0.5609998950699856
25,327,0.5927208230236409
25,357,0.5257809838386955
25,375,0.604912077882073
25,377,0.5683880025974969
25,386,0.5635447769189958
25,391,0.5804803238629053
25,392,0.6554036574129553
25,398,0.6136219617869385
25,413,0.7480338748049988
25,414,0.6956438762740391
25,418,0.570795912976817
25,421,0.5216425143716885
25,427,0.5320831744111323
25,428,0.5020256999155588
25,430,0.5565974030268253
25,432,0.5441850879952843
25,438,0.6031929955817226
25,439,0.5603534504430743
25,465,0.6307823980257993
25,467,0.5336681343403034
25,472,0.5079217679858294
25,474,0.532981902558486
25,479,0.7137441025462602
25,508,0.5619283389351836
25,518,0.7927293131083154
25,519,0.6205790665040429
25,522,0.5617365473586066
25,532,0.7350215822943459
25,534,0.5662265410445162
25,535,0.5942481959944634
25,541,0.5394917725886977
25,561,0.5299269765515668
25,566,0.6850573566046827
25,570,0.6122097150922092
26,39,0.54690965642938
26,71,0.5027074213825103
26,133,0.5753342746807516
26,208,0.5436471972280879
26,210,0.5154923638479416
26,269,0.5814585103220934
26,270,0.7403890976583732
26,271,0.7450018938052254
26,272,0.706541075256719
26,273,0.5118240924567847
26,274,0.6952246212027885
26,275,0.6649941517626383
26,277,0.5064411269388058
26,281,0.5202435824281777
26,284,0.5634779760050657
26,285,0.5522234253168565
26,299,0.6249397800290671
26,303,0.5602142235225435
26,354,0.509379957897161
26,360,0.5238953648713865
26,398,0.5096789806428268
26,411,0.517545352697805
26,428,0.6255270156901186
26,510,0.5263624581387325
26,532,0.5048285508185721
26,561,0.5113168121650153
26,562,0.6032824865497023
26,563,0.7416984970770079
26,564,0.67820465423925
26,565,0.5723765219434372
26,567,0.621890727802517
26,568,0.5613320721685834
26,571,0.5648407367529333
26,573,0.5092944504379194
27,273,0.5046964606825945
28,30,0.6141874512815935
28,89,0.5569970366768263
28,106,0.525637474695527
28,107,0.5378747742059937
28,114,0.509234479267931
28,127,0.503085032886897
28,179,0.5431995860023552
28,180,0.5633997665760502
28,399,0.5409658058028842
29,93,0.518317438268055
29,94,0.6929074868374606
29,95,0.8933771668418211
29,96,0.7357198108942048
29,99,0.7332624719069115
29,108,0.6372858462511978
29,110,0.6897920746887
29,111,0.5164000388436257
29,151,0.5566716920103436
29,173,0.5725517599860197
29,181,0.6718895422709668
29,182,0.7404584268365468
29,183,0.5188196492925221
29,185,0.6647923620754673
29,191,0.5306521706782039
29,203,0.5399090234789384
29,205,0.5140964299311597
29,227,0.6874362928895756
29,230,0.8560725409314377
29,231,0.6073221528464982
29,235,0.5831764928238278
29,273,0.6811242821081589
29,276,0.7728268694243078
29,277,0.6798110105822991
29,286,0.5122639382457407
29,298,0.523431310451984
29,306,0.8102875219905412
29,307,0.6930637240276978
29,310,0.8022534741608943
29,311,0.7251845451297084
29,313,0.7799452838871264
29,322,0.5741732258463242
29,357,0.5266376342315161
29,375,0.6795443872508854
29,381,0.5919556029752473
29,386,0.5632513328062887
29,391,0.6889088224441465
29,392,0.8458957355914057
29,393,0.5673876574121116
29,395,0.5214406158675354
29,396,0.5255767753884363
29,398,0.5728327299943348
29,402,0.5315279277376109
29,403,0.6931164602930134
29,404,0.5161636847936959
29,405,0.5084334295781812
29,413,0.6759570519113861
29,414,0.7019881278603444
29,416,0.5620275444162159
29,418,0.5289824463071686
29,420,0.5081608840994114
29,421,0.5269714244179489
29,427,0.571095856801981
29,433,0.5268145450192098
29,465,0.6586174051131193
29,467,0.5853812497451952
29,472,0.5106864847205793
29,474,0.59386648521646
29,476,0.6117375593594531
29,478,0.5954875194487466
29,479,0.8565491907103089
29,481,0.5205079474956499
29,508,0.695193426186657
29,518,0.8038578707284364
29,519,0.689962323507359
29,520,0.6808236693416494
29,521,0.5635985976356895
29,522,0.6353850401094027
29,534,0.5758530713847448
29,535,0.6779187562935723
29,540,0.5464118928338425
29,541,0.5234727108747712
29,566,0.732431636266427
29,570,0.6921202074945081
29,574,0.6326557240594596
30,95,0.5777383587537398
30,96,0.510166481524959
30,179,0.5236392505216282
30,180,0.5958583864065999
30,182,0.6129910239407368
30,235,0.6633630416684112
30,508,0.5605595525692051
31,83,0.5592645558626728
31,85,0.520646699522381
31,89,0.5869431821997771
31,106,0.5159749401003801
31,127,0.5056951877002274
31,156,0.5495290093566756
31,164,0.5956290325439036
31,167,0.5040147319696721
31,169,0.5494300416475344
31,206,0.6730919885670974
31,216,0.5936523060224311
31,217,0.5362385385424017
31,257,0.5256839653398196
31,263,0.5254131420522979
31,437,0.5221682928646448
31,460,0.5336591058111257
31,462,0.5054643636272451
31,463,0.5594207864199247
31,466,0.6140799517330253
31,495,0.5229039466854984
31,509,0.6319575312010168
31,527,0.522643419025302
31,536,0.5542187662424601
31,569,0.5053223746176989
32,35,0.5549109607705519
32,36,0.5716056432668968
32,60,0.6377210684895083
32,70,0.569791794998692
32,86,0.5022229141467678
32,102,0.5313739697069313
32,129,0.5859381855488989
32,131,0.6397948439899603
32,164,0.5956498225272647
32,166,0.5895285362538005
32,204,0.6001635035888025
32,213,0.5589233180409626
32,222,0.7354344069435093
32,267,0.5114762980049956
32,335,0.5168439050160545
32,336,0.5773789483936573
32,338,0.5914296652412357
32,351,0.5196921167445568
32,367,0.529173988868637
32,425,0.7166609039795185
32,451,0.6251235457415983
32,453,0.5338470497019006
32,464,0.55176537257395
32,466,0.5161267068616683
32,469,0.5158080118403204
32,526,0.5182876732078563
32,528,0.6272009619742672
32,530,0.6864991380817258
33,37,0.5653408732908873
33,46,0.5898531364294614
33,47,0.5264663443241957
33,53,0.5936844026059245
33,62,0.5074306228904445
33,65,0.5875790159379106
33,102,0.5664441830940118
33,138,0.6493570499519536
33,169,0.5187725357420854
33,175,0.5244784008250032
33,530,0.5237899326912935
33,533,0.5362241690497461
34,43,0.6288996451735639
34,44,0.5585155631811826
34,48,0.5574128396898504
34,55,0.5221646001777697
34,82,0.51257932757119
34,115,0.5314586711271755
34,272,0.5952051133179623
34,323,0.5360449178580119
34,330,0.5124952337007981
34,331,0.559547843979541
34,558,0.5179474990183603
35,36,0.6558637014759844
35,64,0.5782927993924635
35,69,0.5153891409220617
35,102,0.6100492083927478
35,219,0.5045249285751165
35,220,0.5768184477066551
35,222,0.5073109474923183
35,225,0.5031494706710774
35,335,0.594867626789178
35,336,0.5068781559864151
35,349,0.5048515314348588
35,351,0.5475546226812891
35,530,0.5249594453796397
36,42,0.5678344376322502
36,89,0.500174167861511
36,123,0.6914655242108777
36,126,0.5868385191885087
36,127,0.617291412058404
36,179,0.6015079496750413
36,217,0.5287236334619532
36,220,0.647662411127037
36,225,0.5315621926359125
37,45,0.5676523764886938
37,46,0.5466850601861932
37,49,0.6729222218836824
37,50,0.5622961942779015
37,52,0.5740345204935521
37,53,0.5410105261033099
37,55,0.5950555029724055
37,65,0.5201737011843177
37,68,0.6195915855566092
37,81,0.5093485342239006
37,97,0.5644536320685587
37,200,0.6280829251708656
37,251,0.6454601753857896
37,286,0.5555008393416692
37,307,0.5428032139251565
37,322,0.6092505515303576
37,327,0.590502469718219
37,337,0.548153547640768
37,414,0.5270826101590139
37,418,0.6061977328239176
37,426,0.5005098937932327
37,428,0.5500528422477897
37,432,0.5114212809442114
37,434,0.5181000148147643
37,439,0.5140756005141457
37,448,0.6313832794219021
37,500,0.5149842675735419
37,514,0.5161896915110046
37,532,0.5111530667625676
37,533,0.5851759485757362
37,535,0.5570572976179996
37,558,0.5310278615300881
39,43,0.6128765110546653
39,71,0.6027395103253878
39,81,0.514532509669756
39,87,0.5008567528358445
39,105,0.5028817119739852
39,112,0.5090540527232842
39,115,0.5544838715744846
39,133,0.6004072785317324
39,150,0.5202215438065931
39,153,0.5431901426214053
39,186,0.515381201698538
39,208,0.533082616302079
39,210,0.5211589183190698
39,252,0.5017201818446078
39,261,0.5743909969039651
39,262,0.5002780496628079
39,264,0.5213213354693755
39,270,0.605701556763147
39,271,0.5448274123820935
39,272,0.6909754408351734
39,273,0.563211331174262
39,274,0.6939585179020201
39,275,0.5702083585199827
39,280,0.5103919267236345
