id,Label,Network,Hemisphere,Region,Parcel ID,x,y,degree_centrality,r,eigenvector_centrality,closeness_centrality,region_name,network_name
134,7Networks_LH_SalVentAttn_FrOperIns_6,7Networks,LH,SalVentAttn_FrOperIns,6,-32.95890514398691,18.799168614404536,0.0122164048865619,0.0005113567322702,0.0024006067265376,0.2771823499187654,Operculum,Salience/Ventral Attention
135,7Networks_LH_SalVentAttn_FrOperIns_7,7Networks,LH,SalVentAttn_FrOperIns,7,-36.87595170601893,-3.5055656303296274,0.0,0.0,1.210793724144337e-21,0.0,Operculum,Salience/Ventral Attention
136,7Networks_LH_SalVentAttn_FrOperIns_8,7Networks,LH,SalVentAttn_FrOperIns,8,-36.9995537139786,3.2595406144857435,0.0,0.0,1.210793724144337e-21,0.0,Operculum,Salience/Ventral Attention
137,7Networks_LH_SalVentAttn_FrOperIns_9,7Networks,LH,SalVentAttn_FrOperIns,9,-43.692817720071815,11.17459839327114,0.0017452006980802,0.0,2.3655960931041177e-06,0.2014377205385918,Operculum,Salience/Ventral Attention
138,7Networks_LH_SalVentAttn_FrOperIns_10,7Networks,LH,SalVentAttn_FrOperIns,10,-51.955871263051534,1.562338651566023,0.0226876090750436,0.0062953304044976,0.0001482668175821,0.2612730671127771,Operculum,Salience/Ventral Attention
139,7Networks_LH_SalVentAttn_FrOperIns_11,7Networks,LH,SalVentAttn_FrOperIns,11,-55.17845137639833,7.907719964449029,0.0366492146596858,0.0042274987705732,0.0012326913386258,0.2884072393341563,Operculum,Salience/Ventral Attention
140,7Networks_LH_SalVentAttn_PFCl_1,7Networks,LH,SalVentAttn_PFCl,1,-29.16994434785037,45.8221344470258,0.0069808027923211,0.0045431615769915,0.0004387281021359,0.2316639472301119,Prefrontal cortex,Salience/Ventral Attention
141,7Networks_LH_SalVentAttn_PFCl_2,7Networks,LH,SalVentAttn_PFCl,2,-25.2734487112251,36.68159652261004,0.0,0.0,1.210793724144337e-21,0.0,Prefrontal cortex,Salience/Ventral Attention
142,7Networks_LH_SalVentAttn_Med_1,7Networks,LH,SalVentAttn_Med,1,-6.75233979138352,27.27679285776081,0.0017452006980802,0.0,9.98111004544381e-07,0.1859164140718287,Salience/ventral attention network,Salience/Ventral Attention
143,7Networks_LH_SalVentAttn_Med_2,7Networks,LH,SalVentAttn_Med,2,-6.087620545190092,16.842883144945276,0.0,0.0,1.210793724144337e-21,0.0,Salience/ventral attention network,Salience/Ventral Attention
144,7Networks_LH_SalVentAttn_Med_3,7Networks,LH,SalVentAttn_Med,3,-4.740083847124296,4.012407432729603,0.0174520069808027,9.436164144679638e-05,0.0114722094423143,0.2752814734542352,Salience/ventral attention network,Salience/Ventral Attention
145,7Networks_LH_SalVentAttn_Med_4,7Networks,LH,SalVentAttn_Med,4,-8.094932348476448,-21.298866231175303,0.0122164048865619,0.0010088847332333,0.000148441347729,0.242078664156027,Salience/ventral attention network,Salience/Ventral Attention
146,7Networks_LH_SalVentAttn_Med_5,7Networks,LH,SalVentAttn_Med,5,-12.990618573268875,-34.769391889269976,0.019197207678883,0.0024631263786034,0.000621158904086,0.268910769440069,Salience/ventral attention network,Salience/Ventral Attention
147,7Networks_LH_SalVentAttn_Med_6,7Networks,LH,SalVentAttn_Med,6,-12.291492151514618,-23.622674961175235,0.0139616055846422,0.0008324086124487,0.0005349409654883,0.2612730671127771,Salience/ventral attention network,Salience/Ventral Attention
148,7Networks_LH_SalVentAttn_Med_7,7Networks,LH,SalVentAttn_Med,7,-6.945013206092071,3.297573858338879,0.0069808027923211,0.012210302786219,2.232890690555074e-06,0.1679541587754253,Salience/ventral attention network,Salience/Ventral Attention
149,7Networks_LH_SalVentAttn_Med_8,7Networks,LH,SalVentAttn_Med,8,-12.125627567302288,-44.44375910592361,0.0069808027923211,0.0005030755533235,0.0003359670194927,0.2358715189212571,Salience/ventral attention network,Salience/Ventral Attention
150,7Networks_LH_SalVentAttn_Med_9,7Networks,LH,SalVentAttn_Med,9,-11.284678709012669,-33.72453878934567,0.0122164048865619,0.0003986723128464,0.0001807096969618,0.2395830078245216,Salience/ventral attention network,Salience/Ventral Attention
151,7Networks_LH_SalVentAttn_Med_10,7Networks,LH,SalVentAttn_Med,10,-3.371401363087969,-50.779182139869405,0.094240837696335,0.0060210140081243,0.0623804857928685,0.3261089242397292,Salience/ventral attention network,Salience/Ventral Attention
152,7Networks_LH_SalVentAttn_Med_11,7Networks,LH,SalVentAttn_Med,11,-4.824115873638377,3.2093106343856306,0.0,0.0,1.210793724144337e-21,0.0,Salience/ventral attention network,Salience/Ventral Attention
153,7Networks_LH_SalVentAttn_Med_12,7Networks,LH,SalVentAttn_Med,12,-8.898959706307096,-48.30250941417231,0.0698080279232111,0.0048417511862846,0.0454724791619553,0.3167514228268245,Salience/ventral attention network,Salience/Ventral Attention
154,7Networks_LH_SalVentAttn_Med_13,7Networks,LH,SalVentAttn_Med,13,-13.320431362099214,8.658310766894004,0.0523560209424083,0.0084694325204245,0.0193048530085862,0.3153939167289952,Salience/ventral attention network,Salience/Ventral Attention
155,7Networks_LH_SalVentAttn_Med_14,7Networks,LH,SalVentAttn_Med,14,-8.688991661938402,-1.876233211983191,0.0104712041884816,0.0007065329126701,0.000650467018874,0.2561203500119451,Salience/ventral attention network,Salience/Ventral Attention
156,7Networks_LH_Limbic_OFC_1,7Networks,LH,Limbic_OFC,1,-23.785769723303545,14.715328984937386,0.0349040139616055,0.003353840210934,4.682689333141042e-06,0.2160232306362981,Orbitofrontal cortex,Limbic
157,7Networks_LH_Limbic_OFC_2,7Networks,LH,Limbic_OFC,2,-12.18361314158824,24.31290487851633,0.0034904013961605,1.830630102881412e-05,3.2977541108912404e-16,0.004653868528214,Orbitofrontal cortex,Limbic
158,7Networks_LH_Limbic_OFC_3,7Networks,LH,Limbic_OFC,3,-22.386285281416733,30.157427798869094,0.0,0.0,1.210793724144337e-21,0.0,Orbitofrontal cortex,Limbic
159,7Networks_LH_Limbic_OFC_4,7Networks,LH,Limbic_OFC,4,-4.071753648861858,22.09053778127054,0.0174520069808027,0.0006052285512183,5.077738626351661e-07,0.1961579224436221,Orbitofrontal cortex,Limbic
160,7Networks_LH_Limbic_OFC_5,7Networks,LH,Limbic_OFC,5,-9.78667258967556,50.06661504132131,0.0,0.0,1.210793724144337e-21,0.0,Orbitofrontal cortex,Limbic
161,7Networks_LH_Limbic_OFC_6,7Networks,LH,Limbic_OFC,6,-3.081813075532807,41.558286926086,0.0034904013961605,0.0,4.76768190787695e-16,0.0039890301670406,Orbitofrontal cortex,Limbic
162,7Networks_LH_Limbic_OFC_7,7Networks,LH,Limbic_OFC,7,-4.4203041874911975,25.03708377113176,0.0157068062827225,0.0001524898515697,9.042353509610088e-07,0.1827613755879939,Orbitofrontal cortex,Limbic
163,7Networks_LH_Limbic_OFC_8,7Networks,LH,Limbic_OFC,8,-9.266293565339566,63.41018196301008,0.0,0.0,1.210793724144337e-21,0.0,Orbitofrontal cortex,Limbic
164,7Networks_LH_Limbic_TempPole_1,7Networks,LH,Limbic_TempPole,1,-29.170986443336275,3.1805558564527985,0.0453752181500872,0.006563643617685,1.3128916561713785e-05,0.2279563672796042,Temporal pole,Limbic
165,7Networks_LH_Limbic_TempPole_2,7Networks,LH,Limbic_TempPole,2,-50.64770000440308,-13.17911964494384,0.0,0.0,1.210793724144337e-21,0.0,Temporal pole,Limbic
166,7Networks_LH_Limbic_TempPole_3,7Networks,LH,Limbic_TempPole,3,-24.25122402997239,-6.7943369077831335,0.0174520069808027,0.0001880498989531,1.7884474720591508e-06,0.2044219830650895,Temporal pole,Limbic
167,7Networks_LH_Limbic_TempPole_4,7Networks,LH,Limbic_TempPole,4,-44.88234436530081,5.588601867731626,0.0418848167539267,0.0041423186362922,1.2833616762639774e-05,0.2234572284517172,Temporal pole,Limbic
168,7Networks_LH_Limbic_TempPole_5,7Networks,LH,Limbic_TempPole,5,-38.55531558005552,-16.617466427946347,0.0017452006980802,0.0,8.056846837423473e-08,0.1771875936679748,Temporal pole,Limbic
169,7Networks_LH_Limbic_TempPole_6,7Networks,LH,Limbic_TempPole,6,-25.57300783425623,7.563558014334305,0.0279232111692844,0.0050998539407036,7.569527010384741e-06,0.2356197883781181,Temporal pole,Limbic
170,7Networks_LH_Limbic_TempPole_7,7Networks,LH,Limbic_TempPole,7,-29.92307401960716,-16.211892001596937,0.0,0.0,1.210793724144337e-21,0.0,Temporal pole,Limbic
171,7Networks_LH_Limbic_TempPole_8,7Networks,LH,Limbic_TempPole,8,-53.96018021480492,-31.29068430632353,0.0157068062827225,1.2945675092927622e-05,0.0069157298871218,0.2547902385577573,Temporal pole,Limbic
172,7Networks_LH_Limbic_TempPole_9,7Networks,LH,Limbic_TempPole,9,-41.073951339827886,17.3437196500077,0.0,0.0,1.210793724144337e-21,0.0,Temporal pole,Limbic
173,7Networks_LH_Limbic_TempPole_10,7Networks,LH,Limbic_TempPole,10,-37.58018666178671,-36.51678133797029,0.0383944153577661,0.0068884197345878,0.0303128494456392,0.2872813815358447,Temporal pole,Limbic
174,7Networks_LH_Limbic_TempPole_11,7Networks,LH,Limbic_TempPole,11,-20.70620325511615,-18.975009947230937,0.0139616055846422,0.0017547827207626,0.0005723408849244,0.2592786162187864,Temporal pole,Limbic
175,7Networks_LH_Limbic_TempPole_12,7Networks,LH,Limbic_TempPole,12,-31.135400059895304,-27.36027012964789,0.0052356020942408,0.0008076395492831,0.0003009543704313,0.2531831900347439,Temporal pole,Limbic
176,7Networks_LH_Limbic_TempPole_13,7Networks,LH,Limbic_TempPole,13,-36.34935183849045,7.703521935622902,0.0261780104712041,0.0007858215168836,4.597634297424458e-06,0.2186981096684464,Temporal pole,Limbic
177,7Networks_LH_Limbic_TempPole_14,7Networks,LH,Limbic_TempPole,14,-45.09447257292115,5.982706973555494,0.0296684118673647,0.001848191790617,5.576339367417375e-06,0.2236836288858122,Temporal pole,Limbic
178,7Networks_LH_Cont_Par_1,7Networks,LH,Cont_Par,1,-29.852934372345985,-73.16928664282713,0.0122164048865619,8.950629698469067e-05,0.0002867451864007,0.2293773939847238,Parietal lobe,Frontoparietal Control
179,7Networks_LH_Cont_Par_2,7Networks,LH,Cont_Par,2,-58.70041134870715,-41.18852484698097,0.0349040139616055,0.006999191462538,0.0035832593438462,0.272562644086786,Parietal lobe,Frontoparietal Control
180,7Networks_LH_Cont_Par_3,7Networks,LH,Cont_Par,3,-50.10507447666413,-53.50078279536683,0.0401396160558464,0.0068708230794847,0.0150851243353923,0.2935847629126286,Parietal lobe,Frontoparietal Control
181,7Networks_LH_Cont_Par_4,7Networks,LH,Cont_Par,4,-52.99601958511454,-46.18509980528192,0.0506108202443281,0.0003669234563843,0.0443017460279594,0.2963432774634854,Parietal lobe,Frontoparietal Control
182,7Networks_LH_Cont_Par_5,7Networks,LH,Cont_Par,5,-36.56823075050943,-62.17808065064324,0.1326352530541012,0.0065865827840338,0.1110237209396928,0.3428194747054296,Parietal lobe,Frontoparietal Control
183,7Networks_LH_Cont_Par_6,7Networks,LH,Cont_Par,6,-42.04951420834192,-53.03449832797051,0.0663176265270506,0.005220459618608,0.0447087408491147,0.3096433965081299,Parietal lobe,Frontoparietal Control
184,7Networks_LH_Cont_Par_7,7Networks,LH,Cont_Par,7,-45.175237192218106,-42.34563730970208,0.0331588132635253,0.0113083270625496,0.0110799385942525,0.2930003207834063,Parietal lobe,Frontoparietal Control
185,7Networks_LH_Cont_Par_8,7Networks,LH,Cont_Par,8,-30.667207105529755,-59.92020835316825,0.1483420593368237,0.0152614795003782,0.1172224955593038,0.35295881968073,Parietal lobe,Frontoparietal Control
186,7Networks_LH_Cont_Par_9,7Networks,LH,Cont_Par,9,-33.28211405058251,-50.73846618515073,0.06282722513089,0.0071778303867254,0.016181360733354,0.318809735321728,Parietal lobe,Frontoparietal Control
187,7Networks_LH_Cont_Temp_1,7Networks,LH,Cont_Temp,1,-60.83441775984713,-48.21985319329288,0.0017452006980802,0.0,8.534794069387872e-08,0.1676990062364577,Temporal lobe,Frontoparietal Control
188,7Networks_LH_Cont_PFCd_1,7Networks,LH,Cont_PFCd,1,-30.669111765055906,2.8896330554158283,0.0087260034904013,0.0,0.0066439793886862,0.2674448718477246,Prefrontal cortex,Frontoparietal Control
189,7Networks_LH_Cont_PFCd_2,7Networks,LH,Cont_PFCd,2,-22.55802619422616,7.599818691170554,0.0104712041884816,0.0003073186875996,0.0001059333796172,0.2461268023526161,Prefrontal cortex,Frontoparietal Control
190,7Networks_LH_Cont_OFC_1,7Networks,LH,Cont_OFC,1,-24.79188731562347,48.06732055474072,0.0226876090750436,0.0035769806551264,0.0034284953015452,0.2658347281279912,Orbitofrontal cortex,Frontoparietal Control
191,7Networks_LH_Cont_PFCl_1,7Networks,LH,Cont_PFCl,1,-40.28492405104589,50.99097180399284,0.0453752181500872,0.0103277668522118,0.0090621337644126,0.3001709608569635,Prefrontal cortex,Frontoparietal Control
192,7Networks_LH_Cont_PFCl_2,7Networks,LH,Cont_PFCl,2,-49.2976060935913,40.34606813736164,0.019197207678883,0.0019775179366006,0.000596071172705,0.268910769440069,Prefrontal cortex,Frontoparietal Control
193,7Networks_LH_Cont_PFCl_3,7Networks,LH,Cont_PFCl,3,-38.81307142754977,48.52923846310864,0.0139616055846422,0.0006710905780499,0.0010862311423105,0.2440859499284651,Prefrontal cortex,Frontoparietal Control
194,7Networks_LH_Cont_PFCl_4,7Networks,LH,Cont_PFCl,4,-28.82275985010746,55.81207799216611,0.0104712041884816,0.0013591806766812,0.0002270061615922,0.2496051347770454,Prefrontal cortex,Frontoparietal Control
195,7Networks_LH_Cont_PFCl_5,7Networks,LH,Cont_PFCl,5,-46.52799872889028,34.590281887821945,0.0209424083769633,0.0085501905735373,0.0018263155306513,0.2852399763698923,Prefrontal cortex,Frontoparietal Control
196,7Networks_LH_Cont_PFCl_6,7Networks,LH,Cont_PFCl,6,-48.6840444725791,9.640203643354925,0.0139616055846422,0.0002771215474863,0.0001248496849078,0.2503126323245994,Prefrontal cortex,Frontoparietal Control
197,7Networks_LH_Cont_PFCl_7,7Networks,LH,Cont_PFCl,7,-48.2506250788727,18.063698475518294,0.0296684118673647,0.0049113708469208,0.0024359270973589,0.2908771300530918,Prefrontal cortex,Frontoparietal Control
198,7Networks_LH_Cont_PFCl_8,7Networks,LH,Cont_PFCl,8,-39.47290763569481,41.39687230836455,0.0034904013961605,0.0,7.180766594236347e-06,0.1968575494518918,Prefrontal cortex,Frontoparietal Control
199,7Networks_LH_Cont_PFCl_9,7Networks,LH,Cont_PFCl,9,-44.12907107608069,24.718407348975944,0.0139616055846422,0.0004674034496773,0.0019037911962362,0.2761422660541547,Prefrontal cortex,Frontoparietal Control
200,7Networks_LH_Cont_PFCl_10,7Networks,LH,Cont_PFCl,10,-37.647834867409614,9.36667277527448,0.0523560209424083,0.0034083732037241,0.0234337097012345,0.3227715522080361,Prefrontal cortex,Frontoparietal Control
201,7Networks_LH_Cont_PFCl_11,7Networks,LH,Cont_PFCl,11,-35.02260372298193,31.93859667435659,0.0558464223385689,0.0014130279292765,0.0495708488185133,0.3003751587895193,Prefrontal cortex,Frontoparietal Control
202,7Networks_LH_Cont_PFCl_12,7Networks,LH,Cont_PFCl,12,-45.28865144530377,20.293354057305063,0.0052356020942408,0.0003352030391619,0.0010165918950699,0.2483416667157442,Prefrontal cortex,Frontoparietal Control
203,7Networks_LH_Cont_PFCl_13,7Networks,LH,Cont_PFCl,13,-45.38038239013986,11.874930822697934,0.0209424083769633,0.0002338817111888,0.0088175608010975,0.2841386637198155,Prefrontal cortex,Frontoparietal Control
204,7Networks_LH_Cont_PFCv_1,7Networks,LH,Cont_PFCv,1,-34.70568609082056,14.565549578753448,0.0,0.0,1.210793724144337e-21,0.0,Prefrontal cortex,Frontoparietal Control
205,7Networks_LH_Cont_PFCv_2,7Networks,LH,Cont_PFCv,2,-31.51505965275038,21.37608458638772,0.031413612565445,0.0032647514996638,0.0070408222148504,0.2949575707552394,Prefrontal cortex,Frontoparietal Control
206,7Networks_LH_Cont_pCun_1,7Networks,LH,Cont_pCun,1,-9.923365161781843,-74.40160627681577,0.019197207678883,0.0020172251302974,0.0005247302213823,0.2497463141519193,Precuneus,Frontoparietal Control
207,7Networks_LH_Cont_pCun_2,7Networks,LH,Cont_pCun,2,-5.290055193786699,-61.45445236321106,0.06282722513089,0.0001235393155958,0.0600862447032093,0.298749312192553,Precuneus,Frontoparietal Control
208,7Networks_LH_Cont_Cing_1,7Networks,LH,Cont_Cing,1,-5.562837245208883,-39.04276629430908,0.0558464223385689,0.0021862374886861,0.0206367625654426,0.3174345675201965,Cingulate,Frontoparietal Control
209,7Networks_LH_Cont_Cing_2,7Networks,LH,Cont_Cing,2,-3.7604439737705055,16.03118708729744,0.0,0.0,1.210793724144337e-21,0.0,Cingulate,Frontoparietal Control
210,7Networks_LH_Cont_Cing_3,7Networks,LH,Cont_Cing,3,-4.291858133009015,-20.96924441661552,0.0767888307155322,0.0033171641794239,0.0633516268782964,0.3201968697756296,Cingulate,Frontoparietal Control
211,7Networks_LH_Cont_Cing_4,7Networks,LH,Cont_Cing,4,-3.107506342232241,2.098769993728226,0.0017452006980802,0.0,2.4797055470476016e-18,0.0017452006980802,Cingulate,Frontoparietal Control
212,7Networks_LH_Cont_PFCmp_1,7Networks,LH,Cont_PFCmp,1,-3.197643039924188,26.993343591818142,0.0017452006980802,0.0,3.5572954450650925e-08,0.1410257053403364,Prefrontal cortex,Frontoparietal Control
213,7Networks_LH_Cont_PFCmp_2,7Networks,LH,Cont_PFCmp,2,-5.0284773346323135,13.145647663981308,0.0034904013961605,0.0030632543721548,3.5581973553555455e-08,0.1411158464111835,Prefrontal cortex,Frontoparietal Control
214,7Networks_LH_Default_Temp_1,7Networks,LH,Default_Temp,1,-54.24606691855942,-0.490016027640749,0.0139616055846422,0.0001164607518689,9.991157777406785e-07,0.1991662081283686,Temporal lobe,Default
215,7Networks_LH_Default_Temp_2,7Networks,LH,Default_Temp,2,-59.56929550377666,-19.1341312825391,0.0,0.0,1.210793724144337e-21,0.0,Temporal lobe,Default
216,7Networks_LH_Default_Temp_3,7Networks,LH,Default_Temp,3,-51.939185555788725,7.451407353397414,0.0122164048865619,0.0001966860980407,4.161353218258291e-06,0.2109658305879566,Temporal lobe,Default
217,7Networks_LH_Default_Temp_4,7Networks,LH,Default_Temp,4,-61.59505026831289,-36.28045985662906,0.0244328097731239,0.004643853669503,0.0002563529363518,0.2430112732089121,Temporal lobe,Default
218,7Networks_LH_Default_Temp_5,7Networks,LH,Default_Temp,5,-59.87433467705304,-10.848640247496334,0.0122164048865619,0.0002646059508041,4.097856004037606e-06,0.2145536848496566,Temporal lobe,Default
219,7Networks_LH_Default_Temp_6,7Networks,LH,Default_Temp,6,-53.86023817275361,-4.665013263923939,0.0069808027923211,0.0006600457747463,6.2847329953287e-06,0.208180803121449,Temporal lobe,Default
220,7Networks_LH_Default_Temp_7,7Networks,LH,Default_Temp,7,-62.60747334379892,-33.253035414324266,0.0087260034904013,0.0004455531824228,4.00805835093027e-07,0.1908174085655113,Temporal lobe,Default
221,7Networks_LH_Default_Temp_8,7Networks,LH,Default_Temp,8,-51.142219387659225,-21.87542636758962,0.0157068062827225,0.0004387477903452,0.0028463685239218,0.2735758881168484,Temporal lobe,Default
222,7Networks_LH_Default_Temp_9,7Networks,LH,Default_Temp,9,-59.25465997458667,-17.900712949712762,0.0261780104712041,0.0013929366856074,4.879123207470625e-06,0.222444072252188,Temporal lobe,Default
223,7Networks_LH_Default_Temp_10,7Networks,LH,Default_Temp,10,-51.210632751778576,-33.834486916785444,0.0052356020942408,0.0003450591191909,0.0005078498687597,0.2470909252493527,Temporal lobe,Default
224,7Networks_LH_Default_Temp_11,7Networks,LH,Default_Temp,11,-62.84014705899887,-49.77001317798232,0.0017452006980802,0.0,1.688678985721873e-07,0.1484206666959977,Temporal lobe,Default
225,7Networks_LH_Default_Temp_12,7Networks,LH,Default_Temp,12,-52.748219662858816,-43.82881739046343,0.0157068062827225,0.0091117517741837,0.0001802890427309,0.2761422660541547,Temporal lobe,Default
226,7Networks_LH_Default_Par_1,7Networks,LH,Default_Par,1,-48.47582828377682,-50.165867126522926,0.0069808027923211,0.0009697234911564,0.0011755599923886,0.2586710506271782,Parietal lobe,Default
227,7Networks_LH_Default_Par_2,7Networks,LH,Default_Par,2,-46.65801307287788,-57.27583178537979,0.0645724258289703,0.0055120600703581,0.0452929219893003,0.3176629377126571,Parietal lobe,Default
228,7Networks_LH_Default_Par_3,7Networks,LH,Default_Par,3,-59.65964002821596,-49.11862224459648,0.0279232111692844,0.0007885947843072,0.0059546589610133,0.2672829802788095,Parietal lobe,Default
229,7Networks_LH_Default_Par_4,7Networks,LH,Default_Par,4,-43.534627179634725,-71.60092643684857,0.0157068062827225,0.000459515062347,0.0021257464743225,0.2536194620451426,Parietal lobe,Default
230,7Networks_LH_Default_Par_5,7Networks,LH,Default_Par,5,-46.81178559117481,-63.32360435563241,0.1151832460732984,0.0023178262768483,0.1022446584008903,0.3278036254050433,Parietal lobe,Default
231,7Networks_LH_Default_Par_6,7Networks,LH,Default_Par,6,-48.95188638836007,-54.31690902809534,0.0383944153577661,0.0025348499023236,0.0183270093696996,0.2977420656915666,Parietal lobe,Default
232,7Networks_LH_Default_Par_7,7Networks,LH,Default_Par,7,-41.6711661813452,-75.52280482810502,0.0,0.0,1.210793724144337e-21,0.0,Parietal lobe,Default
233,7Networks_LH_Default_Par_8,7Networks,LH,Default_Par,8,-60.86309900200541,-53.50747754354688,0.0,0.0,1.210793724144337e-21,0.0,Parietal lobe,Default
234,7Networks_LH_Default_Par_9,7Networks,LH,Default_Par,9,-48.36974296433962,-67.8241404007682,0.0139616055846422,0.0004305605667635,0.0019530939495516,0.2531831900347439,Parietal lobe,Default
235,7Networks_LH_Default_Par_10,7Networks,LH,Default_Par,10,-49.13369853843378,-59.35863664648679,0.0855148342059336,0.0072933550917395,0.0631873337107005,0.3138247927651694,Parietal lobe,Default
236,7Networks_LH_Default_Par_11,7Networks,LH,Default_Par,11,-39.931928764243565,-72.53357531350824,0.0017452006980802,0.0,6.035638730644024e-06,0.1935780286806634,Parietal lobe,Default
237,7Networks_LH_Default_Par_12,7Networks,LH,Default_Par,12,-55.13097716115647,-50.694161208822976,0.0506108202443281,0.0053916146114484,0.0254879731449999,0.3024325228908173,Parietal lobe,Default
238,7Networks_LH_Default_Par_13,7Networks,LH,Default_Par,13,-44.83365303300485,-63.72672706523112,0.0069808027923211,7.668716070751653e-05,5.699046063442016e-05,0.2232312858546983,Parietal lobe,Default
239,7Networks_LH_Default_PFC_1,7Networks,LH,Default_PFC,1,-28.13522481789383,16.826372692409223,0.0279232111692844,0.0008295150751981,4.779962388065763e-06,0.2221083920626727,Prefrontal cortex,Default
240,7Networks_LH_Default_PFC_2,7Networks,LH,Default_PFC,2,-36.00042123194784,37.14785202261061,0.0034904013961605,0.0,5.7812910533332646e-05,0.2042328785479155,Prefrontal cortex,Default
241,7Networks_LH_Default_PFC_3,7Networks,LH,Default_PFC,3,-36.929242470464914,24.340351353716315,0.0052356020942408,0.0002476798383406,0.0001999412384771,0.2248225475664935,Prefrontal cortex,Default
242,7Networks_LH_Default_PFC_4,7Networks,LH,Default_PFC,4,-4.73747401492561,55.49225409917972,0.0,0.0,1.210793724144337e-21,0.0,Prefrontal cortex,Default
243,7Networks_LH_Default_PFC_5,7Networks,LH,Default_PFC,5,-46.25181830845153,31.97569483046287,0.0139616055846422,0.0001029895638036,0.0003483109740177,0.2508815246707916,Prefrontal cortex,Default
244,7Networks_LH_Default_PFC_6,7Networks,LH,Default_PFC,6,-6.588924428705212,39.59354636865834,0.0,0.0,1.210793724144337e-21,0.0,Prefrontal cortex,Default
245,7Networks_LH_Default_PFC_7,7Networks,LH,Default_PFC,7,-19.107938754007392,62.9184333721492,0.0069808027923211,0.0,0.0027341647661032,0.2589744770795269,Prefrontal cortex,Default
246,7Networks_LH_Default_PFC_8,7Networks,LH,Default_PFC,8,-28.121436527399112,57.667621086266905,0.0279232111692844,0.003526927982844,0.0102429984746873,0.2967415883202912,Prefrontal cortex,Default
247,7Networks_LH_Default_PFC_9,7Networks,LH,Default_PFC,9,-48.147316572731086,27.54323193096826,0.0279232111692844,0.0018844519985968,0.0008602748164413,0.2727309965537945,Prefrontal cortex,Default
248,7Networks_LH_Default_PFC_10,7Networks,LH,Default_PFC,10,-12.660839036531229,68.9805803965445,0.0034904013961605,6.573759899092352e-06,4.1657863362594366e-05,0.207398536129917,Prefrontal cortex,Default
249,7Networks_LH_Default_PFC_11,7Networks,LH,Default_PFC,11,-6.067219647114172,44.67530662130439,0.0436300174520069,0.0027190051046853,0.0087429058048645,0.2839559378910568,Prefrontal cortex,Default
250,7Networks_LH_Default_PFC_12,7Networks,LH,Default_PFC,12,-52.53800720484651,19.76296288685292,0.0296684118673647,0.0085422176733465,0.0020385918280469,0.2999670403672509,Prefrontal cortex,Default
251,7Networks_LH_Default_PFC_13,7Networks,LH,Default_PFC,13,-22.666385941462124,63.79546766785475,0.0209424083769633,0.0022683767799263,0.0014262670467099,0.2533284471718837,Prefrontal cortex,Default
252,7Networks_LH_Default_PFC_14,7Networks,LH,Default_PFC,14,-5.5672054026169775,57.10152030837591,0.0541012216404886,0.0092354900598457,0.0151752343055611,0.3032633814701877,Prefrontal cortex,Default
253,7Networks_LH_Default_PFC_15,7Networks,LH,Default_PFC,15,-2.933004503223017,29.573116804920616,0.0,0.0,1.210793724144337e-21,0.0,Prefrontal cortex,Default
254,7Networks_LH_Default_PFC_16,7Networks,LH,Default_PFC,16,-14.849594877246671,60.78903431337707,0.0087260034904013,0.0049721437129638,6.261131439633025e-05,0.235745586449863,Prefrontal cortex,Default
255,7Networks_LH_Default_PFC_17,7Networks,LH,Default_PFC,17,-7.189437337861463,36.25661317224639,0.0052356020942408,5.272517966226635e-05,4.7407898644648375e-05,0.2180501152694288,Prefrontal cortex,Default
256,7Networks_LH_Default_PFC_18,7Networks,LH,Default_PFC,18,-22.340158654544297,52.86866418768267,0.0034904013961605,0.0,7.180766594236347e-06,0.1968575494518918,Prefrontal cortex,Default
257,7Networks_LH_Default_PFC_19,7Networks,LH,Default_PFC,19,-3.684326748583018,47.44998840835218,0.0104712041884816,0.0069216914646684,1.5424653813061864e-05,0.2310578144534763,Prefrontal cortex,Default
258,7Networks_LH_Default_PFC_20,7Networks,LH,Default_PFC,20,-19.57139680896425,40.76389085595636,0.0034904013961605,0.0011020767855117,6.744531030488518e-06,0.19106511614911,Prefrontal cortex,Default
259,7Networks_LH_Default_PFC_21,7Networks,LH,Default_PFC,21,-13.904023852178724,46.888777393415495,0.0052356020942408,0.003274525201727,3.537505503941633e-07,0.1859164140718287,Prefrontal cortex,Default
260,7Networks_LH_Default_PFC_22,7Networks,LH,Default_PFC,22,-25.01284100525081,27.40583600544681,0.0,0.0,1.210793724144337e-21,0.0,Prefrontal cortex,Default
261,7Networks_LH_Default_PFC_23,7Networks,LH,Default_PFC,23,-39.29820765213603,18.92249706508065,0.0558464223385689,0.0076054840199896,0.0149144561814673,0.3138247927651694,Prefrontal cortex,Default
262,7Networks_LH_Default_PFC_24,7Networks,LH,Default_PFC,24,-42.065105034753,6.489856694385679,0.0174520069808027,0.0003398235921816,0.0008368285394738,0.2594309538311359,Prefrontal cortex,Default
263,7Networks_LH_Default_PFC_25,7Networks,LH,Default_PFC,25,-5.662375844760717,36.81237328779626,0.0104712041884816,0.0023347967578995,5.355150018859499e-05,0.2464014974445275,Prefrontal cortex,Default
